#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
DEU,Germany,132706,Population ages 65 and older (millions),17.616147,2017
DEU,Germany,132806,Population under age 5 (millions),3.595119,2017
DEU,Germany,133206,Exports and imports (% of GDP),86.8977,2017
DEU,Germany,135006,Coefficient of human inequality,7.792773333,2017
DEU,Germany,136706,GDP per capita (2011 PPP $),45229.24529,2017
DEU,Germany,136906,"Human Development Index (HDI), female",0.919064864,2017
DEU,Germany,137006,"Human Development Index (HDI), male",0.950676555,2017
DEU,Germany,137506,Human Development Index (HDI),0.93604342,2017
DEU,Germany,137906,Gender Development Index (GDI),0.966748216,2017
DEU,Germany,138806,Inequality-adjusted HDI (IHDI),0.860534719,2017
DEU,Germany,140606,"Unemployment, total (% of labour force)",3.7,2017
DEU,Germany,141706,Gross national income (GNI) per capita (2011 PPP $),46135.84754,2017
DEU,Germany,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",3740.23244,2017
DEU,Germany,146206,HDI rank,5,2017
DEU,Germany,148206,Labour force participation rate (% ages 15 and older),60.5,2017
DEU,Germany,148306,Employment to population ratio (% ages 15 and older),58.2,2017
DEU,Germany,150606,Employment in agriculture (% of total employment),1.3,2017
DEU,Germany,150706,Employment in services (% of total employment),71.5,2017
DEU,Germany,169706,Total unemployment rate (female to male ratio),0.85,2017
DEU,Germany,169806,Youth unemployment rate (female to male ratio),0.901408451,2017
DEU,Germany,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",46.82,2017
DEU,Germany,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),99.19924927,2017
DEU,Germany,178306,Gross capital formation (% of GDP),19.78135965,2017
DEU,Germany,179406,Skilled labour force (% of labour force),86.5,2017
DEU,Germany,181606,Red List Index (value),0.98329,2017
DEU,Germany,23806,Population with at least some secondary education (% ages 25 and older),96.52632,2016
DEU,Germany,23906,"Population with at least some secondary education, female (% ages 25 and older)",96.23937,2016
DEU,Germany,24006,"Population with at least some secondary education, male (% ages 25 and older)",96.83103,2016
DEU,Germany,24106,"Mean years of schooling, female (years)",13.6317,2016
DEU,Germany,24206,"Mean years of schooling, male (years)",14.4688,2016
DEU,Germany,31706,Share of seats in parliament (% held by women),36.85714286,2016
DEU,Germany,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",6.535,2016
DEU,Germany,43006,Vulnerable employment (% of total employment),6,2016
DEU,Germany,43606,"Internet users, total (% of population)",89.64710059,2016
DEU,Germany,44206,Total population (millions),81.914672,2016
DEU,Germany,45106,Urban population (%),77.2,2016
DEU,Germany,46006,Mobile phone subscriptions (per 100 people),126.314,2016
DEU,Germany,48706,"Labour force participation rate (% ages 15 and older), female",55,2016
DEU,Germany,48806,"Labour force participation rate (% ages 15 and older), male",66.3,2016
DEU,Germany,49006,Sex ratio at birth (male to female births),1.06,2016
DEU,Germany,52606,"Remittances, inflows (% of GDP)",0.472919,2016
DEU,Germany,53506,"Foreign direct investment, net inflows (% of GDP)",1.66936,2016
DEU,Germany,57206,"Mortality rate, infant (per 1,000 live births)",3.2,2016
DEU,Germany,57506,"Mortality rate, under-five (per 1,000 live births)",3.8,2016
DEU,Germany,61006,"Homicide rate (per 100,000 people)",1.1762,2016
DEU,Germany,63106,Population ages 15–64 (millions),53.7696,2016
DEU,Germany,64306,"Infants lacking immunization, measles (% of one-year-olds)",3,2016
DEU,Germany,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2016
DEU,Germany,65606,Gross fixed capital formation (% of GDP),20.03893068,2016
DEU,Germany,68606,Gender Inequality Index (GII),0.064668671,2016
DEU,Germany,69206,Life expectancy at birth (years),81.011,2016
DEU,Germany,69706,Expected years of schooling (years),16.95598,2016
DEU,Germany,71406,Inequality-adjusted education index,0.915949708,2016
DEU,Germany,71506,Inequality-adjusted life expectancy index,0.910727154,2016
DEU,Germany,71606,Inequality-adjusted income index,0.745434668,2016
DEU,Germany,73506,Overall loss in HDI due to inequality (%),8.629567822,2016
DEU,Germany,101606,Inequality in education (%),2.6,2016
DEU,Germany,101706,Inequality in income (%),19.28308,2016
DEU,Germany,101806,Inequality in life expectancy (%),2.9728,2016
DEU,Germany,103006,Mean years of schooling (years),14.08202,2016
DEU,Germany,103206,Life expectancy index,0.938630769,2016
DEU,Germany,103606,Income index,0.923517236,2016
DEU,Germany,103706,Education index,0.940400111,2016
DEU,Germany,110906,"Unemployment, youth (% ages 15–24)",7,2016
DEU,Germany,111106,International inbound tourists (thousands),35555,2016
DEU,Germany,111306,Private capital flows (% of GDP),7.53383,2016
DEU,Germany,120606,"Life expectancy at birth, female (years)",83.364,2016
DEU,Germany,121106,"Life expectancy at birth, male (years)",78.648,2016
DEU,Germany,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),19.941,2016
DEU,Germany,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),32.403,2016
DEU,Germany,123306,"Expected years of schooling, female (years)",16.8776,2016
DEU,Germany,123406,"Expected years of schooling, male (years)",17.0334,2016
DEU,Germany,123506,"Estimated gross national income per capita, female (2011 PPP $)",36880.03495,2016
DEU,Germany,123606,"Estimated gross national income per capita, male (2011 PPP $)",53792.27273,2016
DEU,Germany,127606,Domestic credit provided by financial sector (% of GDP),133.7623447,2016
DEU,Germany,132706,Population ages 65 and older (millions),17.42293,2016
DEU,Germany,132806,Population under age 5 (millions),3.55669,2016
DEU,Germany,133206,Exports and imports (% of GDP),84.2673,2016
DEU,Germany,135006,Coefficient of human inequality,8.285293333,2016
DEU,Germany,136706,GDP per capita (2011 PPP $),44431.82284,2016
DEU,Germany,136906,"Human Development Index (HDI), female",0.917270401,2016
DEU,Germany,137006,"Human Development Index (HDI), male",0.948639699,2016
DEU,Germany,137506,Human Development Index (HDI),0.934151871,2016
DEU,Germany,137906,Gender Development Index (GDI),0.966932337,2016
DEU,Germany,138806,Inequality-adjusted HDI (IHDI),0.853538602,2016
DEU,Germany,140606,"Unemployment, total (% of labour force)",4.1,2016
DEU,Germany,141706,Gross national income (GNI) per capita (2011 PPP $),45203.14278,2016
DEU,Germany,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",3658.901472,2016
DEU,Germany,146206,HDI rank,4,2016
DEU,Germany,147906,Youth not in school or employment (% ages 15-24),6.69,2016
DEU,Germany,148206,Labour force participation rate (% ages 15 and older),60.5,2016
DEU,Germany,148306,Employment to population ratio (% ages 15 and older),58,2016
DEU,Germany,150606,Employment in agriculture (% of total employment),1.3,2016
DEU,Germany,150706,Employment in services (% of total employment),71.3,2016
DEU,Germany,164406,Adjusted net savings (% of GNI),13.64484285,2016
DEU,Germany,169706,Total unemployment rate (female to male ratio),0.822222222,2016
DEU,Germany,169806,Youth unemployment rate (female to male ratio),0.897435897,2016
DEU,Germany,170006,Concentration index (exports) (value),0.106374318,2016
DEU,Germany,174506,"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",16,2016
DEU,Germany,174606,"Mortality rate attributed to unsafe water, sanitation and hygiene services (per 100,000 population)",0.6,2016
DEU,Germany,175006,Female share of employment in senior and middle management (%),28.1,2016
DEU,Germany,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",46.81,2016
DEU,Germany,178306,Gross capital formation (% of GDP),19.19788171,2016
DEU,Germany,179406,Skilled labour force (% of labour force),86.5,2016
DEU,Germany,181706,Rural population with access to electricity (%),100,2016
DEU,Germany,182206,"Tuberculosis incidence (per 100,000 people)",8.1,2016
DEU,Germany,23806,Population with at least some secondary education (% ages 25 and older),96.52632,2015
DEU,Germany,23906,"Population with at least some secondary education, female (% ages 25 and older)",96.38145,2015
DEU,Germany,24006,"Population with at least some secondary education, male (% ages 25 and older)",96.83103,2015
DEU,Germany,24106,"Mean years of schooling, female (years)",13.6317,2015
DEU,Germany,24206,"Mean years of schooling, male (years)",14.4688,2015
DEU,Germany,31706,Share of seats in parliament (% held by women),36.85714286,2015
DEU,Germany,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",7.299,2015
DEU,Germany,43006,Vulnerable employment (% of total employment),6.1,2015
DEU,Germany,43606,"Internet users, total (% of population)",87.5898,2015
DEU,Germany,44206,Total population (millions),81.707789,2015
DEU,Germany,45106,Urban population (%),77.2,2015
DEU,Germany,46006,Mobile phone subscriptions (per 100 people),117.932,2015
DEU,Germany,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",12.22305,2015
DEU,Germany,47906,Median age (years),45.894,2015
DEU,Germany,48706,"Labour force participation rate (% ages 15 and older), female",54.6,2015
DEU,Germany,48806,"Labour force participation rate (% ages 15 and older), male",66.2,2015
DEU,Germany,49006,Sex ratio at birth (male to female births),1.06,2015
DEU,Germany,52306,Research and development expenditure (% of GDP),2.87749,2015
DEU,Germany,52606,"Remittances, inflows (% of GDP)",0.468405,2015
DEU,Germany,53506,"Foreign direct investment, net inflows (% of GDP)",1.6032,2015
DEU,Germany,57206,"Mortality rate, infant (per 1,000 live births)",3.3,2015
DEU,Germany,57506,"Mortality rate, under-five (per 1,000 live births)",3.9,2015
DEU,Germany,57806,"Mortality rate, female adult (per 1,000 people)",50.173,2015
DEU,Germany,57906,"Mortality rate, male adult (per 1,000 people)",92.46,2015
DEU,Germany,61006,"Homicide rate (per 100,000 people)",0.8347,2015
DEU,Germany,63106,Population ages 15–64 (millions),53.7341,2015
DEU,Germany,63206,"Gross enrolment ratio, primary (% of primary school-age population)",102.38905,2015
DEU,Germany,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",101.06085,2015
DEU,Germany,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",66.27722,2015
DEU,Germany,64306,"Infants lacking immunization, measles (% of one-year-olds)",3,2015
DEU,Germany,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2015
DEU,Germany,65606,Gross fixed capital formation (% of GDP),19.85395824,2015
DEU,Germany,68606,Gender Inequality Index (GII),0.070782334,2015
DEU,Germany,69206,Life expectancy at birth (years),80.848,2015
DEU,Germany,69706,Expected years of schooling (years),16.95598,2015
DEU,Germany,71406,Inequality-adjusted education index,0.915690904,2015
DEU,Germany,71506,Inequality-adjusted life expectancy index,0.901689662,2015
DEU,Germany,71606,Inequality-adjusted income index,0.786041622,2015
DEU,Germany,73506,Overall loss in HDI due to inequality (%),7.170182709,2015
DEU,Germany,89006,"Maternal mortality ratio (deaths per 100,000 live births)",6,2015
DEU,Germany,100806,Forest area (% of total land area),32.73242198,2015
DEU,Germany,101606,Inequality in education (%),2.58042,2015
DEU,Germany,101706,Inequality in income (%),14.75045,2015
DEU,Germany,101806,Inequality in life expectancy (%),3.6783,2015
DEU,Germany,103006,Mean years of schooling (years),14.06838,2015
DEU,Germany,103206,Life expectancy index,0.936123077,2015
DEU,Germany,103606,Income index,0.922047826,2015
DEU,Germany,103706,Education index,0.939945444,2015
DEU,Germany,110806,"Net migration rate (per 1,000 people)",4.372,2015
DEU,Germany,110906,"Unemployment, youth (% ages 15–24)",7.2,2015
DEU,Germany,111106,International inbound tourists (thousands),34970,2015
DEU,Germany,111306,Private capital flows (% of GDP),8.541192,2015
DEU,Germany,112506,"Suicide rate, male (per 100,000 people)",13.9,2015
DEU,Germany,112606,"Suicide rate, female (per 100,000 people)",4.5,2015
DEU,Germany,120606,"Life expectancy at birth, female (years)",83.233,2015
DEU,Germany,121106,"Life expectancy at birth, male (years)",78.445,2015
DEU,Germany,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),19.948,2015
DEU,Germany,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),32.111,2015
DEU,Germany,123306,"Expected years of schooling, female (years)",16.8776,2015
DEU,Germany,123406,"Expected years of schooling, male (years)",17.0334,2015
DEU,Germany,123506,"Estimated gross national income per capita, female (2011 PPP $)",36257.53984,2015
DEU,Germany,123606,"Estimated gross national income per capita, male (2011 PPP $)",53555.97912,2015
DEU,Germany,127606,Domestic credit provided by financial sector (% of GDP),134.3431078,2015
DEU,Germany,132706,Population ages 65 and older (millions),17.25469,2015
DEU,Germany,132806,Population under age 5 (millions),3.5178,2015
DEU,Germany,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",107.46605,2015
DEU,Germany,133206,Exports and imports (% of GDP),85.7558,2015
DEU,Germany,135006,Coefficient of human inequality,7.003056667,2015
DEU,Germany,136706,GDP per capita (2011 PPP $),43937.94713,2015
DEU,Germany,136906,"Human Development Index (HDI), female",0.915730967,2015
DEU,Germany,137006,"Human Development Index (HDI), male",0.947367561,2015
DEU,Germany,137506,Human Development Index (HDI),0.932673597,2015
DEU,Germany,137906,Gender Development Index (GDI),0.966605787,2015
DEU,Germany,138806,Inequality-adjusted HDI (IHDI),0.865799196,2015
DEU,Germany,140606,"Unemployment, total (% of labour force)",4.6,2015
DEU,Germany,141706,Gross national income (GNI) per capita (2011 PPP $),44765.5564,2015
DEU,Germany,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",3589.141995,2015
DEU,Germany,147206,International student mobility (% of total tertiary enrolment),3.78994,2015
DEU,Germany,147906,Youth not in school or employment (% ages 15-24),6.17,2015
DEU,Germany,148206,Labour force participation rate (% ages 15 and older),60.3,2015
DEU,Germany,148306,Employment to population ratio (% ages 15 and older),57.5,2015
DEU,Germany,150606,Employment in agriculture (% of total employment),1.4,2015
DEU,Germany,150706,Employment in services (% of total employment),70.9,2015
DEU,Germany,163906,Renewable energy consumption (% of total final energy consumption),14.2062527,2015
DEU,Germany,164406,Adjusted net savings (% of GNI),13.66173494,2015
DEU,Germany,169706,Total unemployment rate (female to male ratio),0.84,2015
DEU,Germany,169806,Youth unemployment rate (female to male ratio),0.911392405,2015
DEU,Germany,170006,Concentration index (exports) (value),0.104691928,2015
DEU,Germany,174306,Fossil fuel energy consumption (% of total energy consumption),79.8125644,2015
DEU,Germany,175006,Female share of employment in senior and middle management (%),28.1,2015
DEU,Germany,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",46.73,2015
DEU,Germany,176806,Programme for International Student Assessment (PISA) score in science,509,2015
DEU,Germany,176906,Programme for International Student Assessment (PISA) score in reading,509,2015
DEU,Germany,177006,Programme for International Student Assessment (PISA) score in mathematics,506,2015
DEU,Germany,177106,Population using improved drinking-water sources (%),100,2015
DEU,Germany,177206,Population using improved sanitation facilities (%),99.2191241,2015
DEU,Germany,178306,Gross capital formation (% of GDP),19.14845662,2015
DEU,Germany,179406,Skilled labour force (% of labour force),86.6,2015
DEU,Germany,181206,Proportion of births attended by skilled health personnel (%),98.7,2015
DEU,Germany,181706,Rural population with access to electricity (%),100,2015
DEU,Germany,181806,Current health expenditure (% of GDP),11.1516,2015
DEU,Germany,182206,"Tuberculosis incidence (per 100,000 people)",8,2015
DEU,Germany,23806,Population with at least some secondary education (% ages 25 and older),96.66103,2014
DEU,Germany,23906,"Population with at least some secondary education, female (% ages 25 and older)",96.38145,2014
DEU,Germany,24006,"Population with at least some secondary education, male (% ages 25 and older)",96.95881,2014
DEU,Germany,24106,"Mean years of schooling, female (years)",13.4965,2014
DEU,Germany,24206,"Mean years of schooling, male (years)",14.324,2014
DEU,Germany,27706,"Carbon dioxide emissions, per capita (tonnes)",8.889370395,2014
DEU,Germany,31706,Share of seats in parliament (% held by women),35.57142857,2014
DEU,Germany,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",7.6226,2014
DEU,Germany,43006,Vulnerable employment (% of total employment),6.4,2014
DEU,Germany,43606,"Internet users, total (% of population)",86.19,2014
DEU,Germany,44206,Total population (millions),81.48966,2014
DEU,Germany,45106,Urban population (%),77.2,2014
DEU,Germany,46006,Mobile phone subscriptions (per 100 people),122.138,2014
DEU,Germany,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",12.29942,2014
DEU,Germany,48706,"Labour force participation rate (% ages 15 and older), female",54.5,2014
DEU,Germany,48806,"Labour force participation rate (% ages 15 and older), male",66.5,2014
DEU,Germany,52306,Research and development expenditure (% of GDP),2.89227,2014
DEU,Germany,52606,"Remittances, inflows (% of GDP)",0.438713,2014
DEU,Germany,53506,"Foreign direct investment, net inflows (% of GDP)",0.508362,2014
DEU,Germany,57206,"Mortality rate, infant (per 1,000 live births)",3.3,2014
DEU,Germany,57506,"Mortality rate, under-five (per 1,000 live births)",3.9,2014
DEU,Germany,57806,"Mortality rate, female adult (per 1,000 people)",49.587,2014
DEU,Germany,57906,"Mortality rate, male adult (per 1,000 people)",91.118,2014
DEU,Germany,61006,"Homicide rate (per 100,000 people)",0.8786,2014
DEU,Germany,63106,Population ages 15–64 (millions),53.6617,2014
DEU,Germany,63206,"Gross enrolment ratio, primary (% of primary school-age population)",101.45734,2014
DEU,Germany,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",101.08097,2014
DEU,Germany,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",64.18444,2014
DEU,Germany,64306,"Infants lacking immunization, measles (% of one-year-olds)",3,2014
DEU,Germany,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2014
DEU,Germany,65606,Gross fixed capital formation (% of GDP),20.00208016,2014
DEU,Germany,68606,Gender Inequality Index (GII),0.075178242,2014
DEU,Germany,69206,Life expectancy at birth (years),80.691,2014
DEU,Germany,69706,Expected years of schooling (years),16.85212,2014
DEU,Germany,71406,Inequality-adjusted education index,0.91304518,2014
DEU,Germany,71506,Inequality-adjusted life expectancy index,0.899160508,2014
DEU,Germany,71606,Inequality-adjusted income index,0.791060332,2014
DEU,Germany,73506,Overall loss in HDI due to inequality (%),6.884262028,2014
DEU,Germany,89006,"Maternal mortality ratio (deaths per 100,000 live births)",6,2014
DEU,Germany,100806,Forest area (% of total land area),32.72284322,2014
DEU,Germany,101606,Inequality in education (%),2.4,2014
DEU,Germany,101706,Inequality in income (%),14.1,2014
DEU,Germany,101806,Inequality in life expectancy (%),3.7,2014
DEU,Germany,103006,Mean years of schooling (years),14.02148,2014
DEU,Germany,103206,Life expectancy index,0.933707692,2014
DEU,Germany,103606,Income index,0.920908419,2014
DEU,Germany,103706,Education index,0.935497111,2014
DEU,Germany,110906,"Unemployment, youth (% ages 15–24)",7.7,2014
DEU,Germany,111106,International inbound tourists (thousands),32999,2014
DEU,Germany,111306,Private capital flows (% of GDP),7.015882,2014
DEU,Germany,120606,"Life expectancy at birth, female (years)",83.107,2014
DEU,Germany,121106,"Life expectancy at birth, male (years)",78.248,2014
DEU,Germany,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),19.995,2014
DEU,Germany,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),31.863,2014
DEU,Germany,123306,"Expected years of schooling, female (years)",16.7296,2014
DEU,Germany,123406,"Expected years of schooling, male (years)",16.9721,2014
DEU,Germany,123506,"Estimated gross national income per capita, female (2011 PPP $)",35761.17031,2014
DEU,Germany,123606,"Estimated gross national income per capita, male (2011 PPP $)",53395.96515,2014
DEU,Germany,127606,Domestic credit provided by financial sector (% of GDP),139.7539617,2014
DEU,Germany,132706,Population ages 65 and older (millions),17.09813,2014
DEU,Germany,132806,Population under age 5 (millions),3.48027,2014
DEU,Germany,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",107.78586,2014
DEU,Germany,133206,Exports and imports (% of GDP),84.4857,2014
DEU,Germany,135006,Coefficient of human inequality,6.733333333,2014
DEU,Germany,136706,GDP per capita (2011 PPP $),43560.61924,2014
DEU,Germany,136906,"Human Development Index (HDI), female",0.911529185,2014
DEU,Germany,137006,"Human Development Index (HDI), male",0.944035104,2014
DEU,Germany,137506,Human Development Index (HDI),0.930014979,2014
DEU,Germany,137906,Gender Development Index (GDI),0.965567044,2014
DEU,Germany,138806,Inequality-adjusted HDI (IHDI),0.865990311,2014
DEU,Germany,140606,"Unemployment, total (% of labour force)",5,2014
DEU,Germany,141706,Gross national income (GNI) per capita (2011 PPP $),44429.16204,2014
DEU,Germany,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",3527.647848,2014
DEU,Germany,147206,International student mobility (% of total tertiary enrolment),3.1961,2014
DEU,Germany,147906,Youth not in school or employment (% ages 15-24),6.36,2014
DEU,Germany,148206,Labour force participation rate (% ages 15 and older),60.4,2014
DEU,Germany,148306,Employment to population ratio (% ages 15 and older),57.4,2014
DEU,Germany,149206,Government expenditure on education (% of GDP),4.931129932,2014
DEU,Germany,150606,Employment in agriculture (% of total employment),1.4,2014
DEU,Germany,150706,Employment in services (% of total employment),70.5,2014
DEU,Germany,163906,Renewable energy consumption (% of total final energy consumption),13.37887823,2014
DEU,Germany,164406,Adjusted net savings (% of GNI),12.95024168,2014
DEU,Germany,169706,Total unemployment rate (female to male ratio),0.867924528,2014
DEU,Germany,169806,Youth unemployment rate (female to male ratio),0.927710843,2014
DEU,Germany,170006,Concentration index (exports) (value),0.097203669,2014
DEU,Germany,174306,Fossil fuel energy consumption (% of total energy consumption),79.71052694,2014
DEU,Germany,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.204068963,2014
DEU,Germany,175006,Female share of employment in senior and middle management (%),27.8,2014
DEU,Germany,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",46.58,2014
DEU,Germany,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),99.44180298,2014
DEU,Germany,177706,Survival rate to the last grade of lower secondary general education (%),53.97398,2014
DEU,Germany,178306,Gross capital formation (% of GDP),19.51719881,2014
DEU,Germany,179406,Skilled labour force (% of labour force),86.7,2014
DEU,Germany,179706,Ratio of education and health expenditure to military expenditure,13.48682181,2014
DEU,Germany,181206,Proportion of births attended by skilled health personnel (%),98.5,2014
DEU,Germany,181706,Rural population with access to electricity (%),100,2014
DEU,Germany,181806,Current health expenditure (% of GDP),11.0504,2014
DEU,Germany,182206,"Tuberculosis incidence (per 100,000 people)",6.1,2014
DEU,Germany,23806,Population with at least some secondary education (% ages 25 and older),96.55942,2013
DEU,Germany,23906,"Population with at least some secondary education, female (% ages 25 and older)",96.24054,2013
DEU,Germany,24006,"Population with at least some secondary education, male (% ages 25 and older)",96.89616,2013
DEU,Germany,24106,"Mean years of schooling, female (years)",13.3612,2013
DEU,Germany,24206,"Mean years of schooling, male (years)",14.1792,2013
DEU,Germany,27706,"Carbon dioxide emissions, per capita (tonnes)",9.39062342,2013
DEU,Germany,31706,Share of seats in parliament (% held by women),35.57142857,2013
DEU,Germany,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",7.9462,2013
DEU,Germany,43006,Vulnerable employment (% of total employment),6.5,2013
DEU,Germany,43606,"Internet users, total (% of population)",84.17,2013
DEU,Germany,44206,Total population (millions),81.265139,2013
DEU,Germany,45106,Urban population (%),77.2,2013
DEU,Germany,46006,Mobile phone subscriptions (per 100 people),123.096,2013
DEU,Germany,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",11.58027,2013
DEU,Germany,48706,"Labour force participation rate (% ages 15 and older), female",54.3,2013
DEU,Germany,48806,"Labour force participation rate (% ages 15 and older), male",66.6,2013
DEU,Germany,52306,Research and development expenditure (% of GDP),2.8173,2013
DEU,Germany,52606,"Remittances, inflows (% of GDP)",0.436979,2013
DEU,Germany,53506,"Foreign direct investment, net inflows (% of GDP)",1.79633,2013
DEU,Germany,57206,"Mortality rate, infant (per 1,000 live births)",3.3,2013
DEU,Germany,57506,"Mortality rate, under-five (per 1,000 live births)",4,2013
DEU,Germany,57806,"Mortality rate, female adult (per 1,000 people)",51.723,2013
DEU,Germany,57906,"Mortality rate, male adult (per 1,000 people)",94.664,2013
DEU,Germany,61006,"Homicide rate (per 100,000 people)",0.8392,2013
DEU,Germany,63106,Population ages 15–64 (millions),53.5373,2013
DEU,Germany,63206,"Gross enrolment ratio, primary (% of primary school-age population)",101.70173,2013
DEU,Germany,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",101.43066,2013
DEU,Germany,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",60.45929,2013
DEU,Germany,64306,"Infants lacking immunization, measles (% of one-year-olds)",3,2013
DEU,Germany,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2013
DEU,Germany,65606,Gross fixed capital formation (% of GDP),19.69938859,2013
DEU,Germany,68606,Gender Inequality Index (GII),0.077790688,2013
DEU,Germany,69206,Life expectancy at birth (years),80.541,2013
DEU,Germany,69706,Expected years of schooling (years),16.80899,2013
DEU,Germany,71406,Inequality-adjusted education index,0.911073281,2013
DEU,Germany,71506,Inequality-adjusted life expectancy index,0.8969382,2013
DEU,Germany,71606,Inequality-adjusted income index,0.783038033,2013
DEU,Germany,73506,Overall loss in HDI due to inequality (%),7.137885916,2013
