#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
FRA,France,123406,"Expected years of schooling, male (years)",16.0365,2017
FRA,France,123506,"Estimated gross national income per capita, female (2011 PPP $)",32518.39273,2017
FRA,France,123606,"Estimated gross national income per capita, male (2011 PPP $)",46217.64411,2017
FRA,France,127606,Domestic credit provided by financial sector (% of GDP),157.6715153,2017
FRA,France,132706,Population ages 65 and older (millions),12.812774,2017
FRA,France,132806,Population under age 5 (millions),3.824185,2017
FRA,France,133206,Exports and imports (% of GDP),62.866,2017
FRA,France,135006,Coefficient of human inequality,10.10907667,2017
FRA,France,136706,GDP per capita (2011 PPP $),38605.6709,2017
FRA,France,136906,"Human Development Index (HDI), female",0.894427602,2017
FRA,France,137006,"Human Development Index (HDI), male",0.906023529,2017
FRA,France,137506,Human Development Index (HDI),0.90080244,2017
FRA,France,137906,Gender Development Index (GDI),0.987201296,2017
FRA,France,138806,Inequality-adjusted HDI (IHDI),0.807885575,2017
FRA,France,140606,"Unemployment, total (% of labour force)",9.7,2017
FRA,France,141706,Gross national income (GNI) per capita (2011 PPP $),39253.94701,2017
FRA,France,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",2591.160436,2017
FRA,France,146206,HDI rank,24,2017
FRA,France,148206,Labour force participation rate (% ages 15 and older),55.2,2017
FRA,France,148306,Employment to population ratio (% ages 15 and older),49.9,2017
FRA,France,150606,Employment in agriculture (% of total employment),2.9,2017
FRA,France,150706,Employment in services (% of total employment),76.8,2017
FRA,France,169706,Total unemployment rate (female to male ratio),0.95959596,2017
FRA,France,169806,Youth unemployment rate (female to male ratio),0.987447699,2017
FRA,France,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",47.73,2017
FRA,France,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),91.28713226,2017
FRA,France,178306,Gross capital formation (% of GDP),23.45930214,2017
FRA,France,179406,Skilled labour force (% of labour force),82.6,2017
FRA,France,181606,Red List Index (value),0.87455,2017
FRA,France,23806,Population with at least some secondary education (% ages 25 and older),83.20343,2016
FRA,France,23906,"Population with at least some secondary education, female (% ages 25 and older)",80.55189,2016
FRA,France,24006,"Population with at least some secondary education, male (% ages 25 and older)",85.64227,2016
FRA,France,24106,"Mean years of schooling, female (years)",11.2943,2016
FRA,France,24206,"Mean years of schooling, male (years)",11.7516,2016
FRA,France,31706,Share of seats in parliament (% held by women),25.72972973,2016
FRA,France,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",8.643,2016
FRA,France,43006,Vulnerable employment (% of total employment),7.6,2016
FRA,France,43606,"Internet users, total (% of population)",85.62219995,2016
FRA,France,44206,Total population (millions),64.72069,2016
FRA,France,45106,Urban population (%),79.9,2016
FRA,France,46006,Mobile phone subscriptions (per 100 people),104.404,2016
FRA,France,48706,"Labour force participation rate (% ages 15 and older), female",50.7,2016
FRA,France,48806,"Labour force participation rate (% ages 15 and older), male",60.4,2016
FRA,France,49006,Sex ratio at birth (male to female births),1.05,2016
FRA,France,52606,"Remittances, inflows (% of GDP)",0.988712,2016
FRA,France,53506,"Foreign direct investment, net inflows (% of GDP)",1.43634,2016
FRA,France,57206,"Mortality rate, infant (per 1,000 live births)",3.2,2016
FRA,France,57506,"Mortality rate, under-five (per 1,000 live births)",3.9,2016
FRA,France,58006,"HIV prevalence, adult (% ages 15-49)",0.4,2016
FRA,France,61006,"Homicide rate (per 100,000 people)",1.3522,2016
FRA,France,63106,Population ages 15–64 (millions),40.4372,2016
FRA,France,64306,"Infants lacking immunization, measles (% of one-year-olds)",10,2016
FRA,France,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2016
FRA,France,65606,Gross fixed capital formation (% of GDP),21.89782856,2016
FRA,France,68606,Gender Inequality Index (GII),0.100131798,2016
FRA,France,69206,Life expectancy at birth (years),82.546,2016
FRA,France,69706,Expected years of schooling (years),16.41595,2016
FRA,France,71406,Inequality-adjusted education index,0.767479047,2016
FRA,France,71506,Inequality-adjusted life expectancy index,0.927364731,2016
FRA,France,71606,Inequality-adjusted income index,0.683497486,2016
FRA,France,73506,Overall loss in HDI due to inequality (%),12.54355492,2016
FRA,France,101606,Inequality in education (%),8.6,2016
FRA,France,101706,Inequality in income (%),24.061,2016
FRA,France,101806,Inequality in life expectancy (%),3.625,2016
FRA,France,103006,Mean years of schooling (years),11.51082,2016
FRA,France,103206,Life expectancy index,0.962246154,2016
FRA,France,103606,Income index,0.900061214,2016
FRA,France,103706,Education index,0.839692611,2016
FRA,France,110906,"Unemployment, youth (% ages 15–24)",24.5,2016
FRA,France,111106,International inbound tourists (thousands),82570,2016
FRA,France,111306,Private capital flows (% of GDP),0.9587955,2016
FRA,France,120606,"Life expectancy at birth, female (years)",85.472,2016
FRA,France,121106,"Life expectancy at birth, male (years)",79.598,2016
FRA,France,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),29.088,2016
FRA,France,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),30.964,2016
FRA,France,123306,"Expected years of schooling, female (years)",16.8108,2016
FRA,France,123406,"Expected years of schooling, male (years)",16.0365,2016
FRA,France,123506,"Estimated gross national income per capita, female (2011 PPP $)",32006.77852,2016
FRA,France,123606,"Estimated gross national income per capita, male (2011 PPP $)",45627.76967,2016
FRA,France,127606,Domestic credit provided by financial sector (% of GDP),155.2004247,2016
FRA,France,132706,Population ages 65 and older (millions),12.52099,2016
FRA,France,132806,Population under age 5 (millions),3.84189,2016
FRA,France,133206,Exports and imports (% of GDP),61.1289,2016
FRA,France,135006,Coefficient of human inequality,12.09533333,2016
FRA,France,136706,GDP per capita (2011 PPP $),38062.63973,2016
FRA,France,136906,"Human Development Index (HDI), female",0.892957669,2016
FRA,France,137006,"Human Development Index (HDI), male",0.904406421,2016
FRA,France,137506,Human Development Index (HDI),0.899275692,2016
FRA,France,137906,Gender Development Index (GDI),0.987341143,2016
FRA,France,138806,Inequality-adjusted HDI (IHDI),0.786474552,2016
FRA,France,140606,"Unemployment, total (% of labour force)",10.1,2016
FRA,France,141706,Gross national income (GNI) per capita (2011 PPP $),38701.79712,2016
FRA,France,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",2544.859262,2016
FRA,France,146206,HDI rank,23,2016
FRA,France,147906,Youth not in school or employment (% ages 15-24),11.82,2016
FRA,France,148206,Labour force participation rate (% ages 15 and older),55.4,2016
FRA,France,148306,Employment to population ratio (% ages 15 and older),49.9,2016
FRA,France,150606,Employment in agriculture (% of total employment),2.9,2016
FRA,France,150706,Employment in services (% of total employment),76.8,2016
FRA,France,164406,Adjusted net savings (% of GNI),7.102218421,2016
FRA,France,169706,Total unemployment rate (female to male ratio),0.970588235,2016
FRA,France,169806,Youth unemployment rate (female to male ratio),0.983935743,2016
FRA,France,170006,Concentration index (exports) (value),0.098454845,2016
FRA,France,174506,"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",9.7,2016
FRA,France,174606,"Mortality rate attributed to unsafe water, sanitation and hygiene services (per 100,000 population)",0.3,2016
FRA,France,175006,Female share of employment in senior and middle management (%),31.1,2016
FRA,France,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",47.68,2016
FRA,France,178306,Gross capital formation (% of GDP),22.68577849,2016
FRA,France,179406,Skilled labour force (% of labour force),82.6,2016
FRA,France,181206,Proportion of births attended by skilled health personnel (%),97.4,2016
FRA,France,181706,Rural population with access to electricity (%),100,2016
FRA,France,182206,"Tuberculosis incidence (per 100,000 people)",7.7,2016
FRA,France,23806,Population with at least some secondary education (% ages 25 and older),82.46647,2015
FRA,France,23906,"Population with at least some secondary education, female (% ages 25 and older)",79.71747,2015
FRA,France,24006,"Population with at least some secondary education, male (% ages 25 and older)",85.64227,2015
FRA,France,24106,"Mean years of schooling, female (years)",11.2943,2015
FRA,France,24206,"Mean years of schooling, male (years)",11.7516,2015
FRA,France,31706,Share of seats in parliament (% held by women),25.72972973,2015
FRA,France,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",9.041,2015
FRA,France,43006,Vulnerable employment (% of total employment),7.4,2015
FRA,France,43606,"Internet users, total (% of population)",84.6945,2015
FRA,France,44206,Total population (millions),64.457201,2015
FRA,France,45106,Urban population (%),79.7,2015
FRA,France,46006,Mobile phone subscriptions (per 100 people),103.45,2015
FRA,France,47906,Median age (years),41.195,2015
FRA,France,48706,"Labour force participation rate (% ages 15 and older), female",50.7,2015
FRA,France,48806,"Labour force participation rate (% ages 15 and older), male",60.7,2015
FRA,France,49006,Sex ratio at birth (male to female births),1.05,2015
FRA,France,52306,Research and development expenditure (% of GDP),2.23135,2015
FRA,France,52606,"Remittances, inflows (% of GDP)",0.97472,2015
FRA,France,53506,"Foreign direct investment, net inflows (% of GDP)",1.80146,2015
FRA,France,57206,"Mortality rate, infant (per 1,000 live births)",3.2,2015
FRA,France,57506,"Mortality rate, under-five (per 1,000 live births)",3.9,2015
FRA,France,57806,"Mortality rate, female adult (per 1,000 people)",49.314,2015
FRA,France,57906,"Mortality rate, male adult (per 1,000 people)",101.261,2015
FRA,France,58006,"HIV prevalence, adult (% ages 15-49)",0.4,2015
FRA,France,61006,"Homicide rate (per 100,000 people)",1.5778,2015
FRA,France,63106,Population ages 15–64 (millions),40.4768,2015
FRA,France,63206,"Gross enrolment ratio, primary (% of primary school-age population)",107.36142,2015
FRA,France,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",111.06704,2015
FRA,France,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",65.26391,2015
FRA,France,64306,"Infants lacking immunization, measles (% of one-year-olds)",9,2015
FRA,France,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2015
FRA,France,65606,Gross fixed capital formation (% of GDP),21.49927767,2015
FRA,France,68606,Gender Inequality Index (GII),0.103532149,2015
FRA,France,69206,Life expectancy at birth (years),82.369,2015
FRA,France,69706,Expected years of schooling (years),16.41595,2015
FRA,France,71406,Inequality-adjusted education index,0.776642528,2015
FRA,France,71506,Inequality-adjusted life expectancy index,0.920730518,2015
FRA,France,71606,Inequality-adjusted income index,0.75245965,2015
FRA,France,73506,Overall loss in HDI due to inequality (%),9.425195629,2015
FRA,France,89006,"Maternal mortality ratio (deaths per 100,000 live births)",8,2015
FRA,France,100806,Forest area (% of total land area),31.02690679,2015
FRA,France,101606,Inequality in education (%),7.50871,2015
FRA,France,101706,Inequality in income (%),16.2771,2015
FRA,France,101806,Inequality in life expectancy (%),4.0429,2015
FRA,France,103006,Mean years of schooling (years),11.51082,2015
FRA,France,103206,Life expectancy index,0.959523077,2015
FRA,France,103606,Income index,0.898750103,2015
FRA,France,103706,Education index,0.839692611,2015
FRA,France,110806,"Net migration rate (per 1,000 people)",1.135,2015
FRA,France,110906,"Unemployment, youth (% ages 15–24)",24.6,2015
FRA,France,111106,International inbound tourists (thousands),84452,2015
FRA,France,111306,Private capital flows (% of GDP),1.998582,2015
FRA,France,112506,"Suicide rate, male (per 100,000 people)",19,2015
FRA,France,112606,"Suicide rate, female (per 100,000 people)",5.9,2015
FRA,France,120606,"Life expectancy at birth, female (years)",85.334,2015
FRA,France,121106,"Life expectancy at birth, male (years)",79.378,2015
FRA,France,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),29.086,2015
FRA,France,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),30.158,2015
FRA,France,123306,"Expected years of schooling, female (years)",16.8108,2015
FRA,France,123406,"Expected years of schooling, male (years)",16.0365,2015
FRA,France,123506,"Estimated gross national income per capita, female (2011 PPP $)",31676.8159,2015
FRA,France,123606,"Estimated gross national income per capita, male (2011 PPP $)",45292.68055,2015
FRA,France,127606,Domestic credit provided by financial sector (% of GDP),147.4144754,2015
FRA,France,132706,Population ages 65 and older (millions),12.20719,2015
FRA,France,132806,Population under age 5 (millions),3.87355,2015
FRA,France,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",109.29655,2015
FRA,France,133206,Exports and imports (% of GDP),61.7517,2015
FRA,France,135006,Coefficient of human inequality,9.276236667,2015
FRA,France,136706,GDP per capita (2011 PPP $),37766.37411,2015
FRA,France,136906,"Human Development Index (HDI), female",0.891770266,2015
FRA,France,137006,"Human Development Index (HDI), male",0.902974488,2015
FRA,France,137506,Human Development Index (HDI),0.897990143,2015
FRA,France,137906,Gender Development Index (GDI),0.987591872,2015
FRA,France,138806,Inequality-adjusted HDI (IHDI),0.813352815,2015
FRA,France,140606,"Unemployment, total (% of labour force)",10.4,2015
FRA,France,141706,Gross national income (GNI) per capita (2011 PPP $),38367.33248,2015
FRA,France,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",2514.989974,2015
FRA,France,147206,International student mobility (% of total tertiary enrolment),6.3184,2015
FRA,France,147906,Youth not in school or employment (% ages 15-24),11.89,2015
FRA,France,148206,Labour force participation rate (% ages 15 and older),55.6,2015
FRA,France,148306,Employment to population ratio (% ages 15 and older),49.8,2015
FRA,France,150606,Employment in agriculture (% of total employment),2.8,2015
FRA,France,150706,Employment in services (% of total employment),76.9,2015
FRA,France,163906,Renewable energy consumption (% of total final energy consumption),13.49926232,2015
FRA,France,164406,Adjusted net savings (% of GNI),7.364565014,2015
FRA,France,169706,Total unemployment rate (female to male ratio),0.916666667,2015
FRA,France,169806,Youth unemployment rate (female to male ratio),0.957198444,2015
FRA,France,170006,Concentration index (exports) (value),0.097704055,2015
FRA,France,174306,Fossil fuel energy consumption (% of total energy consumption),46.62928331,2015
FRA,France,175006,Female share of employment in senior and middle management (%),30.9,2015
FRA,France,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",47.69,2015
FRA,France,176806,Programme for International Student Assessment (PISA) score in science,495,2015
FRA,France,176906,Programme for International Student Assessment (PISA) score in reading,499,2015
FRA,France,177006,Programme for International Student Assessment (PISA) score in mathematics,493,2015
FRA,France,177106,Population using improved drinking-water sources (%),100,2015
FRA,France,177206,Population using improved sanitation facilities (%),98.65200403,2015
FRA,France,178306,Gross capital formation (% of GDP),22.71232406,2015
FRA,France,179406,Skilled labour force (% of labour force),81.9,2015
FRA,France,181206,Proportion of births attended by skilled health personnel (%),97.7,2015
FRA,France,181706,Rural population with access to electricity (%),100,2015
FRA,France,181806,Current health expenditure (% of GDP),11.0664,2015
FRA,France,182206,"Tuberculosis incidence (per 100,000 people)",8.1,2015
FRA,France,23806,Population with at least some secondary education (% ages 25 and older),82.46647,2014
FRA,France,23906,"Population with at least some secondary education, female (% ages 25 and older)",79.71747,2014
FRA,France,24006,"Population with at least some secondary education, male (% ages 25 and older)",85.51405,2014
FRA,France,24106,"Mean years of schooling, female (years)",11.1375,2014
FRA,France,24206,"Mean years of schooling, male (years)",11.6689,2014
FRA,France,27706,"Carbon dioxide emissions, per capita (tonnes)",4.573182147,2014
FRA,France,31706,Share of seats in parliament (% held by women),25.72972973,2014
FRA,France,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",9.1795,2014
FRA,France,43006,Vulnerable employment (% of total employment),7.4,2014
FRA,France,43606,"Internet users, total (% of population)",83.75,2014
FRA,France,44206,Total population (millions),64.190638,2014
FRA,France,45106,Urban population (%),79.4,2014
FRA,France,46006,Mobile phone subscriptions (per 100 people),101.923,2014
FRA,France,48706,"Labour force participation rate (% ages 15 and older), female",50.9,2014
FRA,France,48806,"Labour force participation rate (% ages 15 and older), male",61,2014
FRA,France,52306,Research and development expenditure (% of GDP),2.23919,2014
FRA,France,52606,"Remittances, inflows (% of GDP)",0.888839,2014
FRA,France,53506,"Foreign direct investment, net inflows (% of GDP)",0.20369,2014
FRA,France,57206,"Mortality rate, infant (per 1,000 live births)",3.3,2014
FRA,France,57506,"Mortality rate, under-five (per 1,000 live births)",4,2014
FRA,France,57806,"Mortality rate, female adult (per 1,000 people)",49.279,2014
FRA,France,57906,"Mortality rate, male adult (per 1,000 people)",100.359,2014
FRA,France,58006,"HIV prevalence, adult (% ages 15-49)",0.4,2014
FRA,France,61006,"Homicide rate (per 100,000 people)",1.2338,2014
FRA,France,63106,Population ages 15–64 (millions),40.5648,2014
FRA,France,63206,"Gross enrolment ratio, primary (% of primary school-age population)",106.1346,2014
FRA,France,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",111.24369,2014
FRA,France,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",64.09508,2014
FRA,France,64306,"Infants lacking immunization, measles (% of one-year-olds)",9,2014
FRA,France,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2014
FRA,France,65606,Gross fixed capital formation (% of GDP),21.81973378,2014
FRA,France,68606,Gender Inequality Index (GII),0.104435196,2014
FRA,France,69206,Life expectancy at birth (years),82.185,2014
FRA,France,69706,Expected years of schooling (years),16.32874,2014
FRA,France,71406,Inequality-adjusted education index,0.766565876,2014
FRA,France,71506,Inequality-adjusted life expectancy index,0.918424615,2014
FRA,France,71606,Inequality-adjusted income index,0.772864009,2014
FRA,France,73506,Overall loss in HDI due to inequality (%),8.724531535,2014
FRA,France,89006,"Maternal mortality ratio (deaths per 100,000 live births)",9,2014
FRA,France,100806,Forest area (% of total land area),30.82053558,2014
FRA,France,101606,Inequality in education (%),8,2014
FRA,France,101706,Inequality in income (%),13.9,2014
FRA,France,101806,Inequality in life expectancy (%),4,2014
FRA,France,103006,Mean years of schooling (years),11.38943,2014
FRA,France,103206,Life expectancy index,0.956692308,2014
FRA,France,103606,Income index,0.897635319,2014
FRA,France,103706,Education index,0.833223778,2014
FRA,France,110906,"Unemployment, youth (% ages 15–24)",24.2,2014
FRA,France,111106,International inbound tourists (thousands),83701,2014
FRA,France,111306,Private capital flows (% of GDP),0.7187243,2014
FRA,France,120606,"Life expectancy at birth, female (years)",85.199,2014
FRA,France,121106,"Life expectancy at birth, male (years)",79.144,2014
FRA,France,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),28.99,2014
FRA,France,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),29.252,2014
FRA,France,123306,"Expected years of schooling, female (years)",16.7443,2014
FRA,France,123406,"Expected years of schooling, male (years)",15.9309,2014
FRA,France,123506,"Estimated gross national income per capita, female (2011 PPP $)",31427.99885,2014
FRA,France,123606,"Estimated gross national income per capita, male (2011 PPP $)",44979.94534,2014
FRA,France,127606,Domestic credit provided by financial sector (% of GDP),146.7735776,2014
FRA,France,132706,Population ages 65 and older (millions),11.86604,2014
FRA,France,132806,Population under age 5 (millions),3.89375,2014
FRA,France,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",108.60537,2014
FRA,France,133206,Exports and imports (% of GDP),60.4788,2014
FRA,France,135006,Coefficient of human inequality,8.633333333,2014
FRA,France,136706,GDP per capita (2011 PPP $),37523.72758,2014
FRA,France,136906,"Human Development Index (HDI), female",0.888227018,2014
FRA,France,137006,"Human Development Index (HDI), male",0.899447087,2014
FRA,France,137506,Human Development Index (HDI),0.894426428,2014
FRA,France,137906,Gender Development Index (GDI),0.987525593,2014
FRA,France,138806,Inequality-adjusted HDI (IHDI),0.816391912,2014
FRA,France,140606,"Unemployment, total (% of labour force)",10.3,2014
FRA,France,141706,Gross national income (GNI) per capita (2011 PPP $),38085.2257,2014
FRA,France,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",2488.42697,2014
FRA,France,147206,International student mobility (% of total tertiary enrolment),6.42741,2014
FRA,France,147906,Youth not in school or employment (% ages 15-24),11.37,2014
FRA,France,148206,Labour force participation rate (% ages 15 and older),55.8,2014
FRA,France,148306,Employment to population ratio (% ages 15 and older),50,2014
FRA,France,149206,Government expenditure on education (% of GDP),5.51760006,2014
FRA,France,150606,Employment in agriculture (% of total employment),2.9,2014
FRA,France,150706,Employment in services (% of total employment),76.6,2014
FRA,France,163906,Renewable energy consumption (% of total final energy consumption),13.34702464,2014
FRA,France,164406,Adjusted net savings (% of GNI),6.459257654,2014
FRA,France,169706,Total unemployment rate (female to male ratio),0.952380952,2014
FRA,France,169806,Youth unemployment rate (female to male ratio),0.964143426,2014
FRA,France,170006,Concentration index (exports) (value),0.09203501,2014
FRA,France,174306,Fossil fuel energy consumption (% of total energy consumption),46.20891197,2014
FRA,France,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.12187441,2014
FRA,France,175006,Female share of employment in senior and middle management (%),32,2014
FRA,France,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",47.61,2014
FRA,France,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),95.46658325,2014
FRA,France,177706,Survival rate to the last grade of lower secondary general education (%),99.48471,2014
FRA,France,178306,Gross capital formation (% of GDP),22.70983107,2014
FRA,France,179406,Skilled labour force (% of labour force),81.1,2014
FRA,France,179706,Ratio of education and health expenditure to military expenditure,7.450680424,2014
FRA,France,181206,Proportion of births attended by skilled health personnel (%),98.3,2014
FRA,France,181706,Rural population with access to electricity (%),100,2014
FRA,France,181806,Current health expenditure (% of GDP),11.1001,2014
FRA,France,182206,"Tuberculosis incidence (per 100,000 people)",8.2,2014
FRA,France,23806,Population with at least some secondary education (% ages 25 and older),81.44047,2013
FRA,France,23906,"Population with at least some secondary education, female (% ages 25 and older)",78.71216,2013
FRA,France,24006,"Population with at least some secondary education, male (% ages 25 and older)",84.46536,2013
FRA,France,24106,"Mean years of schooling, female (years)",10.9999,2013
FRA,France,24206,"Mean years of schooling, male (years)",11.3939,2013
FRA,France,27706,"Carbon dioxide emissions, per capita (tonnes)",5.062174035,2013
FRA,France,31706,Share of seats in parliament (% held by women),25.10822511,2013
FRA,France,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",9.318,2013
FRA,France,43006,Vulnerable employment (% of total employment),7,2013
FRA,France,43606,"Internet users, total (% of population)",81.9198,2013
FRA,France,44206,Total population (millions),63.919917,2013
FRA,France,45106,Urban population (%),79.1,2013
FRA,France,46006,Mobile phone subscriptions (per 100 people),99.0677,2013
FRA,France,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",18.1766,2013
FRA,France,48706,"Labour force participation rate (% ages 15 and older), female",51.1,2013
FRA,France,48806,"Labour force participation rate (% ages 15 and older), male",61.4,2013
FRA,France,52306,Research and development expenditure (% of GDP),2.23406,2013
FRA,France,52606,"Remittances, inflows (% of GDP)",0.868457,2013
FRA,France,53506,"Foreign direct investment, net inflows (% of GDP)",1.12374,2013
FRA,France,57206,"Mortality rate, infant (per 1,000 live births)",3.4,2013
FRA,France,57506,"Mortality rate, under-five (per 1,000 live births)",4.1,2013
FRA,France,57806,"Mortality rate, female adult (per 1,000 people)",50.487,2013
FRA,France,57906,"Mortality rate, male adult (per 1,000 people)",105.291,2013
FRA,France,58006,"HIV prevalence, adult (% ages 15-49)",0.4,2013
FRA,France,61006,"Homicide rate (per 100,000 people)",1.2156,2013
FRA,France,63106,Population ages 15–64 (millions),40.6761,2013
FRA,France,63206,"Gross enrolment ratio, primary (% of primary school-age population)",106.31112,2013
FRA,France,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",111.43068,2013
FRA,France,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",62.26126,2013
FRA,France,64306,"Infants lacking immunization, measles (% of one-year-olds)",10,2013
FRA,France,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2013
FRA,France,65606,Gross fixed capital formation (% of GDP),22.04186778,2013
FRA,France,68606,Gender Inequality Index (GII),0.106922717,2013
FRA,France,69206,Life expectancy at birth (years),81.996,2013
FRA,France,69706,Expected years of schooling (years),16.16042,2013
FRA,France,71406,Inequality-adjusted education index,0.751118437,2013
FRA,France,71506,Inequality-adjusted life expectancy index,0.915633231,2013
FRA,France,71606,Inequality-adjusted income index,0.769511541,2013
FRA,France,73506,Overall loss in HDI due to inequality (%),9.029292526,2013
FRA,France,89006,"Maternal mortality ratio (deaths per 100,000 live births)",9,2013
FRA,France,100806,Forest area (% of total land area),30.61416437,2013
FRA,France,101606,Inequality in education (%),8.6,2013
FRA,France,101706,Inequality in income (%),14.2,2013
FRA,France,101806,Inequality in life expectancy (%),4,2013
FRA,France,103006,Mean years of schooling (years),11.18676134,2013
FRA,France,103206,Life expectancy index,0.953784615,2013
FRA,France,103606,Income index,0.896866598,2013
FRA,France,103706,Education index,0.8217926,2013
FRA,France,110906,"Unemployment, youth (% ages 15–24)",24,2013
FRA,France,111106,International inbound tourists (thousands),83634,2013
FRA,France,111306,Private capital flows (% of GDP),-3.335801,2013
FRA,France,120606,"Life expectancy at birth, female (years)",85.066,2013
FRA,France,121106,"Life expectancy at birth, male (years)",78.896,2013
FRA,France,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),28.861,2013
FRA,France,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),28.283,2013
FRA,France,123306,"Expected years of schooling, female (years)",16.6124,2013
FRA,France,123406,"Expected years of schooling, male (years)",15.8566,2013
FRA,France,123506,"Estimated gross national income per capita, female (2011 PPP $)",31562.12082,2013
FRA,France,123606,"Estimated gross national income per capita, male (2011 PPP $)",44450.94302,2013
FRA,France,127606,Domestic credit provided by financial sector (% of GDP),143.813566,2013
