#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
HUN,Hungary,61006,"Homicide rate (per 100,000 people)",2.0715,2016
HUN,Hungary,63106,Population ages 15–64 (millions),6.5965,2016
HUN,Hungary,63206,"Gross enrolment ratio, primary (% of primary school-age population)",101.87092,2016
HUN,Hungary,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",102.27028,2016
HUN,Hungary,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",48.03065,2016
HUN,Hungary,64306,"Infants lacking immunization, measles (% of one-year-olds)",1,2016
HUN,Hungary,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2016
HUN,Hungary,65606,Gross fixed capital formation (% of GDP),19.23094427,2016
HUN,Hungary,68606,Gender Inequality Index (GII),0.25857032,2016
HUN,Hungary,69206,Life expectancy at birth (years),75.944,2016
HUN,Hungary,69706,Expected years of schooling (years),15.08309,2016
HUN,Hungary,71406,Inequality-adjusted education index,0.791194334,2016
HUN,Hungary,71506,Inequality-adjusted life expectancy index,0.819952273,2016
HUN,Hungary,71606,Inequality-adjusted income index,0.7013333,2016
HUN,Hungary,73506,Overall loss in HDI due to inequality (%),7.90045446,2016
HUN,Hungary,101606,Inequality in education (%),2.95528,2016
HUN,Hungary,101706,Inequality in income (%),15.50089,2016
HUN,Hungary,101806,Inequality in life expectancy (%),4.7317,2016
HUN,Hungary,103006,Mean years of schooling (years),11.88941,2016
HUN,Hungary,103206,Life expectancy index,0.860676923,2016
HUN,Hungary,103606,Income index,0.829988979,2016
HUN,Hungary,103706,Education index,0.815288389,2016
HUN,Hungary,110906,"Unemployment, youth (% ages 15–24)",12.9,2016
HUN,Hungary,111106,International inbound tourists (thousands),5302,2016
HUN,Hungary,111306,Private capital flows (% of GDP),1.948722,2016
HUN,Hungary,120606,"Life expectancy at birth, female (years)",79.323,2016
HUN,Hungary,121106,"Life expectancy at birth, male (years)",72.352,2016
HUN,Hungary,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),21.224,2016
HUN,Hungary,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),26.631,2016
HUN,Hungary,123306,"Expected years of schooling, female (years)",15.3947,2016
HUN,Hungary,123406,"Expected years of schooling, male (years)",14.7808,2016
HUN,Hungary,123506,"Estimated gross national income per capita, female (2011 PPP $)",19053.94903,2016
HUN,Hungary,123606,"Estimated gross national income per capita, male (2011 PPP $)",30164.70585,2016
HUN,Hungary,127606,Domestic credit provided by financial sector (% of GDP),57.84965777,2016
HUN,Hungary,132706,Population ages 65 and older (millions),1.756728,2016
HUN,Hungary,132806,Population under age 5 (millions),0.436018,2016
HUN,Hungary,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",81.61263,2016
HUN,Hungary,133206,Exports and imports (% of GDP),168.993,2016
HUN,Hungary,135006,Coefficient of human inequality,7.72929,2016
HUN,Hungary,136706,GDP per capita (2011 PPP $),25664.136,2016
HUN,Hungary,136906,"Human Development Index (HDI), female",0.827381895,2016
HUN,Hungary,137006,"Human Development Index (HDI), male",0.840176461,2016
HUN,Hungary,137506,Human Development Index (HDI),0.835105314,2016
HUN,Hungary,137906,Gender Development Index (GDI),0.984771573,2016
HUN,Hungary,138806,Inequality-adjusted HDI (IHDI),0.769128199,2016
HUN,Hungary,140606,"Unemployment, total (% of labour force)",5.1,2016
HUN,Hungary,141706,Gross national income (GNI) per capita (2011 PPP $),24337.11881,2016
HUN,Hungary,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",251.868421,2016
HUN,Hungary,146206,HDI rank,45,2016
HUN,Hungary,147206,International student mobility (% of total tertiary enrolment),5.08723,2016
HUN,Hungary,147906,Youth not in school or employment (% ages 15-24),11.05,2016
HUN,Hungary,148206,Labour force participation rate (% ages 15 and older),55.8,2016
HUN,Hungary,148306,Employment to population ratio (% ages 15 and older),52.9,2016
HUN,Hungary,150606,Employment in agriculture (% of total employment),5,2016
HUN,Hungary,150706,Employment in services (% of total employment),64.5,2016
HUN,Hungary,164406,Adjusted net savings (% of GNI),9.679171132,2016
HUN,Hungary,169706,Total unemployment rate (female to male ratio),1,2016
HUN,Hungary,169806,Youth unemployment rate (female to male ratio),1,2016
HUN,Hungary,170006,Concentration index (exports) (value),0.123332127,2016
HUN,Hungary,174506,"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",38.8,2016
HUN,Hungary,174606,"Mortality rate attributed to unsafe water, sanitation and hygiene services (per 100,000 population)",0.2,2016
HUN,Hungary,175006,Female share of employment in senior and middle management (%),37.7,2016
HUN,Hungary,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",46.73,2016
HUN,Hungary,178306,Gross capital formation (% of GDP),19.77730862,2016
HUN,Hungary,179406,Skilled labour force (% of labour force),86.9,2016
HUN,Hungary,181706,Rural population with access to electricity (%),100,2016
HUN,Hungary,182206,"Tuberculosis incidence (per 100,000 people)",8.8,2016
HUN,Hungary,23806,Population with at least some secondary education (% ages 25 and older),96.64061,2015
HUN,Hungary,23906,"Population with at least some secondary education, female (% ages 25 and older)",95.56399,2015
HUN,Hungary,24006,"Population with at least some secondary education, male (% ages 25 and older)",97.96878,2015
HUN,Hungary,24106,"Mean years of schooling, female (years)",11.6382,2015
HUN,Hungary,24206,"Mean years of schooling, male (years)",12.0909,2015
HUN,Hungary,31706,Share of seats in parliament (% held by women),10.1010101,2015
HUN,Hungary,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",19.9965,2015
HUN,Hungary,43006,Vulnerable employment (% of total employment),5.8,2015
HUN,Hungary,43606,"Internet users, total (% of population)",72.8347,2015
HUN,Hungary,44206,Total population (millions),9.783925,2015
HUN,Hungary,45106,Urban population (%),70.5,2015
HUN,Hungary,46006,Mobile phone subscriptions (per 100 people),120.461,2015
HUN,Hungary,46106,Primary school dropout rate (% of primary school cohort),1.57084,2015
HUN,Hungary,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",10.97863,2015
HUN,Hungary,47906,Median age (years),41.693,2015
HUN,Hungary,48706,"Labour force participation rate (% ages 15 and older), female",47.3,2015
HUN,Hungary,48806,"Labour force participation rate (% ages 15 and older), male",63.4,2015
HUN,Hungary,49006,Sex ratio at birth (male to female births),1.06,2015
HUN,Hungary,52306,Research and development expenditure (% of GDP),1.37762,2015
HUN,Hungary,52606,"Remittances, inflows (% of GDP)",3.62855,2015
HUN,Hungary,53506,"Foreign direct investment, net inflows (% of GDP)",-4.00314,2015
HUN,Hungary,57206,"Mortality rate, infant (per 1,000 live births)",4.6,2015
HUN,Hungary,57506,"Mortality rate, under-five (per 1,000 live births)",5.4,2015
HUN,Hungary,61006,"Homicide rate (per 100,000 people)",2.2588,2015
HUN,Hungary,63106,Population ages 15–64 (millions),6.65926,2015
HUN,Hungary,63206,"Gross enrolment ratio, primary (% of primary school-age population)",102.3013,2015
HUN,Hungary,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",103.00084,2015
HUN,Hungary,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",48.94695,2015
HUN,Hungary,64306,"Infants lacking immunization, measles (% of one-year-olds)",1,2015
HUN,Hungary,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2015
HUN,Hungary,65606,Gross fixed capital formation (% of GDP),21.92302437,2015
HUN,Hungary,68606,Gender Inequality Index (GII),0.259539101,2015
HUN,Hungary,69206,Life expectancy at birth (years),75.81,2015
HUN,Hungary,69706,Expected years of schooling (years),15.21538,2015
HUN,Hungary,71406,Inequality-adjusted education index,0.79208491,2015
HUN,Hungary,71506,Inequality-adjusted life expectancy index,0.813762176,2015
HUN,Hungary,71606,Inequality-adjusted income index,0.705793947,2015
HUN,Hungary,73506,Overall loss in HDI due to inequality (%),7.777115486,2015
HUN,Hungary,89006,"Maternal mortality ratio (deaths per 100,000 live births)",17,2015
HUN,Hungary,100806,Forest area (% of total land area),22.85430244,2015
HUN,Hungary,101606,Inequality in education (%),3.11786,2015
HUN,Hungary,101706,Inequality in income (%),14.57725,2015
HUN,Hungary,101806,Inequality in life expectancy (%),5.2239,2015
HUN,Hungary,103006,Mean years of schooling (years),11.84779,2015
HUN,Hungary,103206,Life expectancy index,0.858615385,2015
HUN,Hungary,103606,Income index,0.826236509,2015
HUN,Hungary,103706,Education index,0.817575778,2015
HUN,Hungary,110806,"Net migration rate (per 1,000 people)",0.609,2015
HUN,Hungary,110906,"Unemployment, youth (% ages 15–24)",17.2,2015
HUN,Hungary,111106,International inbound tourists (thousands),4929,2015
HUN,Hungary,111306,Private capital flows (% of GDP),2.778185,2015
HUN,Hungary,112506,"Suicide rate, male (per 100,000 people)",25.8,2015
HUN,Hungary,112606,"Suicide rate, female (per 100,000 people)",6.9,2015
HUN,Hungary,120606,"Life expectancy at birth, female (years)",79.199,2015
HUN,Hungary,121106,"Life expectancy at birth, male (years)",72.2,2015
HUN,Hungary,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),21.217,2015
HUN,Hungary,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),25.705,2015
HUN,Hungary,123306,"Expected years of schooling, female (years)",15.5611,2015
HUN,Hungary,123406,"Expected years of schooling, male (years)",14.8793,2015
HUN,Hungary,123506,"Estimated gross national income per capita, female (2011 PPP $)",18632.43314,2015
HUN,Hungary,123606,"Estimated gross national income per capita, male (2011 PPP $)",29378.32934,2015
HUN,Hungary,127606,Domestic credit provided by financial sector (% of GDP),58.32628144,2015
HUN,Hungary,132706,Population ages 65 and older (millions),1.711765,2015
HUN,Hungary,132806,Population under age 5 (millions),0.446927,2015
HUN,Hungary,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",81.10501,2015
HUN,Hungary,133206,Exports and imports (% of GDP),171.566,2015
HUN,Hungary,135006,Coefficient of human inequality,7.63967,2015
HUN,Hungary,136706,GDP per capita (2011 PPP $),25034.45073,2015
HUN,Hungary,136906,"Human Development Index (HDI), female",0.826677472,2015
HUN,Hungary,137006,"Human Development Index (HDI), male",0.838590578,2015
HUN,Hungary,137506,Human Development Index (HDI),0.833957056,2015
HUN,Hungary,137906,Gender Development Index (GDI),0.985793895,2015
HUN,Hungary,138806,Inequality-adjusted HDI (IHDI),0.769099253,2015
HUN,Hungary,140606,"Unemployment, total (% of labour force)",6.8,2015
HUN,Hungary,141706,Gross national income (GNI) per capita (2011 PPP $),23739.99272,2015
HUN,Hungary,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",246.4147995,2015
HUN,Hungary,147206,International student mobility (% of total tertiary enrolment),3.59862,2015
HUN,Hungary,147906,Youth not in school or employment (% ages 15-24),11.58,2015
HUN,Hungary,148206,Labour force participation rate (% ages 15 and older),54.8,2015
HUN,Hungary,148306,Employment to population ratio (% ages 15 and older),51.1,2015
HUN,Hungary,150606,Employment in agriculture (% of total employment),4.9,2015
HUN,Hungary,150706,Employment in services (% of total employment),64.8,2015
HUN,Hungary,163906,Renewable energy consumption (% of total final energy consumption),15.55936205,2015
HUN,Hungary,164406,Adjusted net savings (% of GNI),10.49638259,2015
HUN,Hungary,169706,Total unemployment rate (female to male ratio),1.060606061,2015
HUN,Hungary,169806,Youth unemployment rate (female to male ratio),0.945054945,2015
HUN,Hungary,170006,Concentration index (exports) (value),0.124532509,2015
HUN,Hungary,174306,Fossil fuel energy consumption (% of total energy consumption),69.32300923,2015
HUN,Hungary,175006,Female share of employment in senior and middle management (%),39.1,2015
HUN,Hungary,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",46.75,2015
HUN,Hungary,176806,Programme for International Student Assessment (PISA) score in science,477,2015
HUN,Hungary,176906,Programme for International Student Assessment (PISA) score in reading,470,2015
HUN,Hungary,177006,Programme for International Student Assessment (PISA) score in mathematics,477,2015
HUN,Hungary,177106,Population using improved drinking-water sources (%),99.97125227,2015
HUN,Hungary,177206,Population using improved sanitation facilities (%),97.98953148,2015
HUN,Hungary,177706,Survival rate to the last grade of lower secondary general education (%),96.24443,2015
HUN,Hungary,178306,Gross capital formation (% of GDP),21.83382468,2015
HUN,Hungary,179406,Skilled labour force (% of labour force),86.9,2015
HUN,Hungary,181706,Rural population with access to electricity (%),100,2015
HUN,Hungary,181806,Current health expenditure (% of GDP),7.23613,2015
HUN,Hungary,182206,"Tuberculosis incidence (per 100,000 people)",10,2015
HUN,Hungary,23806,Population with at least some secondary education (% ages 25 and older),96.64061,2014
HUN,Hungary,23906,"Population with at least some secondary education, female (% ages 25 and older)",95.56399,2014
HUN,Hungary,24006,"Population with at least some secondary education, male (% ages 25 and older)",97.89213,2014
HUN,Hungary,24106,"Mean years of schooling, female (years)",11.55,2014
HUN,Hungary,24206,"Mean years of schooling, male (years)",12.0332,2014
HUN,Hungary,27706,"Carbon dioxide emissions, per capita (tonnes)",4.265574976,2014
HUN,Hungary,31706,Share of seats in parliament (% held by women),10.05025126,2014
HUN,Hungary,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",19.9831,2014
HUN,Hungary,43006,Vulnerable employment (% of total employment),5.8,2014
HUN,Hungary,43606,"Internet users, total (% of population)",75.65319745,2014
HUN,Hungary,44206,Total population (millions),9.813335,2014
HUN,Hungary,45106,Urban population (%),70.2,2014
HUN,Hungary,46006,Mobile phone subscriptions (per 100 people),119.495,2014
HUN,Hungary,46106,Primary school dropout rate (% of primary school cohort),2.08523,2014
HUN,Hungary,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",11.2436,2014
HUN,Hungary,48706,"Labour force participation rate (% ages 15 and older), female",46.3,2014
HUN,Hungary,48806,"Labour force participation rate (% ages 15 and older), male",62,2014
HUN,Hungary,52306,Research and development expenditure (% of GDP),1.3614,2014
HUN,Hungary,52606,"Remittances, inflows (% of GDP)",3.40263,2014
HUN,Hungary,53506,"Foreign direct investment, net inflows (% of GDP)",9.19677,2014
HUN,Hungary,57206,"Mortality rate, infant (per 1,000 live births)",4.7,2014
HUN,Hungary,57506,"Mortality rate, under-five (per 1,000 live births)",5.5,2014
HUN,Hungary,57806,"Mortality rate, female adult (per 1,000 people)",83.873,2014
HUN,Hungary,57906,"Mortality rate, male adult (per 1,000 people)",180.009,2014
HUN,Hungary,61006,"Homicide rate (per 100,000 people)",1.4878,2014
HUN,Hungary,63106,Population ages 15–64 (millions),6.71133,2014
HUN,Hungary,63206,"Gross enrolment ratio, primary (% of primary school-age population)",101.82841,2014
HUN,Hungary,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",104.15525,2014
HUN,Hungary,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",51.99847,2014
HUN,Hungary,64306,"Infants lacking immunization, measles (% of one-year-olds)",1,2014
HUN,Hungary,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2014
HUN,Hungary,65606,Gross fixed capital formation (% of GDP),22.16336404,2014
HUN,Hungary,68606,Gender Inequality Index (GII),0.25526522,2014
HUN,Hungary,69206,Life expectancy at birth (years),75.646,2014
HUN,Hungary,69706,Expected years of schooling (years),15.4206,2014
HUN,Hungary,71406,Inequality-adjusted education index,0.794532464,2014
HUN,Hungary,71506,Inequality-adjusted life expectancy index,0.809863323,2014
HUN,Hungary,71606,Inequality-adjusted income index,0.718146466,2014
HUN,Hungary,73506,Overall loss in HDI due to inequality (%),7.154831491,2014
HUN,Hungary,89006,"Maternal mortality ratio (deaths per 100,000 live births)",16,2014
HUN,Hungary,100806,Forest area (% of total land area),22.80349056,2014
HUN,Hungary,101606,Inequality in education (%),3.2,2014
HUN,Hungary,101706,Inequality in income (%),12.6,2014
HUN,Hungary,101806,Inequality in life expectancy (%),5.4,2014
HUN,Hungary,103006,Mean years of schooling (years),11.77344,2014
HUN,Hungary,103206,Life expectancy index,0.856092308,2014
HUN,Hungary,103606,Income index,0.821677879,2014
HUN,Hungary,103706,Education index,0.820798,2014
HUN,Hungary,110906,"Unemployment, youth (% ages 15–24)",20.3,2014
HUN,Hungary,111106,International inbound tourists (thousands),4618,2014
HUN,Hungary,111306,Private capital flows (% of GDP),0.2923233,2014
HUN,Hungary,120606,"Life expectancy at birth, female (years)",79.063,2014
HUN,Hungary,121106,"Life expectancy at birth, male (years)",72.004,2014
HUN,Hungary,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),21.18,2014
HUN,Hungary,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),25.041,2014
HUN,Hungary,123306,"Expected years of schooling, female (years)",15.8103,2014
HUN,Hungary,123406,"Expected years of schooling, male (years)",15.0413,2014
HUN,Hungary,123506,"Estimated gross national income per capita, female (2011 PPP $)",18347.57185,2014
HUN,Hungary,123606,"Estimated gross national income per capita, male (2011 PPP $)",28212.03281,2014
HUN,Hungary,127606,Domestic credit provided by financial sector (% of GDP),60.57043458,2014
HUN,Hungary,132706,Population ages 65 and older (millions),1.680578,2014
HUN,Hungary,132806,Population under age 5 (millions),0.453559,2014
HUN,Hungary,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",85.53125,2014
HUN,Hungary,133206,Exports and imports (% of GDP),168.924,2014
HUN,Hungary,135006,Coefficient of human inequality,7.066666667,2014
HUN,Hungary,136706,GDP per capita (2011 PPP $),24161.42552,2014
HUN,Hungary,136906,"Human Development Index (HDI), female",0.826537059,2014
HUN,Hungary,137006,"Human Development Index (HDI), male",0.836471064,2014
HUN,Hungary,137506,Human Development Index (HDI),0.832695389,2014
HUN,Hungary,137906,Gender Development Index (GDI),0.988123911,2014
HUN,Hungary,138806,Inequality-adjusted HDI (IHDI),0.773117437,2014
HUN,Hungary,140606,"Unemployment, total (% of labour force)",7.7,2014
HUN,Hungary,141706,Gross national income (GNI) per capita (2011 PPP $),23034.25869,2014
HUN,Hungary,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",238.3879318,2014
HUN,Hungary,147206,International student mobility (% of total tertiary enrolment),4.14442,2014
HUN,Hungary,147906,Youth not in school or employment (% ages 15-24),13.62,2014
HUN,Hungary,148206,Labour force participation rate (% ages 15 and older),53.6,2014
HUN,Hungary,148306,Employment to population ratio (% ages 15 and older),49.5,2014
HUN,Hungary,149206,Government expenditure on education (% of GDP),4.631949902,2014
HUN,Hungary,150606,Employment in agriculture (% of total employment),4.7,2014
HUN,Hungary,150706,Employment in services (% of total employment),64.8,2014
HUN,Hungary,163906,Renewable energy consumption (% of total final energy consumption),15.67454982,2014
HUN,Hungary,164406,Adjusted net savings (% of GNI),10.63281598,2014
HUN,Hungary,169706,Total unemployment rate (female to male ratio),1.039473684,2014
HUN,Hungary,169806,Youth unemployment rate (female to male ratio),1.020100503,2014
HUN,Hungary,170006,Concentration index (exports) (value),0.112917579,2014
HUN,Hungary,174306,Fossil fuel energy consumption (% of total energy consumption),67.99283847,2014
HUN,Hungary,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.176544839,2014
HUN,Hungary,175006,Female share of employment in senior and middle management (%),37.6,2014
HUN,Hungary,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",46.75,2014
HUN,Hungary,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),72.49835205,2014
HUN,Hungary,177706,Survival rate to the last grade of lower secondary general education (%),95.61702,2014
HUN,Hungary,178306,Gross capital formation (% of GDP),23.31886023,2014
HUN,Hungary,179406,Skilled labour force (% of labour force),87.2,2014
HUN,Hungary,179706,Ratio of education and health expenditure to military expenditure,13.63510207,2014
HUN,Hungary,181206,Proportion of births attended by skilled health personnel (%),99.2,2014
HUN,Hungary,181706,Rural population with access to electricity (%),100,2014
HUN,Hungary,181806,Current health expenditure (% of GDP),7.14081,2014
HUN,Hungary,182206,"Tuberculosis incidence (per 100,000 people)",9.4,2014
HUN,Hungary,23806,Population with at least some secondary education (% ages 25 and older),98.39374,2013
HUN,Hungary,23906,"Population with at least some secondary education, female (% ages 25 and older)",98.01698,2013
HUN,Hungary,24006,"Population with at least some secondary education, male (% ages 25 and older)",98.80745,2013
HUN,Hungary,24106,"Mean years of schooling, female (years)",11.8914,2013
HUN,Hungary,24206,"Mean years of schooling, male (years)",12.1381,2013
HUN,Hungary,27706,"Carbon dioxide emissions, per capita (tonnes)",4.259659831,2013
HUN,Hungary,31706,Share of seats in parliament (% held by women),8.808290155,2013
HUN,Hungary,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",19.9697,2013
HUN,Hungary,43006,Vulnerable employment (% of total employment),6.1,2013
HUN,Hungary,43606,"Internet users, total (% of population)",72.6439,2013
HUN,Hungary,44206,Total population (millions),9.841697,2013
HUN,Hungary,45106,Urban population (%),70,2013
HUN,Hungary,46006,Mobile phone subscriptions (per 100 people),117.768,2013
HUN,Hungary,46106,Primary school dropout rate (% of primary school cohort),1.73983,2013
HUN,Hungary,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",10.40282,2013
HUN,Hungary,48706,"Labour force participation rate (% ages 15 and older), female",44.9,2013
HUN,Hungary,48806,"Labour force participation rate (% ages 15 and older), male",60.2,2013
HUN,Hungary,52306,Research and development expenditure (% of GDP),1.39568,2013
HUN,Hungary,52606,"Remittances, inflows (% of GDP)",3.40118,2013
HUN,Hungary,53506,"Foreign direct investment, net inflows (% of GDP)",-2.78971,2013
HUN,Hungary,57206,"Mortality rate, infant (per 1,000 live births)",4.8,2013
