#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
CUB,Cuba,31706,Share of seats in parliament (% held by women),48.85620915,2016
CUB,Cuba,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",43.647,2016
CUB,Cuba,43006,Vulnerable employment (% of total employment),10.3,2016
CUB,Cuba,43606,"Internet users, total (% of population)",38.76586728,2016
CUB,Cuba,44206,Total population (millions),11.475982,2016
CUB,Cuba,45106,Urban population (%),76.9,2016
CUB,Cuba,46006,Mobile phone subscriptions (per 100 people),34.75,2016
CUB,Cuba,48706,"Labour force participation rate (% ages 15 and older), female",41.6,2016
CUB,Cuba,48806,"Labour force participation rate (% ages 15 and older), male",67.4,2016
CUB,Cuba,49006,Sex ratio at birth (male to female births),1.06,2016
CUB,Cuba,57206,"Mortality rate, infant (per 1,000 live births)",4.2,2016
CUB,Cuba,57506,"Mortality rate, under-five (per 1,000 live births)",5.5,2016
CUB,Cuba,57806,"Mortality rate, female adult (per 1,000 people)",70.092,2016
CUB,Cuba,57906,"Mortality rate, male adult (per 1,000 people)",105.727,2016
CUB,Cuba,58006,"HIV prevalence, adult (% ages 15-49)",0.4,2016
CUB,Cuba,61006,"Homicide rate (per 100,000 people)",4.9877,2016
CUB,Cuba,63106,Population ages 15–64 (millions),7.97957,2016
CUB,Cuba,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",34.05936,2016
CUB,Cuba,64306,"Infants lacking immunization, measles (% of one-year-olds)",1,2016
CUB,Cuba,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2016
CUB,Cuba,68606,Gender Inequality Index (GII),0.301231122,2016
CUB,Cuba,69206,Life expectancy at birth (years),79.742,2016
CUB,Cuba,69706,Expected years of schooling (years),13.99565,2016
CUB,Cuba,71406,Inequality-adjusted education index,0.689721796,2016
CUB,Cuba,71506,Inequality-adjusted life expectancy index,0.87020381,2016
CUB,Cuba,101606,Inequality in education (%),10.93381,2016
CUB,Cuba,101806,Inequality in life expectancy (%),5.3208,2016
CUB,Cuba,103006,Mean years of schooling (years),11.56873,2016
CUB,Cuba,103206,Life expectancy index,0.919107692,2016
CUB,Cuba,103606,Income index,0.65191725,2016
CUB,Cuba,103706,Education index,0.774392389,2016
CUB,Cuba,110906,"Unemployment, youth (% ages 15–24)",5.2,2016
CUB,Cuba,111106,International inbound tourists (thousands),3968,2016
CUB,Cuba,120606,"Life expectancy at birth, female (years)",81.782,2016
CUB,Cuba,121106,"Life expectancy at birth, male (years)",77.748,2016
CUB,Cuba,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),23.264,2016
CUB,Cuba,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),20.553,2016
CUB,Cuba,123306,"Expected years of schooling, female (years)",14.1982,2016
CUB,Cuba,123406,"Expected years of schooling, male (years)",13.4583,2016
CUB,Cuba,123506,"Estimated gross national income per capita, female (2011 PPP $)",4982.744441,2016
CUB,Cuba,123606,"Estimated gross national income per capita, male (2011 PPP $)",9988.103194,2016
CUB,Cuba,132706,Population ages 65 and older (millions),1.640041,2016
CUB,Cuba,132806,Population under age 5 (millions),0.63635,2016
CUB,Cuba,136906,"Human Development Index (HDI), female",0.749216128,2016
CUB,Cuba,137006,"Human Development Index (HDI), male",0.7937735,2016
CUB,Cuba,137506,Human Development Index (HDI),0.774176498,2016
CUB,Cuba,137906,Gender Development Index (GDI),0.94386639,2016
CUB,Cuba,140606,"Unemployment, total (% of labour force)",2.4,2016
CUB,Cuba,141706,Gross national income (GNI) per capita (2011 PPP $),7486.9,2016
CUB,Cuba,146206,HDI rank,72,2016
CUB,Cuba,148206,Labour force participation rate (% ages 15 and older),54.4,2016
CUB,Cuba,148306,Employment to population ratio (% ages 15 and older),53.1,2016
CUB,Cuba,150606,Employment in agriculture (% of total employment),18.3,2016
CUB,Cuba,150706,Employment in services (% of total employment),65.2,2016
CUB,Cuba,153706,Working poor at PPP$3.10 a day (% of total employment),2.5,2016
CUB,Cuba,169706,Total unemployment rate (female to male ratio),1.272727273,2016
CUB,Cuba,169806,Youth unemployment rate (female to male ratio),1,2016
CUB,Cuba,170006,Concentration index (exports) (value),0.248501951,2016
CUB,Cuba,174506,"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",49.5,2016
CUB,Cuba,174606,"Mortality rate attributed to unsafe water, sanitation and hygiene services (per 100,000 population)",1,2016
CUB,Cuba,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",43.1,2016
CUB,Cuba,181206,Proportion of births attended by skilled health personnel (%),99.9,2016
CUB,Cuba,181706,Rural population with access to electricity (%),100,2016
CUB,Cuba,182206,"Tuberculosis incidence (per 100,000 people)",6.9,2016
CUB,Cuba,23806,Population with at least some secondary education (% ages 25 and older),84.826,2015
CUB,Cuba,23906,"Population with at least some secondary education, female (% ages 25 and older)",85.05276604,2015
CUB,Cuba,24006,"Population with at least some secondary education, male (% ages 25 and older)",88.45152527,2015
CUB,Cuba,24106,"Mean years of schooling, female (years)",11.54,2015
CUB,Cuba,24206,"Mean years of schooling, male (years)",12,2015
CUB,Cuba,31706,Share of seats in parliament (% held by women),48.85620915,2015
CUB,Cuba,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",47.099,2015
CUB,Cuba,43006,Vulnerable employment (% of total employment),10.2,2015
CUB,Cuba,43606,"Internet users, total (% of population)",37.30509742,2015
CUB,Cuba,44206,Total population (millions),11.461432,2015
CUB,Cuba,45106,Urban population (%),76.9,2015
CUB,Cuba,45806,Primary school teachers trained to teach (%),100,2015
CUB,Cuba,46006,Mobile phone subscriptions (per 100 people),29.1006,2015
CUB,Cuba,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",8.89917,2015
CUB,Cuba,47906,Median age (years),41.08,2015
CUB,Cuba,48706,"Labour force participation rate (% ages 15 and older), female",41.9,2015
CUB,Cuba,48806,"Labour force participation rate (% ages 15 and older), male",67.6,2015
CUB,Cuba,49006,Sex ratio at birth (male to female births),1.06,2015
CUB,Cuba,52306,Research and development expenditure (% of GDP),0.42854,2015
CUB,Cuba,57206,"Mortality rate, infant (per 1,000 live births)",4.3,2015
CUB,Cuba,57506,"Mortality rate, under-five (per 1,000 live births)",5.6,2015
CUB,Cuba,57806,"Mortality rate, female adult (per 1,000 people)",70.921,2015
CUB,Cuba,57906,"Mortality rate, male adult (per 1,000 people)",107.558,2015
CUB,Cuba,58006,"HIV prevalence, adult (% ages 15-49)",0.3,2015
CUB,Cuba,61006,"Homicide rate (per 100,000 people)",5.4007,2015
CUB,Cuba,63106,Population ages 15–64 (millions),8.00083,2015
CUB,Cuba,63206,"Gross enrolment ratio, primary (% of primary school-age population)",100.94415,2015
CUB,Cuba,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",100.39022,2015
CUB,Cuba,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",35.85376,2015
CUB,Cuba,64306,"Infants lacking immunization, measles (% of one-year-olds)",1,2015
CUB,Cuba,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2015
CUB,Cuba,65606,Gross fixed capital formation (% of GDP),8.643243417,2015
CUB,Cuba,68606,Gender Inequality Index (GII),0.307009088,2015
CUB,Cuba,69206,Life expectancy at birth (years),79.57,2015
CUB,Cuba,69706,Expected years of schooling (years),13.99565,2015
CUB,Cuba,71406,Inequality-adjusted education index,0.684316666,2015
CUB,Cuba,71506,Inequality-adjusted life expectancy index,0.86617621,2015
CUB,Cuba,89006,"Maternal mortality ratio (deaths per 100,000 live births)",39,2015
CUB,Cuba,100806,Forest area (% of total land area),30.76331475,2015
CUB,Cuba,101606,Inequality in education (%),10.93381,2015
CUB,Cuba,101806,Inequality in life expectancy (%),5.4869,2015
CUB,Cuba,103006,Mean years of schooling (years),11.38667,2015
CUB,Cuba,103206,Life expectancy index,0.916461538,2015
CUB,Cuba,103606,Income index,0.653416928,2015
CUB,Cuba,103706,Education index,0.768323722,2015
CUB,Cuba,110806,"Net migration rate (per 1,000 people)",-1.286,2015
CUB,Cuba,110906,"Unemployment, youth (% ages 15–24)",5.1,2015
CUB,Cuba,111106,International inbound tourists (thousands),3491,2015
CUB,Cuba,112506,"Suicide rate, male (per 100,000 people)",17,2015
CUB,Cuba,112606,"Suicide rate, female (per 100,000 people)",4.2,2015
CUB,Cuba,120606,"Life expectancy at birth, female (years)",81.635,2015
CUB,Cuba,121106,"Life expectancy at birth, male (years)",77.552,2015
CUB,Cuba,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),23.333,2015
CUB,Cuba,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),19.92,2015
CUB,Cuba,123306,"Expected years of schooling, female (years)",14.1982,2015
CUB,Cuba,123406,"Expected years of schooling, male (years)",13.5403,2015
CUB,Cuba,123506,"Estimated gross national income per capita, female (2011 PPP $)",5053.303233,2015
CUB,Cuba,123606,"Estimated gross national income per capita, male (2011 PPP $)",10065.99383,2015
CUB,Cuba,132706,Population ages 65 and older (millions),1.593751,2015
CUB,Cuba,132806,Population under age 5 (millions),0.629366,2015
CUB,Cuba,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",101.51403,2015
CUB,Cuba,133206,Exports and imports (% of GDP),31.598,2015
CUB,Cuba,136906,"Human Development Index (HDI), female",0.748868688,2015
CUB,Cuba,137006,"Human Development Index (HDI), male",0.793441934,2015
CUB,Cuba,137506,Human Development Index (HDI),0.771998203,2015
CUB,Cuba,137906,Gender Development Index (GDI),0.943822927,2015
CUB,Cuba,140606,"Unemployment, total (% of labour force)",2.4,2015
CUB,Cuba,141706,Gross national income (GNI) per capita (2011 PPP $),7561.6,2015
CUB,Cuba,148206,Labour force participation rate (% ages 15 and older),54.7,2015
CUB,Cuba,148306,Employment to population ratio (% ages 15 and older),53.4,2015
CUB,Cuba,150606,Employment in agriculture (% of total employment),18.3,2015
CUB,Cuba,150706,Employment in services (% of total employment),64.9,2015
CUB,Cuba,153706,Working poor at PPP$3.10 a day (% of total employment),2.5,2015
CUB,Cuba,163906,Renewable energy consumption (% of total final energy consumption),19.28132064,2015
CUB,Cuba,169706,Total unemployment rate (female to male ratio),1.272727273,2015
CUB,Cuba,169806,Youth unemployment rate (female to male ratio),1,2015
CUB,Cuba,170006,Concentration index (exports) (value),0.232172449,2015
CUB,Cuba,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",43.25,2015
CUB,Cuba,177106,Population using improved drinking-water sources (%),95.17550602,2015
CUB,Cuba,177206,Population using improved sanitation facilities (%),90.81850737,2015
CUB,Cuba,178306,Gross capital formation (% of GDP),9.372589886,2015
CUB,Cuba,181206,Proportion of births attended by skilled health personnel (%),99.9,2015
CUB,Cuba,181706,Rural population with access to electricity (%),100,2015
CUB,Cuba,182206,"Tuberculosis incidence (per 100,000 people)",7,2015
CUB,Cuba,23806,Population with at least some secondary education (% ages 25 and older),84.826,2014
CUB,Cuba,23906,"Population with at least some secondary education, female (% ages 25 and older)",83.90553207,2014
CUB,Cuba,24006,"Population with at least some secondary education, male (% ages 25 and older)",86.70678351,2014
CUB,Cuba,24106,"Mean years of schooling, female (years)",11.5456,2014
CUB,Cuba,24206,"Mean years of schooling, male (years)",11.7286,2014
CUB,Cuba,27706,"Carbon dioxide emissions, per capita (tonnes)",3.045210624,2014
CUB,Cuba,31706,Share of seats in parliament (% held by women),48.85620915,2014
CUB,Cuba,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",47.488,2014
CUB,Cuba,43006,Vulnerable employment (% of total employment),10.3,2014
CUB,Cuba,43606,"Internet users, total (% of population)",29.07018437,2014
CUB,Cuba,44206,Total population (millions),11.439767,2014
CUB,Cuba,45106,Urban population (%),76.9,2014
CUB,Cuba,45806,Primary school teachers trained to teach (%),100,2014
CUB,Cuba,46006,Mobile phone subscriptions (per 100 people),22.1224,2014
CUB,Cuba,46106,Primary school dropout rate (% of primary school cohort),5.37609,2014
CUB,Cuba,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",9.06511,2014
CUB,Cuba,48706,"Labour force participation rate (% ages 15 and older), female",42,2014
CUB,Cuba,48806,"Labour force participation rate (% ages 15 and older), male",67.8,2014
CUB,Cuba,52306,Research and development expenditure (% of GDP),0.41596,2014
CUB,Cuba,57206,"Mortality rate, infant (per 1,000 live births)",4.3,2014
CUB,Cuba,57506,"Mortality rate, under-five (per 1,000 live births)",5.7,2014
CUB,Cuba,57806,"Mortality rate, female adult (per 1,000 people)",71.75,2014
CUB,Cuba,57906,"Mortality rate, male adult (per 1,000 people)",109.388,2014
CUB,Cuba,58006,"HIV prevalence, adult (% ages 15-49)",0.3,2014
CUB,Cuba,61006,"Homicide rate (per 100,000 people)",5.2449,2014
CUB,Cuba,63106,Population ages 15–64 (millions),8.00532,2014
CUB,Cuba,63206,"Gross enrolment ratio, primary (% of primary school-age population)",101.61048,2014
CUB,Cuba,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",98.99405,2014
CUB,Cuba,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",40.541,2014
CUB,Cuba,64306,"Infants lacking immunization, measles (% of one-year-olds)",1,2014
CUB,Cuba,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2014
CUB,Cuba,65606,Gross fixed capital formation (% of GDP),7.303849306,2014
CUB,Cuba,68606,Gender Inequality Index (GII),0.309470543,2014
CUB,Cuba,69206,Life expectancy at birth (years),79.415,2014
CUB,Cuba,69706,Expected years of schooling (years),14.16012,2014
CUB,Cuba,71406,Inequality-adjusted education index,0.680172888,2014
CUB,Cuba,71506,Inequality-adjusted life expectancy index,0.867459,2014
CUB,Cuba,89006,"Maternal mortality ratio (deaths per 100,000 live births)",40,2014
CUB,Cuba,100806,Forest area (% of total land area),30.24802923,2014
CUB,Cuba,101606,Inequality in education (%),11.3,2014
CUB,Cuba,101806,Inequality in life expectancy (%),5.1,2014
CUB,Cuba,103006,Mean years of schooling (years),11.20462,2014
CUB,Cuba,103206,Life expectancy index,0.914076923,2014
CUB,Cuba,103606,Income index,0.647143619,2014
CUB,Cuba,103706,Education index,0.766824,2014
CUB,Cuba,110906,"Unemployment, youth (% ages 15–24)",5.7,2014
CUB,Cuba,111106,International inbound tourists (thousands),2970,2014
CUB,Cuba,120606,"Life expectancy at birth, female (years)",81.502,2014
CUB,Cuba,121106,"Life expectancy at birth, male (years)",77.378,2014
CUB,Cuba,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),23.525,2014
CUB,Cuba,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),19.377,2014
CUB,Cuba,123306,"Expected years of schooling, female (years)",14.367,2014
CUB,Cuba,123406,"Expected years of schooling, male (years)",13.5403,2014
CUB,Cuba,123506,"Estimated gross national income per capita, female (2011 PPP $)",4841.956141,2014
CUB,Cuba,123606,"Estimated gross national income per capita, male (2011 PPP $)",9661.262788,2014
CUB,Cuba,132706,Population ages 65 and older (millions),1.551157,2014
CUB,Cuba,132806,Population under age 5 (millions),0.626352,2014
CUB,Cuba,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",98.96807,2014
CUB,Cuba,133206,Exports and imports (% of GDP),39.2742,2014
CUB,Cuba,136906,"Human Development Index (HDI), female",0.747132297,2014
CUB,Cuba,137006,"Human Development Index (HDI), male",0.787233876,2014
CUB,Cuba,137506,Human Development Index (HDI),0.768351078,2014
CUB,Cuba,137906,Gender Development Index (GDI),0.949060145,2014
CUB,Cuba,140606,"Unemployment, total (% of labour force)",2.7,2014
CUB,Cuba,141706,Gross national income (GNI) per capita (2011 PPP $),7254,2014
CUB,Cuba,148206,Labour force participation rate (% ages 15 and older),54.9,2014
CUB,Cuba,148306,Employment to population ratio (% ages 15 and older),53.4,2014
CUB,Cuba,150606,Employment in agriculture (% of total employment),18.9,2014
CUB,Cuba,150706,Employment in services (% of total employment),64.2,2014
CUB,Cuba,153706,Working poor at PPP$3.10 a day (% of total employment),2.8,2014
CUB,Cuba,163906,Renewable energy consumption (% of total final energy consumption),18.79844289,2014
CUB,Cuba,169706,Total unemployment rate (female to male ratio),1.333333333,2014
CUB,Cuba,169806,Youth unemployment rate (female to male ratio),0.982758621,2014
CUB,Cuba,170006,Concentration index (exports) (value),0.214771099,2014
CUB,Cuba,174306,Fossil fuel energy consumption (% of total energy consumption),85.75886304,2014
CUB,Cuba,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",43.35,2014
CUB,Cuba,175206,"Antenatal care coverage, at least one visit (%)",98.5,2014
CUB,Cuba,175506,"Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)",73.7,2014
CUB,Cuba,175606,"Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",8,2014
CUB,Cuba,177706,Survival rate to the last grade of lower secondary general education (%),95.8929,2014
CUB,Cuba,178306,Gross capital formation (% of GDP),7.6113276,2014
CUB,Cuba,181206,Proportion of births attended by skilled health personnel (%),99.4,2014
CUB,Cuba,181706,Rural population with access to electricity (%),100,2014
CUB,Cuba,182206,"Tuberculosis incidence (per 100,000 people)",7.3,2014
CUB,Cuba,23806,Population with at least some secondary education (% ages 25 and older),82.98704,2013
CUB,Cuba,23906,"Population with at least some secondary education, female (% ages 25 and older)",81.52722104,2013
CUB,Cuba,24006,"Population with at least some secondary education, male (% ages 25 and older)",84.96204176,2013
CUB,Cuba,24106,"Mean years of schooling, female (years)",11.3894,2013
CUB,Cuba,24206,"Mean years of schooling, male (years)",11.4572,2013
CUB,Cuba,27706,"Carbon dioxide emissions, per capita (tonnes)",3.049362141,2013
CUB,Cuba,31706,Share of seats in parliament (% held by women),48.85620915,2013
CUB,Cuba,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",47.877,2013
CUB,Cuba,43006,Vulnerable employment (% of total employment),9.2,2013
CUB,Cuba,43606,"Internet users, total (% of population)",27.93,2013
CUB,Cuba,44206,Total population (millions),11.412167,2013
CUB,Cuba,45106,Urban population (%),76.8,2013
CUB,Cuba,45806,Primary school teachers trained to teach (%),100,2013
CUB,Cuba,46006,Mobile phone subscriptions (per 100 people),17.4875,2013
CUB,Cuba,46106,Primary school dropout rate (% of primary school cohort),3.54487,2013
CUB,Cuba,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",9.06109,2013
CUB,Cuba,48706,"Labour force participation rate (% ages 15 and older), female",42.2,2013
CUB,Cuba,48806,"Labour force participation rate (% ages 15 and older), male",68,2013
CUB,Cuba,52306,Research and development expenditure (% of GDP),0.47466,2013
CUB,Cuba,57206,"Mortality rate, infant (per 1,000 live births)",4.4,2013
CUB,Cuba,57506,"Mortality rate, under-five (per 1,000 live births)",5.7,2013
CUB,Cuba,57806,"Mortality rate, female adult (per 1,000 people)",72.579,2013
CUB,Cuba,57906,"Mortality rate, male adult (per 1,000 people)",111.219,2013
CUB,Cuba,58006,"HIV prevalence, adult (% ages 15-49)",0.3,2013
CUB,Cuba,61006,"Homicide rate (per 100,000 people)",5.906,2013
CUB,Cuba,63106,Population ages 15–64 (millions),7.99813,2013
CUB,Cuba,63206,"Gross enrolment ratio, primary (% of primary school-age population)",100.73527,2013
CUB,Cuba,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",92.28779,2013
CUB,Cuba,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",48.80079,2013
CUB,Cuba,64306,"Infants lacking immunization, measles (% of one-year-olds)",1,2013
CUB,Cuba,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2013
CUB,Cuba,65606,Gross fixed capital formation (% of GDP),8.243894851,2013
CUB,Cuba,68606,Gender Inequality Index (GII),0.312107425,2013
CUB,Cuba,69206,Life expectancy at birth (years),79.282,2013
CUB,Cuba,69706,Expected years of schooling (years),14.12077,2013
CUB,Cuba,71406,Inequality-adjusted education index,0.67609969,2013
CUB,Cuba,71506,Inequality-adjusted life expectancy index,0.8655172,2013
CUB,Cuba,89006,"Maternal mortality ratio (deaths per 100,000 live births)",41,2013
CUB,Cuba,97106,Fresh water withdrawals (% of total renewable water resources),18.26,2013
CUB,Cuba,99106,Net official development assistance received (% of GNI),0.13048,2013
CUB,Cuba,100806,Forest area (% of total land area),29.67568605,2013
CUB,Cuba,101606,Inequality in education (%),11,2013
CUB,Cuba,101806,Inequality in life expectancy (%),5.1,2013
CUB,Cuba,103006,Mean years of schooling (years),11.02256886,2013
CUB,Cuba,103206,Life expectancy index,0.912030769,2013
CUB,Cuba,103606,Income index,0.645935184,2013
CUB,Cuba,103706,Education index,0.759662573,2013
CUB,Cuba,110906,"Unemployment, youth (% ages 15–24)",7,2013
CUB,Cuba,111106,International inbound tourists (thousands),2829,2013
CUB,Cuba,120606,"Life expectancy at birth, female (years)",81.384,2013
CUB,Cuba,121106,"Life expectancy at birth, male (years)",77.23,2013
CUB,Cuba,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),23.756,2013
CUB,Cuba,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),18.929,2013
CUB,Cuba,123306,"Expected years of schooling, female (years)",14.708,2013
CUB,Cuba,123406,"Expected years of schooling, male (years)",13.2958,2013
CUB,Cuba,123506,"Estimated gross national income per capita, female (2011 PPP $)",4808.557831,2013
CUB,Cuba,123606,"Estimated gross national income per capita, male (2011 PPP $)",9577.996638,2013
CUB,Cuba,132706,Population ages 65 and older (millions),1.513983,2013
CUB,Cuba,132806,Population under age 5 (millions),0.619473,2013
CUB,Cuba,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",92.80998,2013
CUB,Cuba,133206,Exports and imports (% of GDP),44.3239,2013
CUB,Cuba,136906,"Human Development Index (HDI), female",0.747540582,2013
CUB,Cuba,137006,"Human Development Index (HDI), male",0.780639901,2013
CUB,Cuba,137506,Human Development Index (HDI),0.76490304,2013
CUB,Cuba,137906,Gender Development Index (GDI),0.957599761,2013
CUB,Cuba,140606,"Unemployment, total (% of labour force)",3.3,2013
CUB,Cuba,141706,Gross national income (GNI) per capita (2011 PPP $),7196.2,2013
CUB,Cuba,148206,Labour force participation rate (% ages 15 and older),55.1,2013
CUB,Cuba,148306,Employment to population ratio (% ages 15 and older),53.3,2013
CUB,Cuba,150606,Employment in agriculture (% of total employment),18.6,2013
CUB,Cuba,150706,Employment in services (% of total employment),64.2,2013
CUB,Cuba,153706,Working poor at PPP$3.10 a day (% of total employment),2.8,2013
CUB,Cuba,163906,Renewable energy consumption (% of total final energy consumption),16.88796521,2013
CUB,Cuba,169706,Total unemployment rate (female to male ratio),1.344827586,2013
CUB,Cuba,169806,Youth unemployment rate (female to male ratio),1,2013
CUB,Cuba,170006,Concentration index (exports) (value),0.208707576,2013
CUB,Cuba,174306,Fossil fuel energy consumption (% of total energy consumption),87.50883462,2013
CUB,Cuba,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",43.36,2013
CUB,Cuba,177706,Survival rate to the last grade of lower secondary general education (%),97.19832,2013
CUB,Cuba,178306,Gross capital formation (% of GDP),9.393633017,2013
CUB,Cuba,181206,Proportion of births attended by skilled health personnel (%),99.9,2013
CUB,Cuba,181706,Rural population with access to electricity (%),100,2013
CUB,Cuba,182206,"Tuberculosis incidence (per 100,000 people)",7.6,2013
CUB,Cuba,23806,Population with at least some secondary education (% ages 25 and older),81.14808,2012
CUB,Cuba,23906,"Population with at least some secondary education, female (% ages 25 and older)",79.14891,2012
CUB,Cuba,24006,"Population with at least some secondary education, male (% ages 25 and older)",83.2173,2012
