#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
AUT,Austria,150606,Employment in agriculture (% of total employment),4.4,2016
AUT,Austria,150706,Employment in services (% of total employment),70.1,2016
AUT,Austria,164406,Adjusted net savings (% of GNI),12.68127968,2016
AUT,Austria,169706,Total unemployment rate (female to male ratio),0.859375,2016
AUT,Austria,169806,Youth unemployment rate (female to male ratio),0.933884298,2016
AUT,Austria,170006,Concentration index (exports) (value),0.061520231,2016
AUT,Austria,174506,"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",15.3,2016
AUT,Austria,174606,"Mortality rate attributed to unsafe water, sanitation and hygiene services (per 100,000 population)",0.1,2016
AUT,Austria,175006,Female share of employment in senior and middle management (%),29.5,2016
AUT,Austria,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",47.17,2016
AUT,Austria,178306,Gross capital formation (% of GDP),24.11814402,2016
AUT,Austria,179406,Skilled labour force (% of labour force),85.8,2016
AUT,Austria,181206,Proportion of births attended by skilled health personnel (%),98.4,2016
AUT,Austria,181706,Rural population with access to electricity (%),100,2016
AUT,Austria,182206,"Tuberculosis incidence (per 100,000 people)",8.2,2016
AUT,Austria,23806,Population with at least some secondary education (% ages 25 and older),98.92323,2015
AUT,Austria,23906,"Population with at least some secondary education, female (% ages 25 and older)",98.66513,2015
AUT,Austria,24006,"Population with at least some secondary education, male (% ages 25 and older)",99.20063,2015
AUT,Austria,24106,"Mean years of schooling, female (years)",11.7679,2015
AUT,Austria,24206,"Mean years of schooling, male (years)",12.5584,2015
AUT,Austria,31706,Share of seats in parliament (% held by women),30.32786885,2015
AUT,Austria,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",7.679,2015
AUT,Austria,43006,Vulnerable employment (% of total employment),8.5,2015
AUT,Austria,43606,"Internet users, total (% of population)",83.94014193,2015
AUT,Austria,44206,Total population (millions),8.678657,2015
AUT,Austria,45106,Urban population (%),57.7,2015
AUT,Austria,46006,Mobile phone subscriptions (per 100 people),155.216,2015
AUT,Austria,46106,Primary school dropout rate (% of primary school cohort),0.44908,2015
AUT,Austria,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",10.58415,2015
AUT,Austria,47906,Median age (years),43.221,2015
AUT,Austria,48706,"Labour force participation rate (% ages 15 and older), female",54.5,2015
AUT,Austria,48806,"Labour force participation rate (% ages 15 and older), male",66,2015
AUT,Austria,49006,Sex ratio at birth (male to female births),1.06,2015
AUT,Austria,52306,Research and development expenditure (% of GDP),3.07181,2015
AUT,Austria,52606,"Remittances, inflows (% of GDP)",0.74403,2015
AUT,Austria,53506,"Foreign direct investment, net inflows (% of GDP)",-2.24497,2015
AUT,Austria,57206,"Mortality rate, infant (per 1,000 live births)",3,2015
AUT,Austria,57506,"Mortality rate, under-five (per 1,000 live births)",3.6,2015
AUT,Austria,61006,"Homicide rate (per 100,000 people)",0.53,2015
AUT,Austria,63106,Population ages 15–64 (millions),5.81813,2015
AUT,Austria,63206,"Gross enrolment ratio, primary (% of primary school-age population)",101.8011,2015
AUT,Austria,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",100.12797,2015
AUT,Austria,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",80.56431,2015
AUT,Austria,64306,"Infants lacking immunization, measles (% of one-year-olds)",4,2015
AUT,Austria,64406,"Infants lacking immunization, DPT (% of one-year-olds)",3,2015
AUT,Austria,65606,Gross fixed capital formation (% of GDP),22.52023168,2015
AUT,Austria,68606,Gender Inequality Index (GII),0.083074399,2015
AUT,Austria,69206,Life expectancy at birth (years),81.42,2015
AUT,Austria,69706,Expected years of schooling (years),15.92072,2015
AUT,Austria,71406,Inequality-adjusted education index,0.810789395,2015
AUT,Austria,71506,Inequality-adjusted life expectancy index,0.910147073,2015
AUT,Austria,71606,Inequality-adjusted income index,0.758293612,2015
AUT,Austria,73506,Overall loss in HDI due to inequality (%),8.730544014,2015
AUT,Austria,89006,"Maternal mortality ratio (deaths per 100,000 live births)",4,2015
AUT,Austria,100806,Forest area (% of total land area),46.88389903,2015
AUT,Austria,101606,Inequality in education (%),4.29767,2015
AUT,Austria,101706,Inequality in income (%),17.52188,2015
AUT,Austria,101806,Inequality in life expectancy (%),3.6803,2015
AUT,Austria,103006,Mean years of schooling (years),12.14871,2015
AUT,Austria,103206,Life expectancy index,0.944923077,2015
AUT,Austria,103606,Income index,0.919387605,2015
AUT,Austria,103706,Education index,0.847199222,2015
AUT,Austria,110806,"Net migration rate (per 1,000 people)",6.254,2015
AUT,Austria,110906,"Unemployment, youth (% ages 15–24)",10.6,2015
AUT,Austria,111106,International inbound tourists (thousands),26728,2015
AUT,Austria,111306,Private capital flows (% of GDP),5.756878,2015
AUT,Austria,112506,"Suicide rate, male (per 100,000 people)",18.5,2015
AUT,Austria,112606,"Suicide rate, female (per 100,000 people)",5.3,2015
AUT,Austria,120606,"Life expectancy at birth, female (years)",83.832,2015
AUT,Austria,121106,"Life expectancy at birth, male (years)",78.917,2015
AUT,Austria,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),21.062,2015
AUT,Austria,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),28.104,2015
AUT,Austria,123306,"Expected years of schooling, female (years)",16.3246,2015
AUT,Austria,123406,"Expected years of schooling, male (years)",15.6404,2015
AUT,Austria,123506,"Estimated gross national income per capita, female (2011 PPP $)",34369.37756,2015
AUT,Austria,123606,"Estimated gross national income per capita, male (2011 PPP $)",54009.23428,2015
AUT,Austria,127606,Domestic credit provided by financial sector (% of GDP),123.4364095,2015
AUT,Austria,132706,Population ages 65 and older (millions),1.635101,2015
AUT,Austria,132806,Population under age 5 (millions),0.407014,2015
AUT,Austria,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",102.21773,2015
AUT,Austria,133206,Exports and imports (% of GDP),102.136,2015
AUT,Austria,135006,Coefficient of human inequality,8.49995,2015
AUT,Austria,136706,GDP per capita (2011 PPP $),44304.96776,2015
AUT,Austria,136906,"Human Development Index (HDI), female",0.889565775,2015
AUT,Austria,137006,"Human Development Index (HDI), male",0.915002843,2015
AUT,Austria,137506,Human Development Index (HDI),0.902873451,2015
AUT,Austria,137906,Gender Development Index (GDI),0.972200012,2015
AUT,Austria,138806,Inequality-adjusted HDI (IHDI),0.824047687,2015
AUT,Austria,140606,"Unemployment, total (% of labour force)",5.7,2015
AUT,Austria,141706,Gross national income (GNI) per capita (2011 PPP $),43984.09777,2015
AUT,Austria,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",382.9145005,2015
AUT,Austria,147206,International student mobility (% of total tertiary enrolment),11.8337,2015
AUT,Austria,147906,Youth not in school or employment (% ages 15-24),7.52,2015
AUT,Austria,148206,Labour force participation rate (% ages 15 and older),60.1,2015
AUT,Austria,148306,Employment to population ratio (% ages 15 and older),56.7,2015
AUT,Austria,150606,Employment in agriculture (% of total employment),4.5,2015
AUT,Austria,150706,Employment in services (% of total employment),69.7,2015
AUT,Austria,163906,Renewable energy consumption (% of total final energy consumption),34.39499175,2015
AUT,Austria,164406,Adjusted net savings (% of GNI),12.24834793,2015
AUT,Austria,169706,Total unemployment rate (female to male ratio),0.868852459,2015
AUT,Austria,169806,Youth unemployment rate (female to male ratio),0.954954955,2015
AUT,Austria,170006,Concentration index (exports) (value),0.061683617,2015
AUT,Austria,174306,Fossil fuel energy consumption (% of total energy consumption),66.00085846,2015
AUT,Austria,175006,Female share of employment in senior and middle management (%),27.9,2015
AUT,Austria,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",47.05,2015
AUT,Austria,176806,Programme for International Student Assessment (PISA) score in science,495,2015
AUT,Austria,176906,Programme for International Student Assessment (PISA) score in reading,485,2015
AUT,Austria,177006,Programme for International Student Assessment (PISA) score in mathematics,497,2015
AUT,Austria,177106,Population using improved drinking-water sources (%),100,2015
AUT,Austria,177206,Population using improved sanitation facilities (%),99.97337503,2015
AUT,Austria,177706,Survival rate to the last grade of lower secondary general education (%),99.70279,2015
AUT,Austria,178306,Gross capital formation (% of GDP),23.57060083,2015
AUT,Austria,179406,Skilled labour force (% of labour force),85.9,2015
AUT,Austria,181206,Proportion of births attended by skilled health personnel (%),98.5,2015
AUT,Austria,181706,Rural population with access to electricity (%),100,2015
AUT,Austria,181806,Current health expenditure (% of GDP),10.3199,2015
AUT,Austria,182206,"Tuberculosis incidence (per 100,000 people)",7.5,2015
AUT,Austria,23806,Population with at least some secondary education (% ages 25 and older),98.92323,2014
AUT,Austria,23906,"Population with at least some secondary education, female (% ages 25 and older)",98.66513,2014
AUT,Austria,24006,"Population with at least some secondary education, male (% ages 25 and older)",99.20063,2014
AUT,Austria,24106,"Mean years of schooling, female (years)",11.7679,2014
AUT,Austria,24206,"Mean years of schooling, male (years)",12.5584,2014
AUT,Austria,27706,"Carbon dioxide emissions, per capita (tonnes)",6.86986793,2014
AUT,Austria,31706,Share of seats in parliament (% held by women),31.42857143,2014
AUT,Austria,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",8.1023,2014
AUT,Austria,43006,Vulnerable employment (% of total employment),8.6,2014
AUT,Austria,43606,"Internet users, total (% of population)",80.99582496,2014
AUT,Austria,44206,Total population (millions),8.63322,2014
AUT,Austria,45106,Urban population (%),57.5,2014
AUT,Austria,46006,Mobile phone subscriptions (per 100 people),150.032,2014
AUT,Austria,46106,Primary school dropout rate (% of primary school cohort),0.57225,2014
AUT,Austria,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",10.71766,2014
AUT,Austria,48706,"Labour force participation rate (% ages 15 and older), female",54.6,2014
AUT,Austria,48806,"Labour force participation rate (% ages 15 and older), male",66.1,2014
AUT,Austria,52306,Research and development expenditure (% of GDP),3.06054,2014
AUT,Austria,52606,"Remittances, inflows (% of GDP)",0.732986,2014
AUT,Austria,53506,"Foreign direct investment, net inflows (% of GDP)",0.387515,2014
AUT,Austria,57206,"Mortality rate, infant (per 1,000 live births)",3,2014
AUT,Austria,57506,"Mortality rate, under-five (per 1,000 live births)",3.7,2014
AUT,Austria,57806,"Mortality rate, female adult (per 1,000 people)",46.009,2014
AUT,Austria,57906,"Mortality rate, male adult (per 1,000 people)",85.631,2014
AUT,Austria,61006,"Homicide rate (per 100,000 people)",0.5212,2014
AUT,Austria,63106,Population ages 15–64 (millions),5.79767,2014
AUT,Austria,63206,"Gross enrolment ratio, primary (% of primary school-age population)",101.38857,2014
AUT,Austria,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",99.42778,2014
AUT,Austria,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",78.972,2014
AUT,Austria,64306,"Infants lacking immunization, measles (% of one-year-olds)",4,2014
AUT,Austria,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2014
AUT,Austria,65606,Gross fixed capital formation (% of GDP),22.64721871,2014
AUT,Austria,68606,Gender Inequality Index (GII),0.084256653,2014
AUT,Austria,69206,Life expectancy at birth (years),81.25,2014
AUT,Austria,69706,Expected years of schooling (years),15.81831,2014
AUT,Austria,71406,Inequality-adjusted education index,0.814802092,2014
AUT,Austria,71506,Inequality-adjusted life expectancy index,0.907442308,2014
AUT,Austria,71606,Inequality-adjusted income index,0.778025055,2014
AUT,Austria,73506,Overall loss in HDI due to inequality (%),7.742127272,2014
AUT,Austria,89006,"Maternal mortality ratio (deaths per 100,000 live births)",4,2014
AUT,Austria,100806,Forest area (% of total land area),46.86208693,2014
AUT,Austria,101606,Inequality in education (%),3.5,2014
AUT,Austria,101706,Inequality in income (%),15.5,2014
AUT,Austria,101806,Inequality in life expectancy (%),3.7,2014
AUT,Austria,103006,Mean years of schooling (years),12.14871,2014
AUT,Austria,103206,Life expectancy index,0.942307692,2014
AUT,Austria,103606,Income index,0.92073971,2014
AUT,Austria,103706,Education index,0.8443545,2014
AUT,Austria,110906,"Unemployment, youth (% ages 15–24)",10.3,2014
AUT,Austria,111106,International inbound tourists (thousands),25291,2014
AUT,Austria,111306,Private capital flows (% of GDP),3.16768,2014
AUT,Austria,120606,"Life expectancy at birth, female (years)",83.697,2014
AUT,Austria,121106,"Life expectancy at birth, male (years)",78.702,2014
AUT,Austria,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),21.127,2014
AUT,Austria,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),27.781,2014
AUT,Austria,123306,"Expected years of schooling, female (years)",16.2,2014
AUT,Austria,123406,"Expected years of schooling, male (years)",15.6404,2014
AUT,Austria,123506,"Estimated gross national income per capita, female (2011 PPP $)",34657.59969,2014
AUT,Austria,123606,"Estimated gross national income per capita, male (2011 PPP $)",54533.97826,2014
AUT,Austria,127606,Domestic credit provided by financial sector (% of GDP),125.4337698,2014
AUT,Austria,132706,Population ages 65 and older (millions),1.610653,2014
AUT,Austria,132806,Population under age 5 (millions),0.402933,2014
AUT,Austria,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",100.78094,2014
AUT,Austria,133206,Exports and imports (% of GDP),103.529,2014
AUT,Austria,135006,Coefficient of human inequality,7.566666667,2014
AUT,Austria,136706,GDP per capita (2011 PPP $),44320.50201,2014
AUT,Austria,136906,"Human Development Index (HDI), female",0.888121279,2014
AUT,Austria,137006,"Human Development Index (HDI), male",0.914401818,2014
AUT,Austria,137506,Human Development Index (HDI),0.901470413,2014
AUT,Austria,137906,Gender Development Index (GDI),0.97125931,2014
AUT,Austria,138806,Inequality-adjusted HDI (IHDI),0.831677427,2014
AUT,Austria,140606,"Unemployment, total (% of labour force)",5.6,2014
AUT,Austria,141706,Gross national income (GNI) per capita (2011 PPP $),44379.56833,2014
AUT,Austria,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",378.7787883,2014
AUT,Austria,147206,International student mobility (% of total tertiary enrolment),11.5722,2014
AUT,Austria,147906,Youth not in school or employment (% ages 15-24),7.7,2014
AUT,Austria,148206,Labour force participation rate (% ages 15 and older),60.2,2014
AUT,Austria,148306,Employment to population ratio (% ages 15 and older),56.8,2014
AUT,Austria,149206,Government expenditure on education (% of GDP),5.448979855,2014
AUT,Austria,150606,Employment in agriculture (% of total employment),4.8,2014
AUT,Austria,150706,Employment in services (% of total employment),69.4,2014
AUT,Austria,163906,Renewable energy consumption (% of total final energy consumption),35.39427334,2014
AUT,Austria,164406,Adjusted net savings (% of GNI),12.56447549,2014
AUT,Austria,169706,Total unemployment rate (female to male ratio),0.931034483,2014
AUT,Austria,169806,Youth unemployment rate (female to male ratio),0.971698113,2014
AUT,Austria,170006,Concentration index (exports) (value),0.060649715,2014
AUT,Austria,174306,Fossil fuel energy consumption (% of total energy consumption),64.89638632,2014
AUT,Austria,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.15500429,2014
AUT,Austria,175006,Female share of employment in senior and middle management (%),27.9,2014
AUT,Austria,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",46.94,2014
AUT,Austria,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),97.37266541,2014
AUT,Austria,177706,Survival rate to the last grade of lower secondary general education (%),99.57462,2014
AUT,Austria,178306,Gross capital formation (% of GDP),23.51887462,2014
AUT,Austria,179406,Skilled labour force (% of labour force),85.2,2014
AUT,Austria,179706,Ratio of education and health expenditure to military expenditure,21.03698466,2014
AUT,Austria,181206,Proportion of births attended by skilled health personnel (%),98.5,2014
AUT,Austria,181706,Rural population with access to electricity (%),100,2014
AUT,Austria,181806,Current health expenditure (% of GDP),10.286,2014
AUT,Austria,182206,"Tuberculosis incidence (per 100,000 people)",7.5,2014
AUT,Austria,23806,Population with at least some secondary education (% ages 25 and older),100,2013
AUT,Austria,23906,"Population with at least some secondary education, female (% ages 25 and older)",100.00001,2013
AUT,Austria,24006,"Population with at least some secondary education, male (% ages 25 and older)",100,2013
AUT,Austria,24106,"Mean years of schooling, female (years)",11.4855,2013
AUT,Austria,24206,"Mean years of schooling, male (years)",12.2606,2013
AUT,Austria,27706,"Carbon dioxide emissions, per capita (tonnes)",7.368748145,2013
AUT,Austria,31706,Share of seats in parliament (% held by women),32.24489796,2013
AUT,Austria,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",8.5256,2013
AUT,Austria,43006,Vulnerable employment (% of total employment),8.8,2013
AUT,Austria,43606,"Internet users, total (% of population)",80.6188,2013
AUT,Austria,44206,Total population (millions),8.577782,2013
AUT,Austria,45106,Urban population (%),57.3,2013
AUT,Austria,46006,Mobile phone subscriptions (per 100 people),154.725,2013
AUT,Austria,46106,Primary school dropout rate (% of primary school cohort),0.50383,2013
AUT,Austria,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",10.7043,2013
AUT,Austria,48706,"Labour force participation rate (% ages 15 and older), female",54.6,2013
AUT,Austria,48806,"Labour force participation rate (% ages 15 and older), male",66.6,2013
AUT,Austria,52306,Research and development expenditure (% of GDP),2.96325,2013
AUT,Austria,52606,"Remittances, inflows (% of GDP)",0.758394,2013
AUT,Austria,53506,"Foreign direct investment, net inflows (% of GDP)",0.104942,2013
AUT,Austria,57206,"Mortality rate, infant (per 1,000 live births)",3.2,2013
AUT,Austria,57506,"Mortality rate, under-five (per 1,000 live births)",3.9,2013
AUT,Austria,57806,"Mortality rate, female adult (per 1,000 people)",45.316,2013
AUT,Austria,57906,"Mortality rate, male adult (per 1,000 people)",89.368,2013
AUT,Austria,61006,"Homicide rate (per 100,000 people)",0.7228,2013
AUT,Austria,63106,Population ages 15–64 (millions),5.76962,2013
AUT,Austria,63206,"Gross enrolment ratio, primary (% of primary school-age population)",101.03603,2013
AUT,Austria,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",99.0265,2013
