#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
DNK,Denmark,141706,Gross national income (GNI) per capita (2011 PPP $),47918.49167,2017
DNK,Denmark,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",269.339577,2017
DNK,Denmark,146206,HDI rank,11,2017
DNK,Denmark,148206,Labour force participation rate (% ages 15 and older),63.1,2017
DNK,Denmark,148306,Employment to population ratio (% ages 15 and older),59.4,2017
DNK,Denmark,150606,Employment in agriculture (% of total employment),2.6,2017
DNK,Denmark,150706,Employment in services (% of total employment),78.6,2017
DNK,Denmark,169706,Total unemployment rate (female to male ratio),1.145454545,2017
DNK,Denmark,169806,Youth unemployment rate (female to male ratio),0.919354839,2017
DNK,Denmark,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",47.94,2017
DNK,Denmark,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),100,2017
DNK,Denmark,178306,Gross capital formation (% of GDP),21.00531678,2017
DNK,Denmark,179406,Skilled labour force (% of labour force),76.6,2017
DNK,Denmark,181606,Red List Index (value),0.972,2017
DNK,Denmark,23806,Population with at least some secondary education (% ages 25 and older),96.4,2016
DNK,Denmark,23906,"Population with at least some secondary education, female (% ages 25 and older)",89.07753,2016
DNK,Denmark,24006,"Population with at least some secondary education, male (% ages 25 and older)",91.25282,2016
DNK,Denmark,24106,"Mean years of schooling, female (years)",12.7166,2016
DNK,Denmark,24206,"Mean years of schooling, male (years)",12.4283,2016
DNK,Denmark,31706,Share of seats in parliament (% held by women),37.4301676,2016
DNK,Denmark,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",4.123,2016
DNK,Denmark,43006,Vulnerable employment (% of total employment),5.7,2016
DNK,Denmark,43606,"Internet users, total (% of population)",96.96778525,2016
DNK,Denmark,44206,Total population (millions),5.71187,2016
DNK,Denmark,45106,Urban population (%),87.6,2016
DNK,Denmark,46006,Mobile phone subscriptions (per 100 people),122.29,2016
DNK,Denmark,48706,"Labour force participation rate (% ages 15 and older), female",59.3,2016
DNK,Denmark,48806,"Labour force participation rate (% ages 15 and older), male",67.4,2016
DNK,Denmark,49006,Sex ratio at birth (male to female births),1.06,2016
DNK,Denmark,52606,"Remittances, inflows (% of GDP)",0.407826,2016
DNK,Denmark,53506,"Foreign direct investment, net inflows (% of GDP)",2.77911,2016
DNK,Denmark,57206,"Mortality rate, infant (per 1,000 live births)",3.7,2016
DNK,Denmark,57506,"Mortality rate, under-five (per 1,000 live births)",4.4,2016
DNK,Denmark,61006,"Homicide rate (per 100,000 people)",0.9807,2016
DNK,Denmark,63106,Population ages 15–64 (millions),3.65416,2016
DNK,Denmark,63206,"Gross enrolment ratio, primary (% of primary school-age population)",101.80483,2016
DNK,Denmark,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",129.11949,2016
DNK,Denmark,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",81.05675,2016
DNK,Denmark,64306,"Infants lacking immunization, measles (% of one-year-olds)",6,2016
DNK,Denmark,64406,"Infants lacking immunization, DPT (% of one-year-olds)",3,2016
DNK,Denmark,65606,Gross fixed capital formation (% of GDP),20.41136284,2016
DNK,Denmark,68606,Gender Inequality Index (GII),0.040209908,2016
DNK,Denmark,69206,Life expectancy at birth (years),80.739,2016
DNK,Denmark,69706,Expected years of schooling (years),19.06606,2016
DNK,Denmark,71406,Inequality-adjusted education index,0.879748507,2016
DNK,Denmark,71506,Inequality-adjusted life expectancy index,0.9023797,2016
DNK,Denmark,71606,Inequality-adjusted income index,0.787844212,2016
DNK,Denmark,73506,Overall loss in HDI due to inequality (%),7.847590217,2016
DNK,Denmark,101606,Inequality in education (%),4.33284,2016
DNK,Denmark,101706,Inequality in income (%),15.29244,2016
DNK,Denmark,101806,Inequality in life expectancy (%),3.4316,2016
DNK,Denmark,103006,Mean years of schooling (years),12.58779,2016
DNK,Denmark,103206,Life expectancy index,0.934446154,2016
DNK,Denmark,103606,Income index,0.930075441,2016
DNK,Denmark,103706,Education index,0.919593,2016
DNK,Denmark,110906,"Unemployment, youth (% ages 15–24)",11.9,2016
DNK,Denmark,111106,International inbound tourists (thousands),10781,2016
DNK,Denmark,111306,Private capital flows (% of GDP),-0.9712629,2016
DNK,Denmark,120606,"Life expectancy at birth, female (years)",82.656,2016
DNK,Denmark,121106,"Life expectancy at birth, male (years)",78.794,2016
DNK,Denmark,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),25.939,2016
DNK,Denmark,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),30.373,2016
DNK,Denmark,123306,"Expected years of schooling, female (years)",19.7795,2016
DNK,Denmark,123406,"Expected years of schooling, male (years)",18.375,2016
DNK,Denmark,123506,"Estimated gross national income per capita, female (2011 PPP $)",39676.11794,2016
DNK,Denmark,123606,"Estimated gross national income per capita, male (2011 PPP $)",54821.90522,2016
DNK,Denmark,127606,Domestic credit provided by financial sector (% of GDP),215.0409833,2016
DNK,Denmark,132706,Population ages 65 and older (millions),1.109865,2016
DNK,Denmark,132806,Population under age 5 (millions),0.284888,2016
DNK,Denmark,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",95.79108,2016
DNK,Denmark,133206,Exports and imports (% of GDP),100.974,2016
DNK,Denmark,135006,Coefficient of human inequality,7.685626667,2016
DNK,Denmark,136706,GDP per capita (2011 PPP $),45991.22478,2016
DNK,Denmark,136906,"Human Development Index (HDI), female",0.917673652,2016
DNK,Denmark,137006,"Human Development Index (HDI), male",0.936497523,2016
DNK,Denmark,137506,Human Development Index (HDI),0.928017227,2016
DNK,Denmark,137906,Gender Development Index (GDI),0.979899711,2016
DNK,Denmark,138806,Inequality-adjusted HDI (IHDI),0.855190238,2016
DNK,Denmark,140606,"Unemployment, total (% of labour force)",6.2,2016
DNK,Denmark,141706,Gross national income (GNI) per capita (2011 PPP $),47208.89897,2016
DNK,Denmark,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",263.4381954,2016
DNK,Denmark,146206,HDI rank,10,2016
DNK,Denmark,147206,International student mobility (% of total tertiary enrolment),9.15724,2016
DNK,Denmark,147906,Youth not in school or employment (% ages 15-24),5.81,2016
DNK,Denmark,148206,Labour force participation rate (% ages 15 and older),63.3,2016
DNK,Denmark,148306,Employment to population ratio (% ages 15 and older),59.4,2016
DNK,Denmark,150606,Employment in agriculture (% of total employment),2.5,2016
DNK,Denmark,150706,Employment in services (% of total employment),78.8,2016
DNK,Denmark,164406,Adjusted net savings (% of GNI),18.30788689,2016
DNK,Denmark,169706,Total unemployment rate (female to male ratio),1.137931034,2016
DNK,Denmark,169806,Youth unemployment rate (female to male ratio),0.915384615,2016
DNK,Denmark,170006,Concentration index (exports) (value),0.096942163,2016
DNK,Denmark,174506,"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",13.2,2016
DNK,Denmark,174606,"Mortality rate attributed to unsafe water, sanitation and hygiene services (per 100,000 population)",0.3,2016
DNK,Denmark,175006,Female share of employment in senior and middle management (%),28.6,2016
DNK,Denmark,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",47.86,2016
DNK,Denmark,178306,Gross capital formation (% of GDP),20.97739455,2016
DNK,Denmark,179406,Skilled labour force (% of labour force),75.8,2016
DNK,Denmark,181206,Proportion of births attended by skilled health personnel (%),94.4,2016
DNK,Denmark,181706,Rural population with access to electricity (%),100,2016
DNK,Denmark,182206,"Tuberculosis incidence (per 100,000 people)",6.1,2016
DNK,Denmark,23806,Population with at least some secondary education (% ages 25 and older),89.46311,2015
DNK,Denmark,23906,"Population with at least some secondary education, female (% ages 25 and older)",89.07753,2015
DNK,Denmark,24006,"Population with at least some secondary education, male (% ages 25 and older)",91.25282,2015
DNK,Denmark,24106,"Mean years of schooling, female (years)",12.6583,2015
DNK,Denmark,24206,"Mean years of schooling, male (years)",12.3807,2015
DNK,Denmark,31706,Share of seats in parliament (% held by women),37.4301676,2015
DNK,Denmark,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",4.2795,2015
DNK,Denmark,43006,Vulnerable employment (% of total employment),5.1,2015
DNK,Denmark,43606,"Internet users, total (% of population)",96.3305,2015
DNK,Denmark,44206,Total population (millions),5.688695,2015
DNK,Denmark,45106,Urban population (%),87.5,2015
DNK,Denmark,46006,Mobile phone subscriptions (per 100 people),124.444,2015
DNK,Denmark,47906,Median age (years),41.603,2015
DNK,Denmark,48706,"Labour force participation rate (% ages 15 and older), female",57.7,2015
DNK,Denmark,48806,"Labour force participation rate (% ages 15 and older), male",66.4,2015
DNK,Denmark,49006,Sex ratio at birth (male to female births),1.06,2015
DNK,Denmark,52306,Research and development expenditure (% of GDP),3.01387,2015
DNK,Denmark,52606,"Remittances, inflows (% of GDP)",0.417611,2015
DNK,Denmark,53506,"Foreign direct investment, net inflows (% of GDP)",0.614265,2015
DNK,Denmark,57206,"Mortality rate, infant (per 1,000 live births)",3.6,2015
DNK,Denmark,57506,"Mortality rate, under-five (per 1,000 live births)",4.3,2015
DNK,Denmark,61006,"Homicide rate (per 100,000 people)",0.9844,2015
DNK,Denmark,63106,Population ages 15–64 (millions),3.64699,2015
DNK,Denmark,63206,"Gross enrolment ratio, primary (% of primary school-age population)",101.46172,2015
DNK,Denmark,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",130.2586,2015
DNK,Denmark,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",82.13379,2015
DNK,Denmark,64306,"Infants lacking immunization, measles (% of one-year-olds)",9,2015
DNK,Denmark,64406,"Infants lacking immunization, DPT (% of one-year-olds)",4,2015
DNK,Denmark,65606,Gross fixed capital formation (% of GDP),19.47814325,2015
DNK,Denmark,68606,Gender Inequality Index (GII),0.04228279,2015
DNK,Denmark,69206,Life expectancy at birth (years),80.587,2015
DNK,Denmark,69706,Expected years of schooling (years),19.23801,2015
DNK,Denmark,71406,Inequality-adjusted education index,0.89042833,2015
DNK,Denmark,71506,Inequality-adjusted life expectancy index,0.896283065,2015
DNK,Denmark,71606,Inequality-adjusted income index,0.796441597,2015
DNK,Denmark,73506,Overall loss in HDI due to inequality (%),7.187487436,2015
DNK,Denmark,89006,"Maternal mortality ratio (deaths per 100,000 live births)",6,2015
DNK,Denmark,100806,Forest area (% of total land area),14.57966182,2015
DNK,Denmark,101606,Inequality in education (%),2.97301,2015
DNK,Denmark,101706,Inequality in income (%),14.30649,2015
DNK,Denmark,101806,Inequality in life expectancy (%),3.8434,2015
DNK,Denmark,103006,Mean years of schooling (years),12.53136,2015
DNK,Denmark,103206,Life expectancy index,0.932107692,2015
DNK,Denmark,103606,Income index,0.929407135,2015
DNK,Denmark,103706,Education index,0.917712,2015
DNK,Denmark,110806,"Net migration rate (per 1,000 people)",3.801,2015
DNK,Denmark,110906,"Unemployment, youth (% ages 15–24)",10.8,2015
DNK,Denmark,111106,International inbound tourists (thousands),10424,2015
DNK,Denmark,111306,Private capital flows (% of GDP),-3.857186,2015
DNK,Denmark,112506,"Suicide rate, male (per 100,000 people)",13.5,2015
DNK,Denmark,112606,"Suicide rate, female (per 100,000 people)",4.7,2015
DNK,Denmark,120606,"Life expectancy at birth, female (years)",82.533,2015
DNK,Denmark,121106,"Life expectancy at birth, male (years)",78.614,2015
DNK,Denmark,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),26.273,2015
DNK,Denmark,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),29.711,2015
DNK,Denmark,123306,"Expected years of schooling, female (years)",20.0759,2015
DNK,Denmark,123406,"Expected years of schooling, male (years)",18.4245,2015
DNK,Denmark,123506,"Estimated gross national income per capita, female (2011 PPP $)",39210.98661,2015
DNK,Denmark,123606,"Estimated gross national income per capita, male (2011 PPP $)",54875.58828,2015
DNK,Denmark,127606,Domestic credit provided by financial sector (% of GDP),214.5775163,2015
DNK,Denmark,132706,Population ages 65 and older (millions),1.083551,2015
DNK,Denmark,132806,Population under age 5 (millions),0.295077,2015
DNK,Denmark,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",95.74267,2015
DNK,Denmark,133206,Exports and imports (% of GDP),104.059,2015
DNK,Denmark,135006,Coefficient of human inequality,7.040966667,2015
DNK,Denmark,136706,GDP per capita (2011 PPP $),45458.69715,2015
DNK,Denmark,136906,"Human Development Index (HDI), female",0.915801901,2015
DNK,Denmark,137006,"Human Development Index (HDI), male",0.935086739,2015
DNK,Denmark,137506,Human Development Index (HDI),0.926387817,2015
DNK,Denmark,137906,Gender Development Index (GDI),0.979376418,2015
DNK,Denmark,138806,Inequality-adjusted HDI (IHDI),0.859803809,2015
DNK,Denmark,140606,"Unemployment, total (% of labour force)",6.2,2015
DNK,Denmark,141706,Gross national income (GNI) per capita (2011 PPP $),47000.4973,2015
DNK,Denmark,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",258.3637324,2015
DNK,Denmark,147206,International student mobility (% of total tertiary enrolment),8.67011,2015
DNK,Denmark,147906,Youth not in school or employment (% ages 15-24),6.2,2015
DNK,Denmark,148206,Labour force participation rate (% ages 15 and older),62,2015
DNK,Denmark,148306,Employment to population ratio (% ages 15 and older),58.2,2015
DNK,Denmark,150606,Employment in agriculture (% of total employment),2.5,2015
DNK,Denmark,150706,Employment in services (% of total employment),78.2,2015
DNK,Denmark,163906,Renewable energy consumption (% of total final energy consumption),33.17027717,2015
DNK,Denmark,164406,Adjusted net savings (% of GNI),18.75610708,2015
DNK,Denmark,169706,Total unemployment rate (female to male ratio),1.084745763,2015
DNK,Denmark,169806,Youth unemployment rate (female to male ratio),0.931034483,2015
DNK,Denmark,170006,Concentration index (exports) (value),0.094644953,2015
DNK,Denmark,174306,Fossil fuel energy consumption (% of total energy consumption),65.7333772,2015
DNK,Denmark,175006,Female share of employment in senior and middle management (%),26.9,2015
DNK,Denmark,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",47.62,2015
DNK,Denmark,176806,Programme for International Student Assessment (PISA) score in science,502,2015
DNK,Denmark,176906,Programme for International Student Assessment (PISA) score in reading,500,2015
DNK,Denmark,177006,Programme for International Student Assessment (PISA) score in mathematics,511,2015
DNK,Denmark,177106,Population using improved drinking-water sources (%),100,2015
DNK,Denmark,177206,Population using improved sanitation facilities (%),99.5972302,2015
DNK,Denmark,177706,Survival rate to the last grade of lower secondary general education (%),99.66563,2015
DNK,Denmark,178306,Gross capital formation (% of GDP),19.96903964,2015
DNK,Denmark,179406,Skilled labour force (% of labour force),77.9,2015
DNK,Denmark,181206,Proportion of births attended by skilled health personnel (%),95.4,2015
DNK,Denmark,181706,Rural population with access to electricity (%),100,2015
DNK,Denmark,181806,Current health expenditure (% of GDP),10.3262,2015
DNK,Denmark,182206,"Tuberculosis incidence (per 100,000 people)",6.5,2015
DNK,Denmark,23806,Population with at least some secondary education (% ages 25 and older),89.46311,2014
DNK,Denmark,23906,"Population with at least some secondary education, female (% ages 25 and older)",89.07753,2014
DNK,Denmark,24006,"Population with at least some secondary education, male (% ages 25 and older)",89.86013,2014
DNK,Denmark,24106,"Mean years of schooling, female (years)",12.6698,2014
DNK,Denmark,24206,"Mean years of schooling, male (years)",12.9425,2014
DNK,Denmark,27706,"Carbon dioxide emissions, per capita (tonnes)",5.935712482,2014
DNK,Denmark,31706,Share of seats in parliament (% held by women),39.10614525,2014
DNK,Denmark,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",4.4541,2014
DNK,Denmark,43006,Vulnerable employment (% of total employment),5.4,2014
DNK,Denmark,43606,"Internet users, total (% of population)",95.99,2014
DNK,Denmark,44206,Total population (millions),5.663914,2014
DNK,Denmark,45106,Urban population (%),87.4,2014
DNK,Denmark,46006,Mobile phone subscriptions (per 100 people),126.418,2014
DNK,Denmark,46106,Primary school dropout rate (% of primary school cohort),0.22989,2014
DNK,Denmark,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",10.73738,2014
DNK,Denmark,48706,"Labour force participation rate (% ages 15 and older), female",58,2014
DNK,Denmark,48806,"Labour force participation rate (% ages 15 and older), male",66.3,2014
DNK,Denmark,52306,Research and development expenditure (% of GDP),2.97589,2014
DNK,Denmark,52606,"Remittances, inflows (% of GDP)",0.420127,2014
DNK,Denmark,53506,"Foreign direct investment, net inflows (% of GDP)",1.86331,2014
DNK,Denmark,57206,"Mortality rate, infant (per 1,000 live births)",3.5,2014
DNK,Denmark,57506,"Mortality rate, under-five (per 1,000 live births)",4.2,2014
DNK,Denmark,57806,"Mortality rate, female adult (per 1,000 people)",51.786,2014
DNK,Denmark,57906,"Mortality rate, male adult (per 1,000 people)",86.701,2014
DNK,Denmark,61006,"Homicide rate (per 100,000 people)",1.2889,2014
DNK,Denmark,63106,Population ages 15–64 (millions),3.64738,2014
DNK,Denmark,63206,"Gross enrolment ratio, primary (% of primary school-age population)",101.30037,2014
DNK,Denmark,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",129.33633,2014
DNK,Denmark,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",81.03409,2014
DNK,Denmark,64306,"Infants lacking immunization, measles (% of one-year-olds)",10,2014
DNK,Denmark,64406,"Infants lacking immunization, DPT (% of one-year-olds)",4,2014
DNK,Denmark,65606,Gross fixed capital formation (% of GDP),19.1636739,2014
DNK,Denmark,68606,Gender Inequality Index (GII),0.041606248,2014
DNK,Denmark,69206,Life expectancy at birth (years),80.412,2014
DNK,Denmark,69706,Expected years of schooling (years),19.13971,2014
DNK,Denmark,71406,Inequality-adjusted education index,0.899020573,2014
DNK,Denmark,71506,Inequality-adjusted life expectancy index,0.892238769,2014
DNK,Denmark,71606,Inequality-adjusted income index,0.794758438,2014
DNK,Denmark,73506,Overall loss in HDI due to inequality (%),7.280251703,2014
DNK,Denmark,89006,"Maternal mortality ratio (deaths per 100,000 live births)",7,2014
DNK,Denmark,100806,Forest area (% of total land area),14.46010955,2014
DNK,Denmark,101606,Inequality in education (%),3,2014
DNK,Denmark,101706,Inequality in income (%),14.4,2014
DNK,Denmark,101806,Inequality in life expectancy (%),4,2014
DNK,Denmark,103006,Mean years of schooling (years),12.80476,2014
DNK,Denmark,103206,Life expectancy index,0.929415385,2014
DNK,Denmark,103606,Income index,0.92845612,2014
DNK,Denmark,103706,Education index,0.926825333,2014
DNK,Denmark,110906,"Unemployment, youth (% ages 15–24)",12.6,2014
DNK,Denmark,111106,International inbound tourists (thousands),10267,2014
DNK,Denmark,111306,Private capital flows (% of GDP),3.940684,2014
DNK,Denmark,120606,"Life expectancy at birth, female (years)",82.386,2014
DNK,Denmark,121106,"Life expectancy at birth, male (years)",78.41,2014
DNK,Denmark,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),26.45,2014
DNK,Denmark,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),28.837,2014
DNK,Denmark,123306,"Expected years of schooling, female (years)",19.9623,2014
DNK,Denmark,123406,"Expected years of schooling, male (years)",18.3413,2014
DNK,Denmark,123506,"Estimated gross national income per capita, female (2011 PPP $)",39153.36473,2014
DNK,Denmark,123606,"Estimated gross national income per capita, male (2011 PPP $)",54345.11764,2014
DNK,Denmark,127606,Domestic credit provided by financial sector (% of GDP),218.1226198,2014
DNK,Denmark,132706,Population ages 65 and older (millions),1.051802,2014
DNK,Denmark,132806,Population under age 5 (millions),0.300089,2014
DNK,Denmark,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",96.34355,2014
DNK,Denmark,133206,Exports and imports (% of GDP),102.264,2014
DNK,Denmark,135006,Coefficient of human inequality,7.133333333,2014
DNK,Denmark,136706,GDP per capita (2011 PPP $),45057.07417,2014
DNK,Denmark,136906,"Human Development Index (HDI), female",0.915105469,2014
DNK,Denmark,137006,"Human Development Index (HDI), male",0.939907226,2014
DNK,Denmark,137506,Human Development Index (HDI),0.928231663,2014
DNK,Denmark,137906,Gender Development Index (GDI),0.973612547,2014
DNK,Denmark,138806,Inequality-adjusted HDI (IHDI),0.860654062,2014
DNK,Denmark,140606,"Unemployment, total (% of labour force)",6.6,2014
DNK,Denmark,141706,Gross national income (GNI) per capita (2011 PPP $),46705.52136,2014
DNK,Denmark,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",254.2784717,2014
DNK,Denmark,147206,International student mobility (% of total tertiary enrolment),8.1271,2014
DNK,Denmark,147906,Youth not in school or employment (% ages 15-24),5.78,2014
DNK,Denmark,148206,Labour force participation rate (% ages 15 and older),62.1,2014
DNK,Denmark,148306,Employment to population ratio (% ages 15 and older),58,2014
DNK,Denmark,149206,Government expenditure on education (% of GDP),7.634850025,2014
DNK,Denmark,150606,Employment in agriculture (% of total employment),2.5,2014
DNK,Denmark,150706,Employment in services (% of total employment),78.3,2014
DNK,Denmark,163906,Renewable energy consumption (% of total final energy consumption),30.27163128,2014
DNK,Denmark,164406,Adjusted net savings (% of GNI),18.33268152,2014
DNK,Denmark,169706,Total unemployment rate (female to male ratio),1.0625,2014
DNK,Denmark,169806,Youth unemployment rate (female to male ratio),0.919708029,2014
DNK,Denmark,170006,Concentration index (exports) (value),0.09094,2014
DNK,Denmark,174306,Fossil fuel energy consumption (% of total energy consumption),68.53494819,2014
DNK,Denmark,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.131737637,2014
DNK,Denmark,175006,Female share of employment in senior and middle management (%),26.2,2014
DNK,Denmark,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",47.99,2014
DNK,Denmark,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),100,2014
DNK,Denmark,177706,Survival rate to the last grade of lower secondary general education (%),99.93324,2014
DNK,Denmark,178306,Gross capital formation (% of GDP),20.09100706,2014
DNK,Denmark,179406,Skilled labour force (% of labour force),76.5,2014
DNK,Denmark,179706,Ratio of education and health expenditure to military expenditure,15.57205786,2014
DNK,Denmark,181206,Proportion of births attended by skilled health personnel (%),95.9,2014
DNK,Denmark,181706,Rural population with access to electricity (%),100,2014
DNK,Denmark,181806,Current health expenditure (% of GDP),10.2617,2014
DNK,Denmark,182206,"Tuberculosis incidence (per 100,000 people)",5.9,2014
DNK,Denmark,23806,Population with at least some secondary education (% ages 25 and older),99.58493,2013
DNK,Denmark,23906,"Population with at least some secondary education, female (% ages 25 and older)",99.70256,2013
DNK,Denmark,24006,"Population with at least some secondary education, male (% ages 25 and older)",98.53444,2013
DNK,Denmark,24106,"Mean years of schooling, female (years)",13.3837,2013
DNK,Denmark,24206,"Mean years of schooling, male (years)",13.094,2013
DNK,Denmark,27706,"Carbon dioxide emissions, per capita (tonnes)",6.862565032,2013
DNK,Denmark,31706,Share of seats in parliament (% held by women),39.10614525,2013
DNK,Denmark,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",4.6287,2013
DNK,Denmark,43006,Vulnerable employment (% of total employment),5.6,2013
DNK,Denmark,43606,"Internet users, total (% of population)",94.6297,2013
DNK,Denmark,44206,Total population (millions),5.637817,2013
DNK,Denmark,45106,Urban population (%),87.3,2013
DNK,Denmark,46006,Mobile phone subscriptions (per 100 people),124.714,2013
DNK,Denmark,46106,Primary school dropout rate (% of primary school cohort),0.51984,2013
DNK,Denmark,48706,"Labour force participation rate (% ages 15 and older), female",58.6,2013
DNK,Denmark,48806,"Labour force participation rate (% ages 15 and older), male",66.2,2013
DNK,Denmark,52306,Research and development expenditure (% of GDP),3.01688,2013
DNK,Denmark,52606,"Remittances, inflows (% of GDP)",0.398959,2013
DNK,Denmark,53506,"Foreign direct investment, net inflows (% of GDP)",0.198012,2013
DNK,Denmark,57206,"Mortality rate, infant (per 1,000 live births)",3.4,2013
DNK,Denmark,57506,"Mortality rate, under-five (per 1,000 live births)",4.1,2013
DNK,Denmark,57806,"Mortality rate, female adult (per 1,000 people)",54.591,2013
