#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
KOR,Korea (Republic of),24106,"Mean years of schooling, female (years)",11.4068,2016
KOR,Korea (Republic of),24206,"Mean years of schooling, male (years)",12.8529,2016
KOR,Korea (Republic of),31706,Share of seats in parliament (% held by women),17,2016
KOR,Korea (Republic of),36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",1.643,2016
KOR,Korea (Republic of),43006,Vulnerable employment (% of total employment),24.1,2016
KOR,Korea (Republic of),43606,"Internet users, total (% of population)",92.84302568,2016
KOR,Korea (Republic of),44206,Total population (millions),50.791919,2016
KOR,Korea (Republic of),45106,Urban population (%),81.6,2016
KOR,Korea (Republic of),46006,Mobile phone subscriptions (per 100 people),120.68,2016
KOR,Korea (Republic of),48706,"Labour force participation rate (% ages 15 and older), female",52.2,2016
KOR,Korea (Republic of),48806,"Labour force participation rate (% ages 15 and older), male",73.2,2016
KOR,Korea (Republic of),49006,Sex ratio at birth (male to female births),1.07,2016
KOR,Korea (Republic of),52606,"Remittances, inflows (% of GDP)",0.45971,2016
KOR,Korea (Republic of),53506,"Foreign direct investment, net inflows (% of GDP)",0.855546,2016
KOR,Korea (Republic of),57206,"Mortality rate, infant (per 1,000 live births)",2.9,2016
KOR,Korea (Republic of),57506,"Mortality rate, under-five (per 1,000 live births)",3.4,2016
KOR,Korea (Republic of),57806,"Mortality rate, female adult (per 1,000 people)",37.244,2016
KOR,Korea (Republic of),57906,"Mortality rate, male adult (per 1,000 people)",86.102,2016
KOR,Korea (Republic of),61006,"Homicide rate (per 100,000 people)",0.7011,2016
KOR,Korea (Republic of),63106,Population ages 15–64 (millions),37.034,2016
KOR,Korea (Republic of),64306,"Infants lacking immunization, measles (% of one-year-olds)",2,2016
KOR,Korea (Republic of),64406,"Infants lacking immunization, DPT (% of one-year-olds)",2,2016
KOR,Korea (Republic of),65606,Gross fixed capital formation (% of GDP),29.67951974,2016
KOR,Korea (Republic of),68606,Gender Inequality Index (GII),0.063330147,2016
KOR,Korea (Republic of),69206,Life expectancy at birth (years),82.15,2016
KOR,Korea (Republic of),69706,Expected years of schooling (years),16.49749,2016
KOR,Korea (Republic of),71406,Inequality-adjusted education index,0.702498577,2016
KOR,Korea (Republic of),71506,Inequality-adjusted life expectancy index,0.925971894,2016
KOR,Korea (Republic of),71606,Inequality-adjusted income index,0.706193766,2016
KOR,Korea (Republic of),73506,Overall loss in HDI due to inequality (%),14.30133407,2016
KOR,Korea (Republic of),101606,Inequality in education (%),18.517,2016
KOR,Korea (Republic of),101706,Inequality in income (%),20.24,2016
KOR,Korea (Republic of),101806,Inequality in life expectancy (%),3.1566,2016
KOR,Korea (Republic of),103006,Mean years of schooling (years),12.11633,2016
KOR,Korea (Republic of),103206,Life expectancy index,0.956153846,2016
KOR,Korea (Republic of),103606,Income index,0.885398403,2016
KOR,Korea (Republic of),103706,Education index,0.862141278,2016
KOR,Korea (Republic of),110906,"Unemployment, youth (% ages 15–24)",10.5,2016
KOR,Korea (Republic of),111106,International inbound tourists (thousands),17242,2016
KOR,Korea (Republic of),111306,Private capital flows (% of GDP),5.995664,2016
KOR,Korea (Republic of),120606,"Life expectancy at birth, female (years)",85.136,2016
KOR,Korea (Republic of),121106,"Life expectancy at birth, male (years)",78.946,2016
KOR,Korea (Republic of),121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),18.722,2016
KOR,Korea (Republic of),122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),18.428,2016
KOR,Korea (Republic of),123306,"Expected years of schooling, female (years)",15.869,2016
KOR,Korea (Republic of),123406,"Expected years of schooling, male (years)",17.0515,2016
KOR,Korea (Republic of),123506,"Estimated gross national income per capita, female (2011 PPP $)",22071.41909,2016
KOR,Korea (Republic of),123606,"Estimated gross national income per capita, male (2011 PPP $)",48147.72099,2016
KOR,Korea (Republic of),127606,Domestic credit provided by financial sector (% of GDP),169.6303772,2016
KOR,Korea (Republic of),132706,Population ages 65 and older (millions),6.82462,2016
KOR,Korea (Republic of),132806,Population under age 5 (millions),2.22553,2016
KOR,Korea (Republic of),133206,Exports and imports (% of GDP),77.7128,2016
KOR,Korea (Republic of),135006,Coefficient of human inequality,13.9712,2016
KOR,Korea (Republic of),136706,GDP per capita (2011 PPP $),35020.41151,2016
KOR,Korea (Republic of),136906,"Human Development Index (HDI), female",0.86400576,2016
KOR,Korea (Republic of),137006,"Human Development Index (HDI), male",0.926638869,2016
KOR,Korea (Republic of),137506,Human Development Index (HDI),0.900357493,2016
KOR,Korea (Republic of),137906,Gender Development Index (GDI),0.932408287,2016
KOR,Korea (Republic of),138806,Inequality-adjusted HDI (IHDI),0.77159436,2016
KOR,Korea (Republic of),140606,"Unemployment, total (% of labour force)",3.7,2016
KOR,Korea (Republic of),141706,Gross national income (GNI) per capita (2011 PPP $),35121.62891,2016
KOR,Korea (Republic of),143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",1794.645747,2016
KOR,Korea (Republic of),146206,HDI rank,22,2016
KOR,Korea (Republic of),148206,Labour force participation rate (% ages 15 and older),62.6,2016
KOR,Korea (Republic of),148306,Employment to population ratio (% ages 15 and older),60.3,2016
KOR,Korea (Republic of),150606,Employment in agriculture (% of total employment),4.9,2016
KOR,Korea (Republic of),150706,Employment in services (% of total employment),70.2,2016
KOR,Korea (Republic of),153706,Working poor at PPP$3.10 a day (% of total employment),0.2,2016
KOR,Korea (Republic of),164406,Adjusted net savings (% of GNI),19.03304012,2016
KOR,Korea (Republic of),169706,Total unemployment rate (female to male ratio),0.947368421,2016
KOR,Korea (Republic of),169806,Youth unemployment rate (female to male ratio),0.972222222,2016
KOR,Korea (Republic of),170006,Concentration index (exports) (value),0.144133405,2016
KOR,Korea (Republic of),174506,"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",20.5,2016
KOR,Korea (Republic of),174606,"Mortality rate attributed to unsafe water, sanitation and hygiene services (per 100,000 population)",1.8,2016
KOR,Korea (Republic of),175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",42,2016
KOR,Korea (Republic of),178306,Gross capital formation (% of GDP),29.25238734,2016
KOR,Korea (Republic of),179406,Skilled labour force (% of labour force),84.3,2016
KOR,Korea (Republic of),181706,Rural population with access to electricity (%),100,2016
KOR,Korea (Republic of),182106,"Malaria incidence (per 1,000 people at risk)",0.338,2016
KOR,Korea (Republic of),182206,"Tuberculosis incidence (per 100,000 people)",77,2016
KOR,Korea (Republic of),23806,Population with at least some secondary education (% ages 25 and older),91.38773527,2015
KOR,Korea (Republic of),23906,"Population with at least some secondary education, female (% ages 25 and older)",88.84381448,2015
KOR,Korea (Republic of),24006,"Population with at least some secondary education, male (% ages 25 and older)",94.56363242,2015
KOR,Korea (Republic of),24106,"Mean years of schooling, female (years)",11.4068,2015
KOR,Korea (Republic of),24206,"Mean years of schooling, male (years)",12.8529,2015
KOR,Korea (Republic of),31706,Share of seats in parliament (% held by women),16.33333333,2015
KOR,Korea (Republic of),36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",1.7045,2015
KOR,Korea (Republic of),43006,Vulnerable employment (% of total employment),24.5,2015
KOR,Korea (Republic of),43606,"Internet users, total (% of population)",89.64863086,2015
KOR,Korea (Republic of),44206,Total population (millions),50.593662,2015
KOR,Korea (Republic of),45106,Urban population (%),81.6,2015
KOR,Korea (Republic of),46006,Mobile phone subscriptions (per 100 people),116.487,2015
KOR,Korea (Republic of),46206,"Pupil-teacher ratio, primary school (pupils per teacher)",16.55424,2015
KOR,Korea (Republic of),47906,Median age (years),40.781,2015
KOR,Korea (Republic of),48706,"Labour force participation rate (% ages 15 and older), female",51.9,2015
KOR,Korea (Republic of),48806,"Labour force participation rate (% ages 15 and older), male",73.1,2015
KOR,Korea (Republic of),49006,Sex ratio at birth (male to female births),1.07,2015
KOR,Korea (Republic of),52306,Research and development expenditure (% of GDP),4.22816,2015
KOR,Korea (Republic of),52606,"Remittances, inflows (% of GDP)",0.466023,2015
KOR,Korea (Republic of),53506,"Foreign direct investment, net inflows (% of GDP)",0.296804,2015
KOR,Korea (Republic of),57206,"Mortality rate, infant (per 1,000 live births)",3,2015
KOR,Korea (Republic of),57506,"Mortality rate, under-five (per 1,000 live births)",3.5,2015
KOR,Korea (Republic of),57806,"Mortality rate, female adult (per 1,000 people)",37.943,2015
KOR,Korea (Republic of),57906,"Mortality rate, male adult (per 1,000 people)",88.887,2015
KOR,Korea (Republic of),61006,"Homicide rate (per 100,000 people)",0.7214,2015
KOR,Korea (Republic of),63106,Population ages 15–64 (millions),36.9991,2015
KOR,Korea (Republic of),63206,"Gross enrolment ratio, primary (% of primary school-age population)",97.58806,2015
KOR,Korea (Republic of),63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",100.1969,2015
KOR,Korea (Republic of),63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",93.26056,2015
KOR,Korea (Republic of),64306,"Infants lacking immunization, measles (% of one-year-olds)",2,2015
KOR,Korea (Republic of),64406,"Infants lacking immunization, DPT (% of one-year-olds)",2,2015
KOR,Korea (Republic of),65606,Gross fixed capital formation (% of GDP),29.30841348,2015
KOR,Korea (Republic of),68606,Gender Inequality Index (GII),0.066856655,2015
KOR,Korea (Republic of),69206,Life expectancy at birth (years),81.924,2015
KOR,Korea (Republic of),69706,Expected years of schooling (years),16.49749,2015
KOR,Korea (Republic of),71406,Inequality-adjusted education index,0.641967638,2015
KOR,Korea (Republic of),71506,Inequality-adjusted life expectancy index,0.917487896,2015
KOR,Korea (Republic of),71606,Inequality-adjusted income index,0.719173985,2015
KOR,Korea (Republic of),73506,Overall loss in HDI due to inequality (%),16.36955421,2015
KOR,Korea (Republic of),89006,"Maternal mortality ratio (deaths per 100,000 live births)",11,2015
KOR,Korea (Republic of),100806,Forest area (% of total land area),63.43865408,2015
KOR,Korea (Republic of),101606,Inequality in education (%),25.538,2015
KOR,Korea (Republic of),101706,Inequality in income (%),18.435,2015
KOR,Korea (Republic of),101806,Inequality in life expectancy (%),3.6937,2015
KOR,Korea (Republic of),103006,Mean years of schooling (years),12.11633,2015
KOR,Korea (Republic of),103206,Life expectancy index,0.952676923,2015
KOR,Korea (Republic of),103606,Income index,0.881718856,2015
KOR,Korea (Republic of),103706,Education index,0.862141278,2015
KOR,Korea (Republic of),110806,"Net migration rate (per 1,000 people)",0.678,2015
KOR,Korea (Republic of),110906,"Unemployment, youth (% ages 15–24)",10.4,2015
KOR,Korea (Republic of),111106,International inbound tourists (thousands),13232,2015
KOR,Korea (Republic of),111306,Private capital flows (% of GDP),5.003464,2015
KOR,Korea (Republic of),112506,"Suicide rate, male (per 100,000 people)",36.1,2015
KOR,Korea (Republic of),112606,"Suicide rate, female (per 100,000 people)",13.4,2015
KOR,Korea (Republic of),120606,"Life expectancy at birth, female (years)",84.957,2015
KOR,Korea (Republic of),121106,"Life expectancy at birth, male (years)",78.665,2015
KOR,Korea (Republic of),121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),19.014,2015
KOR,Korea (Republic of),122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),17.729,2015
KOR,Korea (Republic of),123306,"Expected years of schooling, female (years)",15.869,2015
KOR,Korea (Republic of),123406,"Expected years of schooling, male (years)",17.0515,2015
KOR,Korea (Republic of),123506,"Estimated gross national income per capita, female (2011 PPP $)",21235.0918,2015
KOR,Korea (Republic of),123606,"Estimated gross national income per capita, male (2011 PPP $)",47289.12805,2015
KOR,Korea (Republic of),127606,Domestic credit provided by financial sector (% of GDP),165.9571398,2015
KOR,Korea (Republic of),132706,Population ages 65 and older (millions),6.559704,2015
KOR,Korea (Republic of),132806,Population under age 5 (millions),2.23239,2015
KOR,Korea (Republic of),133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",94.7681,2015
KOR,Korea (Republic of),133206,Exports and imports (% of GDP),83.7121,2015
KOR,Korea (Republic of),135006,Coefficient of human inequality,15.8889,2015
KOR,Korea (Republic of),136706,GDP per capita (2011 PPP $),34177.65447,2015
KOR,Korea (Republic of),136906,"Human Development Index (HDI), female",0.861117569,2015
KOR,Korea (Republic of),137006,"Human Development Index (HDI), male",0.92432489,2015
KOR,Korea (Republic of),137506,Human Development Index (HDI),0.898017371,2015
KOR,Korea (Republic of),137906,Gender Development Index (GDI),0.931617852,2015
KOR,Korea (Republic of),138806,Inequality-adjusted HDI (IHDI),0.75101593,2015
KOR,Korea (Republic of),140606,"Unemployment, total (% of labour force)",3.6,2015
KOR,Korea (Republic of),141706,Gross national income (GNI) per capita (2011 PPP $),34276.44144,2015
KOR,Korea (Republic of),143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",1743.571231,2015
KOR,Korea (Republic of),147206,International student mobility (% of total tertiary enrolment),-1.6308,2015
KOR,Korea (Republic of),148206,Labour force participation rate (% ages 15 and older),62.5,2015
KOR,Korea (Republic of),148306,Employment to population ratio (% ages 15 and older),60.2,2015
KOR,Korea (Republic of),149206,Government expenditure on education (% of GDP),5.065440178,2015
KOR,Korea (Republic of),150606,Employment in agriculture (% of total employment),5.2,2015
KOR,Korea (Republic of),150706,Employment in services (% of total employment),69.7,2015
KOR,Korea (Republic of),153706,Working poor at PPP$3.10 a day (% of total employment),0.2,2015
KOR,Korea (Republic of),163906,Renewable energy consumption (% of total final energy consumption),2.707702804,2015
KOR,Korea (Republic of),164406,Adjusted net savings (% of GNI),19.20736521,2015
KOR,Korea (Republic of),169706,Total unemployment rate (female to male ratio),0.945945946,2015
KOR,Korea (Republic of),169806,Youth unemployment rate (female to male ratio),0.936936937,2015
KOR,Korea (Republic of),170006,Concentration index (exports) (value),0.147718834,2015
KOR,Korea (Republic of),174306,Fossil fuel energy consumption (% of total energy consumption),82.03533681,2015
KOR,Korea (Republic of),175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",41.82,2015
KOR,Korea (Republic of),175506,"Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)",79.6,2015
KOR,Korea (Republic of),176806,Programme for International Student Assessment (PISA) score in science,516,2015
KOR,Korea (Republic of),176906,Programme for International Student Assessment (PISA) score in reading,517,2015
KOR,Korea (Republic of),177006,Programme for International Student Assessment (PISA) score in mathematics,524,2015
KOR,Korea (Republic of),177106,Population using improved drinking-water sources (%),99.59492443,2015
KOR,Korea (Republic of),177206,Population using improved sanitation facilities (%),99.88753714,2015
KOR,Korea (Republic of),178306,Gross capital formation (% of GDP),28.91811192,2015
KOR,Korea (Republic of),179406,Skilled labour force (% of labour force),83.5,2015
KOR,Korea (Republic of),179706,Ratio of education and health expenditure to military expenditure,4.709681476,2015
KOR,Korea (Republic of),181206,Proportion of births attended by skilled health personnel (%),100,2015
KOR,Korea (Republic of),181706,Rural population with access to electricity (%),100,2015
KOR,Korea (Republic of),181806,Current health expenditure (% of GDP),7.39053,2015
KOR,Korea (Republic of),182106,"Malaria incidence (per 1,000 people at risk)",0.354,2015
KOR,Korea (Republic of),182206,"Tuberculosis incidence (per 100,000 people)",79,2015
KOR,Korea (Republic of),23806,Population with at least some secondary education (% ages 25 and older),91.38773527,2014
KOR,Korea (Republic of),23906,"Population with at least some secondary education, female (% ages 25 and older)",88.84381448,2014
KOR,Korea (Republic of),24006,"Population with at least some secondary education, male (% ages 25 and older)",94.56363242,2014
KOR,Korea (Republic of),24106,"Mean years of schooling, female (years)",11.2983,2014
KOR,Korea (Republic of),24206,"Mean years of schooling, male (years)",12.7743,2014
KOR,Korea (Republic of),27706,"Carbon dioxide emissions, per capita (tonnes)",11.57034541,2014
KOR,Korea (Republic of),31706,Share of seats in parliament (% held by women),16.33333333,2014
KOR,Korea (Republic of),36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",1.7401,2014
KOR,Korea (Republic of),43006,Vulnerable employment (% of total employment),25.4,2014
KOR,Korea (Republic of),43606,"Internet users, total (% of population)",87.55682649,2014
KOR,Korea (Republic of),44206,Total population (millions),50.38556,2014
KOR,Korea (Republic of),45106,Urban population (%),81.7,2014
KOR,Korea (Republic of),46006,Mobile phone subscriptions (per 100 people),113.704,2014
KOR,Korea (Republic of),46106,Primary school dropout rate (% of primary school cohort),0.53963,2014
KOR,Korea (Republic of),46206,"Pupil-teacher ratio, primary school (pupils per teacher)",16.50455,2014
KOR,Korea (Republic of),48706,"Labour force participation rate (% ages 15 and older), female",51.4,2014
KOR,Korea (Republic of),48806,"Labour force participation rate (% ages 15 and older), male",73.2,2014
KOR,Korea (Republic of),52306,Research and development expenditure (% of GDP),4.27746,2014
KOR,Korea (Republic of),52606,"Remittances, inflows (% of GDP)",0.464135,2014
KOR,Korea (Republic of),53506,"Foreign direct investment, net inflows (% of GDP)",0.65708,2014
KOR,Korea (Republic of),57206,"Mortality rate, infant (per 1,000 live births)",3.1,2014
KOR,Korea (Republic of),57506,"Mortality rate, under-five (per 1,000 live births)",3.6,2014
KOR,Korea (Republic of),57806,"Mortality rate, female adult (per 1,000 people)",38.642,2014
KOR,Korea (Republic of),57906,"Mortality rate, male adult (per 1,000 people)",91.672,2014
KOR,Korea (Republic of),61006,"Homicide rate (per 100,000 people)",0.7383,2014
KOR,Korea (Republic of),63106,Population ages 15–64 (millions),36.9284,2014
KOR,Korea (Republic of),63206,"Gross enrolment ratio, primary (% of primary school-age population)",97.04419,2014
KOR,Korea (Republic of),63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",100.51197,2014
KOR,Korea (Republic of),63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",93.42491,2014
KOR,Korea (Republic of),64306,"Infants lacking immunization, measles (% of one-year-olds)",1,2014
KOR,Korea (Republic of),64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2014
KOR,Korea (Republic of),65606,Gross fixed capital formation (% of GDP),29.1549381,2014
KOR,Korea (Republic of),68606,Gender Inequality Index (GII),0.071088288,2014
KOR,Korea (Republic of),69206,Life expectancy at birth (years),81.678,2014
KOR,Korea (Republic of),69706,Expected years of schooling (years),16.56164,2014
KOR,Korea (Republic of),71406,Inequality-adjusted education index,0.642420371,2014
KOR,Korea (Republic of),71506,Inequality-adjusted life expectancy index,0.911885508,2014
KOR,Korea (Republic of),71606,Inequality-adjusted income index,0.716783014,2014
KOR,Korea (Republic of),73506,Overall loss in HDI due to inequality (%),16.40314489,2014
KOR,Korea (Republic of),89006,"Maternal mortality ratio (deaths per 100,000 live births)",12,2014
KOR,Korea (Republic of),100806,Forest area (% of total land area),63.51661879,2014
KOR,Korea (Republic of),101606,Inequality in education (%),25.5,2014
KOR,Korea (Republic of),101706,Inequality in income (%),18.4,2014
KOR,Korea (Republic of),101806,Inequality in life expectancy (%),3.9,2014
KOR,Korea (Republic of),103006,Mean years of schooling (years),12.06791,2014
KOR,Korea (Republic of),103206,Life expectancy index,0.948892308,2014
KOR,Korea (Republic of),103606,Income index,0.878410556,2014
KOR,Korea (Republic of),103706,Education index,0.862309222,2014
KOR,Korea (Republic of),110906,"Unemployment, youth (% ages 15–24)",10,2014
KOR,Korea (Republic of),111106,International inbound tourists (thousands),14202,2014
KOR,Korea (Republic of),111306,Private capital flows (% of GDP),3.498428,2014
KOR,Korea (Republic of),120606,"Life expectancy at birth, female (years)",84.758,2014
KOR,Korea (Republic of),121106,"Life expectancy at birth, male (years)",78.367,2014
KOR,Korea (Republic of),121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),19.418,2014
KOR,Korea (Republic of),122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),17.023,2014
KOR,Korea (Republic of),123306,"Expected years of schooling, female (years)",15.8657,2014
KOR,Korea (Republic of),123406,"Expected years of schooling, male (years)",17.1762,2014
KOR,Korea (Republic of),123506,"Estimated gross national income per capita, female (2011 PPP $)",20895.8425,2014
KOR,Korea (Republic of),123606,"Estimated gross national income per capita, male (2011 PPP $)",46139.65551,2014
KOR,Korea (Republic of),127606,Domestic credit provided by financial sector (% of GDP),162.2943597,2014
KOR,Korea (Republic of),132706,Population ages 65 and older (millions),6.286267,2014
KOR,Korea (Republic of),132806,Population under age 5 (millions),2.24508,2014
KOR,Korea (Republic of),133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",93.44242,2014
KOR,Korea (Republic of),133206,Exports and imports (% of GDP),95.2972,2014
KOR,Korea (Republic of),135006,Coefficient of human inequality,15.93333333,2014
KOR,Korea (Republic of),136706,GDP per capita (2011 PPP $),33425.68959,2014
KOR,Korea (Republic of),136906,"Human Development Index (HDI), female",0.858043616,2014
KOR,Korea (Republic of),137006,"Human Development Index (HDI), male",0.921877932,2014
KOR,Korea (Republic of),137506,Human Development Index (HDI),0.895761724,2014
KOR,Korea (Republic of),137906,Gender Development Index (GDI),0.930756216,2014
KOR,Korea (Republic of),138806,Inequality-adjusted HDI (IHDI),0.748828631,2014
KOR,Korea (Republic of),140606,"Unemployment, total (% of labour force)",3.5,2014
KOR,Korea (Republic of),141706,Gross national income (GNI) per capita (2011 PPP $),33533.90767,2014
KOR,Korea (Republic of),143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",1696.242072,2014
KOR,Korea (Republic of),147206,International student mobility (% of total tertiary enrolment),-1.73495,2014
KOR,Korea (Republic of),148206,Labour force participation rate (% ages 15 and older),62.3,2014
KOR,Korea (Republic of),148306,Employment to population ratio (% ages 15 and older),60.1,2014
KOR,Korea (Republic of),149206,Government expenditure on education (% of GDP),5.05671978,2014
KOR,Korea (Republic of),150606,Employment in agriculture (% of total employment),5.7,2014
KOR,Korea (Republic of),150706,Employment in services (% of total employment),69.7,2014
KOR,Korea (Republic of),153706,Working poor at PPP$3.10 a day (% of total employment),0.2,2014
KOR,Korea (Republic of),163906,Renewable energy consumption (% of total final energy consumption),2.838191508,2014
KOR,Korea (Republic of),164406,Adjusted net savings (% of GNI),17.84817712,2014
