#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
AUS,Australia,136706,GDP per capita (2011 PPP $),44648.70991,2017
AUS,Australia,136906,"Human Development Index (HDI), female",0.925652545,2017
AUS,Australia,137006,"Human Development Index (HDI), male",0.949683866,2017
AUS,Australia,137506,Human Development Index (HDI),0.938631285,2017
AUS,Australia,137906,Gender Development Index (GDI),0.974695452,2017
AUS,Australia,138806,Inequality-adjusted HDI (IHDI),0.861271903,2017
AUS,Australia,140606,"Unemployment, total (% of labour force)",5.7,2017
AUS,Australia,141706,Gross national income (GNI) per capita (2011 PPP $),43560.05774,2017
AUS,Australia,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",1098.310624,2017
AUS,Australia,146206,HDI rank,3,2017
AUS,Australia,148206,Labour force participation rate (% ages 15 and older),64.8,2017
AUS,Australia,148306,Employment to population ratio (% ages 15 and older),61.1,2017
AUS,Australia,150606,Employment in agriculture (% of total employment),2.6,2017
AUS,Australia,150706,Employment in services (% of total employment),78.3,2017
AUS,Australia,169706,Total unemployment rate (female to male ratio),1.035714286,2017
AUS,Australia,169806,Youth unemployment rate (female to male ratio),0.913043478,2017
AUS,Australia,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",46.58,2017
AUS,Australia,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),99.19509125,2017
AUS,Australia,178306,Gross capital formation (% of GDP),24.17924414,2017
AUS,Australia,181606,Red List Index (value),0.82771,2017
AUS,Australia,23806,Population with at least some secondary education (% ages 25 and older),89.97669,2016
AUS,Australia,23906,"Population with at least some secondary education, female (% ages 25 and older)",90.0339,2016
AUS,Australia,24006,"Population with at least some secondary education, male (% ages 25 and older)",89.91948,2016
AUS,Australia,24106,"Mean years of schooling, female (years)",12.9316,2016
AUS,Australia,24206,"Mean years of schooling, male (years)",12.7773,2016
AUS,Australia,31706,Share of seats in parliament (% held by women),31.4159292,2016
AUS,Australia,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",12.902,2016
AUS,Australia,43006,Vulnerable employment (% of total employment),10.9,2016
AUS,Australia,43606,"Internet users, total (% of population)",88.23865805,2016
AUS,Australia,44206,Total population (millions),24.125848,2016
AUS,Australia,45106,Urban population (%),85.8,2016
AUS,Australia,46006,Mobile phone subscriptions (per 100 people),110.052,2016
AUS,Australia,48706,"Labour force participation rate (% ages 15 and older), female",59.2,2016
AUS,Australia,48806,"Labour force participation rate (% ages 15 and older), male",70.7,2016
AUS,Australia,49006,Sex ratio at birth (male to female births),1.06,2016
AUS,Australia,52606,"Remittances, inflows (% of GDP)",0.170142,2016
AUS,Australia,53506,"Foreign direct investment, net inflows (% of GDP)",3.52472,2016
AUS,Australia,57206,"Mortality rate, infant (per 1,000 live births)",3.1,2016
AUS,Australia,57506,"Mortality rate, under-five (per 1,000 live births)",3.7,2016
AUS,Australia,58006,"HIV prevalence, adult (% ages 15-49)",0.1,2016
AUS,Australia,61006,"Homicide rate (per 100,000 people)",0.9412,2016
AUS,Australia,63106,Population ages 15–64 (millions),15.8866,2016
AUS,Australia,63206,"Gross enrolment ratio, primary (% of primary school-age population)",101.3403,2016
AUS,Australia,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",153.84826,2016
AUS,Australia,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",121.85901,2016
AUS,Australia,64306,"Infants lacking immunization, measles (% of one-year-olds)",5,2016
AUS,Australia,64406,"Infants lacking immunization, DPT (% of one-year-olds)",2,2016
AUS,Australia,65606,Gross fixed capital formation (% of GDP),25.22903054,2016
AUS,Australia,68606,Gender Inequality Index (GII),0.111424446,2016
AUS,Australia,69206,Life expectancy at birth (years),82.896,2016
AUS,Australia,69706,Expected years of schooling (years),22.92125,2016
AUS,Australia,71406,Inequality-adjusted education index,0.893965998,2016
AUS,Australia,71506,Inequality-adjusted life expectancy index,0.932699298,2016
AUS,Australia,71606,Inequality-adjusted income index,0.755671162,2016
AUS,Australia,73506,Overall loss in HDI due to inequality (%),8.590760689,2016
AUS,Australia,101606,Inequality in education (%),3.719470717,2016
AUS,Australia,101706,Inequality in income (%),17.7,2016
AUS,Australia,101806,Inequality in life expectancy (%),3.61,2016
AUS,Australia,103006,Mean years of schooling (years),12.85504,2016
AUS,Australia,103206,Life expectancy index,0.967630769,2016
AUS,Australia,103606,Income index,0.918190962,2016
AUS,Australia,103706,Education index,0.928501333,2016
AUS,Australia,110906,"Unemployment, youth (% ages 15–24)",12.7,2016
AUS,Australia,111106,International inbound tourists (thousands),8263,2016
AUS,Australia,111306,Private capital flows (% of GDP),-1.377982,2016
AUS,Australia,120606,"Life expectancy at birth, female (years)",84.852,2016
AUS,Australia,121106,"Life expectancy at birth, male (years)",80.963,2016
AUS,Australia,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),28.7,2016
AUS,Australia,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),23.164,2016
AUS,Australia,123306,"Expected years of schooling, female (years)",20.9123,2016
AUS,Australia,123406,"Expected years of schooling, male (years)",20.0032,2016
AUS,Australia,123506,"Estimated gross national income per capita, female (2011 PPP $)",35356.33457,2016
AUS,Australia,123606,"Estimated gross national income per capita, male (2011 PPP $)",51976.39716,2016
AUS,Australia,127606,Domestic credit provided by financial sector (% of GDP),182.7724021,2016
AUS,Australia,132706,Population ages 65 and older (millions),3.67989,2016
AUS,Australia,132806,Population under age 5 (millions),1.55119,2016
AUS,Australia,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",168.60915,2016
AUS,Australia,133206,Exports and imports (% of GDP),40.7715,2016
AUS,Australia,135006,Coefficient of human inequality,8.343156906,2016
AUS,Australia,136706,GDP per capita (2011 PPP $),44493.48089,2016
AUS,Australia,136906,"Human Development Index (HDI), female",0.925084024,2016
AUS,Australia,137006,"Human Development Index (HDI), male",0.948729842,2016
AUS,Australia,137506,Human Development Index (HDI),0.937868044,2016
AUS,Australia,137906,Gender Development Index (GDI),0.975076342,2016
AUS,Australia,138806,Inequality-adjusted HDI (IHDI),0.857298045,2016
AUS,Australia,140606,"Unemployment, total (% of labour force)",5.7,2016
AUS,Australia,141706,Gross national income (GNI) per capita (2011 PPP $),43637.03842,2016
AUS,Australia,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",1077.223168,2016
AUS,Australia,146206,HDI rank,3,2016
AUS,Australia,147206,International student mobility (% of total tertiary enrolment),16.8444,2016
AUS,Australia,147906,Youth not in school or employment (% ages 15-24),8.68,2016
AUS,Australia,148206,Labour force participation rate (% ages 15 and older),64.9,2016
AUS,Australia,148306,Employment to population ratio (% ages 15 and older),61.2,2016
AUS,Australia,150606,Employment in agriculture (% of total employment),2.6,2016
AUS,Australia,150706,Employment in services (% of total employment),78,2016
AUS,Australia,164406,Adjusted net savings (% of GNI),5.318120352,2016
AUS,Australia,169706,Total unemployment rate (female to male ratio),1.01754386,2016
AUS,Australia,169806,Youth unemployment rate (female to male ratio),0.920289855,2016
AUS,Australia,170006,Concentration index (exports) (value),0.243906465,2016
AUS,Australia,174506,"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",8.4,2016
AUS,Australia,174606,"Mortality rate attributed to unsafe water, sanitation and hygiene services (per 100,000 population)",0.1,2016
AUS,Australia,175006,Female share of employment in senior and middle management (%),32.6,2016
AUS,Australia,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",46.54,2016
AUS,Australia,175506,"Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)",66.9,2016
AUS,Australia,178306,Gross capital formation (% of GDP),25.29549218,2016
AUS,Australia,181706,Rural population with access to electricity (%),100,2016
AUS,Australia,182206,"Tuberculosis incidence (per 100,000 people)",6.1,2016
AUS,Australia,23806,Population with at least some secondary education (% ages 25 and older),91.4505,2015
AUS,Australia,23906,"Population with at least some secondary education, female (% ages 25 and older)",91.36971,2015
AUS,Australia,24006,"Population with at least some secondary education, male (% ages 25 and older)",91.53212,2015
AUS,Australia,24106,"Mean years of schooling, female (years)",12.86,2015
AUS,Australia,24206,"Mean years of schooling, male (years)",12.7065,2015
AUS,Australia,31706,Share of seats in parliament (% held by women),30.53097345,2015
AUS,Australia,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",13.8515,2015
AUS,Australia,43006,Vulnerable employment (% of total employment),10.8,2015
AUS,Australia,43606,"Internet users, total (% of population)",84.56051935,2015
AUS,Australia,44206,Total population (millions),23.799556,2015
AUS,Australia,45106,Urban population (%),85.7,2015
AUS,Australia,46006,Mobile phone subscriptions (per 100 people),108.279,2015
AUS,Australia,47906,Median age (years),37.404,2015
AUS,Australia,48706,"Labour force participation rate (% ages 15 and older), female",59.1,2015
AUS,Australia,48806,"Labour force participation rate (% ages 15 and older), male",71.2,2015
AUS,Australia,49006,Sex ratio at birth (male to female births),1.06,2015
AUS,Australia,52606,"Remittances, inflows (% of GDP)",0.158718,2015
AUS,Australia,53506,"Foreign direct investment, net inflows (% of GDP)",2.7738,2015
AUS,Australia,57206,"Mortality rate, infant (per 1,000 live births)",3.2,2015
AUS,Australia,57506,"Mortality rate, under-five (per 1,000 live births)",3.8,2015
AUS,Australia,58006,"HIV prevalence, adult (% ages 15-49)",0.1,2015
AUS,Australia,61006,"Homicide rate (per 100,000 people)",0.9916,2015
AUS,Australia,63106,Population ages 15–64 (millions),15.7524,2015
AUS,Australia,63206,"Gross enrolment ratio, primary (% of primary school-age population)",102.22319,2015
AUS,Australia,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",158.14718,2015
AUS,Australia,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",119.69452,2015
AUS,Australia,64306,"Infants lacking immunization, measles (% of one-year-olds)",5,2015
AUS,Australia,64406,"Infants lacking immunization, DPT (% of one-year-olds)",3,2015
AUS,Australia,65606,Gross fixed capital formation (% of GDP),26.060624,2015
AUS,Australia,68606,Gender Inequality Index (GII),0.118152495,2015
AUS,Australia,69206,Life expectancy at birth (years),82.726,2015
AUS,Australia,69706,Expected years of schooling (years),23.28222,2015
AUS,Australia,71406,Inequality-adjusted education index,0.908532222,2015
AUS,Australia,71506,Inequality-adjusted life expectancy index,0.92394626,2015
AUS,Australia,71606,Inequality-adjusted income index,0.754242646,2015
AUS,Australia,73506,Overall loss in HDI due to inequality (%),8.224426774,2015
AUS,Australia,89006,"Maternal mortality ratio (deaths per 100,000 live births)",6,2015
AUS,Australia,97106,Fresh water withdrawals (% of total renewable water resources),3.407,2015
AUS,Australia,100806,Forest area (% of total land area),16.23875662,2015
AUS,Australia,101606,Inequality in education (%),1.9,2015
AUS,Australia,101706,Inequality in income (%),17.7,2015
AUS,Australia,101806,Inequality in life expectancy (%),4.2558,2015
AUS,Australia,103006,Mean years of schooling (years),12.78386,2015
AUS,Australia,103206,Life expectancy index,0.965015385,2015
AUS,Australia,103606,Income index,0.916455221,2015
AUS,Australia,103706,Education index,0.926128667,2015
AUS,Australia,110806,"Net migration rate (per 1,000 people)",7.954,2015
AUS,Australia,110906,"Unemployment, youth (% ages 15–24)",13.1,2015
AUS,Australia,111106,International inbound tourists (thousands),7444,2015
AUS,Australia,111306,Private capital flows (% of GDP),-6.309374,2015
AUS,Australia,112506,"Suicide rate, male (per 100,000 people)",15.3,2015
AUS,Australia,112606,"Suicide rate, female (per 100,000 people)",5.6,2015
AUS,Australia,120606,"Life expectancy at birth, female (years)",84.727,2015
AUS,Australia,121106,"Life expectancy at birth, male (years)",80.749,2015
AUS,Australia,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),28.457,2015
AUS,Australia,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),22.628,2015
AUS,Australia,123306,"Expected years of schooling, female (years)",20.9123,2015
AUS,Australia,123406,"Expected years of schooling, male (years)",19.9663,2015
AUS,Australia,123506,"Estimated gross national income per capita, female (2011 PPP $)",34746.67348,2015
AUS,Australia,123606,"Estimated gross national income per capita, male (2011 PPP $)",51584.28423,2015
AUS,Australia,127606,Domestic credit provided by financial sector (% of GDP),175.9771021,2015
AUS,Australia,132706,Population ages 65 and older (millions),3.564466,2015
AUS,Australia,132806,Population under age 5 (millions),1.54512,2015
AUS,Australia,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",125.26085,2015
AUS,Australia,133206,Exports and imports (% of GDP),41.5474,2015
AUS,Australia,135006,Coefficient of human inequality,7.951933333,2015
AUS,Australia,136706,GDP per capita (2011 PPP $),43923.25827,2015
AUS,Australia,136906,"Human Development Index (HDI), female",0.922761286,2015
AUS,Australia,137006,"Human Development Index (HDI), male",0.946474062,2015
AUS,Australia,137506,Human Development Index (HDI),0.935633158,2015
AUS,Australia,137906,Gender Development Index (GDI),0.974946195,2015
AUS,Australia,138806,Inequality-adjusted HDI (IHDI),0.858682694,2015
AUS,Australia,140606,"Unemployment, total (% of labour force)",6.1,2015
AUS,Australia,141706,Gross national income (GNI) per capita (2011 PPP $),43138.48652,2015
AUS,Australia,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",1047.604146,2015
AUS,Australia,147206,International student mobility (% of total tertiary enrolment),14.8348,2015
AUS,Australia,147906,Youth not in school or employment (% ages 15-24),9.77,2015
AUS,Australia,148206,Labour force participation rate (% ages 15 and older),65.1,2015
AUS,Australia,148306,Employment to population ratio (% ages 15 and older),61.1,2015
AUS,Australia,150606,Employment in agriculture (% of total employment),2.6,2015
AUS,Australia,150706,Employment in services (% of total employment),77.9,2015
AUS,Australia,163906,Renewable energy consumption (% of total final energy consumption),9.18050296,2015
AUS,Australia,164406,Adjusted net savings (% of GNI),7.363971677,2015
AUS,Australia,169706,Total unemployment rate (female to male ratio),1,2015
AUS,Australia,169806,Youth unemployment rate (female to male ratio),0.916083916,2015
AUS,Australia,170006,Concentration index (exports) (value),0.228487943,2015
AUS,Australia,174306,Fossil fuel energy consumption (% of total energy consumption),93.37903862,2015
AUS,Australia,175006,Female share of employment in senior and middle management (%),33.2,2015
AUS,Australia,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",46.23,2015
AUS,Australia,176806,Programme for International Student Assessment (PISA) score in science,510,2015
AUS,Australia,176906,Programme for International Student Assessment (PISA) score in reading,503,2015
AUS,Australia,177006,Programme for International Student Assessment (PISA) score in mathematics,494,2015
AUS,Australia,177106,Population using improved drinking-water sources (%),99.96870195,2015
AUS,Australia,177206,Population using improved sanitation facilities (%),100,2015
AUS,Australia,178306,Gross capital formation (% of GDP),26.1433301,2015
AUS,Australia,181206,Proportion of births attended by skilled health personnel (%),99.7,2015
AUS,Australia,181706,Rural population with access to electricity (%),100,2015
AUS,Australia,181806,Current health expenditure (% of GDP),9.44533,2015
AUS,Australia,182206,"Tuberculosis incidence (per 100,000 people)",6.1,2015
AUS,Australia,23806,Population with at least some secondary education (% ages 25 and older),91.4505,2014
AUS,Australia,23906,"Population with at least some secondary education, female (% ages 25 and older)",91.36971,2014
AUS,Australia,24006,"Population with at least some secondary education, male (% ages 25 and older)",91.53212,2014
AUS,Australia,24106,"Mean years of schooling, female (years)",12.7884,2014
AUS,Australia,24206,"Mean years of schooling, male (years)",12.6358,2014
AUS,Australia,27706,"Carbon dioxide emissions, per capita (tonnes)",15.37013776,2014
AUS,Australia,31706,Share of seats in parliament (% held by women),30.08849558,2014
AUS,Australia,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",14.2713,2014
AUS,Australia,43006,Vulnerable employment (% of total employment),10.9,2014
AUS,Australia,43606,"Internet users, total (% of population)",84,2014
AUS,Australia,44206,Total population (millions),23.474668,2014
AUS,Australia,45106,Urban population (%),85.6,2014
AUS,Australia,46006,Mobile phone subscriptions (per 100 people),106.753,2014
AUS,Australia,48706,"Labour force participation rate (% ages 15 and older), female",58.7,2014
AUS,Australia,48806,"Labour force participation rate (% ages 15 and older), male",71,2014
AUS,Australia,52606,"Remittances, inflows (% of GDP)",0.154158,2014
AUS,Australia,53506,"Foreign direct investment, net inflows (% of GDP)",3.13858,2014
AUS,Australia,57206,"Mortality rate, infant (per 1,000 live births)",3.4,2014
AUS,Australia,57506,"Mortality rate, under-five (per 1,000 live births)",4,2014
AUS,Australia,57806,"Mortality rate, female adult (per 1,000 people)",44.759,2014
AUS,Australia,57906,"Mortality rate, male adult (per 1,000 people)",76.486,2014
AUS,Australia,58006,"HIV prevalence, adult (% ages 15-49)",0.1,2014
AUS,Australia,61006,"Homicide rate (per 100,000 people)",1.0352,2014
AUS,Australia,63106,Population ages 15–64 (millions),15.6082,2014
AUS,Australia,63206,"Gross enrolment ratio, primary (% of primary school-age population)",106.07004,2014
AUS,Australia,64306,"Infants lacking immunization, measles (% of one-year-olds)",6,2014
AUS,Australia,64406,"Infants lacking immunization, DPT (% of one-year-olds)",8,2014
AUS,Australia,65606,Gross fixed capital formation (% of GDP),26.78953688,2014
AUS,Australia,68606,Gender Inequality Index (GII),0.121130211,2014
AUS,Australia,69206,Life expectancy at birth (years),82.559,2014
AUS,Australia,69706,Expected years of schooling (years),20.43272,2014
AUS,Australia,71406,Inequality-adjusted education index,0.906204636,2014
AUS,Australia,71506,Inequality-adjusted life expectancy index,0.922023415,2014
AUS,Australia,71606,Inequality-adjusted income index,0.752360654,2014
AUS,Australia,73506,Overall loss in HDI due to inequality (%),8.206601212,2014
AUS,Australia,89006,"Maternal mortality ratio (deaths per 100,000 live births)",6,2014
AUS,Australia,100806,Forest area (% of total land area),16.19866446,2014
AUS,Australia,101606,Inequality in education (%),1.9,2014
AUS,Australia,101706,Inequality in income (%),17.7,2014
AUS,Australia,101806,Inequality in life expectancy (%),4.2,2014
AUS,Australia,103006,Mean years of schooling (years),12.71268,2014
AUS,Australia,103206,Life expectancy index,0.962446154,2014
AUS,Australia,103606,Income index,0.914168474,2014
AUS,Australia,103706,Education index,0.923756,2014
AUS,Australia,110906,"Unemployment, youth (% ages 15–24)",13.3,2014
AUS,Australia,111106,International inbound tourists (thousands),6884,2014
AUS,Australia,111306,Private capital flows (% of GDP),-4.269659,2014
AUS,Australia,120606,"Life expectancy at birth, female (years)",84.604,2014
AUS,Australia,121106,"Life expectancy at birth, male (years)",80.539,2014
AUS,Australia,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),28.328,2014
AUS,Australia,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),22.072,2014
AUS,Australia,123306,"Expected years of schooling, female (years)",20.9123,2014
AUS,Australia,123406,"Expected years of schooling, male (years)",19.9663,2014
AUS,Australia,123506,"Estimated gross national income per capita, female (2011 PPP $)",34112.85302,2014
AUS,Australia,123606,"Estimated gross national income per capita, male (2011 PPP $)",50912.02726,2014
AUS,Australia,127606,Domestic credit provided by financial sector (% of GDP),164.7108995,2014
AUS,Australia,132706,Population ages 65 and older (millions),3.445058,2014
AUS,Australia,132806,Population under age 5 (millions),1.53347,2014
AUS,Australia,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",114.37449,2014
AUS,Australia,133206,Exports and imports (% of GDP),42.5798,2014
AUS,Australia,135006,Coefficient of human inequality,7.933333333,2014
AUS,Australia,136706,GDP per capita (2011 PPP $),43547.19748,2014
AUS,Australia,136906,"Human Development Index (HDI), female",0.920394849,2014
AUS,Australia,137006,"Human Development Index (HDI), male",0.943958773,2014
AUS,Australia,137506,Human Development Index (HDI),0.933225616,2014
AUS,Australia,137906,Gender Development Index (GDI),0.975037126,2014
AUS,Australia,138806,Inequality-adjusted HDI (IHDI),0.856639511,2014
AUS,Australia,140606,"Unemployment, total (% of labour force)",6.1,2014
AUS,Australia,141706,Gross national income (GNI) per capita (2011 PPP $),42490.3558,2014
AUS,Australia,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",1023.539339,2014
AUS,Australia,147906,Youth not in school or employment (% ages 15-24),10.06,2014
AUS,Australia,148206,Labour force participation rate (% ages 15 and older),64.8,2014
AUS,Australia,148306,Employment to population ratio (% ages 15 and older),60.8,2014
AUS,Australia,149206,Government expenditure on education (% of GDP),5.192669868,2014
AUS,Australia,150606,Employment in agriculture (% of total employment),2.8,2014
AUS,Australia,150706,Employment in services (% of total employment),76.9,2014
AUS,Australia,163906,Renewable energy consumption (% of total final energy consumption),9.278198457,2014
AUS,Australia,164406,Adjusted net savings (% of GNI),8.008641934,2014
AUS,Australia,169706,Total unemployment rate (female to male ratio),1.033333333,2014
AUS,Australia,169806,Youth unemployment rate (female to male ratio),0.943262411,2014
AUS,Australia,170006,Concentration index (exports) (value),0.266143454,2014
AUS,Australia,174306,Fossil fuel energy consumption (% of total energy consumption),93.38683566,2014
AUS,Australia,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.352953546,2014
AUS,Australia,175006,Female share of employment in senior and middle management (%),32.3,2014
AUS,Australia,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",46.12,2014
AUS,Australia,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),99.03623199,2014
AUS,Australia,178306,Gross capital formation (% of GDP),26.6506076,2014
AUS,Australia,179706,Ratio of education and health expenditure to military expenditure,7.962237908,2014
AUS,Australia,181206,Proportion of births attended by skilled health personnel (%),99.7,2014
AUS,Australia,181706,Rural population with access to electricity (%),100,2014
AUS,Australia,181806,Current health expenditure (% of GDP),9.07925,2014
AUS,Australia,182206,"Tuberculosis incidence (per 100,000 people)",6.5,2014
AUS,Australia,23806,Population with at least some secondary education (% ages 25 and older),91.08076,2013
AUS,Australia,23906,"Population with at least some secondary education, female (% ages 25 and older)",91.07794,2013
AUS,Australia,24006,"Population with at least some secondary education, male (% ages 25 and older)",91.08494,2013
AUS,Australia,24106,"Mean years of schooling, female (years)",12.7168,2013
AUS,Australia,24206,"Mean years of schooling, male (years)",12.565,2013
AUS,Australia,27706,"Carbon dioxide emissions, per capita (tonnes)",16.08347439,2013
AUS,Australia,31706,Share of seats in parliament (% held by women),31.11111111,2013
AUS,Australia,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",14.6911,2013
AUS,Australia,43006,Vulnerable employment (% of total employment),10.5,2013
AUS,Australia,43606,"Internet users, total (% of population)",83.45349717,2013
AUS,Australia,44206,Total population (millions),23.150729,2013
AUS,Australia,45106,Urban population (%),85.5,2013
AUS,Australia,46006,Mobile phone subscriptions (per 100 people),107.729,2013
AUS,Australia,48706,"Labour force participation rate (% ages 15 and older), female",58.7,2013
AUS,Australia,48806,"Labour force participation rate (% ages 15 and older), male",71.4,2013
AUS,Australia,52306,Research and development expenditure (% of GDP),2.20207,2013
AUS,Australia,52606,"Remittances, inflows (% of GDP)",0.151833,2013
AUS,Australia,53506,"Foreign direct investment, net inflows (% of GDP)",3.43124,2013
AUS,Australia,57206,"Mortality rate, infant (per 1,000 live births)",3.5,2013
AUS,Australia,57506,"Mortality rate, under-five (per 1,000 live births)",4.2,2013
AUS,Australia,57806,"Mortality rate, female adult (per 1,000 people)",44.939,2013
AUS,Australia,57906,"Mortality rate, male adult (per 1,000 people)",75.213,2013
AUS,Australia,58006,"HIV prevalence, adult (% ages 15-49)",0.1,2013
AUS,Australia,61006,"Homicide rate (per 100,000 people)",1.0583,2013
AUS,Australia,63106,Population ages 15–64 (millions),15.4574,2013
AUS,Australia,63206,"Gross enrolment ratio, primary (% of primary school-age population)",106.56019,2013
AUS,Australia,64306,"Infants lacking immunization, measles (% of one-year-olds)",6,2013
AUS,Australia,64406,"Infants lacking immunization, DPT (% of one-year-olds)",8,2013
AUS,Australia,65606,Gross fixed capital formation (% of GDP),27.77241013,2013
AUS,Australia,68606,Gender Inequality Index (GII),0.12149037,2013
AUS,Australia,69206,Life expectancy at birth (years),82.395,2013
AUS,Australia,69706,Expected years of schooling (years),20.43272,2013
AUS,Australia,71406,Inequality-adjusted education index,0.904798419,2013
AUS,Australia,71506,Inequality-adjusted life expectancy index,0.919606308,2013
AUS,Australia,71606,Inequality-adjusted income index,0.761322531,2013
AUS,Australia,73506,Overall loss in HDI due to inequality (%),7.768129619,2013
AUS,Australia,89006,"Maternal mortality ratio (deaths per 100,000 live births)",6,2013
AUS,Australia,100806,Forest area (% of total land area),16.1585723,2013
AUS,Australia,101606,Inequality in education (%),1.8,2013
AUS,Australia,101706,Inequality in income (%),16.6,2013
AUS,Australia,101806,Inequality in life expectancy (%),4.2,2013
AUS,Australia,103006,Mean years of schooling (years),12.64149955,2013
