#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
BLR,Belarus,110906,"Unemployment, youth (% ages 15–24)",1.1,2017
BLR,Belarus,111306,Private capital flows (% of GDP),-4.607257,2017
BLR,Belarus,120606,"Life expectancy at birth, female (years)",78.467,2017
BLR,Belarus,121106,"Life expectancy at birth, male (years)",67.537,2017
BLR,Belarus,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),24.455,2017
BLR,Belarus,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),21.618,2017
BLR,Belarus,123306,"Expected years of schooling, female (years)",15.8512,2017
BLR,Belarus,123406,"Expected years of schooling, male (years)",15.0702,2017
BLR,Belarus,123506,"Estimated gross national income per capita, female (2011 PPP $)",13478.66848,2017
BLR,Belarus,123606,"Estimated gross national income per capita, male (2011 PPP $)",19592.06551,2017
BLR,Belarus,127606,Domestic credit provided by financial sector (% of GDP),41.94893633,2017
BLR,Belarus,132706,Population ages 65 and older (millions),1.401245,2017
BLR,Belarus,132806,Population under age 5 (millions),0.577059,2017
BLR,Belarus,133206,Exports and imports (% of GDP),133.552,2017
BLR,Belarus,135006,Coefficient of human inequality,6.47209723,2017
BLR,Belarus,136706,GDP per capita (2011 PPP $),17167.96726,2017
BLR,Belarus,136906,"Human Development Index (HDI), female",0.814352108,2017
BLR,Belarus,137006,"Human Development Index (HDI), male",0.798740169,2017
BLR,Belarus,137506,Human Development Index (HDI),0.807529596,2017
BLR,Belarus,137906,Gender Development Index (GDI),1.019545704,2017
BLR,Belarus,138806,Inequality-adjusted HDI (IHDI),0.754837072,2017
BLR,Belarus,140606,"Unemployment, total (% of labour force)",0.5,2017
BLR,Belarus,141706,Gross national income (GNI) per capita (2011 PPP $),16323.46154,2017
BLR,Belarus,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",163.2308867,2017
BLR,Belarus,146206,HDI rank,53,2017
BLR,Belarus,148206,Labour force participation rate (% ages 15 and older),64,2017
BLR,Belarus,148306,Employment to population ratio (% ages 15 and older),63.7,2017
BLR,Belarus,150606,Employment in agriculture (% of total employment),9.9,2017
BLR,Belarus,150706,Employment in services (% of total employment),59,2017
BLR,Belarus,153706,Working poor at PPP$3.10 a day (% of total employment),0.3,2017
BLR,Belarus,169706,Total unemployment rate (female to male ratio),1,2017
BLR,Belarus,169806,Youth unemployment rate (female to male ratio),1.1,2017
BLR,Belarus,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",51.45,2017
BLR,Belarus,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),81.33817291,2017
BLR,Belarus,178306,Gross capital formation (% of GDP),26.24606698,2017
BLR,Belarus,181606,Red List Index (value),0.96951,2017
BLR,Belarus,23806,Population with at least some secondary education (% ages 25 and older),91.90175,2016
BLR,Belarus,23906,"Population with at least some secondary education, female (% ages 25 and older)",87.00197,2016
BLR,Belarus,24006,"Population with at least some secondary education, male (% ages 25 and older)",92.21481,2016
BLR,Belarus,24106,"Mean years of schooling, female (years)",12.1933,2016
BLR,Belarus,24206,"Mean years of schooling, male (years)",12.3517,2016
BLR,Belarus,31706,Share of seats in parliament (% held by women),33.92857143,2016
BLR,Belarus,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",17.16,2016
BLR,Belarus,43006,Vulnerable employment (% of total employment),2.6,2016
BLR,Belarus,43606,"Internet users, total (% of population)",71.11304576,2016
BLR,Belarus,44206,Total population (millions),9.480042,2016
BLR,Belarus,45106,Urban population (%),77.7,2016
BLR,Belarus,45806,Primary school teachers trained to teach (%),99.47286,2016
BLR,Belarus,46006,Mobile phone subscriptions (per 100 people),120.673,2016
BLR,Belarus,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",18.33759,2016
BLR,Belarus,48706,"Labour force participation rate (% ages 15 and older), female",58.7,2016
BLR,Belarus,48806,"Labour force participation rate (% ages 15 and older), male",70.9,2016
BLR,Belarus,49006,Sex ratio at birth (male to female births),1.06,2016
BLR,Belarus,52606,"Remittances, inflows (% of GDP)",2.01456,2016
BLR,Belarus,53506,"Foreign direct investment, net inflows (% of GDP)",2.61281,2016
BLR,Belarus,57206,"Mortality rate, infant (per 1,000 live births)",2.9,2016
BLR,Belarus,57506,"Mortality rate, under-five (per 1,000 live births)",3.9,2016
BLR,Belarus,58006,"HIV prevalence, adult (% ages 15-49)",0.4,2016
BLR,Belarus,63106,Population ages 15–64 (millions),6.53946,2016
BLR,Belarus,63206,"Gross enrolment ratio, primary (% of primary school-age population)",101.89043,2016
BLR,Belarus,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",104.36259,2016
BLR,Belarus,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",87.02462,2016
BLR,Belarus,64306,"Infants lacking immunization, measles (% of one-year-olds)",2,2016
BLR,Belarus,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2016
BLR,Belarus,65606,Gross fixed capital formation (% of GDP),25.44007836,2016
BLR,Belarus,68606,Gender Inequality Index (GII),0.128837769,2016
BLR,Belarus,69206,Life expectancy at birth (years),72.926,2016
BLR,Belarus,69706,Expected years of schooling (years),15.45131,2016
BLR,Belarus,71406,Inequality-adjusted education index,0.807176474,2016
BLR,Belarus,71506,Inequality-adjusted life expectancy index,0.774260154,2016
BLR,Belarus,71606,Inequality-adjusted income index,0.681985558,2016
BLR,Belarus,73506,Overall loss in HDI due to inequality (%),6.508868907,2016
BLR,Belarus,99106,Net official development assistance received (% of GNI),-0.049014,2016
BLR,Belarus,101606,Inequality in education (%),3.67781,2016
BLR,Belarus,101706,Inequality in income (%),10.78175,2016
BLR,Belarus,101806,Inequality in life expectancy (%),4.9108,2016
BLR,Belarus,103006,Mean years of schooling (years),12.2638,2016
BLR,Belarus,103206,Life expectancy index,0.814246154,2016
BLR,Belarus,103606,Income index,0.764401407,2016
BLR,Belarus,103706,Education index,0.837996389,2016
BLR,Belarus,110906,"Unemployment, youth (% ages 15–24)",1.1,2016
BLR,Belarus,111106,International inbound tourists (thousands),9423.5,2016
BLR,Belarus,111306,Private capital flows (% of GDP),-3.709139,2016
BLR,Belarus,120606,"Life expectancy at birth, female (years)",78.345,2016
BLR,Belarus,121106,"Life expectancy at birth, male (years)",67.377,2016
BLR,Belarus,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),23.853,2016
BLR,Belarus,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),21.114,2016
BLR,Belarus,123306,"Expected years of schooling, female (years)",15.8512,2016
BLR,Belarus,123406,"Expected years of schooling, male (years)",15.0702,2016
BLR,Belarus,123506,"Estimated gross national income per capita, female (2011 PPP $)",13017.0419,2016
BLR,Belarus,123606,"Estimated gross national income per capita, male (2011 PPP $)",18923.24501,2016
BLR,Belarus,127606,Domestic credit provided by financial sector (% of GDP),47.04120044,2016
BLR,Belarus,132706,Population ages 65 and older (millions),1.380746,2016
BLR,Belarus,132806,Population under age 5 (millions),0.579397,2016
BLR,Belarus,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",98.6667,2016
BLR,Belarus,133206,Exports and imports (% of GDP),125.209,2016
BLR,Belarus,135006,Coefficient of human inequality,6.456786667,2016
BLR,Belarus,136706,GDP per capita (2011 PPP $),16773.19355,2016
BLR,Belarus,136906,"Human Development Index (HDI), female",0.811827662,2016
BLR,Belarus,137006,"Human Development Index (HDI), male",0.796133696,2016
BLR,Belarus,137506,Human Development Index (HDI),0.804957801,2016
BLR,Belarus,137906,Gender Development Index (GDI),1.019712727,2016
BLR,Belarus,138806,Inequality-adjusted HDI (IHDI),0.752564153,2016
BLR,Belarus,140606,"Unemployment, total (% of labour force)",0.5,2016
BLR,Belarus,141706,Gross national income (GNI) per capita (2011 PPP $),15765.25042,2016
BLR,Belarus,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",159.3710688,2016
BLR,Belarus,146206,HDI rank,54,2016
BLR,Belarus,147206,International student mobility (% of total tertiary enrolment),-2.0624,2016
BLR,Belarus,148206,Labour force participation rate (% ages 15 and older),64.3,2016
BLR,Belarus,148306,Employment to population ratio (% ages 15 and older),63.9,2016
BLR,Belarus,149206,Government expenditure on education (% of GDP),4.979459763,2016
BLR,Belarus,150606,Employment in agriculture (% of total employment),9.7,2016
BLR,Belarus,150706,Employment in services (% of total employment),58.8,2016
BLR,Belarus,153706,Working poor at PPP$3.10 a day (% of total employment),0.3,2016
BLR,Belarus,164406,Adjusted net savings (% of GNI),14.05431455,2016
BLR,Belarus,169706,Total unemployment rate (female to male ratio),1,2016
BLR,Belarus,169806,Youth unemployment rate (female to male ratio),1,2016
BLR,Belarus,170006,Concentration index (exports) (value),0.167937433,2016
BLR,Belarus,174206,"Total debt service (% of exports of goods, services and primary income)",19.41709976,2016
BLR,Belarus,174506,"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",60.7,2016
BLR,Belarus,174606,"Mortality rate attributed to unsafe water, sanitation and hygiene services (per 100,000 population)",0.1,2016
BLR,Belarus,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",51.41,2016
BLR,Belarus,178306,Gross capital formation (% of GDP),26.4775827,2016
BLR,Belarus,179406,Skilled labour force (% of labour force),98.6,2016
BLR,Belarus,181706,Rural population with access to electricity (%),100,2016
BLR,Belarus,182206,"Tuberculosis incidence (per 100,000 people)",52,2016
BLR,Belarus,23806,Population with at least some secondary education (% ages 25 and older),89.31927,2015
BLR,Belarus,23906,"Population with at least some secondary education, female (% ages 25 and older)",87.00197,2015
BLR,Belarus,24006,"Population with at least some secondary education, male (% ages 25 and older)",92.21481,2015
BLR,Belarus,24106,"Mean years of schooling, female (years)",12.1172,2015
BLR,Belarus,24206,"Mean years of schooling, male (years)",12.106,2015
BLR,Belarus,31706,Share of seats in parliament (% held by women),29.16666667,2015
BLR,Belarus,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",19.209,2015
BLR,Belarus,43006,Vulnerable employment (% of total employment),2.5,2015
BLR,Belarus,43606,"Internet users, total (% of population)",67.3,2015
BLR,Belarus,44206,Total population (millions),9.485772,2015
BLR,Belarus,45106,Urban population (%),77.2,2015
BLR,Belarus,45806,Primary school teachers trained to teach (%),99.38717,2015
BLR,Belarus,46006,Mobile phone subscriptions (per 100 people),120.689,2015
BLR,Belarus,46106,Primary school dropout rate (% of primary school cohort),1.20253,2015
BLR,Belarus,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",17.57007,2015
BLR,Belarus,47906,Median age (years),39.56,2015
BLR,Belarus,48706,"Labour force participation rate (% ages 15 and older), female",58.6,2015
BLR,Belarus,48806,"Labour force participation rate (% ages 15 and older), male",71,2015
BLR,Belarus,49006,Sex ratio at birth (male to female births),1.06,2015
BLR,Belarus,52306,Research and development expenditure (% of GDP),0.51672,2015
BLR,Belarus,52606,"Remittances, inflows (% of GDP)",1.64999,2015
BLR,Belarus,53506,"Foreign direct investment, net inflows (% of GDP)",2.92677,2015
BLR,Belarus,57206,"Mortality rate, infant (per 1,000 live births)",3,2015
BLR,Belarus,57506,"Mortality rate, under-five (per 1,000 live births)",4,2015
BLR,Belarus,58006,"HIV prevalence, adult (% ages 15-49)",0.3,2015
BLR,Belarus,63106,Population ages 15–64 (millions),6.59534,2015
BLR,Belarus,63206,"Gross enrolment ratio, primary (% of primary school-age population)",99.55015,2015
BLR,Belarus,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",104.82674,2015
BLR,Belarus,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",88.24402,2015
BLR,Belarus,64306,"Infants lacking immunization, measles (% of one-year-olds)",1,2015
BLR,Belarus,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2015
BLR,Belarus,65606,Gross fixed capital formation (% of GDP),28.65431481,2015
BLR,Belarus,68606,Gender Inequality Index (GII),0.145241,2015
BLR,Belarus,69206,Life expectancy at birth (years),72.748,2015
BLR,Belarus,69706,Expected years of schooling (years),15.48075,2015
BLR,Belarus,71406,Inequality-adjusted education index,0.80566047,2015
BLR,Belarus,71506,Inequality-adjusted life expectancy index,0.764229254,2015
BLR,Belarus,71606,Inequality-adjusted income index,0.694467604,2015
BLR,Belarus,73506,Overall loss in HDI due to inequality (%),6.422564715,2015
BLR,Belarus,89006,"Maternal mortality ratio (deaths per 100,000 live births)",4,2015
BLR,Belarus,99106,Net official development assistance received (% of GNI),0.193683,2015
BLR,Belarus,100806,Forest area (% of total land area),42.54842048,2015
BLR,Belarus,101606,Inequality in education (%),3.67781,2015
BLR,Belarus,101706,Inequality in income (%),9.665,2015
BLR,Belarus,101806,Inequality in life expectancy (%),5.826,2015
BLR,Belarus,103006,Mean years of schooling (years),12.19205,2015
BLR,Belarus,103206,Life expectancy index,0.811507692,2015
BLR,Belarus,103606,Income index,0.768769142,2015
BLR,Belarus,103706,Education index,0.8364225,2015
BLR,Belarus,110806,"Net migration rate (per 1,000 people)",1.599,2015
BLR,Belarus,110906,"Unemployment, youth (% ages 15–24)",1.2,2015
BLR,Belarus,111106,International inbound tourists (thousands),4385.6,2015
BLR,Belarus,111306,Private capital flows (% of GDP),-1.051462,2015
BLR,Belarus,112506,"Suicide rate, male (per 100,000 people)",35,2015
BLR,Belarus,112606,"Suicide rate, female (per 100,000 people)",5.4,2015
BLR,Belarus,120606,"Life expectancy at birth, female (years)",78.196,2015
BLR,Belarus,121106,"Life expectancy at birth, male (years)",67.182,2015
BLR,Belarus,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),23.208,2015
BLR,Belarus,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),20.618,2015
BLR,Belarus,123306,"Expected years of schooling, female (years)",15.9538,2015
BLR,Belarus,123406,"Expected years of schooling, male (years)",15.0302,2015
BLR,Belarus,123506,"Estimated gross national income per capita, female (2011 PPP $)",13382.23419,2015
BLR,Belarus,123606,"Estimated gross national income per capita, male (2011 PPP $)",19498.4707,2015
BLR,Belarus,127606,Domestic credit provided by financial sector (% of GDP),49.78302855,2015
BLR,Belarus,132706,Population ages 65 and older (millions),1.359818,2015
BLR,Belarus,132806,Population under age 5 (millions),0.575885,2015
BLR,Belarus,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",101.16738,2015
BLR,Belarus,133206,Exports and imports (% of GDP),115.915,2015
BLR,Belarus,135006,Coefficient of human inequality,6.389603333,2015
BLR,Belarus,136706,GDP per capita (2011 PPP $),17229.55519,2015
BLR,Belarus,136906,"Human Development Index (HDI), female",0.812738775,2015
BLR,Belarus,137006,"Human Development Index (HDI), male",0.793620069,2015
BLR,Belarus,137506,Human Development Index (HDI),0.805078255,2015
BLR,Belarus,137906,Gender Development Index (GDI),1.024090503,2015
BLR,Belarus,138806,Inequality-adjusted HDI (IHDI),0.753371583,2015
BLR,Belarus,140606,"Unemployment, total (% of labour force)",0.5,2015
BLR,Belarus,141706,Gross national income (GNI) per capita (2011 PPP $),16227.75269,2015
BLR,Belarus,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",163.5018626,2015
BLR,Belarus,147206,International student mobility (% of total tertiary enrolment),-2.72892,2015
BLR,Belarus,148206,Labour force participation rate (% ages 15 and older),64.3,2015
BLR,Belarus,148306,Employment to population ratio (% ages 15 and older),63.9,2015
BLR,Belarus,149206,Government expenditure on education (% of GDP),4.787519932,2015
BLR,Belarus,150606,Employment in agriculture (% of total employment),9.5,2015
BLR,Belarus,150706,Employment in services (% of total employment),58.1,2015
BLR,Belarus,153706,Working poor at PPP$3.10 a day (% of total employment),0.3,2015
BLR,Belarus,163906,Renewable energy consumption (% of total final energy consumption),6.770869532,2015
BLR,Belarus,164406,Adjusted net savings (% of GNI),19.17430363,2015
BLR,Belarus,169706,Total unemployment rate (female to male ratio),1,2015
BLR,Belarus,169806,Youth unemployment rate (female to male ratio),1.090909091,2015
BLR,Belarus,170006,Concentration index (exports) (value),0.244924129,2015
BLR,Belarus,174206,"Total debt service (% of exports of goods, services and primary income)",16.00482853,2015
BLR,Belarus,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",51.29,2015
BLR,Belarus,177106,Population using improved drinking-water sources (%),98.0055556,2015
BLR,Belarus,177206,Population using improved sanitation facilities (%),94.25397986,2015
BLR,Belarus,177706,Survival rate to the last grade of lower secondary general education (%),99.41671,2015
BLR,Belarus,178306,Gross capital formation (% of GDP),29.03469599,2015
BLR,Belarus,179706,Ratio of education and health expenditure to military expenditure,8.502495682,2015
BLR,Belarus,181706,Rural population with access to electricity (%),100,2015
BLR,Belarus,181806,Current health expenditure (% of GDP),6.11132,2015
BLR,Belarus,182206,"Tuberculosis incidence (per 100,000 people)",55,2015
BLR,Belarus,23806,Population with at least some secondary education (% ages 25 and older),89.31927,2014
BLR,Belarus,23906,"Population with at least some secondary education, female (% ages 25 and older)",87.00197,2014
BLR,Belarus,24006,"Population with at least some secondary education, male (% ages 25 and older)",92.21481,2014
BLR,Belarus,24106,"Mean years of schooling, female (years)",12.041,2014
BLR,Belarus,24206,"Mean years of schooling, male (years)",12.0967,2014
BLR,Belarus,27706,"Carbon dioxide emissions, per capita (tonnes)",6.701957705,2014
BLR,Belarus,31706,Share of seats in parliament (% held by women),29.51807229,2014
BLR,Belarus,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",19.7005,2014
BLR,Belarus,43006,Vulnerable employment (% of total employment),2.4,2014
BLR,Belarus,43606,"Internet users, total (% of population)",59.02,2014
BLR,Belarus,44206,Total population (millions),9.484851,2014
BLR,Belarus,45106,Urban population (%),76.7,2014
BLR,Belarus,45806,Primary school teachers trained to teach (%),99.43707,2014
BLR,Belarus,46006,Mobile phone subscriptions (per 100 people),120.212,2014
BLR,Belarus,46106,Primary school dropout rate (% of primary school cohort),1.56744,2014
BLR,Belarus,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",16.47603,2014
BLR,Belarus,48706,"Labour force participation rate (% ages 15 and older), female",58.5,2014
BLR,Belarus,48806,"Labour force participation rate (% ages 15 and older), male",70.8,2014
BLR,Belarus,52306,Research and development expenditure (% of GDP),0.52354,2014
BLR,Belarus,52606,"Remittances, inflows (% of GDP)",1.56229,2014
BLR,Belarus,53506,"Foreign direct investment, net inflows (% of GDP)",2.36253,2014
BLR,Belarus,57206,"Mortality rate, infant (per 1,000 live births)",3.2,2014
BLR,Belarus,57506,"Mortality rate, under-five (per 1,000 live births)",4.2,2014
BLR,Belarus,57806,"Mortality rate, female adult (per 1,000 people)",90.016,2014
BLR,Belarus,57906,"Mortality rate, male adult (per 1,000 people)",261.32,2014
BLR,Belarus,58006,"HIV prevalence, adult (% ages 15-49)",0.3,2014
BLR,Belarus,61006,"Homicide rate (per 100,000 people)",3.5847,2014
BLR,Belarus,63106,Population ages 15–64 (millions),6.63555,2014
BLR,Belarus,63206,"Gross enrolment ratio, primary (% of primary school-age population)",98.29207,2014
BLR,Belarus,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",104.77491,2014
BLR,Belarus,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",90.24003,2014
BLR,Belarus,64306,"Infants lacking immunization, measles (% of one-year-olds)",1,2014
BLR,Belarus,64406,"Infants lacking immunization, DPT (% of one-year-olds)",3,2014
BLR,Belarus,65606,Gross fixed capital formation (% of GDP),33.22436403,2014
BLR,Belarus,68606,Gender Inequality Index (GII),0.146230662,2014
BLR,Belarus,69206,Life expectancy at birth (years),72.505,2014
BLR,Belarus,69706,Expected years of schooling (years),15.51738,2014
BLR,Belarus,71406,Inequality-adjusted education index,0.804151866,2014
BLR,Belarus,71506,Inequality-adjusted life expectancy index,0.752840923,2014
BLR,Belarus,71606,Inequality-adjusted income index,0.694086432,2014
BLR,Belarus,73506,Overall loss in HDI due to inequality (%),7.145629241,2014
BLR,Belarus,89006,"Maternal mortality ratio (deaths per 100,000 live births)",4,2014
BLR,Belarus,99106,Net official development assistance received (% of GNI),0.157863,2014
BLR,Belarus,100806,Forest area (% of total land area),42.45034744,2014
BLR,Belarus,101606,Inequality in education (%),3.7,2014
BLR,Belarus,101706,Inequality in income (%),10.8,2014
BLR,Belarus,101806,Inequality in life expectancy (%),6.8,2014
BLR,Belarus,103006,Mean years of schooling (years),12.12031,2014
BLR,Belarus,103206,Life expectancy index,0.807769231,2014
BLR,Belarus,103606,Income index,0.778123802,2014
BLR,Belarus,103706,Education index,0.835048667,2014
BLR,Belarus,110906,"Unemployment, youth (% ages 15–24)",1.1,2014
BLR,Belarus,111106,International inbound tourists (thousands),5374.9,2014
BLR,Belarus,111306,Private capital flows (% of GDP),-2.24453,2014
BLR,Belarus,120606,"Life expectancy at birth, female (years)",77.992,2014
BLR,Belarus,121106,"Life expectancy at birth, male (years)",66.92,2014
BLR,Belarus,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),22.612,2014
BLR,Belarus,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),20.328,2014
BLR,Belarus,123306,"Expected years of schooling, female (years)",16.0185,2014
BLR,Belarus,123406,"Expected years of schooling, male (years)",15.0406,2014
BLR,Belarus,123506,"Estimated gross national income per capita, female (2011 PPP $)",14237.2137,2014
BLR,Belarus,123606,"Estimated gross national income per capita, male (2011 PPP $)",20745.76557,2014
BLR,Belarus,127606,Domestic credit provided by financial sector (% of GDP),41.30498488,2014
BLR,Belarus,132706,Population ages 65 and older (millions),1.348881,2014
BLR,Belarus,132806,Population under age 5 (millions),0.568884,2014
BLR,Belarus,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",103.08726,2014
BLR,Belarus,133206,Exports and imports (% of GDP),110.651,2014
BLR,Belarus,135006,Coefficient of human inequality,7.1,2014
BLR,Belarus,136706,GDP per capita (2011 PPP $),17944.20985,2014
BLR,Belarus,136906,"Human Development Index (HDI), female",0.81491494,2014
BLR,Belarus,137006,"Human Development Index (HDI), male",0.795308978,2014
BLR,Belarus,137506,Human Development Index (HDI),0.806645282,2014
BLR,Belarus,137906,Gender Development Index (GDI),1.024652006,2014
BLR,Belarus,138806,Inequality-adjusted HDI (IHDI),0.749005401,2014
BLR,Belarus,140606,"Unemployment, total (% of labour force)",0.5,2014
BLR,Belarus,141706,Gross national income (GNI) per capita (2011 PPP $),17264.48399,2014
BLR,Belarus,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",170.0126136,2014
BLR,Belarus,147206,International student mobility (% of total tertiary enrolment),-3.89777,2014
BLR,Belarus,148206,Labour force participation rate (% ages 15 and older),64.1,2014
BLR,Belarus,148306,Employment to population ratio (% ages 15 and older),63.8,2014
BLR,Belarus,149206,Government expenditure on education (% of GDP),4.818309784,2014
BLR,Belarus,150606,Employment in agriculture (% of total employment),9.6,2014
BLR,Belarus,150706,Employment in services (% of total employment),56.8,2014
BLR,Belarus,153706,Working poor at PPP$3.10 a day (% of total employment),0.3,2014
BLR,Belarus,163906,Renewable energy consumption (% of total final energy consumption),6.634180601,2014
BLR,Belarus,164406,Adjusted net savings (% of GNI),21.94156465,2014
BLR,Belarus,169706,Total unemployment rate (female to male ratio),1,2014
BLR,Belarus,169806,Youth unemployment rate (female to male ratio),1,2014
BLR,Belarus,170006,Concentration index (exports) (value),0.250474874,2014
BLR,Belarus,174206,"Total debt service (% of exports of goods, services and primary income)",12.11050985,2014
BLR,Belarus,174306,Fossil fuel energy consumption (% of total energy consumption),92.44037502,2014
BLR,Belarus,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.373488594,2014
BLR,Belarus,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",51.19,2014
BLR,Belarus,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),71.96009064,2014
BLR,Belarus,177706,Survival rate to the last grade of lower secondary general education (%),99.10033,2014
BLR,Belarus,178306,Gross capital formation (% of GDP),34.84103294,2014
BLR,Belarus,179706,Ratio of education and health expenditure to military expenditure,8.003676863,2014
BLR,Belarus,181206,Proportion of births attended by skilled health personnel (%),99.8,2014
BLR,Belarus,181706,Rural population with access to electricity (%),100,2014
BLR,Belarus,181806,Current health expenditure (% of GDP),5.44691,2014
BLR,Belarus,182206,"Tuberculosis incidence (per 100,000 people)",58,2014
BLR,Belarus,23806,Population with at least some secondary education (% ages 25 and older),89.31927,2013
BLR,Belarus,23906,"Population with at least some secondary education, female (% ages 25 and older)",87.00197,2013
BLR,Belarus,24006,"Population with at least some secondary education, male (% ages 25 and older)",92.21481,2013
BLR,Belarus,24106,"Mean years of schooling, female (years)",11.9648,2013
BLR,Belarus,24206,"Mean years of schooling, male (years)",12.0874,2013
BLR,Belarus,27706,"Carbon dioxide emissions, per capita (tonnes)",6.736652251,2013
BLR,Belarus,31706,Share of seats in parliament (% held by women),29.51807229,2013
BLR,Belarus,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",20.192,2013
BLR,Belarus,43006,Vulnerable employment (% of total employment),2.3,2013
BLR,Belarus,43606,"Internet users, total (% of population)",54.17,2013
BLR,Belarus,44206,Total population (millions),9.478902,2013
BLR,Belarus,45106,Urban population (%),76.2,2013
BLR,Belarus,45806,Primary school teachers trained to teach (%),99.62851,2013
BLR,Belarus,46006,Mobile phone subscriptions (per 100 people),117.255,2013
BLR,Belarus,46106,Primary school dropout rate (% of primary school cohort),1.67616,2013
BLR,Belarus,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",15.36216,2013
