#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
USA,United States,24206,"Mean years of schooling, male (years)",13.2615,2015
USA,United States,31706,Share of seats in parliament (% held by women),19.47565543,2015
USA,United States,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",23.354,2015
USA,United States,43006,Vulnerable employment (% of total employment),6.3,2015
USA,United States,43606,"Internet users, total (% of population)",74.55420245,2015
USA,United States,44206,Total population (millions),319.929162,2015
USA,United States,45106,Urban population (%),81.7,2015
USA,United States,46006,Mobile phone subscriptions (per 100 people),119.497,2015
USA,United States,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",14.45723,2015
USA,United States,47906,Median age (years),37.621,2015
USA,United States,48706,"Labour force participation rate (% ages 15 and older), female",55.8,2015
USA,United States,48806,"Labour force participation rate (% ages 15 and older), male",68.4,2015
USA,United States,49006,Sex ratio at birth (male to female births),1.05,2015
USA,United States,52306,Research and development expenditure (% of GDP),2.79385,2015
USA,United States,52606,"Remittances, inflows (% of GDP)",0.036213,2015
USA,United States,53506,"Foreign direct investment, net inflows (% of GDP)",2.79327,2015
USA,United States,57206,"Mortality rate, infant (per 1,000 live births)",5.7,2015
USA,United States,57506,"Mortality rate, under-five (per 1,000 live births)",6.6,2015
USA,United States,57806,"Mortality rate, female adult (per 1,000 people)",80.229,2015
USA,United States,57906,"Mortality rate, male adult (per 1,000 people)",133.993,2015
USA,United States,58006,"HIV prevalence, adult (% ages 15-49)",0.5,2015
USA,United States,61006,"Homicide rate (per 100,000 people)",4.9645,2015
USA,United States,63106,Population ages 15–64 (millions),211.623,2015
USA,United States,63206,"Gross enrolment ratio, primary (% of primary school-age population)",99.27944,2015
USA,United States,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",97.18484,2015
USA,United States,64306,"Infants lacking immunization, measles (% of one-year-olds)",8,2015
USA,United States,64406,"Infants lacking immunization, DPT (% of one-year-olds)",3,2015
USA,United States,65606,Gross fixed capital formation (% of GDP),19.81023485,2015
USA,United States,68606,Gender Inequality Index (GII),0.205729981,2015
USA,United States,69206,Life expectancy at birth (years),79.244,2015
USA,United States,69706,Expected years of schooling (years),16.46821,2015
USA,United States,71406,Inequality-adjusted education index,0.850310193,2015
USA,United States,71506,Inequality-adjusted life expectancy index,0.855610051,2015
USA,United States,71606,Inequality-adjusted income index,0.693493158,2015
USA,United States,73506,Overall loss in HDI due to inequality (%),13.48953473,2015
USA,United States,89006,"Maternal mortality ratio (deaths per 100,000 live births)",14,2015
USA,United States,100806,Forest area (% of total land area),33.89972254,2015
USA,United States,101606,Inequality in education (%),5.554,2015
USA,United States,101706,Inequality in income (%),26.974,2015
USA,United States,101806,Inequality in life expectancy (%),6.1261,2015
USA,United States,103006,Mean years of schooling (years),13.2859,2015
USA,United States,103206,Life expectancy index,0.911446154,2015
USA,United States,103606,Income index,0.949652396,2015
USA,United States,103706,Education index,0.900313611,2015
USA,United States,110806,"Net migration rate (per 1,000 people)",2.864,2015
USA,United States,110906,"Unemployment, youth (% ages 15–24)",11.5,2015
USA,United States,111106,International inbound tourists (thousands),77465,2015
USA,United States,111306,Private capital flows (% of GDP),-1.371872,2015
USA,United States,112506,"Suicide rate, male (per 100,000 people)",19.5,2015
USA,United States,112606,"Suicide rate, female (per 100,000 people)",5.8,2015
USA,United States,120606,"Life expectancy at birth, female (years)",81.567,2015
USA,United States,121106,"Life expectancy at birth, male (years)",76.901,2015
USA,United States,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),29.046,2015
USA,United States,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),22.133,2015
USA,United States,123306,"Expected years of schooling, female (years)",17.2351,2015
USA,United States,123406,"Expected years of schooling, male (years)",15.7203,2015
USA,United States,123506,"Estimated gross national income per capita, female (2011 PPP $)",42949.61282,2015
USA,United States,123606,"Estimated gross national income per capita, male (2011 PPP $)",64764.39854,2015
USA,United States,127606,Domestic credit provided by financial sector (% of GDP),235.9546064,2015
USA,United States,132706,Population ages 65 and older (millions),46.83873,2015
USA,United States,132806,Population under age 5 (millions),19.8507,2015
USA,United States,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",69.4915,2015
USA,United States,133206,Exports and imports (% of GDP),27.89,2015
USA,United States,135006,Coefficient of human inequality,12.8847,2015
USA,United States,136706,GDP per capita (2011 PPP $),53005.63615,2015
USA,United States,136906,"Human Development Index (HDI), female",0.915611348,2015
USA,United States,137006,"Human Development Index (HDI), male",0.922570779,2015
USA,United States,137506,Human Development Index (HDI),0.920230239,2015
USA,United States,137906,Gender Development Index (GDI),0.99245648,2015
USA,United States,138806,Inequality-adjusted HDI (IHDI),0.796095461,2015
USA,United States,140606,"Unemployment, total (% of labour force)",5.3,2015
USA,United States,141706,Gross national income (GNI) per capita (2011 PPP $),53741.38026,2015
USA,United States,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",17016.92089,2015
USA,United States,147206,International student mobility (% of total tertiary enrolment),4.30016,2015
USA,United States,148206,Labour force participation rate (% ages 15 and older),62,2015
USA,United States,148306,Employment to population ratio (% ages 15 and older),58.7,2015
USA,United States,150606,Employment in agriculture (% of total employment),1.7,2015
USA,United States,150706,Employment in services (% of total employment),79.5,2015
USA,United States,163906,Renewable energy consumption (% of total final energy consumption),8.716935867,2015
USA,United States,164406,Adjusted net savings (% of GNI),7.369545125,2015
USA,United States,169706,Total unemployment rate (female to male ratio),0.962962963,2015
USA,United States,169806,Youth unemployment rate (female to male ratio),0.905511811,2015
USA,United States,170006,Concentration index (exports) (value),0.096864207,2015
USA,United States,174306,Fossil fuel energy consumption (% of total energy consumption),82.77643717,2015
USA,United States,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",46.27,2015
USA,United States,175506,"Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)",72.7,2015
USA,United States,175606,"Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",9,2015
USA,United States,176806,Programme for International Student Assessment (PISA) score in science,496,2015
USA,United States,176906,Programme for International Student Assessment (PISA) score in reading,497,2015
USA,United States,177006,Programme for International Student Assessment (PISA) score in mathematics,470,2015
USA,United States,177106,Population using improved drinking-water sources (%),99.20043461,2015
USA,United States,177206,Population using improved sanitation facilities (%),99.96955086,2015
USA,United States,178306,Gross capital formation (% of GDP),20.42799748,2015
USA,United States,179406,Skilled labour force (% of labour force),96,2015
USA,United States,181206,Proportion of births attended by skilled health personnel (%),99.1,2015
USA,United States,181706,Rural population with access to electricity (%),100,2015
USA,United States,181806,Current health expenditure (% of GDP),16.8361,2015
USA,United States,182206,"Tuberculosis incidence (per 100,000 people)",3.3,2015
USA,United States,23806,Population with at least some secondary education (% ages 25 and older),95.26348,2014
USA,United States,23906,"Population with at least some secondary education, female (% ages 25 and older)",95.42986,2014
USA,United States,24006,"Population with at least some secondary education, male (% ages 25 and older)",95.08369,2014
USA,United States,24106,"Mean years of schooling, female (years)",13.2721,2014
USA,United States,24206,"Mean years of schooling, male (years)",13.2468,2014
USA,United States,27706,"Carbon dioxide emissions, per capita (tonnes)",16.49060839,2014
USA,United States,31706,Share of seats in parliament (% held by women),19.43925234,2014
USA,United States,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",25.4246,2014
USA,United States,43006,Vulnerable employment (% of total employment),6.3,2014
USA,United States,43606,"Internet users, total (% of population)",73,2014
USA,United States,44206,Total population (millions),317.718779,2014
USA,United States,45106,Urban population (%),81.5,2014
USA,United States,46006,Mobile phone subscriptions (per 100 people),111.891,2014
USA,United States,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",14.53749,2014
USA,United States,48706,"Labour force participation rate (% ages 15 and older), female",56.1,2014
USA,United States,48806,"Labour force participation rate (% ages 15 and older), male",68.5,2014
USA,United States,52306,Research and development expenditure (% of GDP),2.75493,2014
USA,United States,52606,"Remittances, inflows (% of GDP)",0.037314,2014
USA,United States,53506,"Foreign direct investment, net inflows (% of GDP)",1.36367,2014
USA,United States,57206,"Mortality rate, infant (per 1,000 live births)",5.8,2014
USA,United States,57506,"Mortality rate, under-five (per 1,000 live births)",6.8,2014
USA,United States,57806,"Mortality rate, female adult (per 1,000 people)",79.191,2014
USA,United States,57906,"Mortality rate, male adult (per 1,000 people)",131.567,2014
USA,United States,58006,"HIV prevalence, adult (% ages 15-49)",0.5,2014
USA,United States,61006,"Homicide rate (per 100,000 people)",4.458,2014
USA,United States,63106,Population ages 15–64 (millions),210.818,2014
USA,United States,63206,"Gross enrolment ratio, primary (% of primary school-age population)",98.56803,2014
USA,United States,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",95.88491,2014
USA,United States,64306,"Infants lacking immunization, measles (% of one-year-olds)",8,2014
USA,United States,64406,"Infants lacking immunization, DPT (% of one-year-olds)",3,2014
USA,United States,65606,Gross fixed capital formation (% of GDP),19.6973205,2014
USA,United States,68606,Gender Inequality Index (GII),0.211886266,2014
USA,United States,69206,Life expectancy at birth (years),79.1,2014
USA,United States,69706,Expected years of schooling (years),16.40646,2014
USA,United States,71406,Inequality-adjusted education index,0.850154098,2014
USA,United States,71506,Inequality-adjusted life expectancy index,0.852858462,2014
USA,United States,71606,Inequality-adjusted income index,0.609768399,2014
USA,United States,73506,Overall loss in HDI due to inequality (%),16.98697722,2014
USA,United States,89006,"Maternal mortality ratio (deaths per 100,000 live births)",14,2014
USA,United States,100806,Forest area (% of total land area),33.86965942,2014
USA,United States,101606,Inequality in education (%),5.3,2014
USA,United States,101706,Inequality in income (%),35.6,2014
USA,United States,101806,Inequality in life expectancy (%),6.2,2014
USA,United States,103006,Mean years of schooling (years),13.25997,2014
USA,United States,103206,Life expectancy index,0.909230769,2014
USA,United States,103606,Income index,0.94684534,2014
USA,United States,103706,Education index,0.897734,2014
USA,United States,110906,"Unemployment, youth (% ages 15–24)",13.3,2014
USA,United States,111106,International inbound tourists (thousands),75022,2014
USA,United States,111306,Private capital flows (% of GDP),-0.1125054,2014
USA,United States,120606,"Life expectancy at birth, female (years)",81.443,2014
USA,United States,121106,"Life expectancy at birth, male (years)",76.73,2014
USA,United States,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),29.206,2014
USA,United States,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),21.502,2014
USA,United States,123306,"Expected years of schooling, female (years)",17.1758,2014
USA,United States,123406,"Expected years of schooling, male (years)",15.6557,2014
USA,United States,123506,"Estimated gross national income per capita, female (2011 PPP $)",42247.59083,2014
USA,United States,123606,"Estimated gross national income per capita, male (2011 PPP $)",63487.79053,2014
USA,United States,127606,Domestic credit provided by financial sector (% of GDP),250.6013095,2014
USA,United States,132706,Population ages 65 and older (millions),45.32998,2014
USA,United States,132806,Population under age 5 (millions),19.9691,2014
USA,United States,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",69.91722,2014
USA,United States,133206,Exports and imports (% of GDP),30.1637,2014
USA,United States,135006,Coefficient of human inequality,15.7,2014
USA,United States,136706,GDP per capita (2011 PPP $),51921.98464,2014
USA,United States,136906,"Human Development Index (HDI), female",0.913194369,2014
USA,United States,137006,"Human Development Index (HDI), male",0.919940231,2014
USA,United States,137506,Human Development Index (HDI),0.917699048,2014
USA,United States,137906,Gender Development Index (GDI),0.992667065,2014
USA,United States,138806,Inequality-adjusted HDI (IHDI),0.76180972,2014
USA,United States,140606,"Unemployment, total (% of labour force)",6.2,2014
USA,United States,141706,Gross national income (GNI) per capita (2011 PPP $),52751.93068,2014
USA,United States,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",16543.51385,2014
USA,United States,147206,International student mobility (% of total tertiary enrolment),3.94377,2014
USA,United States,148206,Labour force participation rate (% ages 15 and older),62.2,2014
USA,United States,148306,Employment to population ratio (% ages 15 and older),58.4,2014
USA,United States,149206,Government expenditure on education (% of GDP),4.989480019,2014
USA,United States,150606,Employment in agriculture (% of total employment),1.6,2014
USA,United States,150706,Employment in services (% of total employment),79.4,2014
USA,United States,163906,Renewable energy consumption (% of total final energy consumption),8.754308954,2014
USA,United States,164406,Adjusted net savings (% of GNI),7.073522017,2014
USA,United States,169706,Total unemployment rate (female to male ratio),0.968253968,2014
USA,United States,169806,Youth unemployment rate (female to male ratio),0.923611111,2014
USA,United States,170006,Concentration index (exports) (value),0.09546123,2014
USA,United States,174306,Fossil fuel energy consumption (% of total energy consumption),82.93475023,2014
USA,United States,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.317603584,2014
USA,United States,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",46.35,2014
USA,United States,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),94.79771423,2014
USA,United States,178306,Gross capital formation (% of GDP),20.14480587,2014
USA,United States,179406,Skilled labour force (% of labour force),95.9,2014
USA,United States,179706,Ratio of education and health expenditure to military expenditure,6.145007045,2014
USA,United States,181206,Proportion of births attended by skilled health personnel (%),98.5,2014
USA,United States,181706,Rural population with access to electricity (%),100,2014
USA,United States,181806,Current health expenditure (% of GDP),16.5162,2014
USA,United States,182206,"Tuberculosis incidence (per 100,000 people)",3.2,2014
USA,United States,23806,Population with at least some secondary education (% ages 25 and older),95.20454,2013
USA,United States,23906,"Population with at least some secondary education, female (% ages 25 and older)",95.39158,2013
USA,United States,24006,"Population with at least some secondary education, male (% ages 25 and older)",95.00186,2013
USA,United States,24106,"Mean years of schooling, female (years)",13.2297,2013
USA,United States,24206,"Mean years of schooling, male (years)",13.2377,2013
USA,United States,27706,"Carbon dioxide emissions, per capita (tonnes)",16.31435182,2013
USA,United States,31706,Share of seats in parliament (% held by women),18.23308271,2013
USA,United States,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",27.4952,2013
USA,United States,43006,Vulnerable employment (% of total employment),6.4,2013
USA,United States,43606,"Internet users, total (% of population)",71.4,2013
USA,United States,44206,Total population (millions),315.536676,2013
USA,United States,45106,Urban population (%),81.3,2013
USA,United States,46006,Mobile phone subscriptions (per 100 people),98.4665,2013
USA,United States,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",14.45367,2013
USA,United States,48706,"Labour force participation rate (% ages 15 and older), female",56.3,2013
USA,United States,48806,"Labour force participation rate (% ages 15 and older), male",69,2013
USA,United States,52306,Research and development expenditure (% of GDP),2.74019,2013
USA,United States,52606,"Remittances, inflows (% of GDP)",0.039619,2013
USA,United States,53506,"Foreign direct investment, net inflows (% of GDP)",1.72621,2013
USA,United States,57206,"Mortality rate, infant (per 1,000 live births)",5.9,2013
USA,United States,57506,"Mortality rate, under-five (per 1,000 live births)",6.9,2013
USA,United States,57806,"Mortality rate, female adult (per 1,000 people)",77.962,2013
USA,United States,57906,"Mortality rate, male adult (per 1,000 people)",131.037,2013
USA,United States,58006,"HIV prevalence, adult (% ages 15-49)",0.5,2013
USA,United States,61006,"Homicide rate (per 100,000 people)",4.538,2013
USA,United States,63106,Population ages 15–64 (millions),209.91,2013
USA,United States,63206,"Gross enrolment ratio, primary (% of primary school-age population)",98.31374,2013
USA,United States,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",94.74015,2013
USA,United States,64306,"Infants lacking immunization, measles (% of one-year-olds)",8,2013
USA,United States,64406,"Infants lacking immunization, DPT (% of one-year-olds)",3,2013
USA,United States,65606,Gross fixed capital formation (% of GDP),19.20864952,2013
USA,United States,68606,Gender Inequality Index (GII),0.221961016,2013
USA,United States,69206,Life expectancy at birth (years),78.96,2013
USA,United States,69706,Expected years of schooling (years),16.42485,2013
USA,United States,71406,Inequality-adjusted education index,0.837241592,2013
USA,United States,71506,Inequality-adjusted life expectancy index,0.850838154,2013
USA,United States,71606,Inequality-adjusted income index,0.608143932,2013
USA,United States,73506,Overall loss in HDI due to inequality (%),17.39808489,2013
USA,United States,89006,"Maternal mortality ratio (deaths per 100,000 live births)",14,2013
USA,United States,100806,Forest area (% of total land area),33.8395963,2013
USA,United States,101606,Inequality in education (%),6.7,2013
USA,United States,101706,Inequality in income (%),35.6,2013
USA,United States,101806,Inequality in life expectancy (%),6.2,2013
USA,United States,103006,Mean years of schooling (years),13.2335765,2013
USA,United States,103206,Life expectancy index,0.907076923,2013
USA,United States,103606,Income index,0.944322876,2013
USA,United States,103706,Education index,0.89736505,2013
USA,United States,110906,"Unemployment, youth (% ages 15–24)",15.5,2013
USA,United States,111106,International inbound tourists (thousands),69995,2013
USA,United States,111306,Private capital flows (% of GDP),0.4432132,2013
USA,United States,120606,"Life expectancy at birth, female (years)",81.322,2013
USA,United States,121106,"Life expectancy at birth, male (years)",76.564,2013
USA,United States,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),29.42,2013
USA,United States,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),20.9,2013
USA,United States,123306,"Expected years of schooling, female (years)",17.1937,2013
USA,United States,123406,"Expected years of schooling, male (years)",15.6735,2013
USA,United States,123506,"Estimated gross national income per capita, female (2011 PPP $)",40970.35612,2013
USA,United States,123606,"Estimated gross national income per capita, male (2011 PPP $)",63034.02527,2013
USA,United States,127606,Domestic credit provided by financial sector (% of GDP),247.4622862,2013
USA,United States,132706,Population ages 65 and older (millions),43.87052,2013
USA,United States,132806,Population under age 5 (millions),20.2139,2013
USA,United States,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",69.63286,2013
USA,United States,133206,Exports and imports (% of GDP),30.2263,2013
USA,United States,135006,Coefficient of human inequality,16.16666667,2013
USA,United States,136706,GDP per capita (2011 PPP $),51003.68599,2013
USA,United States,136906,"Human Development Index (HDI), female",0.910719301,2013
USA,United States,137006,"Human Development Index (HDI), male",0.918806138,2013
USA,United States,137506,Human Development Index (HDI),0.916033296,2013
USA,United States,137906,Gender Development Index (GDI),0.991198538,2013
USA,United States,138806,Inequality-adjusted HDI (IHDI),0.756661046,2013
