#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
CZE,Czechia,48806,"Labour force participation rate (% ages 15 and older), male",68.6,2016
CZE,Czechia,49006,Sex ratio at birth (male to female births),1.06,2016
CZE,Czechia,52606,"Remittances, inflows (% of GDP)",1.60077,2016
CZE,Czechia,53506,"Foreign direct investment, net inflows (% of GDP)",5.55572,2016
CZE,Czechia,57206,"Mortality rate, infant (per 1,000 live births)",2.5,2016
CZE,Czechia,57506,"Mortality rate, under-five (per 1,000 live births)",3.2,2016
CZE,Czechia,58006,"HIV prevalence, adult (% ages 15-49)",0.1,2016
CZE,Czechia,61006,"Homicide rate (per 100,000 people)",0.6126,2016
CZE,Czechia,63106,Population ages 15–64 (millions),7.02932,2016
CZE,Czechia,64306,"Infants lacking immunization, measles (% of one-year-olds)",2,2016
CZE,Czechia,64406,"Infants lacking immunization, DPT (% of one-year-olds)",2,2016
CZE,Czechia,65606,Gross fixed capital formation (% of GDP),24.96289732,2016
CZE,Czechia,68606,Gender Inequality Index (GII),0.128503102,2016
CZE,Czechia,69206,Life expectancy at birth (years),78.731,2016
CZE,Czechia,69706,Expected years of schooling (years),16.85478,2016
CZE,Czechia,71406,Inequality-adjusted education index,0.8785808,2016
CZE,Czechia,71506,Inequality-adjusted life expectancy index,0.874144072,2016
CZE,Czechia,71606,Inequality-adjusted income index,0.761261467,2016
CZE,Czechia,73506,Overall loss in HDI due to inequality (%),5.492443103,2016
CZE,Czechia,101606,Inequality in education (%),1.6,2016
CZE,Czechia,101706,Inequality in income (%),11.33024,2016
CZE,Czechia,101806,Inequality in life expectancy (%),3.2549,2016
CZE,Czechia,103006,Mean years of schooling (years),12.74035,2016
CZE,Czechia,103206,Life expectancy index,0.903553846,2016
CZE,Czechia,103606,Income index,0.858535612,2016
CZE,Czechia,103706,Education index,0.892866667,2016
CZE,Czechia,110906,"Unemployment, youth (% ages 15–24)",10.5,2016
CZE,Czechia,111106,International inbound tourists (thousands),9321,2016
CZE,Czechia,111306,Private capital flows (% of GDP),-7.452673,2016
CZE,Czechia,120606,"Life expectancy at birth, female (years)",81.622,2016
CZE,Czechia,121106,"Life expectancy at birth, male (years)",75.797,2016
CZE,Czechia,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),22.977,2016
CZE,Czechia,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),27.976,2016
CZE,Czechia,123306,"Expected years of schooling, female (years)",17.7256,2016
CZE,Czechia,123406,"Expected years of schooling, male (years)",16.1877,2016
CZE,Czechia,123506,"Estimated gross national income per capita, female (2011 PPP $)",22283.30705,2016
CZE,Czechia,123606,"Estimated gross national income per capita, male (2011 PPP $)",36763.78459,2016
CZE,Czechia,127606,Domestic credit provided by financial sector (% of GDP),66.74313464,2016
CZE,Czechia,132706,Population ages 65 and older (millions),1.966502,2016
CZE,Czechia,132806,Population under age 5 (millions),0.53393,2016
CZE,Czechia,133206,Exports and imports (% of GDP),151.599,2016
CZE,Czechia,135006,Coefficient of human inequality,5.395046667,2016
CZE,Czechia,136706,GDP per capita (2011 PPP $),31338.87521,2016
CZE,Czechia,136906,"Human Development Index (HDI), female",0.877691123,2016
CZE,Czechia,137006,"Human Development Index (HDI), male",0.890244676,2016
CZE,Czechia,137506,Human Development Index (HDI),0.884775295,2016
CZE,Czechia,137906,Gender Development Index (GDI),0.985898761,2016
CZE,Czechia,138806,Inequality-adjusted HDI (IHDI),0.836179515,2016
CZE,Czechia,140606,"Unemployment, total (% of labour force)",4,2016
CZE,Czechia,141706,Gross national income (GNI) per capita (2011 PPP $),29399.67172,2016
CZE,Czechia,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",331.13696,2016
CZE,Czechia,146206,HDI rank,27,2016
CZE,Czechia,147906,Youth not in school or employment (% ages 15-24),7,2016
CZE,Czechia,148206,Labour force participation rate (% ages 15 and older),60.1,2016
CZE,Czechia,148306,Employment to population ratio (% ages 15 and older),57.8,2016
CZE,Czechia,150606,Employment in agriculture (% of total employment),2.9,2016
CZE,Czechia,150706,Employment in services (% of total employment),59,2016
CZE,Czechia,169706,Total unemployment rate (female to male ratio),1.382352941,2016
CZE,Czechia,169806,Youth unemployment rate (female to male ratio),1.060606061,2016
CZE,Czechia,170006,Concentration index (exports) (value),0.124253926,2016
CZE,Czechia,174506,"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",29.6,2016
CZE,Czechia,174606,"Mortality rate attributed to unsafe water, sanitation and hygiene services (per 100,000 population)",0.2,2016
CZE,Czechia,175006,Female share of employment in senior and middle management (%),23.1,2016
CZE,Czechia,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",44.57,2016
CZE,Czechia,178306,Gross capital formation (% of GDP),26.33976083,2016
CZE,Czechia,179406,Skilled labour force (% of labour force),95.1,2016
CZE,Czechia,181706,Rural population with access to electricity (%),100,2016
CZE,Czechia,182206,"Tuberculosis incidence (per 100,000 people)",5,2016
CZE,Czechia,23806,Population with at least some secondary education (% ages 25 and older),99.80625,2015
CZE,Czechia,23906,"Population with at least some secondary education, female (% ages 25 and older)",99.80734,2015
CZE,Czechia,24006,"Population with at least some secondary education, male (% ages 25 and older)",99.8051,2015
CZE,Czechia,24106,"Mean years of schooling, female (years)",12.471,2015
CZE,Czechia,24206,"Mean years of schooling, male (years)",12.8967,2015
CZE,Czechia,31706,Share of seats in parliament (% held by women),19.57295374,2015
CZE,Czechia,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",10.521,2015
CZE,Czechia,43006,Vulnerable employment (% of total employment),13.8,2015
CZE,Czechia,43606,"Internet users, total (% of population)",75.6688387,2015
CZE,Czechia,44206,Total population (millions),10.603762,2015
CZE,Czechia,45106,Urban population (%),73.5,2015
CZE,Czechia,46006,Mobile phone subscriptions (per 100 people),117.454,2015
CZE,Czechia,47906,Median age (years),41.425,2015
CZE,Czechia,48706,"Labour force participation rate (% ages 15 and older), female",51.4,2015
CZE,Czechia,48806,"Labour force participation rate (% ages 15 and older), male",68.2,2015
CZE,Czechia,49006,Sex ratio at birth (male to female births),1.06,2015
CZE,Czechia,52306,Research and development expenditure (% of GDP),1.94865,2015
CZE,Czechia,52606,"Remittances, inflows (% of GDP)",1.43169,2015
CZE,Czechia,53506,"Foreign direct investment, net inflows (% of GDP)",0.909873,2015
CZE,Czechia,57206,"Mortality rate, infant (per 1,000 live births)",2.5,2015
CZE,Czechia,57506,"Mortality rate, under-five (per 1,000 live births)",3.2,2015
CZE,Czechia,58006,"HIV prevalence, adult (% ages 15-49)",0.1,2015
CZE,Czechia,61006,"Homicide rate (per 100,000 people)",0.8299,2015
CZE,Czechia,63106,Population ages 15–64 (millions),7.09124,2015
CZE,Czechia,63206,"Gross enrolment ratio, primary (% of primary school-age population)",99.49798,2015
CZE,Czechia,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",105.04746,2015
CZE,Czechia,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",64.45735,2015
CZE,Czechia,64306,"Infants lacking immunization, measles (% of one-year-olds)",1,2015
CZE,Czechia,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2015
CZE,Czechia,65606,Gross fixed capital formation (% of GDP),26.46569692,2015
CZE,Czechia,68606,Gender Inequality Index (GII),0.132503604,2015
CZE,Czechia,69206,Life expectancy at birth (years),78.58,2015
CZE,Czechia,69706,Expected years of schooling (years),16.85478,2015
CZE,Czechia,71406,Inequality-adjusted education index,0.878531284,2015
CZE,Czechia,71506,Inequality-adjusted life expectancy index,0.869785025,2015
CZE,Czechia,71606,Inequality-adjusted income index,0.759002291,2015
CZE,Czechia,73506,Overall loss in HDI due to inequality (%),5.430159055,2015
CZE,Czechia,89006,"Maternal mortality ratio (deaths per 100,000 live births)",4,2015
CZE,Czechia,100806,Forest area (% of total land area),34.53768454,2015
CZE,Czechia,101606,Inequality in education (%),1.37273,2015
CZE,Czechia,101706,Inequality in income (%),11.14435,2015
CZE,Czechia,101806,Inequality in life expectancy (%),3.4892,2015
CZE,Czechia,103006,Mean years of schooling (years),12.67712,2015
CZE,Czechia,103206,Life expectancy index,0.901230769,2015
CZE,Czechia,103606,Income index,0.854196994,2015
CZE,Czechia,103706,Education index,0.890759,2015
CZE,Czechia,110806,"Net migration rate (per 1,000 people)",1.135,2015
CZE,Czechia,110906,"Unemployment, youth (% ages 15–24)",12.6,2015
CZE,Czechia,111106,International inbound tourists (thousands),8707,2015
CZE,Czechia,111306,Private capital flows (% of GDP),-2.496444,2015
CZE,Czechia,112506,"Suicide rate, male (per 100,000 people)",17.7,2015
CZE,Czechia,112606,"Suicide rate, female (per 100,000 people)",3.9,2015
CZE,Czechia,120606,"Life expectancy at birth, female (years)",81.499,2015
CZE,Czechia,121106,"Life expectancy at birth, male (years)",75.617,2015
CZE,Czechia,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),22.625,2015
CZE,Czechia,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),26.908,2015
CZE,Czechia,123306,"Expected years of schooling, female (years)",17.5793,2015
CZE,Czechia,123406,"Expected years of schooling, male (years)",16.0869,2015
CZE,Czechia,123506,"Estimated gross national income per capita, female (2011 PPP $)",21470.21668,2015
CZE,Czechia,123606,"Estimated gross national income per capita, male (2011 PPP $)",35913.52518,2015
CZE,Czechia,127606,Domestic credit provided by financial sector (% of GDP),68.85340322,2015
CZE,Czechia,132706,Population ages 65 and older (millions),1.908098,2015
CZE,Czechia,132806,Population under age 5 (millions),0.55236,2015
CZE,Czechia,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",104.99006,2015
CZE,Czechia,133206,Exports and imports (% of GDP),156.1,2015
CZE,Czechia,135006,Coefficient of human inequality,5.335426667,2015
CZE,Czechia,136706,GDP per capita (2011 PPP $),30605.42052,2015
CZE,Czechia,136906,"Human Development Index (HDI), female",0.873076821,2015
CZE,Czechia,137006,"Human Development Index (HDI), male",0.886511036,2015
CZE,Czechia,137506,Human Development Index (HDI),0.88182977,2015
CZE,Czechia,137906,Gender Development Index (GDI),0.98484597,2015
CZE,Czechia,138806,Inequality-adjusted HDI (IHDI),0.833945011,2015
CZE,Czechia,140606,"Unemployment, total (% of labour force)",5.1,2015
CZE,Czechia,141706,Gross national income (GNI) per capita (2011 PPP $),28567.2667,2015
CZE,Czechia,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",322.7665705,2015
CZE,Czechia,147206,International student mobility (% of total tertiary enrolment),7.37645,2015
CZE,Czechia,147906,Youth not in school or employment (% ages 15-24),7.47,2015
CZE,Czechia,148206,Labour force participation rate (% ages 15 and older),59.6,2015
CZE,Czechia,148306,Employment to population ratio (% ages 15 and older),56.6,2015
CZE,Czechia,150606,Employment in agriculture (% of total employment),2.9,2015
CZE,Czechia,150706,Employment in services (% of total employment),59.1,2015
CZE,Czechia,163906,Renewable energy consumption (% of total final energy consumption),14.82856195,2015
CZE,Czechia,169706,Total unemployment rate (female to male ratio),1.452380952,2015
CZE,Czechia,169806,Youth unemployment rate (female to male ratio),1.115044248,2015
CZE,Czechia,170006,Concentration index (exports) (value),0.118423664,2015
CZE,Czechia,174306,Fossil fuel energy consumption (% of total energy consumption),75.9569777,2015
CZE,Czechia,175006,Female share of employment in senior and middle management (%),27.8,2015
CZE,Czechia,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",44.33,2015
CZE,Czechia,176806,Programme for International Student Assessment (PISA) score in science,493,2015
CZE,Czechia,176906,Programme for International Student Assessment (PISA) score in reading,487,2015
CZE,Czechia,177006,Programme for International Student Assessment (PISA) score in mathematics,492,2015
CZE,Czechia,177106,Population using improved drinking-water sources (%),99.87968019,2015
CZE,Czechia,177206,Population using improved sanitation facilities (%),99.13616018,2015
CZE,Czechia,178306,Gross capital formation (% of GDP),27.95578033,2015
CZE,Czechia,179406,Skilled labour force (% of labour force),95.1,2015
CZE,Czechia,181706,Rural population with access to electricity (%),100,2015
CZE,Czechia,181806,Current health expenditure (% of GDP),7.30822,2015
CZE,Czechia,182206,"Tuberculosis incidence (per 100,000 people)",5.5,2015
CZE,Czechia,23806,Population with at least some secondary education (% ages 25 and older),99.80625,2014
CZE,Czechia,23906,"Population with at least some secondary education, female (% ages 25 and older)",99.80734,2014
CZE,Czechia,24006,"Population with at least some secondary education, male (% ages 25 and older)",99.8051,2014
CZE,Czechia,24106,"Mean years of schooling, female (years)",12.5838,2014
CZE,Czechia,24206,"Mean years of schooling, male (years)",13.0911,2014
CZE,Czechia,27706,"Carbon dioxide emissions, per capita (tonnes)",9.165978376,2014
CZE,Czechia,31706,Share of seats in parliament (% held by women),18.50533808,2014
CZE,Czechia,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",10.6332,2014
CZE,Czechia,43006,Vulnerable employment (% of total employment),14.6,2014
CZE,Czechia,43606,"Internet users, total (% of population)",74.23171164,2014
CZE,Czechia,44206,Total population (millions),10.598526,2014
CZE,Czechia,45106,Urban population (%),73.4,2014
CZE,Czechia,46006,Mobile phone subscriptions (per 100 people),131.274,2014
CZE,Czechia,46106,Primary school dropout rate (% of primary school cohort),0.54896,2014
CZE,Czechia,48706,"Labour force participation rate (% ages 15 and older), female",51,2014
CZE,Czechia,48806,"Labour force participation rate (% ages 15 and older), male",68.4,2014
CZE,Czechia,52306,Research and development expenditure (% of GDP),1.97458,2014
CZE,Czechia,52606,"Remittances, inflows (% of GDP)",1.26469,2014
CZE,Czechia,53506,"Foreign direct investment, net inflows (% of GDP)",3.89218,2014
CZE,Czechia,57206,"Mortality rate, infant (per 1,000 live births)",2.5,2014
CZE,Czechia,57506,"Mortality rate, under-five (per 1,000 live births)",3.1,2014
CZE,Czechia,57806,"Mortality rate, female adult (per 1,000 people)",53.392,2014
CZE,Czechia,57906,"Mortality rate, male adult (per 1,000 people)",114.641,2014
CZE,Czechia,58006,"HIV prevalence, adult (% ages 15-49)",0.1,2014
CZE,Czechia,61006,"Homicide rate (per 100,000 people)",0.7643,2014
CZE,Czechia,63106,Population ages 15–64 (millions),7.16362,2014
CZE,Czechia,63206,"Gross enrolment ratio, primary (% of primary school-age population)",98.63239,2014
CZE,Czechia,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",104.64646,2014
CZE,Czechia,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",65.59253,2014
CZE,Czechia,64306,"Infants lacking immunization, measles (% of one-year-olds)",1,2014
CZE,Czechia,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2014
CZE,Czechia,65606,Gross fixed capital formation (% of GDP),25.13045956,2014
CZE,Czechia,68606,Gender Inequality Index (GII),0.137418883,2014
CZE,Czechia,69206,Life expectancy at birth (years),78.42,2014
CZE,Czechia,69706,Expected years of schooling (years),16.7408,2014
CZE,Czechia,71406,Inequality-adjusted education index,0.880165608,2014
CZE,Czechia,71506,Inequality-adjusted life expectancy index,0.865514769,2014
CZE,Czechia,71606,Inequality-adjusted income index,0.753209132,2014
CZE,Czechia,73506,Overall loss in HDI due to inequality (%),5.456631982,2014
CZE,Czechia,89006,"Maternal mortality ratio (deaths per 100,000 live births)",4,2014
CZE,Czechia,100806,Forest area (% of total land area),34.51625437,2014
CZE,Czechia,101606,Inequality in education (%),1.4,2014
CZE,Czechia,101706,Inequality in income (%),11,2014
CZE,Czechia,101806,Inequality in life expectancy (%),3.7,2014
CZE,Czechia,103006,Mean years of schooling (years),12.82922,2014
CZE,Czechia,103206,Life expectancy index,0.898769231,2014
CZE,Czechia,103606,Income index,0.846302395,2014
CZE,Czechia,103706,Education index,0.892662889,2014
CZE,Czechia,110906,"Unemployment, youth (% ages 15–24)",15.9,2014
CZE,Czechia,111106,International inbound tourists (thousands),8096,2014
CZE,Czechia,111306,Private capital flows (% of GDP),0.1872904,2014
CZE,Czechia,120606,"Life expectancy at birth, female (years)",81.366,2014
CZE,Czechia,121106,"Life expectancy at birth, male (years)",75.427,2014
CZE,Czechia,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),22.077,2014
CZE,Czechia,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),25.872,2014
CZE,Czechia,123306,"Expected years of schooling, female (years)",17.5793,2014
CZE,Czechia,123406,"Expected years of schooling, male (years)",16.0869,2014
CZE,Czechia,123506,"Estimated gross national income per capita, female (2011 PPP $)",20238.1881,2014
CZE,Czechia,123606,"Estimated gross national income per capita, male (2011 PPP $)",34229.05617,2014
CZE,Czechia,127606,Domestic credit provided by financial sector (% of GDP),72.54907461,2014
CZE,Czechia,132706,Population ages 65 and older (millions),1.853396,2014
CZE,Czechia,132806,Population under age 5 (millions),0.559798,2014
CZE,Czechia,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",104.3667,2014
CZE,Czechia,133206,Exports and imports (% of GDP),158.727,2014
CZE,Czechia,135006,Coefficient of human inequality,5.366666667,2014
CZE,Czechia,136706,GDP per capita (2011 PPP $),29119.61661,2014
CZE,Czechia,136906,"Human Development Index (HDI), female",0.870411177,2014
CZE,Czechia,137006,"Human Development Index (HDI), male",0.8852976,2014
CZE,Czechia,137506,Human Development Index (HDI),0.878928908,2014
CZE,Czechia,137906,Gender Development Index (GDI),0.983184838,2014
CZE,Czechia,138806,Inequality-adjusted HDI (IHDI),0.830968992,2014
CZE,Czechia,140606,"Unemployment, total (% of labour force)",6.1,2014
CZE,Czechia,141706,Gross national income (GNI) per capita (2011 PPP $),27112.60412,2014
CZE,Czechia,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",306.4940693,2014
CZE,Czechia,147206,International student mobility (% of total tertiary enrolment),6.8749,2014
CZE,Czechia,147906,Youth not in school or employment (% ages 15-24),8.11,2014
CZE,Czechia,148206,Labour force participation rate (% ages 15 and older),59.4,2014
CZE,Czechia,148306,Employment to population ratio (% ages 15 and older),55.8,2014
CZE,Czechia,149206,Government expenditure on education (% of GDP),3.994620085,2014
CZE,Czechia,150606,Employment in agriculture (% of total employment),2.8,2014
CZE,Czechia,150706,Employment in services (% of total employment),59.2,2014
CZE,Czechia,163906,Renewable energy consumption (% of total final energy consumption),14.83074209,2014
CZE,Czechia,169706,Total unemployment rate (female to male ratio),1.450980392,2014
CZE,Czechia,169806,Youth unemployment rate (female to male ratio),1.052980132,2014
CZE,Czechia,170006,Concentration index (exports) (value),0.112916277,2014
CZE,Czechia,174306,Fossil fuel energy consumption (% of total energy consumption),74.69428274,2014
CZE,Czechia,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.314769885,2014
CZE,Czechia,175006,Female share of employment in senior and middle management (%),26.6,2014
CZE,Czechia,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",43.83,2014
CZE,Czechia,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),79.37345123,2014
CZE,Czechia,177706,Survival rate to the last grade of lower secondary general education (%),91.69078,2014
CZE,Czechia,178306,Gross capital formation (% of GDP),25.88038033,2014
CZE,Czechia,179406,Skilled labour force (% of labour force),95,2014
CZE,Czechia,179706,Ratio of education and health expenditure to military expenditure,11.96612614,2014
CZE,Czechia,181706,Rural population with access to electricity (%),100,2014
CZE,Czechia,181806,Current health expenditure (% of GDP),7.65309,2014
CZE,Czechia,182206,"Tuberculosis incidence (per 100,000 people)",5.1,2014
CZE,Czechia,23806,Population with at least some secondary education (% ages 25 and older),99.78986,2013
CZE,Czechia,23906,"Population with at least some secondary education, female (% ages 25 and older)",99.82498,2013
CZE,Czechia,24006,"Population with at least some secondary education, male (% ages 25 and older)",99.7524,2013
CZE,Czechia,24106,"Mean years of schooling, female (years)",12.4018,2013
CZE,Czechia,24206,"Mean years of schooling, male (years)",12.8439,2013
CZE,Czechia,27706,"Carbon dioxide emissions, per capita (tonnes)",9.384891603,2013
CZE,Czechia,31706,Share of seats in parliament (% held by women),18.86120996,2013
CZE,Czechia,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",10.7454,2013
CZE,Czechia,43006,Vulnerable employment (% of total employment),14.6,2013
CZE,Czechia,43606,"Internet users, total (% of population)",74.1104,2013
CZE,Czechia,44206,Total population (millions),10.594481,2013
CZE,Czechia,45106,Urban population (%),73.3,2013
CZE,Czechia,46006,Mobile phone subscriptions (per 100 people),129.495,2013
CZE,Czechia,46106,Primary school dropout rate (% of primary school cohort),0.71128,2013
CZE,Czechia,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",18.93175,2013
CZE,Czechia,48706,"Labour force participation rate (% ages 15 and older), female",51,2013
CZE,Czechia,48806,"Labour force participation rate (% ages 15 and older), male",68.2,2013
CZE,Czechia,52306,Research and development expenditure (% of GDP),1.89886,2013
CZE,Czechia,52606,"Remittances, inflows (% of GDP)",0.829926,2013
CZE,Czechia,53506,"Foreign direct investment, net inflows (% of GDP)",3.51361,2013
CZE,Czechia,57206,"Mortality rate, infant (per 1,000 live births)",2.5,2013
CZE,Czechia,57506,"Mortality rate, under-five (per 1,000 live births)",3.1,2013
CZE,Czechia,57806,"Mortality rate, female adult (per 1,000 people)",56.71,2013
CZE,Czechia,57906,"Mortality rate, male adult (per 1,000 people)",120.816,2013
CZE,Czechia,58006,"HIV prevalence, adult (% ages 15-49)",0.1,2013
CZE,Czechia,61006,"Homicide rate (per 100,000 people)",0.8495,2013
CZE,Czechia,63106,Population ages 15–64 (millions),7.23856,2013
CZE,Czechia,63206,"Gross enrolment ratio, primary (% of primary school-age population)",98.70732,2013
CZE,Czechia,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",103.95861,2013
CZE,Czechia,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",65.06021,2013
CZE,Czechia,64306,"Infants lacking immunization, measles (% of one-year-olds)",1,2013
CZE,Czechia,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2013
