#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
NLD,Netherlands,103706,Education index,0.906333667,2017
NLD,Netherlands,110906,"Unemployment, youth (% ages 15–24)",8.8,2017
NLD,Netherlands,111306,Private capital flows (% of GDP),5.672084,2017
NLD,Netherlands,120606,"Life expectancy at birth, female (years)",83.724,2017
NLD,Netherlands,121106,"Life expectancy at birth, male (years)",80.253,2017
NLD,Netherlands,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),25.326,2017
NLD,Netherlands,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),28.976,2017
NLD,Netherlands,123306,"Expected years of schooling, female (years)",18.3201,2017
NLD,Netherlands,123406,"Expected years of schooling, male (years)",17.7783,2017
NLD,Netherlands,123506,"Estimated gross national income per capita, female (2011 PPP $)",38766.63045,2017
NLD,Netherlands,123606,"Estimated gross national income per capita, male (2011 PPP $)",57122.75785,2017
NLD,Netherlands,127606,Domestic credit provided by financial sector (% of GDP),191.9111309,2017
NLD,Netherlands,132706,Population ages 65 and older (millions),3.199108,2017
NLD,Netherlands,132806,Population under age 5 (millions),0.896712,2017
NLD,Netherlands,133206,Exports and imports (% of GDP),161.247,2017
NLD,Netherlands,135006,Coefficient of human inequality,7.775816667,2017
NLD,Netherlands,136706,GDP per capita (2011 PPP $),48472.54454,2017
NLD,Netherlands,136906,"Human Development Index (HDI), female",0.91279557,2017
NLD,Netherlands,137006,"Human Development Index (HDI), male",0.944454851,2017
NLD,Netherlands,137506,Human Development Index (HDI),0.930638593,2017
NLD,Netherlands,137906,Gender Development Index (GDI),0.966478777,2017
NLD,Netherlands,138806,Inequality-adjusted HDI (IHDI),0.856871053,2017
NLD,Netherlands,140606,"Unemployment, total (% of labour force)",4.9,2017
NLD,Netherlands,141706,Gross national income (GNI) per capita (2011 PPP $),47899.76157,2017
NLD,Netherlands,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",830.4730286,2017
NLD,Netherlands,146206,HDI rank,10,2017
NLD,Netherlands,148206,Labour force participation rate (% ages 15 and older),63.5,2017
NLD,Netherlands,148306,Employment to population ratio (% ages 15 and older),60.4,2017
NLD,Netherlands,150606,Employment in agriculture (% of total employment),2.2,2017
NLD,Netherlands,150706,Employment in services (% of total employment),81.3,2017
NLD,Netherlands,169706,Total unemployment rate (female to male ratio),1.177777778,2017
NLD,Netherlands,169806,Youth unemployment rate (female to male ratio),0.956521739,2017
NLD,Netherlands,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",46.33,2017
NLD,Netherlands,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),99.83270264,2017
NLD,Netherlands,178306,Gross capital formation (% of GDP),20.15840844,2017
NLD,Netherlands,179406,Skilled labour force (% of labour force),77.4,2017
NLD,Netherlands,181606,Red List Index (value),0.94311,2017
NLD,Netherlands,23806,Population with at least some secondary education (% ages 25 and older),88.33686,2016
NLD,Netherlands,23906,"Population with at least some secondary education, female (% ages 25 and older)",86.37798,2016
NLD,Netherlands,24006,"Population with at least some secondary education, male (% ages 25 and older)",90.37665,2016
NLD,Netherlands,24106,"Mean years of schooling, female (years)",11.9054,2016
NLD,Netherlands,24206,"Mean years of schooling, male (years)",12.4861,2016
NLD,Netherlands,31706,Share of seats in parliament (% held by women),36.44444444,2016
NLD,Netherlands,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",3.993,2016
NLD,Netherlands,43006,Vulnerable employment (% of total employment),12.9,2016
NLD,Netherlands,43606,"Internet users, total (% of population)",90.4109589,2016
NLD,Netherlands,44206,Total population (millions),16.98733,2016
NLD,Netherlands,45106,Urban population (%),90.6,2016
NLD,Netherlands,46006,Mobile phone subscriptions (per 100 people),122.974,2016
NLD,Netherlands,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",11.72995,2016
NLD,Netherlands,48706,"Labour force participation rate (% ages 15 and older), female",58,2016
NLD,Netherlands,48806,"Labour force participation rate (% ages 15 and older), male",69.5,2016
NLD,Netherlands,49006,Sex ratio at birth (male to female births),1.05,2016
NLD,Netherlands,52606,"Remittances, inflows (% of GDP)",0.171743,2016
NLD,Netherlands,53506,"Foreign direct investment, net inflows (% of GDP)",23.8995,2016
NLD,Netherlands,57206,"Mortality rate, infant (per 1,000 live births)",3.2,2016
NLD,Netherlands,57506,"Mortality rate, under-five (per 1,000 live births)",3.8,2016
NLD,Netherlands,58006,"HIV prevalence, adult (% ages 15-49)",0.2,2016
NLD,Netherlands,61006,"Homicide rate (per 100,000 people)",0.5534,2016
NLD,Netherlands,63106,Population ages 15–64 (millions),11.0486,2016
NLD,Netherlands,63206,"Gross enrolment ratio, primary (% of primary school-age population)",103.28676,2016
NLD,Netherlands,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",132.69165,2016
NLD,Netherlands,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",80.36484,2016
NLD,Netherlands,64306,"Infants lacking immunization, measles (% of one-year-olds)",6,2016
NLD,Netherlands,64406,"Infants lacking immunization, DPT (% of one-year-olds)",2,2016
NLD,Netherlands,65606,Gross fixed capital formation (% of GDP),19.93180017,2016
NLD,Netherlands,68606,Gender Inequality Index (GII),0.042771603,2016
NLD,Netherlands,69206,Life expectancy at birth (years),81.859,2016
NLD,Netherlands,69706,Expected years of schooling (years),18.04483,2016
NLD,Netherlands,71406,Inequality-adjusted education index,0.862801924,2016
NLD,Netherlands,71506,Inequality-adjusted life expectancy index,0.922693602,2016
NLD,Netherlands,71606,Inequality-adjusted income index,0.797345378,2016
NLD,Netherlands,73506,Overall loss in HDI due to inequality (%),7.398555871,2016
NLD,Netherlands,101606,Inequality in education (%),4.6307,2016
NLD,Netherlands,101706,Inequality in income (%),14.12303,2016
NLD,Netherlands,101806,Inequality in life expectancy (%),3.0455,2016
NLD,Netherlands,103006,Mean years of schooling (years),12.14087,2016
NLD,Netherlands,103206,Life expectancy index,0.951676923,2016
NLD,Netherlands,103606,Income index,0.928474046,2016
NLD,Netherlands,103706,Education index,0.904695667,2016
NLD,Netherlands,110906,"Unemployment, youth (% ages 15–24)",10.8,2016
NLD,Netherlands,111106,International inbound tourists (thousands),15828,2016
NLD,Netherlands,111306,Private capital flows (% of GDP),9.129831,2016
NLD,Netherlands,120606,"Life expectancy at birth, female (years)",83.605,2016
NLD,Netherlands,121106,"Life expectancy at birth, male (years)",80.066,2016
NLD,Netherlands,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),25.509,2016
NLD,Netherlands,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),28.242,2016
NLD,Netherlands,123306,"Expected years of schooling, female (years)",18.3201,2016
NLD,Netherlands,123406,"Expected years of schooling, male (years)",17.7783,2016
NLD,Netherlands,123506,"Estimated gross national income per capita, female (2011 PPP $)",37723.57318,2016
NLD,Netherlands,123606,"Estimated gross national income per capita, male (2011 PPP $)",55795.61631,2016
NLD,Netherlands,127606,Domestic credit provided by financial sector (% of GDP),208.903978,2016
NLD,Netherlands,132706,Population ages 65 and older (millions),3.120296,2016
NLD,Netherlands,132806,Population under age 5 (millions),0.893674,2016
NLD,Netherlands,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",95.10752,2016
NLD,Netherlands,133206,Exports and imports (% of GDP),153.889,2016
NLD,Netherlands,135006,Coefficient of human inequality,7.26641,2016
NLD,Netherlands,136706,GDP per capita (2011 PPP $),47269.63295,2016
NLD,Netherlands,136906,"Human Development Index (HDI), female",0.910810196,2016
NLD,Netherlands,137006,"Human Development Index (HDI), male",0.942349654,2016
NLD,Netherlands,137506,Human Development Index (HDI),0.928083971,2016
NLD,Netherlands,137906,Gender Development Index (GDI),0.966531045,2016
NLD,Netherlands,138806,Inequality-adjusted HDI (IHDI),0.85941916,2016
NLD,Netherlands,140606,"Unemployment, total (% of labour force)",6,2016
NLD,Netherlands,141706,Gross national income (GNI) per capita (2011 PPP $),46711.06436,2016
NLD,Netherlands,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",805.0166918,2016
NLD,Netherlands,146206,HDI rank,10,2016
NLD,Netherlands,147206,International student mobility (% of total tertiary enrolment),8.88731,2016
NLD,Netherlands,147906,Youth not in school or employment (% ages 15-24),4.57,2016
NLD,Netherlands,148206,Labour force participation rate (% ages 15 and older),63.7,2016
NLD,Netherlands,148306,Employment to population ratio (% ages 15 and older),59.9,2016
NLD,Netherlands,150606,Employment in agriculture (% of total employment),2.3,2016
NLD,Netherlands,150706,Employment in services (% of total employment),81.3,2016
NLD,Netherlands,164406,Adjusted net savings (% of GNI),16.4644017,2016
NLD,Netherlands,169706,Total unemployment rate (female to male ratio),1.160714286,2016
NLD,Netherlands,169806,Youth unemployment rate (female to male ratio),0.947368421,2016
NLD,Netherlands,170006,Concentration index (exports) (value),0.072116189,2016
NLD,Netherlands,174506,"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",13.7,2016
NLD,Netherlands,174606,"Mortality rate attributed to unsafe water, sanitation and hygiene services (per 100,000 population)",0.2,2016
NLD,Netherlands,175006,Female share of employment in senior and middle management (%),24.5,2016
NLD,Netherlands,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",46.23,2016
NLD,Netherlands,178306,Gross capital formation (% of GDP),20.05561873,2016
NLD,Netherlands,179406,Skilled labour force (% of labour force),76.5,2016
NLD,Netherlands,181706,Rural population with access to electricity (%),100,2016
NLD,Netherlands,182206,"Tuberculosis incidence (per 100,000 people)",5.9,2016
NLD,Netherlands,23806,Population with at least some secondary education (% ages 25 and older),88.18831,2015
NLD,Netherlands,23906,"Population with at least some secondary education, female (% ages 25 and older)",86.17873,2015
NLD,Netherlands,24006,"Population with at least some secondary education, male (% ages 25 and older)",90.27729,2015
NLD,Netherlands,24106,"Mean years of schooling, female (years)",11.8248,2015
NLD,Netherlands,24206,"Mean years of schooling, male (years)",12.4698,2015
NLD,Netherlands,31706,Share of seats in parliament (% held by women),36.44444444,2015
NLD,Netherlands,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",4.2205,2015
NLD,Netherlands,43006,Vulnerable employment (% of total employment),13.1,2015
NLD,Netherlands,43606,"Internet users, total (% of population)",91.72413793,2015
NLD,Netherlands,44206,Total population (millions),16.938499,2015
NLD,Netherlands,45106,Urban population (%),90.2,2015
NLD,Netherlands,46006,Mobile phone subscriptions (per 100 people),122.851,2015
NLD,Netherlands,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",11.62356,2015
NLD,Netherlands,47906,Median age (years),42.07,2015
NLD,Netherlands,48706,"Labour force participation rate (% ages 15 and older), female",58.2,2015
NLD,Netherlands,48806,"Labour force participation rate (% ages 15 and older), male",70.1,2015
NLD,Netherlands,49006,Sex ratio at birth (male to female births),1.06,2015
NLD,Netherlands,52306,Research and development expenditure (% of GDP),2.01329,2015
NLD,Netherlands,52606,"Remittances, inflows (% of GDP)",0.173039,2015
NLD,Netherlands,53506,"Foreign direct investment, net inflows (% of GDP)",19.4272,2015
NLD,Netherlands,57206,"Mortality rate, infant (per 1,000 live births)",3.3,2015
NLD,Netherlands,57506,"Mortality rate, under-five (per 1,000 live births)",3.9,2015
NLD,Netherlands,58006,"HIV prevalence, adult (% ages 15-49)",0.2,2015
NLD,Netherlands,61006,"Homicide rate (per 100,000 people)",0.614,2015
NLD,Netherlands,63106,Population ages 15–64 (millions),11.0649,2015
NLD,Netherlands,63206,"Gross enrolment ratio, primary (% of primary school-age population)",102.69498,2015
NLD,Netherlands,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",133.54232,2015
NLD,Netherlands,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",80.56791,2015
NLD,Netherlands,64306,"Infants lacking immunization, measles (% of one-year-olds)",5,2015
NLD,Netherlands,64406,"Infants lacking immunization, DPT (% of one-year-olds)",2,2015
NLD,Netherlands,65606,Gross fixed capital formation (% of GDP),19.38146804,2015
NLD,Netherlands,68606,Gender Inequality Index (GII),0.045402047,2015
NLD,Netherlands,69206,Life expectancy at birth (years),81.71,2015
NLD,Netherlands,69706,Expected years of schooling (years),18.07963,2015
NLD,Netherlands,71406,Inequality-adjusted education index,0.864939625,2015
NLD,Netherlands,71506,Inequality-adjusted life expectancy index,0.913946936,2015
NLD,Netherlands,71606,Inequality-adjusted income index,0.811992417,2015
NLD,Netherlands,73506,Overall loss in HDI due to inequality (%),6.880158364,2015
NLD,Netherlands,89006,"Maternal mortality ratio (deaths per 100,000 live births)",7,2015
NLD,Netherlands,100806,Forest area (% of total land area),11.16058178,2015
NLD,Netherlands,101606,Inequality in education (%),4.248,2015
NLD,Netherlands,101706,Inequality in income (%),12.40082,2015
NLD,Netherlands,101806,Inequality in life expectancy (%),3.7327,2015
NLD,Netherlands,103006,Mean years of schooling (years),12.09937,2015
NLD,Netherlands,103206,Life expectancy index,0.949384615,2015
NLD,Netherlands,103606,Income index,0.926940659,2015
NLD,Netherlands,103706,Education index,0.903312333,2015
NLD,Netherlands,110806,"Net migration rate (per 1,000 people)",0.746,2015
NLD,Netherlands,110906,"Unemployment, youth (% ages 15–24)",11.3,2015
NLD,Netherlands,111106,International inbound tourists (thousands),15007,2015
NLD,Netherlands,111306,Private capital flows (% of GDP),3.969788,2015
NLD,Netherlands,112506,"Suicide rate, male (per 100,000 people)",12.9,2015
NLD,Netherlands,112606,"Suicide rate, female (per 100,000 people)",6,2015
NLD,Netherlands,120606,"Life expectancy at birth, female (years)",83.481,2015
NLD,Netherlands,121106,"Life expectancy at birth, male (years)",79.875,2015
NLD,Netherlands,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),25.65,2015
NLD,Netherlands,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),27.433,2015
NLD,Netherlands,123306,"Expected years of schooling, female (years)",18.3757,2015
NLD,Netherlands,123406,"Expected years of schooling, male (years)",17.7931,2015
NLD,Netherlands,123506,"Estimated gross national income per capita, female (2011 PPP $)",37247.48133,2015
NLD,Netherlands,123606,"Estimated gross national income per capita, male (2011 PPP $)",55335.45359,2015
NLD,Netherlands,127606,Domestic credit provided by financial sector (% of GDP),206.3875269,2015
NLD,Netherlands,132706,Population ages 65 and older (millions),3.035411,2015
NLD,Netherlands,132806,Population under age 5 (millions),0.890689,2015
NLD,Netherlands,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",94.37003,2015
NLD,Netherlands,133206,Exports and imports (% of GDP),156.297,2015
NLD,Netherlands,135006,Coefficient of human inequality,6.79384,2015
NLD,Netherlands,136706,GDP per capita (2011 PPP $),46494.36426,2015
NLD,Netherlands,136906,"Human Development Index (HDI), female",0.908634569,2015
NLD,Netherlands,137006,"Human Development Index (HDI), male",0.940933086,2015
NLD,Netherlands,137506,Human Development Index (HDI),0.926354795,2015
NLD,Netherlands,137906,Gender Development Index (GDI),0.965673949,2015
NLD,Netherlands,138806,Inequality-adjusted HDI (IHDI),0.862620118,2015
NLD,Netherlands,140606,"Unemployment, total (% of labour force)",6.9,2015
NLD,Netherlands,141706,Gross national income (GNI) per capita (2011 PPP $),46239.29279,2015
NLD,Netherlands,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",787.6109505,2015
NLD,Netherlands,147206,International student mobility (% of total tertiary enrolment),8.43056,2015
NLD,Netherlands,147906,Youth not in school or employment (% ages 15-24),4.67,2015
NLD,Netherlands,148206,Labour force participation rate (% ages 15 and older),64.1,2015
NLD,Netherlands,148306,Employment to population ratio (% ages 15 and older),59.7,2015
NLD,Netherlands,150606,Employment in agriculture (% of total employment),2.3,2015
NLD,Netherlands,150706,Employment in services (% of total employment),81.3,2015
NLD,Netherlands,163906,Renewable energy consumption (% of total final energy consumption),5.889463079,2015
NLD,Netherlands,164406,Adjusted net savings (% of GNI),15.89947576,2015
NLD,Netherlands,169706,Total unemployment rate (female to male ratio),1.123076923,2015
NLD,Netherlands,169806,Youth unemployment rate (female to male ratio),1,2015
NLD,Netherlands,170006,Concentration index (exports) (value),0.081470098,2015
NLD,Netherlands,174306,Fossil fuel energy consumption (% of total energy consumption),91.36127122,2015
NLD,Netherlands,175006,Female share of employment in senior and middle management (%),24.8,2015
NLD,Netherlands,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",46.17,2015
NLD,Netherlands,176806,Programme for International Student Assessment (PISA) score in science,509,2015
NLD,Netherlands,176906,Programme for International Student Assessment (PISA) score in reading,503,2015
NLD,Netherlands,177006,Programme for International Student Assessment (PISA) score in mathematics,512,2015
NLD,Netherlands,177106,Population using improved drinking-water sources (%),100,2015
NLD,Netherlands,177206,Population using improved sanitation facilities (%),97.72696627,2015
NLD,Netherlands,178306,Gross capital formation (% of GDP),19.92444294,2015
NLD,Netherlands,179406,Skilled labour force (% of labour force),76.3,2015
NLD,Netherlands,181706,Rural population with access to electricity (%),100,2015
NLD,Netherlands,181806,Current health expenditure (% of GDP),10.6903,2015
NLD,Netherlands,182206,"Tuberculosis incidence (per 100,000 people)",5.8,2015
NLD,Netherlands,23806,Population with at least some secondary education (% ages 25 and older),88.18831,2014
NLD,Netherlands,23906,"Population with at least some secondary education, female (% ages 25 and older)",86.17873,2014
NLD,Netherlands,24006,"Population with at least some secondary education, male (% ages 25 and older)",90.27729,2014
NLD,Netherlands,24106,"Mean years of schooling, female (years)",11.768,2014
NLD,Netherlands,24206,"Mean years of schooling, male (years)",12.4437,2014
NLD,Netherlands,27706,"Carbon dioxide emissions, per capita (tonnes)",9.920138075,2014
NLD,Netherlands,31706,Share of seats in parliament (% held by women),37.77777778,2014
NLD,Netherlands,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",4.3506,2014
NLD,Netherlands,43006,Vulnerable employment (% of total employment),12.7,2014
NLD,Netherlands,43606,"Internet users, total (% of population)",91.666666,2014
NLD,Netherlands,44206,Total population (millions),16.889356,2014
NLD,Netherlands,45106,Urban population (%),89.7,2014
NLD,Netherlands,46006,Mobile phone subscriptions (per 100 people),115.824,2014
NLD,Netherlands,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",11.66686,2014
NLD,Netherlands,48706,"Labour force participation rate (% ages 15 and older), female",57.8,2014
NLD,Netherlands,48806,"Labour force participation rate (% ages 15 and older), male",70.4,2014
NLD,Netherlands,52306,Research and development expenditure (% of GDP),2.00119,2014
NLD,Netherlands,52606,"Remittances, inflows (% of GDP)",0.168504,2014
NLD,Netherlands,53506,"Foreign direct investment, net inflows (% of GDP)",13.3675,2014
NLD,Netherlands,57206,"Mortality rate, infant (per 1,000 live births)",3.4,2014
NLD,Netherlands,57506,"Mortality rate, under-five (per 1,000 live births)",4,2014
NLD,Netherlands,57806,"Mortality rate, female adult (per 1,000 people)",50.474,2014
NLD,Netherlands,57906,"Mortality rate, male adult (per 1,000 people)",67.33,2014
NLD,Netherlands,58006,"HIV prevalence, adult (% ages 15-49)",0.2,2014
NLD,Netherlands,61006,"Homicide rate (per 100,000 people)",0.7283,2014
NLD,Netherlands,63106,Population ages 15–64 (millions),11.0845,2014
NLD,Netherlands,63206,"Gross enrolment ratio, primary (% of primary school-age population)",102.42479,2014
NLD,Netherlands,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",130.66724,2014
NLD,Netherlands,64306,"Infants lacking immunization, measles (% of one-year-olds)",4,2014
NLD,Netherlands,64406,"Infants lacking immunization, DPT (% of one-year-olds)",2,2014
NLD,Netherlands,65606,Gross fixed capital formation (% of GDP),18.02844008,2014
NLD,Netherlands,68606,Gender Inequality Index (GII),0.045695638,2014
NLD,Netherlands,69206,Life expectancy at birth (years),81.555,2014
NLD,Netherlands,69706,Expected years of schooling (years),17.99567333,2014
NLD,Netherlands,71406,Inequality-adjusted education index,0.865285703,2014
NLD,Netherlands,71506,Inequality-adjusted life expectancy index,0.910067,2014
NLD,Netherlands,71606,Inequality-adjusted income index,0.817430008,2014
NLD,Netherlands,73506,Overall loss in HDI due to inequality (%),6.603323991,2014
NLD,Netherlands,89006,"Maternal mortality ratio (deaths per 100,000 live births)",7,2014
NLD,Netherlands,100806,Forest area (% of total land area),11.14277234,2014
NLD,Netherlands,101606,Inequality in education (%),4.1,2014
NLD,Netherlands,101706,Inequality in income (%),11.6,2014
NLD,Netherlands,101806,Inequality in life expectancy (%),3.9,2014
NLD,Netherlands,103006,Mean years of schooling (years),12.07198,2014
NLD,Netherlands,103206,Life expectancy index,0.947,2014
NLD,Netherlands,103606,Income index,0.924694579,2014
NLD,Netherlands,103706,Education index,0.902279148,2014
NLD,Netherlands,110906,"Unemployment, youth (% ages 15–24)",12.7,2014
NLD,Netherlands,111106,International inbound tourists (thousands),13925,2014
NLD,Netherlands,111306,Private capital flows (% of GDP),6.85884,2014
NLD,Netherlands,120606,"Life expectancy at birth, female (years)",83.351,2014
NLD,Netherlands,121106,"Life expectancy at birth, male (years)",79.677,2014
NLD,Netherlands,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),25.787,2014
NLD,Netherlands,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),26.581,2014
NLD,Netherlands,123306,"Expected years of schooling, female (years)",18.2211,2014
NLD,Netherlands,123406,"Expected years of schooling, male (years)",17.778,2014
NLD,Netherlands,123506,"Estimated gross national income per capita, female (2011 PPP $)",36475.92259,2014
NLD,Netherlands,123606,"Estimated gross national income per capita, male (2011 PPP $)",54748.69851,2014
NLD,Netherlands,127606,Domestic credit provided by financial sector (% of GDP),218.3480441,2014
NLD,Netherlands,132706,Population ages 65 and older (millions),2.946392,2014
NLD,Netherlands,132806,Population under age 5 (millions),0.890886,2014
NLD,Netherlands,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",93.56545,2014
NLD,Netherlands,133206,Exports and imports (% of GDP),154.288,2014
NLD,Netherlands,135006,Coefficient of human inequality,6.533333333,2014
NLD,Netherlands,136706,GDP per capita (2011 PPP $),45668.44147,2014
NLD,Netherlands,136906,"Human Development Index (HDI), female",0.906276474,2014
NLD,Netherlands,137006,"Human Development Index (HDI), male",0.938963348,2014
NLD,Netherlands,137506,Human Development Index (HDI),0.924477624,2014
NLD,Netherlands,137906,Gender Development Index (GDI),0.965188339,2014
NLD,Netherlands,138806,Inequality-adjusted HDI (IHDI),0.863431371,2014
NLD,Netherlands,140606,"Unemployment, total (% of labour force)",7.4,2014
NLD,Netherlands,141706,Gross national income (GNI) per capita (2011 PPP $),45556.83719,2014
NLD,Netherlands,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",770.1986308,2014
NLD,Netherlands,147906,Youth not in school or employment (% ages 15-24),5.53,2014
NLD,Netherlands,148206,Labour force participation rate (% ages 15 and older),64,2014
NLD,Netherlands,148306,Employment to population ratio (% ages 15 and older),59.3,2014
NLD,Netherlands,149206,Government expenditure on education (% of GDP),5.529310226,2014
NLD,Netherlands,150606,Employment in agriculture (% of total employment),2.3,2014
NLD,Netherlands,150706,Employment in services (% of total employment),81.5,2014
NLD,Netherlands,163906,Renewable energy consumption (% of total final energy consumption),5.659627737,2014
NLD,Netherlands,164406,Adjusted net savings (% of GNI),14.27964635,2014
NLD,Netherlands,169706,Total unemployment rate (female to male ratio),1.098591549,2014
NLD,Netherlands,169806,Youth unemployment rate (female to male ratio),1.024193548,2014
NLD,Netherlands,170006,Concentration index (exports) (value),0.09802333,2014
NLD,Netherlands,174306,Fossil fuel energy consumption (% of total energy consumption),90.94545754,2014
NLD,Netherlands,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.217220859,2014
NLD,Netherlands,175006,Female share of employment in senior and middle management (%),24.1,2014
NLD,Netherlands,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",45.99,2014
NLD,Netherlands,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),99.17636108,2014
NLD,Netherlands,178306,Gross capital formation (% of GDP),18.46961123,2014
NLD,Netherlands,179406,Skilled labour force (% of labour force),76,2014
NLD,Netherlands,179706,Ratio of education and health expenditure to military expenditure,13.95127026,2014
NLD,Netherlands,181706,Rural population with access to electricity (%),100,2014
NLD,Netherlands,181806,Current health expenditure (% of GDP),10.8585,2014
NLD,Netherlands,182206,"Tuberculosis incidence (per 100,000 people)",5.5,2014
NLD,Netherlands,23806,Population with at least some secondary education (% ages 25 and older),87.75597,2013
NLD,Netherlands,23906,"Population with at least some secondary education, female (% ages 25 and older)",86.02547,2013
NLD,Netherlands,24006,"Population with at least some secondary education, male (% ages 25 and older)",89.55146,2013
NLD,Netherlands,24106,"Mean years of schooling, female (years)",11.7288,2013
NLD,Netherlands,24206,"Mean years of schooling, male (years)",12.4286,2013
NLD,Netherlands,27706,"Carbon dioxide emissions, per capita (tonnes)",10.31006279,2013
NLD,Netherlands,31706,Share of seats in parliament (% held by women),37.77777778,2013
NLD,Netherlands,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",4.4807,2013
NLD,Netherlands,43006,Vulnerable employment (% of total employment),12.2,2013
NLD,Netherlands,43606,"Internet users, total (% of population)",93.9564,2013
NLD,Netherlands,44206,Total population (millions),16.839699,2013
NLD,Netherlands,45106,Urban population (%),89.2,2013
NLD,Netherlands,46006,Mobile phone subscriptions (per 100 people),115.602,2013
NLD,Netherlands,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",11.65611,2013
NLD,Netherlands,48706,"Labour force participation rate (% ages 15 and older), female",58.5,2013
