#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
ROU,Romania,148306,Employment to population ratio (% ages 15 and older),50.5,2017
ROU,Romania,150606,Employment in agriculture (% of total employment),22.9,2017
ROU,Romania,150706,Employment in services (% of total employment),48,2017
ROU,Romania,169706,Total unemployment rate (female to male ratio),0.75862069,2017
ROU,Romania,169806,Youth unemployment rate (female to male ratio),1.039548023,2017
ROU,Romania,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",43.88,2017
ROU,Romania,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),53.59091949,2017
ROU,Romania,178306,Gross capital formation (% of GDP),24.40835303,2017
ROU,Romania,179406,Skilled labour force (% of labour force),80,2017
ROU,Romania,181606,Red List Index (value),0.94738,2017
ROU,Romania,23806,Population with at least some secondary education (% ages 25 and older),89.48691,2016
ROU,Romania,23906,"Population with at least some secondary education, female (% ages 25 and older)",86.52654,2016
ROU,Romania,24006,"Population with at least some secondary education, male (% ages 25 and older)",92.69902,2016
ROU,Romania,24106,"Mean years of schooling, female (years)",10.6381,2016
ROU,Romania,24206,"Mean years of schooling, male (years)",11.348,2016
ROU,Romania,31706,Share of seats in parliament (% held by women),11.95079086,2016
ROU,Romania,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",33.063,2016
ROU,Romania,43006,Vulnerable employment (% of total employment),25.5,2016
ROU,Romania,43606,"Internet users, total (% of population)",59.50395129,2016
ROU,Romania,44206,Total population (millions),19.778083,2016
ROU,Romania,45106,Urban population (%),53.9,2016
ROU,Romania,46006,Mobile phone subscriptions (per 100 people),115.785,2016
ROU,Romania,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",19.32759,2016
ROU,Romania,48706,"Labour force participation rate (% ages 15 and older), female",44.5,2016
ROU,Romania,48806,"Labour force participation rate (% ages 15 and older), male",63.5,2016
ROU,Romania,49006,Sex ratio at birth (male to female births),1.06,2016
ROU,Romania,52606,"Remittances, inflows (% of GDP)",1.85767,2016
ROU,Romania,53506,"Foreign direct investment, net inflows (% of GDP)",3.32899,2016
ROU,Romania,57206,"Mortality rate, infant (per 1,000 live births)",7.7,2016
ROU,Romania,57506,"Mortality rate, under-five (per 1,000 live births)",9,2016
ROU,Romania,57806,"Mortality rate, female adult (per 1,000 people)",79.293,2016
ROU,Romania,57906,"Mortality rate, male adult (per 1,000 people)",184.422,2016
ROU,Romania,58006,"HIV prevalence, adult (% ages 15-49)",0.1,2016
ROU,Romania,61006,"Homicide rate (per 100,000 people)",1.2488,2016
ROU,Romania,63106,Population ages 15–64 (millions),13.3047,2016
ROU,Romania,63206,"Gross enrolment ratio, primary (% of primary school-age population)",89.44836,2016
ROU,Romania,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",88.94909,2016
ROU,Romania,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",48.02276,2016
ROU,Romania,64306,"Infants lacking immunization, measles (% of one-year-olds)",14,2016
ROU,Romania,64406,"Infants lacking immunization, DPT (% of one-year-olds)",4,2016
ROU,Romania,65606,Gross fixed capital formation (% of GDP),22.96261336,2016
ROU,Romania,68606,Gender Inequality Index (GII),0.338684459,2016
ROU,Romania,69206,Life expectancy at birth (years),75.443,2016
ROU,Romania,69706,Expected years of schooling (years),14.26534,2016
ROU,Romania,71406,Inequality-adjusted education index,0.716472491,2016
ROU,Romania,71506,Inequality-adjusted life expectancy index,0.794588605,2016
ROU,Romania,71606,Inequality-adjusted income index,0.634769235,2016
ROU,Romania,73506,Overall loss in HDI due to inequality (%),11.72831013,2016
ROU,Romania,101606,Inequality in education (%),6,2016
ROU,Romania,101706,Inequality in income (%),21.45338,2016
ROU,Romania,101806,Inequality in life expectancy (%),6.8444,2016
ROU,Romania,103006,Mean years of schooling (years),10.97836,2016
ROU,Romania,103206,Life expectancy index,0.852969231,2016
ROU,Romania,103606,Income index,0.808143284,2016
ROU,Romania,103706,Education index,0.762204778,2016
ROU,Romania,110906,"Unemployment, youth (% ages 15–24)",20.6,2016
ROU,Romania,111106,International inbound tourists (thousands),10223,2016
ROU,Romania,111306,Private capital flows (% of GDP),-3.213055,2016
ROU,Romania,120606,"Life expectancy at birth, female (years)",78.922,2016
ROU,Romania,121106,"Life expectancy at birth, male (years)",71.983,2016
ROU,Romania,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),22.763,2016
ROU,Romania,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),25.891,2016
ROU,Romania,123306,"Expected years of schooling, female (years)",14.6182,2016
ROU,Romania,123406,"Expected years of schooling, male (years)",13.9316,2016
ROU,Romania,123506,"Estimated gross national income per capita, female (2011 PPP $)",16972.00336,2016
ROU,Romania,123606,"Estimated gross national income per capita, male (2011 PPP $)",25408.81951,2016
ROU,Romania,127606,Domestic credit provided by financial sector (% of GDP),34.03604138,2016
ROU,Romania,132706,Population ages 65 and older (millions),3.44478,2016
ROU,Romania,132806,Population under age 5 (millions),0.944164,2016
ROU,Romania,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",86.99462,2016
ROU,Romania,133206,Exports and imports (% of GDP),83.5691,2016
ROU,Romania,135006,Coefficient of human inequality,11.43259333,2016
ROU,Romania,136706,GDP per capita (2011 PPP $),21670.70479,2016
ROU,Romania,136906,"Human Development Index (HDI), female",0.800039332,2016
ROU,Romania,137006,"Human Development Index (HDI), male",0.812593058,2016
ROU,Romania,137506,Human Development Index (HDI),0.806921214,2016
ROU,Romania,137906,Gender Development Index (GDI),0.98455103,2016
ROU,Romania,138806,Inequality-adjusted HDI (IHDI),0.712282992,2016
ROU,Romania,140606,"Unemployment, total (% of labour force)",5.9,2016
ROU,Romania,141706,Gross national income (GNI) per capita (2011 PPP $),21060.14962,2016
ROU,Romania,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",426.9634204,2016
ROU,Romania,146206,HDI rank,52,2016
ROU,Romania,147206,International student mobility (% of total tertiary enrolment),-1.38486,2016
ROU,Romania,147906,Youth not in school or employment (% ages 15-24),17.38,2016
ROU,Romania,148206,Labour force participation rate (% ages 15 and older),53.6,2016
ROU,Romania,148306,Employment to population ratio (% ages 15 and older),50.4,2016
ROU,Romania,150606,Employment in agriculture (% of total employment),23.1,2016
ROU,Romania,150706,Employment in services (% of total employment),47,2016
ROU,Romania,164406,Adjusted net savings (% of GNI),4.838900833,2016
ROU,Romania,169706,Total unemployment rate (female to male ratio),0.757575758,2016
ROU,Romania,169806,Youth unemployment rate (female to male ratio),1.04040404,2016
ROU,Romania,170006,Concentration index (exports) (value),0.111638571,2016
ROU,Romania,174206,"Total debt service (% of exports of goods, services and primary income)",23.33344644,2016
ROU,Romania,174506,"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",59.3,2016
ROU,Romania,174606,"Mortality rate attributed to unsafe water, sanitation and hygiene services (per 100,000 population)",0.4,2016
ROU,Romania,175006,Female share of employment in senior and middle management (%),32.4,2016
ROU,Romania,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",43.91,2016
ROU,Romania,178306,Gross capital formation (% of GDP),23.96905168,2016
ROU,Romania,179406,Skilled labour force (% of labour force),79.2,2016
ROU,Romania,181706,Rural population with access to electricity (%),100,2016
ROU,Romania,182206,"Tuberculosis incidence (per 100,000 people)",74,2016
ROU,Romania,23806,Population with at least some secondary education (% ages 25 and older),89.05052,2015
ROU,Romania,23906,"Population with at least some secondary education, female (% ages 25 and older)",86.11928,2015
ROU,Romania,24006,"Population with at least some secondary education, male (% ages 25 and older)",92.24331,2015
ROU,Romania,24106,"Mean years of schooling, female (years)",10.5265,2015
ROU,Romania,24206,"Mean years of schooling, male (years)",11.2698,2015
ROU,Romania,31706,Share of seats in parliament (% held by women),11.95079086,2015
ROU,Romania,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",34.7075,2015
ROU,Romania,43006,Vulnerable employment (% of total employment),27.8,2015
ROU,Romania,43606,"Internet users, total (% of population)",55.7632,2015
ROU,Romania,44206,Total population (millions),19.876621,2015
ROU,Romania,45106,Urban population (%),53.9,2015
ROU,Romania,46006,Mobile phone subscriptions (per 100 people),116.318,2015
ROU,Romania,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",18.90704,2015
ROU,Romania,47906,Median age (years),41.258,2015
ROU,Romania,48706,"Labour force participation rate (% ages 15 and older), female",45.2,2015
ROU,Romania,48806,"Labour force participation rate (% ages 15 and older), male",64.2,2015
ROU,Romania,49006,Sex ratio at birth (male to female births),1.06,2015
ROU,Romania,52306,Research and development expenditure (% of GDP),0.48765,2015
ROU,Romania,52606,"Remittances, inflows (% of GDP)",1.73427,2015
ROU,Romania,53506,"Foreign direct investment, net inflows (% of GDP)",2.4269,2015
ROU,Romania,57206,"Mortality rate, infant (per 1,000 live births)",7.8,2015
ROU,Romania,57506,"Mortality rate, under-five (per 1,000 live births)",9.2,2015
ROU,Romania,57806,"Mortality rate, female adult (per 1,000 people)",80.292,2015
ROU,Romania,57906,"Mortality rate, male adult (per 1,000 people)",186.402,2015
ROU,Romania,58006,"HIV prevalence, adult (% ages 15-49)",0.1,2015
ROU,Romania,61006,"Homicide rate (per 100,000 people)",1.464,2015
ROU,Romania,63106,Population ages 15–64 (millions),13.4333,2015
ROU,Romania,63206,"Gross enrolment ratio, primary (% of primary school-age population)",90.44188,2015
ROU,Romania,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",90.92644,2015
ROU,Romania,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",46.8225,2015
ROU,Romania,64306,"Infants lacking immunization, measles (% of one-year-olds)",14,2015
ROU,Romania,64406,"Infants lacking immunization, DPT (% of one-year-olds)",4,2015
ROU,Romania,65606,Gross fixed capital formation (% of GDP),24.7443481,2015
ROU,Romania,68606,Gender Inequality Index (GII),0.341964797,2015
ROU,Romania,69206,Life expectancy at birth (years),75.297,2015
ROU,Romania,69706,Expected years of schooling (years),14.53677,2015
ROU,Romania,71406,Inequality-adjusted education index,0.731598791,2015
ROU,Romania,71506,Inequality-adjusted life expectancy index,0.779383992,2015
ROU,Romania,71606,Inequality-adjusted income index,0.64455339,2015
ROU,Romania,73506,Overall loss in HDI due to inequality (%),11.04790012,2015
ROU,Romania,89006,"Maternal mortality ratio (deaths per 100,000 live births)",31,2015
ROU,Romania,100806,Forest area (% of total land area),29.82006259,2015
ROU,Romania,101606,Inequality in education (%),4.56156,2015
ROU,Romania,101706,Inequality in income (%),19.50257,2015
ROU,Romania,101806,Inequality in life expectancy (%),8.3857,2015
ROU,Romania,103006,Mean years of schooling (years),10.88301,2015
ROU,Romania,103206,Life expectancy index,0.850723077,2015
ROU,Romania,103606,Income index,0.800713004,2015
ROU,Romania,103706,Education index,0.766566167,2015
ROU,Romania,110806,"Net migration rate (per 1,000 people)",-2.976,2015
ROU,Romania,110906,"Unemployment, youth (% ages 15–24)",21.6,2015
ROU,Romania,111106,International inbound tourists (thousands),9331,2015
ROU,Romania,111306,Private capital flows (% of GDP),-1.818011,2015
ROU,Romania,112506,"Suicide rate, male (per 100,000 people)",16.4,2015
ROU,Romania,112606,"Suicide rate, female (per 100,000 people)",2.5,2015
ROU,Romania,120606,"Life expectancy at birth, female (years)",78.788,2015
ROU,Romania,121106,"Life expectancy at birth, male (years)",71.827,2015
ROU,Romania,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),22.811,2015
ROU,Romania,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),25.154,2015
ROU,Romania,123306,"Expected years of schooling, female (years)",14.9063,2015
ROU,Romania,123406,"Expected years of schooling, male (years)",14.1883,2015
ROU,Romania,123506,"Estimated gross national income per capita, female (2011 PPP $)",16374.29287,2015
ROU,Romania,123606,"Estimated gross national income per capita, male (2011 PPP $)",23957.07166,2015
ROU,Romania,127606,Domestic credit provided by financial sector (% of GDP),37.52248759,2015
ROU,Romania,132706,Population ages 65 and older (millions),3.37897,2015
ROU,Romania,132806,Population under age 5 (millions),0.97125,2015
ROU,Romania,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",89.69975,2015
ROU,Romania,133206,Exports and imports (% of GDP),82.6493,2015
ROU,Romania,135006,Coefficient of human inequality,10.81661,2015
ROU,Romania,136706,GDP per capita (2011 PPP $),20556.00364,2015
ROU,Romania,136906,"Human Development Index (HDI), female",0.799034339,2015
ROU,Romania,137006,"Human Development Index (HDI), male",0.810522476,2015
ROU,Romania,137506,Human Development Index (HDI),0.805263932,2015
ROU,Romania,137906,Gender Development Index (GDI),0.985826257,2015
ROU,Romania,138806,Inequality-adjusted HDI (IHDI),0.716299178,2015
ROU,Romania,140606,"Unemployment, total (% of labour force)",6.8,2015
ROU,Romania,141706,Gross national income (GNI) per capita (2011 PPP $),20049.28742,2015
ROU,Romania,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",407.3270996,2015
ROU,Romania,147206,International student mobility (% of total tertiary enrolment),-1.74004,2015
ROU,Romania,147906,Youth not in school or employment (% ages 15-24),18.08,2015
ROU,Romania,148206,Labour force participation rate (% ages 15 and older),54.3,2015
ROU,Romania,148306,Employment to population ratio (% ages 15 and older),50.6,2015
ROU,Romania,150606,Employment in agriculture (% of total employment),25.6,2015
ROU,Romania,150706,Employment in services (% of total employment),46,2015
ROU,Romania,163906,Renewable energy consumption (% of total final energy consumption),23.69779403,2015
ROU,Romania,164406,Adjusted net savings (% of GNI),6.415295444,2015
ROU,Romania,169706,Total unemployment rate (female to male ratio),0.786666667,2015
ROU,Romania,169806,Youth unemployment rate (female to male ratio),1.053658537,2015
ROU,Romania,170006,Concentration index (exports) (value),0.103297996,2015
ROU,Romania,174206,"Total debt service (% of exports of goods, services and primary income)",31.37711768,2015
ROU,Romania,175006,Female share of employment in senior and middle management (%),31.5,2015
ROU,Romania,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",43.74,2015
ROU,Romania,175206,"Antenatal care coverage, at least one visit (%)",76.3,2015
ROU,Romania,176806,Programme for International Student Assessment (PISA) score in science,435,2015
ROU,Romania,176906,Programme for International Student Assessment (PISA) score in reading,434,2015
ROU,Romania,177006,Programme for International Student Assessment (PISA) score in mathematics,444,2015
ROU,Romania,177106,Population using improved drinking-water sources (%),100,2015
ROU,Romania,177206,Population using improved sanitation facilities (%),81.81271859,2015
ROU,Romania,177706,Survival rate to the last grade of lower secondary general education (%),92.67701,2015
ROU,Romania,178306,Gross capital formation (% of GDP),25.16818364,2015
ROU,Romania,179406,Skilled labour force (% of labour force),77.2,2015
ROU,Romania,181206,Proportion of births attended by skilled health personnel (%),95.2,2015
ROU,Romania,181706,Rural population with access to electricity (%),100,2015
ROU,Romania,181806,Current health expenditure (% of GDP),4.95442,2015
ROU,Romania,182206,"Tuberculosis incidence (per 100,000 people)",82,2015
ROU,Romania,23806,Population with at least some secondary education (% ages 25 and older),89.05052,2014
ROU,Romania,23906,"Population with at least some secondary education, female (% ages 25 and older)",86.11928,2014
ROU,Romania,24006,"Population with at least some secondary education, male (% ages 25 and older)",92.24331,2014
ROU,Romania,24106,"Mean years of schooling, female (years)",10.499,2014
ROU,Romania,24206,"Mean years of schooling, male (years)",11.2569,2014
ROU,Romania,27706,"Carbon dioxide emissions, per capita (tonnes)",3.516153691,2014
ROU,Romania,31706,Share of seats in parliament (% held by women),11.66380789,2014
ROU,Romania,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",35.3077,2014
ROU,Romania,43006,Vulnerable employment (% of total employment),30.9,2014
ROU,Romania,43606,"Internet users, total (% of population)",54.08,2014
ROU,Romania,44206,Total population (millions),19.972736,2014
ROU,Romania,45106,Urban population (%),53.9,2014
ROU,Romania,46006,Mobile phone subscriptions (per 100 people),114.756,2014
ROU,Romania,48706,"Labour force participation rate (% ages 15 and older), female",46.2,2014
ROU,Romania,48806,"Labour force participation rate (% ages 15 and older), male",63.9,2014
ROU,Romania,52306,Research and development expenditure (% of GDP),0.38258,2014
ROU,Romania,52606,"Remittances, inflows (% of GDP)",1.69492,2014
ROU,Romania,53506,"Foreign direct investment, net inflows (% of GDP)",1.93951,2014
ROU,Romania,57206,"Mortality rate, infant (per 1,000 live births)",8.1,2014
ROU,Romania,57506,"Mortality rate, under-five (per 1,000 live births)",9.5,2014
ROU,Romania,57806,"Mortality rate, female adult (per 1,000 people)",81.292,2014
ROU,Romania,57906,"Mortality rate, male adult (per 1,000 people)",188.381,2014
ROU,Romania,58006,"HIV prevalence, adult (% ages 15-49)",0.1,2014
ROU,Romania,61006,"Homicide rate (per 100,000 people)",1.492,2014
ROU,Romania,63106,Population ages 15–64 (millions),13.5549,2014
ROU,Romania,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",92.67694,2014
ROU,Romania,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",47.53486,2014
ROU,Romania,64306,"Infants lacking immunization, measles (% of one-year-olds)",11,2014
ROU,Romania,64406,"Infants lacking immunization, DPT (% of one-year-olds)",2,2014
ROU,Romania,65606,Gross fixed capital formation (% of GDP),24.30808287,2014
ROU,Romania,68606,Gender Inequality Index (GII),0.342719734,2014
ROU,Romania,69206,Life expectancy at birth (years),75.122,2014
ROU,Romania,69706,Expected years of schooling (years),14.5066025,2014
ROU,Romania,71406,Inequality-adjusted education index,0.729064232,2014
ROU,Romania,71506,Inequality-adjusted life expectancy index,0.773404062,2014
ROU,Romania,71606,Inequality-adjusted income index,0.659890101,2014
ROU,Romania,73506,Overall loss in HDI due to inequality (%),10.35059259,2014
ROU,Romania,89006,"Maternal mortality ratio (deaths per 100,000 live births)",31,2014
ROU,Romania,100806,Forest area (% of total land area),29.51929764,2014
ROU,Romania,101606,Inequality in education (%),4.7,2014
ROU,Romania,101706,Inequality in income (%),17.1,2014
ROU,Romania,101806,Inequality in life expectancy (%),8.8,2014
ROU,Romania,103006,Mean years of schooling (years),10.86177,2014
ROU,Romania,103206,Life expectancy index,0.848030769,2014
ROU,Romania,103606,Income index,0.796007359,2014
ROU,Romania,103706,Education index,0.765020181,2014
ROU,Romania,110906,"Unemployment, youth (% ages 15–24)",23.9,2014
ROU,Romania,111106,International inbound tourists (thousands),8442,2014
ROU,Romania,111306,Private capital flows (% of GDP),-3.695251,2014
ROU,Romania,120606,"Life expectancy at birth, female (years)",78.628,2014
ROU,Romania,121106,"Life expectancy at birth, male (years)",71.641,2014
ROU,Romania,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),22.798,2014
ROU,Romania,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),24.548,2014
ROU,Romania,123306,"Expected years of schooling, female (years)",14.8601,2014
ROU,Romania,123406,"Expected years of schooling, male (years)",14.1539,2014
ROU,Romania,123506,"Estimated gross national income per capita, female (2011 PPP $)",16103.83461,2014
ROU,Romania,123606,"Estimated gross national income per capita, male (2011 PPP $)",22974.30923,2014
ROU,Romania,127606,Domestic credit provided by financial sector (% of GDP),37.91923136,2014
ROU,Romania,132706,Population ages 65 and older (millions),3.327487,2014
ROU,Romania,132806,Population under age 5 (millions),0.990755,2014
ROU,Romania,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",89.82604,2014
ROU,Romania,133206,Exports and imports (% of GDP),82.8235,2014
ROU,Romania,135006,Coefficient of human inequality,10.2,2014
ROU,Romania,136706,GDP per capita (2011 PPP $),19677.52025,2014
ROU,Romania,136906,"Human Development Index (HDI), female",0.796641123,2014
ROU,Romania,137006,"Human Development Index (HDI), male",0.80704317,2014
ROU,Romania,137506,Human Development Index (HDI),0.802294586,2014
ROU,Romania,137906,Gender Development Index (GDI),0.987110916,2014
ROU,Romania,138806,Inequality-adjusted HDI (IHDI),0.719252342,2014
ROU,Romania,140606,"Unemployment, total (% of labour force)",6.8,2014
ROU,Romania,141706,Gross national income (GNI) per capita (2011 PPP $),19434.34571,2014
ROU,Romania,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",391.7593375,2014
ROU,Romania,147206,International student mobility (% of total tertiary enrolment),-1.60461,2014
ROU,Romania,147906,Youth not in school or employment (% ages 15-24),17.01,2014
ROU,Romania,148206,Labour force participation rate (% ages 15 and older),54.7,2014
ROU,Romania,148306,Employment to population ratio (% ages 15 and older),51,2014
ROU,Romania,149206,Government expenditure on education (% of GDP),3.128509998,2014
ROU,Romania,150606,Employment in agriculture (% of total employment),28.4,2014
ROU,Romania,150706,Employment in services (% of total employment),42.7,2014
ROU,Romania,163906,Renewable energy consumption (% of total final energy consumption),24.3318801,2014
ROU,Romania,164406,Adjusted net savings (% of GNI),6.16422551,2014
ROU,Romania,169706,Total unemployment rate (female to male ratio),0.824324324,2014
ROU,Romania,169806,Youth unemployment rate (female to male ratio),1.017021277,2014
ROU,Romania,170006,Concentration index (exports) (value),0.099378367,2014
ROU,Romania,174206,"Total debt service (% of exports of goods, services and primary income)",28.81446078,2014
ROU,Romania,174306,Fossil fuel energy consumption (% of total energy consumption),72.76394909,2014
ROU,Romania,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.178688862,2014
ROU,Romania,175006,Female share of employment in senior and middle management (%),30.7,2014
ROU,Romania,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",43.67,2014
ROU,Romania,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),56.86904907,2014
ROU,Romania,177706,Survival rate to the last grade of lower secondary general education (%),83.14907,2014
ROU,Romania,178306,Gross capital formation (% of GDP),24.69109934,2014
ROU,Romania,179406,Skilled labour force (% of labour force),74.8,2014
ROU,Romania,179706,Ratio of education and health expenditure to military expenditure,6.050557198,2014
ROU,Romania,181206,Proportion of births attended by skilled health personnel (%),98.5,2014
ROU,Romania,181706,Rural population with access to electricity (%),100,2014
ROU,Romania,181806,Current health expenditure (% of GDP),5.03455,2014
ROU,Romania,182206,"Tuberculosis incidence (per 100,000 people)",86,2014
ROU,Romania,23806,Population with at least some secondary education (% ages 25 and older),89.43608,2013
ROU,Romania,23906,"Population with at least some secondary education, female (% ages 25 and older)",86.63778,2013
ROU,Romania,24006,"Population with at least some secondary education, male (% ages 25 and older)",92.50292,2013
ROU,Romania,24106,"Mean years of schooling, female (years)",10.574,2013
ROU,Romania,24206,"Mean years of schooling, male (years)",11.3263,2013
ROU,Romania,27706,"Carbon dioxide emissions, per capita (tonnes)",3.550167079,2013
ROU,Romania,31706,Share of seats in parliament (% held by women),11.56462585,2013
ROU,Romania,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",35.9079,2013
ROU,Romania,43006,Vulnerable employment (% of total employment),31.5,2013
ROU,Romania,43606,"Internet users, total (% of population)",49.7645,2013
ROU,Romania,44206,Total population (millions),20.068201,2013
ROU,Romania,45106,Urban population (%),53.9,2013
ROU,Romania,46006,Mobile phone subscriptions (per 100 people),114.161,2013
ROU,Romania,48706,"Labour force participation rate (% ages 15 and older), female",46,2013
ROU,Romania,48806,"Labour force participation rate (% ages 15 and older), male",63.5,2013
ROU,Romania,52306,Research and development expenditure (% of GDP),0.38694,2013
ROU,Romania,52606,"Remittances, inflows (% of GDP)",1.83705,2013
ROU,Romania,53506,"Foreign direct investment, net inflows (% of GDP)",2.01245,2013
ROU,Romania,57206,"Mortality rate, infant (per 1,000 live births)",8.5,2013
ROU,Romania,57506,"Mortality rate, under-five (per 1,000 live births)",10,2013
ROU,Romania,57806,"Mortality rate, female adult (per 1,000 people)",82.292,2013
ROU,Romania,57906,"Mortality rate, male adult (per 1,000 people)",190.361,2013
ROU,Romania,58006,"HIV prevalence, adult (% ages 15-49)",0.1,2013
ROU,Romania,61006,"Homicide rate (per 100,000 people)",1.6743,2013
