#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
NZL,New Zealand,24106,"Mean years of schooling, female (years)",12.6521,2016
NZL,New Zealand,24206,"Mean years of schooling, male (years)",12.46,2016
NZL,New Zealand,31706,Share of seats in parliament (% held by women),31.40495868,2016
NZL,New Zealand,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",20.022,2016
NZL,New Zealand,43006,Vulnerable employment (% of total employment),12.2,2016
NZL,New Zealand,43606,"Internet users, total (% of population)",88.47018635,2016
NZL,New Zealand,44206,Total population (millions),4.660833,2016
NZL,New Zealand,45106,Urban population (%),86.4,2016
NZL,New Zealand,46006,Mobile phone subscriptions (per 100 people),124.441,2016
NZL,New Zealand,48706,"Labour force participation rate (% ages 15 and older), female",63.9,2016
NZL,New Zealand,48806,"Labour force participation rate (% ages 15 and older), male",75,2016
NZL,New Zealand,49006,Sex ratio at birth (male to female births),1.06,2016
NZL,New Zealand,52606,"Remittances, inflows (% of GDP)",0.221956,2016
NZL,New Zealand,53506,"Foreign direct investment, net inflows (% of GDP)",1.02221,2016
NZL,New Zealand,57206,"Mortality rate, infant (per 1,000 live births)",4.5,2016
NZL,New Zealand,57506,"Mortality rate, under-five (per 1,000 live births)",5.4,2016
NZL,New Zealand,63106,Population ages 15–64 (millions),3.03791,2016
NZL,New Zealand,63206,"Gross enrolment ratio, primary (% of primary school-age population)",98.81834,2016
NZL,New Zealand,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",114.33243,2016
NZL,New Zealand,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",81.75045,2016
NZL,New Zealand,64306,"Infants lacking immunization, measles (% of one-year-olds)",8,2016
NZL,New Zealand,64406,"Infants lacking immunization, DPT (% of one-year-olds)",8,2016
NZL,New Zealand,65606,Gross fixed capital formation (% of GDP),24.04436697,2016
NZL,New Zealand,68606,Gender Inequality Index (GII),0.146327772,2016
NZL,New Zealand,69206,Life expectancy at birth (years),81.885,2016
NZL,New Zealand,69706,Expected years of schooling (years),18.86506,2016
NZL,New Zealand,71406,Inequality-adjusted education index,0.893485503,2016
NZL,New Zealand,71506,Inequality-adjusted life expectancy index,0.911315654,2016
NZL,New Zealand,101606,Inequality in education (%),2.539486326,2016
NZL,New Zealand,101806,Inequality in life expectancy (%),4.2813,2016
NZL,New Zealand,103006,Mean years of schooling (years),12.503,2016
NZL,New Zealand,103206,Life expectancy index,0.952076923,2016
NZL,New Zealand,103606,Income index,0.879060952,2016
NZL,New Zealand,103706,Education index,0.916766667,2016
NZL,New Zealand,110906,"Unemployment, youth (% ages 15–24)",13.3,2016
NZL,New Zealand,111106,International inbound tourists (thousands),3370,2016
NZL,New Zealand,111306,Private capital flows (% of GDP),-3.714025,2016
NZL,New Zealand,120606,"Life expectancy at birth, female (years)",83.557,2016
NZL,New Zealand,121106,"Life expectancy at birth, male (years)",80.184,2016
NZL,New Zealand,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),30.411,2016
NZL,New Zealand,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),23.011,2016
NZL,New Zealand,123306,"Expected years of schooling, female (years)",19.7312,2016
NZL,New Zealand,123406,"Expected years of schooling, male (years)",17.9815,2016
NZL,New Zealand,123506,"Estimated gross national income per capita, female (2011 PPP $)",25644.35858,2016
NZL,New Zealand,123606,"Estimated gross national income per capita, male (2011 PPP $)",41982.92914,2016
NZL,New Zealand,132706,Population ages 65 and older (millions),0.69905,2016
NZL,New Zealand,132806,Population under age 5 (millions),0.304008,2016
NZL,New Zealand,133206,Exports and imports (% of GDP),51.3228,2016
NZL,New Zealand,136706,GDP per capita (2011 PPP $),35776.57173,2016
NZL,New Zealand,136906,"Human Development Index (HDI), female",0.898543413,2016
NZL,New Zealand,137006,"Human Development Index (HDI), male",0.930209251,2016
NZL,New Zealand,137506,Human Development Index (HDI),0.91548229,2016
NZL,New Zealand,137906,Gender Development Index (GDI),0.965958372,2016
NZL,New Zealand,140606,"Unemployment, total (% of labour force)",5.1,2016
NZL,New Zealand,141706,Gross national income (GNI) per capita (2011 PPP $),33678.60485,2016
NZL,New Zealand,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",167.9066064,2016
NZL,New Zealand,146206,HDI rank,16,2016
NZL,New Zealand,147206,International student mobility (% of total tertiary enrolment),17.8512,2016
NZL,New Zealand,147906,Youth not in school or employment (% ages 15-24),11.98,2016
NZL,New Zealand,148206,Labour force participation rate (% ages 15 and older),69.3,2016
NZL,New Zealand,148306,Employment to population ratio (% ages 15 and older),65.8,2016
NZL,New Zealand,150606,Employment in agriculture (% of total employment),6.5,2016
NZL,New Zealand,150706,Employment in services (% of total employment),73.3,2016
NZL,New Zealand,164406,Adjusted net savings (% of GNI),11.98402525,2016
NZL,New Zealand,169706,Total unemployment rate (female to male ratio),1.145833333,2016
NZL,New Zealand,169806,Youth unemployment rate (female to male ratio),1.015267176,2016
NZL,New Zealand,170006,Concentration index (exports) (value),0.162302056,2016
NZL,New Zealand,174506,"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",7.2,2016
NZL,New Zealand,174606,"Mortality rate attributed to unsafe water, sanitation and hygiene services (per 100,000 population)",0.1,2016
NZL,New Zealand,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",48.22,2016
NZL,New Zealand,178306,Gross capital formation (% of GDP),24.38234148,2016
NZL,New Zealand,181706,Rural population with access to electricity (%),100,2016
NZL,New Zealand,182206,"Tuberculosis incidence (per 100,000 people)",7.3,2016
NZL,New Zealand,23806,Population with at least some secondary education (% ages 25 and older),98.91427,2015
NZL,New Zealand,23906,"Population with at least some secondary education, female (% ages 25 and older)",98.80332,2015
NZL,New Zealand,24006,"Population with at least some secondary education, male (% ages 25 and older)",98.68931,2015
NZL,New Zealand,24106,"Mean years of schooling, female (years)",12.5705,2015
NZL,New Zealand,24206,"Mean years of schooling, male (years)",12.46,2015
NZL,New Zealand,31706,Share of seats in parliament (% held by women),31.40495868,2015
NZL,New Zealand,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",21.4755,2015
NZL,New Zealand,43006,Vulnerable employment (% of total employment),11.3,2015
NZL,New Zealand,43606,"Internet users, total (% of population)",88.22288882,2015
NZL,New Zealand,44206,Total population (millions),4.614532,2015
NZL,New Zealand,45106,Urban population (%),86.3,2015
NZL,New Zealand,46006,Mobile phone subscriptions (per 100 people),121.356,2015
NZL,New Zealand,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",14.49628,2015
NZL,New Zealand,47906,Median age (years),37.266,2015
NZL,New Zealand,48706,"Labour force participation rate (% ages 15 and older), female",62.8,2015
NZL,New Zealand,48806,"Labour force participation rate (% ages 15 and older), male",74.1,2015
NZL,New Zealand,49006,Sex ratio at birth (male to female births),1.06,2015
NZL,New Zealand,52606,"Remittances, inflows (% of GDP)",0.236755,2015
NZL,New Zealand,53506,"Foreign direct investment, net inflows (% of GDP)",-0.005522,2015
NZL,New Zealand,57206,"Mortality rate, infant (per 1,000 live births)",4.6,2015
NZL,New Zealand,57506,"Mortality rate, under-five (per 1,000 live births)",5.6,2015
NZL,New Zealand,63106,Population ages 15–64 (millions),3.01707,2015
NZL,New Zealand,63206,"Gross enrolment ratio, primary (% of primary school-age population)",97.94278,2015
NZL,New Zealand,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",114.74609,2015
NZL,New Zealand,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",80.56338,2015
NZL,New Zealand,64306,"Infants lacking immunization, measles (% of one-year-olds)",7,2015
NZL,New Zealand,64406,"Infants lacking immunization, DPT (% of one-year-olds)",7,2015
NZL,New Zealand,65606,Gross fixed capital formation (% of GDP),23.0962215,2015
NZL,New Zealand,68606,Gender Inequality Index (GII),0.151582977,2015
NZL,New Zealand,69206,Life expectancy at birth (years),81.729,2015
NZL,New Zealand,69706,Expected years of schooling (years),18.86965,2015
NZL,New Zealand,71506,Inequality-adjusted life expectancy index,0.906155129,2015
NZL,New Zealand,89006,"Maternal mortality ratio (deaths per 100,000 live births)",11,2015
NZL,New Zealand,100806,Forest area (% of total land area),38.55531503,2015
NZL,New Zealand,101806,Inequality in life expectancy (%),4.5828,2015
NZL,New Zealand,103006,Mean years of schooling (years),12.42233,2015
NZL,New Zealand,103206,Life expectancy index,0.949676923,2015
NZL,New Zealand,103606,Income index,0.878901702,2015
NZL,New Zealand,103706,Education index,0.914077667,2015
NZL,New Zealand,110806,"Net migration rate (per 1,000 people)",4.047,2015
NZL,New Zealand,110906,"Unemployment, youth (% ages 15–24)",13.7,2015
NZL,New Zealand,111106,International inbound tourists (thousands),3039,2015
NZL,New Zealand,111306,Private capital flows (% of GDP),-1.333791,2015
NZL,New Zealand,112506,"Suicide rate, male (per 100,000 people)",18.7,2015
NZL,New Zealand,112606,"Suicide rate, female (per 100,000 people)",6.3,2015
NZL,New Zealand,120606,"Life expectancy at birth, female (years)",83.435,2015
NZL,New Zealand,121106,"Life expectancy at birth, male (years)",79.997,2015
NZL,New Zealand,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),30.545,2015
NZL,New Zealand,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),22.402,2015
NZL,New Zealand,123306,"Expected years of schooling, female (years)",19.682,2015
NZL,New Zealand,123406,"Expected years of schooling, male (years)",18.038,2015
NZL,New Zealand,123506,"Estimated gross national income per capita, female (2011 PPP $)",25412.46305,2015
NZL,New Zealand,123606,"Estimated gross national income per capita, male (2011 PPP $)",42151.65716,2015
NZL,New Zealand,132706,Population ages 65 and older (millions),0.675898,2015
NZL,New Zealand,132806,Population under age 5 (millions),0.30868,2015
NZL,New Zealand,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",91.93575,2015
NZL,New Zealand,133206,Exports and imports (% of GDP),54.3902,2015
NZL,New Zealand,136706,GDP per capita (2011 PPP $),35309.82372,2015
NZL,New Zealand,136906,"Human Development Index (HDI), female",0.896570453,2015
NZL,New Zealand,137006,"Human Development Index (HDI), male",0.929662993,2015
NZL,New Zealand,137506,Human Development Index (HDI),0.913762006,2015
NZL,New Zealand,137906,Gender Development Index (GDI),0.964403724,2015
NZL,New Zealand,140606,"Unemployment, total (% of labour force)",5.4,2015
NZL,New Zealand,141706,Gross national income (GNI) per capita (2011 PPP $),33643.11781,2015
NZL,New Zealand,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",162.2733569,2015
NZL,New Zealand,147206,International student mobility (% of total tertiary enrolment),19.1888,2015
NZL,New Zealand,147906,Youth not in school or employment (% ages 15-24),11.3,2015
NZL,New Zealand,148206,Labour force participation rate (% ages 15 and older),68.3,2015
NZL,New Zealand,148306,Employment to population ratio (% ages 15 and older),64.7,2015
NZL,New Zealand,149206,Government expenditure on education (% of GDP),6.344510078,2015
NZL,New Zealand,150606,Employment in agriculture (% of total employment),6.1,2015
NZL,New Zealand,150706,Employment in services (% of total employment),71.9,2015
NZL,New Zealand,163906,Renewable energy consumption (% of total final energy consumption),30.78917555,2015
NZL,New Zealand,164406,Adjusted net savings (% of GNI),12.13811937,2015
NZL,New Zealand,169706,Total unemployment rate (female to male ratio),1.204081633,2015
NZL,New Zealand,169806,Youth unemployment rate (female to male ratio),0.992753623,2015
NZL,New Zealand,170006,Concentration index (exports) (value),0.166942824,2015
NZL,New Zealand,174306,Fossil fuel energy consumption (% of total energy consumption),59.36701532,2015
NZL,New Zealand,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",48.08,2015
NZL,New Zealand,176806,Programme for International Student Assessment (PISA) score in science,513,2015
NZL,New Zealand,176906,Programme for International Student Assessment (PISA) score in reading,509,2015
NZL,New Zealand,177006,Programme for International Student Assessment (PISA) score in mathematics,495,2015
NZL,New Zealand,177106,Population using improved drinking-water sources (%),100,2015
NZL,New Zealand,177206,Population using improved sanitation facilities (%),100,2015
NZL,New Zealand,178306,Gross capital formation (% of GDP),23.3828287,2015
NZL,New Zealand,179706,Ratio of education and health expenditure to military expenditure,14.33285473,2015
NZL,New Zealand,181206,Proportion of births attended by skilled health personnel (%),96.3,2015
NZL,New Zealand,181706,Rural population with access to electricity (%),100,2015
NZL,New Zealand,181806,Current health expenditure (% of GDP),9.34035,2015
NZL,New Zealand,182206,"Tuberculosis incidence (per 100,000 people)",7.3,2015
NZL,New Zealand,23806,Population with at least some secondary education (% ages 25 and older),98.74859,2014
NZL,New Zealand,23906,"Population with at least some secondary education, female (% ages 25 and older)",98.80332,2014
NZL,New Zealand,24006,"Population with at least some secondary education, male (% ages 25 and older)",98.68931,2014
NZL,New Zealand,24106,"Mean years of schooling, female (years)",12.5705,2014
NZL,New Zealand,24206,"Mean years of schooling, male (years)",12.4501,2014
NZL,New Zealand,27706,"Carbon dioxide emissions, per capita (tonnes)",7.686575825,2014
NZL,New Zealand,31706,Share of seats in parliament (% held by women),29.75206612,2014
NZL,New Zealand,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",22.4834,2014
NZL,New Zealand,43006,Vulnerable employment (% of total employment),11.6,2014
NZL,New Zealand,43606,"Internet users, total (% of population)",85.5,2014
NZL,New Zealand,44206,Total population (millions),4.5667,2014
NZL,New Zealand,45106,Urban population (%),86.3,2014
NZL,New Zealand,46006,Mobile phone subscriptions (per 100 people),111.678,2014
NZL,New Zealand,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",14.36696,2014
NZL,New Zealand,48706,"Labour force participation rate (% ages 15 and older), female",62.9,2014
NZL,New Zealand,48806,"Labour force participation rate (% ages 15 and older), male",74.2,2014
NZL,New Zealand,52606,"Remittances, inflows (% of GDP)",0.230036,2014
NZL,New Zealand,53506,"Foreign direct investment, net inflows (% of GDP)",1.61681,2014
NZL,New Zealand,57206,"Mortality rate, infant (per 1,000 live births)",4.7,2014
NZL,New Zealand,57506,"Mortality rate, under-five (per 1,000 live births)",5.7,2014
NZL,New Zealand,61006,"Homicide rate (per 100,000 people)",0.9854,2014
NZL,New Zealand,63106,Population ages 15–64 (millions),2.99619,2014
NZL,New Zealand,63206,"Gross enrolment ratio, primary (% of primary school-age population)",97.61998,2014
NZL,New Zealand,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",115.38302,2014
NZL,New Zealand,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",77.98037,2014
NZL,New Zealand,64306,"Infants lacking immunization, measles (% of one-year-olds)",7,2014
NZL,New Zealand,64406,"Infants lacking immunization, DPT (% of one-year-olds)",7,2014
NZL,New Zealand,65606,Gross fixed capital formation (% of GDP),22.41143008,2014
NZL,New Zealand,68606,Gender Inequality Index (GII),0.157833255,2014
NZL,New Zealand,69206,Life expectancy at birth (years),81.57,2014
NZL,New Zealand,69706,Expected years of schooling (years),18.80317,2014
NZL,New Zealand,71506,Inequality-adjusted life expectancy index,0.901763692,2014
NZL,New Zealand,89006,"Maternal mortality ratio (deaths per 100,000 live births)",11,2014
NZL,New Zealand,100806,Forest area (% of total land area),38.55455547,2014
NZL,New Zealand,101806,Inequality in life expectancy (%),4.8,2014
NZL,New Zealand,103006,Mean years of schooling (years),12.20339,2014
NZL,New Zealand,103206,Life expectancy index,0.947230769,2014
NZL,New Zealand,103606,Income index,0.875981613,2014
NZL,New Zealand,103706,Education index,0.906779667,2014
NZL,New Zealand,110906,"Unemployment, youth (% ages 15–24)",13.9,2014
NZL,New Zealand,111106,International inbound tourists (thousands),2772,2014
NZL,New Zealand,111306,Private capital flows (% of GDP),-0.6922876,2014
NZL,New Zealand,120606,"Life expectancy at birth, female (years)",83.309,2014
NZL,New Zealand,121106,"Life expectancy at birth, male (years)",79.803,2014
NZL,New Zealand,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),30.618,2014
NZL,New Zealand,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),21.799,2014
NZL,New Zealand,123306,"Expected years of schooling, female (years)",19.6455,2014
NZL,New Zealand,123406,"Expected years of schooling, male (years)",17.9425,2014
NZL,New Zealand,123506,"Estimated gross national income per capita, female (2011 PPP $)",24820.63933,2014
NZL,New Zealand,123606,"Estimated gross national income per capita, male (2011 PPP $)",41455.80955,2014
NZL,New Zealand,132706,Population ages 65 and older (millions),0.653131,2014
NZL,New Zealand,132806,Population under age 5 (millions),0.310995,2014
NZL,New Zealand,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",90.67197,2014
NZL,New Zealand,133206,Exports and imports (% of GDP),55.0335,2014
NZL,New Zealand,136706,GDP per capita (2011 PPP $),34455.33122,2014
NZL,New Zealand,136906,"Human Development Index (HDI), female",0.894679452,2014
NZL,New Zealand,137006,"Human Development Index (HDI), male",0.927195021,2014
NZL,New Zealand,137506,Human Development Index (HDI),0.90953103,2014
NZL,New Zealand,137906,Gender Development Index (GDI),0.964931252,2014
NZL,New Zealand,140606,"Unemployment, total (% of labour force)",5.4,2014
NZL,New Zealand,141706,Gross national income (GNI) per capita (2011 PPP $),32999.00186,2014
NZL,New Zealand,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",155.3832072,2014
NZL,New Zealand,147206,International student mobility (% of total tertiary enrolment),16.7918,2014
NZL,New Zealand,147906,Youth not in school or employment (% ages 15-24),11.43,2014
NZL,New Zealand,148206,Labour force participation rate (% ages 15 and older),68.4,2014
NZL,New Zealand,148306,Employment to population ratio (% ages 15 and older),64.7,2014
NZL,New Zealand,149206,Government expenditure on education (% of GDP),6.355259895,2014
NZL,New Zealand,150606,Employment in agriculture (% of total employment),6.2,2014
NZL,New Zealand,150706,Employment in services (% of total employment),72.9,2014
NZL,New Zealand,163906,Renewable energy consumption (% of total final energy consumption),30.32263714,2014
NZL,New Zealand,164406,Adjusted net savings (% of GNI),11.67496885,2014
NZL,New Zealand,169706,Total unemployment rate (female to male ratio),1.270833333,2014
NZL,New Zealand,169806,Youth unemployment rate (female to male ratio),1.045112782,2014
NZL,New Zealand,170006,Concentration index (exports) (value),0.203435151,2014
NZL,New Zealand,174306,Fossil fuel energy consumption (% of total energy consumption),59.89478765,2014
NZL,New Zealand,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.223088142,2014
NZL,New Zealand,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",48.04,2014
NZL,New Zealand,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),99.22291565,2014
NZL,New Zealand,178306,Gross capital formation (% of GDP),22.93157969,2014
NZL,New Zealand,179706,Ratio of education and health expenditure to military expenditure,13.92460026,2014
NZL,New Zealand,181206,Proportion of births attended by skilled health personnel (%),96.6,2014
NZL,New Zealand,181706,Rural population with access to electricity (%),100,2014
NZL,New Zealand,181806,Current health expenditure (% of GDP),9.40288,2014
NZL,New Zealand,182206,"Tuberculosis incidence (per 100,000 people)",7.5,2014
NZL,New Zealand,23806,Population with at least some secondary education (% ages 25 and older),96.916035,2013
NZL,New Zealand,23906,"Population with at least some secondary education, female (% ages 25 and older)",96.765075,2013
NZL,New Zealand,24006,"Population with at least some secondary education, male (% ages 25 and older)",97.07543,2013
NZL,New Zealand,24106,"Mean years of schooling, female (years)",12.55,2013
NZL,New Zealand,24206,"Mean years of schooling, male (years)",12.4401,2013
NZL,New Zealand,27706,"Carbon dioxide emissions, per capita (tonnes)",7.531957408,2013
NZL,New Zealand,31706,Share of seats in parliament (% held by women),32.23140496,2013
NZL,New Zealand,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",23.4913,2013
NZL,New Zealand,43006,Vulnerable employment (% of total employment),10.8,2013
NZL,New Zealand,43606,"Internet users, total (% of population)",82.78,2013
NZL,New Zealand,44206,Total population (millions),4.517527,2013
NZL,New Zealand,45106,Urban population (%),86.2,2013
NZL,New Zealand,46006,Mobile phone subscriptions (per 100 people),105.5,2013
NZL,New Zealand,48706,"Labour force participation rate (% ages 15 and older), female",62,2013
NZL,New Zealand,48806,"Labour force participation rate (% ages 15 and older), male",73.5,2013
NZL,New Zealand,52306,Research and development expenditure (% of GDP),1.15236,2013
NZL,New Zealand,52606,"Remittances, inflows (% of GDP)",0.24071,2013
NZL,New Zealand,53506,"Foreign direct investment, net inflows (% of GDP)",-0.036439,2013
NZL,New Zealand,57206,"Mortality rate, infant (per 1,000 live births)",4.9,2013
NZL,New Zealand,57506,"Mortality rate, under-five (per 1,000 live births)",5.9,2013
NZL,New Zealand,57806,"Mortality rate, female adult (per 1,000 people)",52.517,2013
NZL,New Zealand,57906,"Mortality rate, male adult (per 1,000 people)",80.561,2013
NZL,New Zealand,61006,"Homicide rate (per 100,000 people)",1.0183,2013
NZL,New Zealand,63106,Population ages 15–64 (millions),2.97325,2013
NZL,New Zealand,63206,"Gross enrolment ratio, primary (% of primary school-age population)",97.94509,2013
NZL,New Zealand,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",115.26224,2013
NZL,New Zealand,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",77.26395,2013
NZL,New Zealand,64306,"Infants lacking immunization, measles (% of one-year-olds)",8,2013
NZL,New Zealand,64406,"Infants lacking immunization, DPT (% of one-year-olds)",7,2013
NZL,New Zealand,65606,Gross fixed capital formation (% of GDP),21.21902469,2013
NZL,New Zealand,68606,Gender Inequality Index (GII),0.163234125,2013
NZL,New Zealand,69206,Life expectancy at birth (years),81.405,2013
NZL,New Zealand,69706,Expected years of schooling (years),18.83503,2013
NZL,New Zealand,71506,Inequality-adjusted life expectancy index,0.899347077,2013
NZL,New Zealand,89006,"Maternal mortality ratio (deaths per 100,000 live births)",12,2013
NZL,New Zealand,100806,Forest area (% of total land area),38.55379591,2013
NZL,New Zealand,101806,Inequality in life expectancy (%),4.8,2013
NZL,New Zealand,103006,Mean years of schooling (years),12.14189901,2013
NZL,New Zealand,103206,Life expectancy index,0.944692308,2013
NZL,New Zealand,103606,Income index,0.873106249,2013
NZL,New Zealand,103706,Education index,0.904729967,2013
NZL,New Zealand,110906,"Unemployment, youth (% ages 15–24)",15,2013
NZL,New Zealand,111106,International inbound tourists (thousands),2629,2013
NZL,New Zealand,111306,Private capital flows (% of GDP),0.2290456,2013
NZL,New Zealand,120606,"Life expectancy at birth, female (years)",83.178,2013
NZL,New Zealand,121106,"Life expectancy at birth, male (years)",79.602,2013
NZL,New Zealand,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),30.752,2013
NZL,New Zealand,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),21.187,2013
NZL,New Zealand,123306,"Expected years of schooling, female (years)",19.7711,2013
NZL,New Zealand,123406,"Expected years of schooling, male (years)",17.8789,2013
