#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
ITA,Italy,52306,Research and development expenditure (% of GDP),1.33488,2015
ITA,Italy,52606,"Remittances, inflows (% of GDP)",0.524121,2015
ITA,Italy,53506,"Foreign direct investment, net inflows (% of GDP)",0.725589,2015
ITA,Italy,57206,"Mortality rate, infant (per 1,000 live births)",2.9,2015
ITA,Italy,57506,"Mortality rate, under-five (per 1,000 live births)",3.4,2015
ITA,Italy,58006,"HIV prevalence, adult (% ages 15-49)",0.3,2015
ITA,Italy,61006,"Homicide rate (per 100,000 people)",0.7882,2015
ITA,Italy,63106,Population ages 15–64 (millions),38.0294,2015
ITA,Italy,63206,"Gross enrolment ratio, primary (% of primary school-age population)",101.1794,2015
ITA,Italy,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",103.17702,2015
ITA,Italy,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",62.87291,2015
ITA,Italy,64306,"Infants lacking immunization, measles (% of one-year-olds)",15,2015
ITA,Italy,64406,"Infants lacking immunization, DPT (% of one-year-olds)",3,2015
ITA,Italy,65606,Gross fixed capital formation (% of GDP),16.93081353,2015
ITA,Italy,68606,Gender Inequality Index (GII),0.089761886,2015
ITA,Italy,69206,Life expectancy at birth (years),82.809,2015
ITA,Italy,69706,Expected years of schooling (years),16.27219,2015
ITA,Italy,71406,Inequality-adjusted education index,0.712750672,2015
ITA,Italy,71506,Inequality-adjusted life expectancy index,0.937224302,2015
ITA,Italy,71606,Inequality-adjusted income index,0.698101139,2015
ITA,Italy,73506,Overall loss in HDI due to inequality (%),11.51499567,2015
ITA,Italy,89006,"Maternal mortality ratio (deaths per 100,000 live births)",4,2015
ITA,Italy,100806,Forest area (% of total land area),31.60739784,2015
ITA,Italy,101606,Inequality in education (%),9.85659,2015
ITA,Italy,101706,Inequality in income (%),20.76081,2015
ITA,Italy,101806,Inequality in life expectancy (%),3.0082,2015
ITA,Italy,103006,Mean years of schooling (years),10.1604,2015
ITA,Italy,103206,Life expectancy index,0.966292308,2015
ITA,Italy,103606,Income index,0.88100489,2015
ITA,Italy,103706,Education index,0.790685278,2015
ITA,Italy,110806,"Net migration rate (per 1,000 people)",0.886,2015
ITA,Italy,110906,"Unemployment, youth (% ages 15–24)",40.5,2015
ITA,Italy,111106,International inbound tourists (thousands),50732,2015
ITA,Italy,111306,Private capital flows (% of GDP),6.014581,2015
ITA,Italy,112506,"Suicide rate, male (per 100,000 people)",8.7,2015
ITA,Italy,112606,"Suicide rate, female (per 100,000 people)",2.2,2015
ITA,Italy,120606,"Life expectancy at birth, female (years)",85.01,2015
ITA,Italy,121106,"Life expectancy at birth, male (years)",80.476,2015
ITA,Italy,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),21.478,2015
ITA,Italy,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),34.991,2015
ITA,Italy,123306,"Expected years of schooling, female (years)",16.615,2015
ITA,Italy,123406,"Expected years of schooling, male (years)",15.9445,2015
ITA,Italy,123506,"Estimated gross national income per capita, female (2011 PPP $)",24692.92519,2015
ITA,Italy,123606,"Estimated gross national income per capita, male (2011 PPP $)",44050.99841,2015
ITA,Italy,127606,Domestic credit provided by financial sector (% of GDP),169.6750673,2015
ITA,Italy,132706,Population ages 65 and older (millions),13.30685,2015
ITA,Italy,132806,Population under age 5 (millions),2.55368,2015
ITA,Italy,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",98.87876,2015
ITA,Italy,133206,Exports and imports (% of GDP),56.9221,2015
ITA,Italy,135006,Coefficient of human inequality,11.20853333,2015
ITA,Italy,136706,GDP per capita (2011 PPP $),34302.0374,2015
ITA,Italy,136906,"Human Development Index (HDI), female",0.85957836,2015
ITA,Italy,137006,"Human Development Index (HDI), male",0.889100053,2015
ITA,Italy,137506,Human Development Index (HDI),0.876388825,2015
ITA,Italy,137906,Gender Development Index (GDI),0.966795983,2015
ITA,Italy,138806,Inequality-adjusted HDI (IHDI),0.77547269,2015
ITA,Italy,140606,"Unemployment, total (% of labour force)",11.9,2015
ITA,Italy,141706,Gross national income (GNI) per capita (2011 PPP $),34114.81597,2015
ITA,Italy,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",2083.182695,2015
ITA,Italy,147206,International student mobility (% of total tertiary enrolment),1.66999,2015
ITA,Italy,147906,Youth not in school or employment (% ages 15-24),21.33,2015
ITA,Italy,148206,Labour force participation rate (% ages 15 and older),48.4,2015
ITA,Italy,148306,Employment to population ratio (% ages 15 and older),42.6,2015
ITA,Italy,150606,Employment in agriculture (% of total employment),3.8,2015
ITA,Italy,150706,Employment in services (% of total employment),69.7,2015
ITA,Italy,163906,Renewable energy consumption (% of total final energy consumption),16.51685058,2015
ITA,Italy,164406,Adjusted net savings (% of GNI),3.949084114,2015
ITA,Italy,169706,Total unemployment rate (female to male ratio),1.123893805,2015
ITA,Italy,169806,Youth unemployment rate (female to male ratio),1.038461538,2015
ITA,Italy,170006,Concentration index (exports) (value),0.052335592,2015
ITA,Italy,174306,Fossil fuel energy consumption (% of total energy consumption),79.15201583,2015
ITA,Italy,175006,Female share of employment in senior and middle management (%),21.8,2015
ITA,Italy,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",41.93,2015
ITA,Italy,176806,Programme for International Student Assessment (PISA) score in science,481,2015
ITA,Italy,176906,Programme for International Student Assessment (PISA) score in reading,485,2015
ITA,Italy,177006,Programme for International Student Assessment (PISA) score in mathematics,490,2015
ITA,Italy,177106,Population using improved drinking-water sources (%),100,2015
ITA,Italy,177206,Population using improved sanitation facilities (%),99.28144435,2015
ITA,Italy,178306,Gross capital formation (% of GDP),17.30645895,2015
ITA,Italy,179406,Skilled labour force (% of labour force),66.9,2015
ITA,Italy,181706,Rural population with access to electricity (%),100,2015
ITA,Italy,181806,Current health expenditure (% of GDP),8.99632,2015
ITA,Italy,182206,"Tuberculosis incidence (per 100,000 people)",6.7,2015
ITA,Italy,23806,Population with at least some secondary education (% ages 25 and older),77.6244,2014
ITA,Italy,23906,"Population with at least some secondary education, female (% ages 25 and older)",73.42711,2014
ITA,Italy,24006,"Population with at least some secondary education, male (% ages 25 and older)",83.13468441,2014
ITA,Italy,24106,"Mean years of schooling, female (years)",9.8658,2014
ITA,Italy,24206,"Mean years of schooling, male (years)",10.3179,2014
ITA,Italy,27706,"Carbon dioxide emissions, per capita (tonnes)",5.270866786,2014
ITA,Italy,31706,Share of seats in parliament (% held by women),30.62302006,2014
ITA,Italy,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",6.3211,2014
ITA,Italy,43006,Vulnerable employment (% of total employment),18.1,2014
ITA,Italy,43606,"Internet users, total (% of population)",55.63846022,2014
ITA,Italy,44206,Total population (millions),59.585668,2014
ITA,Italy,45106,Urban population (%),69.3,2014
ITA,Italy,46006,Mobile phone subscriptions (per 100 people),150.9,2014
ITA,Italy,46106,Primary school dropout rate (% of primary school cohort),0.82428,2014
ITA,Italy,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",12.06786,2014
ITA,Italy,48706,"Labour force participation rate (% ages 15 and older), female",39.4,2014
ITA,Italy,48806,"Labour force participation rate (% ages 15 and older), male",58.3,2014
ITA,Italy,52306,Research and development expenditure (% of GDP),1.37599,2014
ITA,Italy,52606,"Remittances, inflows (% of GDP)",0.469218,2014
ITA,Italy,53506,"Foreign direct investment, net inflows (% of GDP)",0.791362,2014
ITA,Italy,57206,"Mortality rate, infant (per 1,000 live births)",3,2014
ITA,Italy,57506,"Mortality rate, under-five (per 1,000 live births)",3.6,2014
ITA,Italy,57806,"Mortality rate, female adult (per 1,000 people)",37.236,2014
ITA,Italy,57906,"Mortality rate, male adult (per 1,000 people)",65.403,2014
ITA,Italy,58006,"HIV prevalence, adult (% ages 15-49)",0.3,2014
ITA,Italy,61006,"Homicide rate (per 100,000 people)",0.7972,2014
ITA,Italy,63106,Population ages 15–64 (millions),38.2629,2014
ITA,Italy,63206,"Gross enrolment ratio, primary (% of primary school-age population)",101.59541,2014
ITA,Italy,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",102.8035,2014
ITA,Italy,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",63.38033,2014
ITA,Italy,64306,"Infants lacking immunization, measles (% of one-year-olds)",13,2014
ITA,Italy,64406,"Infants lacking immunization, DPT (% of one-year-olds)",2,2014
ITA,Italy,65606,Gross fixed capital formation (% of GDP),16.74136431,2014
ITA,Italy,68606,Gender Inequality Index (GII),0.089123733,2014
ITA,Italy,69206,Life expectancy at birth (years),82.63,2014
ITA,Italy,69706,Expected years of schooling (years),16.27844,2014
ITA,Italy,71406,Inequality-adjusted education index,0.704673945,2014
ITA,Italy,71506,Inequality-adjusted life expectancy index,0.930778154,2014
ITA,Italy,71606,Inequality-adjusted income index,0.705966414,2014
ITA,Italy,73506,Overall loss in HDI due to inequality (%),11.52314615,2014
ITA,Italy,89006,"Maternal mortality ratio (deaths per 100,000 live births)",4,2014
ITA,Italy,100806,Forest area (% of total land area),31.42449174,2014
ITA,Italy,101606,Inequality in education (%),10.6,2014
ITA,Italy,101706,Inequality in income (%),19.8,2014
ITA,Italy,101806,Inequality in life expectancy (%),3.4,2014
ITA,Italy,103006,Mean years of schooling (years),10.08141,2014
ITA,Italy,103206,Life expectancy index,0.963538462,2014
ITA,Italy,103606,Income index,0.880257374,2014
ITA,Italy,103706,Education index,0.788225889,2014
ITA,Italy,110906,"Unemployment, youth (% ages 15–24)",42.9,2014
ITA,Italy,111106,International inbound tourists (thousands),48576,2014
ITA,Italy,111306,Private capital flows (% of GDP),0.0824359,2014
ITA,Italy,120606,"Life expectancy at birth, female (years)",84.874,2014
ITA,Italy,121106,"Life expectancy at birth, male (years)",80.245,2014
ITA,Italy,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),21.49,2014
ITA,Italy,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),34.237,2014
ITA,Italy,123306,"Expected years of schooling, female (years)",16.6507,2014
ITA,Italy,123406,"Expected years of schooling, male (years)",15.922,2014
ITA,Italy,123506,"Estimated gross national income per capita, female (2011 PPP $)",24766.99515,2014
ITA,Italy,123606,"Estimated gross national income per capita, male (2011 PPP $)",43637.90164,2014
ITA,Italy,127606,Domestic credit provided by financial sector (% of GDP),172.1090262,2014
ITA,Italy,132706,Population ages 65 and older (millions),13.1002,2014
ITA,Italy,132806,Population under age 5 (millions),2.60661,2014
ITA,Italy,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",99.08871,2014
ITA,Italy,133206,Exports and imports (% of GDP),55.7598,2014
ITA,Italy,135006,Coefficient of human inequality,11.26666667,2014
ITA,Italy,136706,GDP per capita (2011 PPP $),33945.84388,2014
ITA,Italy,136906,"Human Development Index (HDI), female",0.858307726,2014
ITA,Italy,137006,"Human Development Index (HDI), male",0.886568935,2014
ITA,Italy,137506,Human Development Index (HDI),0.874399312,2014
ITA,Italy,137906,Gender Development Index (GDI),0.968122942,2014
ITA,Italy,138806,Inequality-adjusted HDI (IHDI),0.773641002,2014
ITA,Italy,140606,"Unemployment, total (% of labour force)",12.7,2014
ITA,Italy,141706,Gross national income (GNI) per capita (2011 PPP $),33946.412,2014
ITA,Italy,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",2063.538656,2014
ITA,Italy,147206,International student mobility (% of total tertiary enrolment),1.81297,2014
ITA,Italy,147906,Youth not in school or employment (% ages 15-24),22.04,2014
ITA,Italy,148206,Labour force participation rate (% ages 15 and older),48.5,2014
ITA,Italy,148306,Employment to population ratio (% ages 15 and older),42.4,2014
ITA,Italy,149206,Government expenditure on education (% of GDP),4.075250149,2014
ITA,Italy,150606,Employment in agriculture (% of total employment),3.6,2014
ITA,Italy,150706,Employment in services (% of total employment),69.5,2014
ITA,Italy,163906,Renewable energy consumption (% of total final energy consumption),17.09035884,2014
ITA,Italy,164406,Adjusted net savings (% of GNI),3.925729913,2014
ITA,Italy,169706,Total unemployment rate (female to male ratio),1.159663866,2014
ITA,Italy,169806,Youth unemployment rate (female to male ratio),1.03373494,2014
ITA,Italy,170006,Concentration index (exports) (value),0.053479414,2014
ITA,Italy,174306,Fossil fuel energy consumption (% of total energy consumption),78.58642262,2014
ITA,Italy,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.155272816,2014
ITA,Italy,175006,Female share of employment in senior and middle management (%),21.9,2014
ITA,Italy,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",42.06,2014
ITA,Italy,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),83.15962982,2014
ITA,Italy,177706,Survival rate to the last grade of lower secondary general education (%),98.65145,2014
ITA,Italy,178306,Gross capital formation (% of GDP),17.0330045,2014
ITA,Italy,179406,Skilled labour force (% of labour force),66.4,2014
ITA,Italy,179706,Ratio of education and health expenditure to military expenditure,8.918873392,2014
ITA,Italy,181206,Proportion of births attended by skilled health personnel (%),99.9,2014
ITA,Italy,181706,Rural population with access to electricity (%),100,2014
ITA,Italy,181806,Current health expenditure (% of GDP),9.01144,2014
ITA,Italy,182206,"Tuberculosis incidence (per 100,000 people)",6.5,2014
ITA,Italy,23806,Population with at least some secondary education (% ages 25 and older),79.00760673,2013
ITA,Italy,23906,"Population with at least some secondary education, female (% ages 25 and older)",72.338065,2013
ITA,Italy,24006,"Population with at least some secondary education, male (% ages 25 and older)",83.30018881,2013
ITA,Italy,24106,"Mean years of schooling, female (years)",9.7649,2013
ITA,Italy,24206,"Mean years of schooling, male (years)",10.2325,2013
ITA,Italy,27706,"Carbon dioxide emissions, per capita (tonnes)",5.732941879,2013
ITA,Italy,31706,Share of seats in parliament (% held by women),30.59936909,2013
ITA,Italy,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",6.4017,2013
ITA,Italy,43006,Vulnerable employment (% of total employment),17.9,2013
ITA,Italy,43606,"Internet users, total (% of population)",58.4593,2013
ITA,Italy,44206,Total population (millions),59.668,2013
ITA,Italy,45106,Urban population (%),69,2013
ITA,Italy,46006,Mobile phone subscriptions (per 100 people),162.337,2013
ITA,Italy,46106,Primary school dropout rate (% of primary school cohort),0.58234,2013
ITA,Italy,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",12.03423,2013
ITA,Italy,48706,"Labour force participation rate (% ages 15 and older), female",39,2013
ITA,Italy,48806,"Labour force participation rate (% ages 15 and older), male",58.3,2013
ITA,Italy,52306,Research and development expenditure (% of GDP),1.31144,2013
ITA,Italy,52606,"Remittances, inflows (% of GDP)",0.442924,2013
ITA,Italy,53506,"Foreign direct investment, net inflows (% of GDP)",0.916717,2013
ITA,Italy,57206,"Mortality rate, infant (per 1,000 live births)",3.1,2013
ITA,Italy,57506,"Mortality rate, under-five (per 1,000 live births)",3.7,2013
ITA,Italy,57806,"Mortality rate, female adult (per 1,000 people)",38.396,2013
ITA,Italy,57906,"Mortality rate, male adult (per 1,000 people)",67.325,2013
ITA,Italy,58006,"HIV prevalence, adult (% ages 15-49)",0.3,2013
ITA,Italy,61006,"Homicide rate (per 100,000 people)",0.8413,2013
ITA,Italy,63106,Population ages 15–64 (millions),38.5128,2013
ITA,Italy,63206,"Gross enrolment ratio, primary (% of primary school-age population)",101.85187,2013
ITA,Italy,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",102.45711,2013
ITA,Italy,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",63.61694,2013
ITA,Italy,64306,"Infants lacking immunization, measles (% of one-year-olds)",10,2013
ITA,Italy,64406,"Infants lacking immunization, DPT (% of one-year-olds)",2,2013
ITA,Italy,65606,Gross fixed capital formation (% of GDP),17.24216348,2013
ITA,Italy,68606,Gender Inequality Index (GII),0.091288944,2013
ITA,Italy,69206,Life expectancy at birth (years),82.454,2013
ITA,Italy,69706,Expected years of schooling (years),16.26934,2013
