#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
CHE,Switzerland,147206,International student mobility (% of total tertiary enrolment),12.8871,2015
CHE,Switzerland,147906,Youth not in school or employment (% ages 15-24),7.37,2015
CHE,Switzerland,148206,Labour force participation rate (% ages 15 and older),68.2,2015
CHE,Switzerland,148306,Employment to population ratio (% ages 15 and older),64.9,2015
CHE,Switzerland,150606,Employment in agriculture (% of total employment),3.4,2015
CHE,Switzerland,150706,Employment in services (% of total employment),75.8,2015
CHE,Switzerland,163906,Renewable energy consumption (% of total final energy consumption),25.29198368,2015
CHE,Switzerland,164406,Adjusted net savings (% of GNI),18.21236292,2015
CHE,Switzerland,169706,Total unemployment rate (female to male ratio),1.042553191,2015
CHE,Switzerland,169806,Youth unemployment rate (female to male ratio),0.956521739,2015
CHE,Switzerland,170006,Concentration index (exports) (value),0.266816504,2015
CHE,Switzerland,174306,Fossil fuel energy consumption (% of total energy consumption),50.08491832,2015
CHE,Switzerland,175006,Female share of employment in senior and middle management (%),33.7,2015
CHE,Switzerland,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",46.72,2015
CHE,Switzerland,176806,Programme for International Student Assessment (PISA) score in science,506,2015
CHE,Switzerland,176906,Programme for International Student Assessment (PISA) score in reading,492,2015
CHE,Switzerland,177006,Programme for International Student Assessment (PISA) score in mathematics,521,2015
CHE,Switzerland,177106,Population using improved drinking-water sources (%),100,2015
CHE,Switzerland,177206,Population using improved sanitation facilities (%),99.89104203,2015
CHE,Switzerland,177706,Survival rate to the last grade of lower secondary general education (%),98.76744,2015
CHE,Switzerland,178306,Gross capital formation (% of GDP),23.12573356,2015
CHE,Switzerland,179406,Skilled labour force (% of labour force),84.9,2015
CHE,Switzerland,181706,Rural population with access to electricity (%),100,2015
CHE,Switzerland,181806,Current health expenditure (% of GDP),12.057,2015
CHE,Switzerland,182206,"Tuberculosis incidence (per 100,000 people)",7.3,2015
CHE,Switzerland,23806,Population with at least some secondary education (% ages 25 and older),96.69835,2014
CHE,Switzerland,23906,"Population with at least some secondary education, female (% ages 25 and older)",96.06792,2014
CHE,Switzerland,24006,"Population with at least some secondary education, male (% ages 25 and older)",97.3607,2014
CHE,Switzerland,24106,"Mean years of schooling, female (years)",13.9041,2014
CHE,Switzerland,24206,"Mean years of schooling, male (years)",12.9069,2014
CHE,Switzerland,27706,"Carbon dioxide emissions, per capita (tonnes)",4.311562994,2014
CHE,Switzerland,31706,Share of seats in parliament (% held by women),28.86178862,2014
CHE,Switzerland,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",3.397,2014
CHE,Switzerland,43006,Vulnerable employment (% of total employment),9.3,2014
CHE,Switzerland,43606,"Internet users, total (% of population)",87.4,2014
CHE,Switzerland,44206,Total population (millions),8.229629,2014
CHE,Switzerland,45106,Urban population (%),73.7,2014
CHE,Switzerland,46006,Mobile phone subscriptions (per 100 people),135.486,2014
CHE,Switzerland,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",10.10432,2014
CHE,Switzerland,48706,"Labour force participation rate (% ages 15 and older), female",62,2014
CHE,Switzerland,48806,"Labour force participation rate (% ages 15 and older), male",74.1,2014
CHE,Switzerland,52606,"Remittances, inflows (% of GDP)",0.339288,2014
CHE,Switzerland,53506,"Foreign direct investment, net inflows (% of GDP)",2.96159,2014
CHE,Switzerland,57206,"Mortality rate, infant (per 1,000 live births)",3.7,2014
CHE,Switzerland,57506,"Mortality rate, under-five (per 1,000 live births)",4.2,2014
CHE,Switzerland,57806,"Mortality rate, female adult (per 1,000 people)",36.841,2014
CHE,Switzerland,57906,"Mortality rate, male adult (per 1,000 people)",63.425,2014
CHE,Switzerland,61006,"Homicide rate (per 100,000 people)",0.4982,2014
CHE,Switzerland,63106,Population ages 15–64 (millions),5.54872,2014
CHE,Switzerland,63206,"Gross enrolment ratio, primary (% of primary school-age population)",103.23848,2014
CHE,Switzerland,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",99.74793,2014
CHE,Switzerland,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",57.00432,2014
CHE,Switzerland,64306,"Infants lacking immunization, measles (% of one-year-olds)",6,2014
CHE,Switzerland,64406,"Infants lacking immunization, DPT (% of one-year-olds)",3,2014
CHE,Switzerland,65606,Gross fixed capital formation (% of GDP),23.87642809,2014
CHE,Switzerland,68606,Gender Inequality Index (GII),0.045700789,2014
CHE,Switzerland,69206,Life expectancy at birth (years),82.968,2014
CHE,Switzerland,69706,Expected years of schooling (years),16.04041,2014
CHE,Switzerland,71406,Inequality-adjusted education index,0.840747629,2014
CHE,Switzerland,71506,Inequality-adjusted life expectancy index,0.930957662,2014
CHE,Switzerland,71606,Inequality-adjusted income index,0.841737228,2014
CHE,Switzerland,73506,Overall loss in HDI due to inequality (%),7.371444548,2014
CHE,Switzerland,89006,"Maternal mortality ratio (deaths per 100,000 live births)",5,2014
CHE,Switzerland,100806,Forest area (% of total land area),31.63781759,2014
CHE,Switzerland,101606,Inequality in education (%),5.7,2014
CHE,Switzerland,101706,Inequality in income (%),12.3,2014
CHE,Switzerland,101806,Inequality in life expectancy (%),3.9,2014
CHE,Switzerland,103006,Mean years of schooling (years),13.38,2014
CHE,Switzerland,103206,Life expectancy index,0.968738462,2014
CHE,Switzerland,103606,Income index,0.959791595,2014
CHE,Switzerland,103706,Education index,0.891566944,2014
CHE,Switzerland,110906,"Unemployment, youth (% ages 15–24)",8.6,2014
CHE,Switzerland,111106,International inbound tourists (thousands),9158,2014
CHE,Switzerland,111306,Private capital flows (% of GDP),0.0946747,2014
CHE,Switzerland,120606,"Life expectancy at birth, female (years)",84.954,2014
CHE,Switzerland,121106,"Life expectancy at birth, male (years)",80.862,2014
CHE,Switzerland,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),21.914,2014
CHE,Switzerland,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),26.402,2014
CHE,Switzerland,123306,"Expected years of schooling, female (years)",15.9798,2014
CHE,Switzerland,123406,"Expected years of schooling, male (years)",16.0664,2014
CHE,Switzerland,123506,"Estimated gross national income per capita, female (2011 PPP $)",47482.91374,2014
CHE,Switzerland,123606,"Estimated gross national income per capita, male (2011 PPP $)",67685.95235,2014
CHE,Switzerland,127606,Domestic credit provided by financial sector (% of GDP),173.9658554,2014
CHE,Switzerland,132706,Population ages 65 and older (millions),1.464985,2014
CHE,Switzerland,132806,Population under age 5 (millions),0.42001,2014
CHE,Switzerland,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",105.20723,2014
CHE,Switzerland,133206,Exports and imports (% of GDP),116.86,2014
CHE,Switzerland,135006,Coefficient of human inequality,7.3,2014
CHE,Switzerland,136706,GDP per capita (2011 PPP $),57218.02793,2014
CHE,Switzerland,136906,"Human Development Index (HDI), female",0.932788499,2014
CHE,Switzerland,137006,"Human Development Index (HDI), male",0.943983082,2014
CHE,Switzerland,137506,Human Development Index (HDI),0.939389744,2014
CHE,Switzerland,137906,Gender Development Index (GDI),0.988141119,2014
CHE,Switzerland,138806,Inequality-adjusted HDI (IHDI),0.87014315,2014
CHE,Switzerland,140606,"Unemployment, total (% of labour force)",4.8,2014
CHE,Switzerland,141706,Gross national income (GNI) per capita (2011 PPP $),57472.43987,2014
CHE,Switzerland,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",468.5383472,2014
CHE,Switzerland,147206,International student mobility (% of total tertiary enrolment),12.8784,2014
CHE,Switzerland,147906,Youth not in school or employment (% ages 15-24),7.4,2014
CHE,Switzerland,148206,Labour force participation rate (% ages 15 and older),68,2014
CHE,Switzerland,148306,Employment to population ratio (% ages 15 and older),64.7,2014
CHE,Switzerland,149206,Government expenditure on education (% of GDP),5.051229954,2014
CHE,Switzerland,150606,Employment in agriculture (% of total employment),3.6,2014
CHE,Switzerland,150706,Employment in services (% of total employment),75.1,2014
CHE,Switzerland,163906,Renewable energy consumption (% of total final energy consumption),23.41814723,2014
CHE,Switzerland,164406,Adjusted net savings (% of GNI),16.2252644,2014
CHE,Switzerland,169706,Total unemployment rate (female to male ratio),1.063829787,2014
CHE,Switzerland,169806,Youth unemployment rate (female to male ratio),1,2014
CHE,Switzerland,170006,Concentration index (exports) (value),0.256169893,2014
CHE,Switzerland,174306,Fossil fuel energy consumption (% of total energy consumption),48.73699891,2014
CHE,Switzerland,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.075353226,2014
CHE,Switzerland,175006,Female share of employment in senior and middle management (%),31.9,2014
CHE,Switzerland,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",46.77,2014
CHE,Switzerland,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),96.69478607,2014
CHE,Switzerland,177706,Survival rate to the last grade of lower secondary general education (%),99.04686,2014
CHE,Switzerland,178306,Gross capital formation (% of GDP),23.23646823,2014
CHE,Switzerland,179406,Skilled labour force (% of labour force),84.7,2014
CHE,Switzerland,179706,Ratio of education and health expenditure to military expenditure,25.58412801,2014
CHE,Switzerland,181706,Rural population with access to electricity (%),100,2014
CHE,Switzerland,181806,Current health expenditure (% of GDP),11.5896,2014
CHE,Switzerland,182206,"Tuberculosis incidence (per 100,000 people)",5.9,2014
CHE,Switzerland,23806,Population with at least some secondary education (% ages 25 and older),96.223745,2013
CHE,Switzerland,23906,"Population with at least some secondary education, female (% ages 25 and older)",95.52997,2013
CHE,Switzerland,24006,"Population with at least some secondary education, male (% ages 25 and older)",96.959025,2013
CHE,Switzerland,24106,"Mean years of schooling, female (years)",13.9041,2013
CHE,Switzerland,24206,"Mean years of schooling, male (years)",12.9069,2013
CHE,Switzerland,27706,"Carbon dioxide emissions, per capita (tonnes)",4.972835876,2013
CHE,Switzerland,31706,Share of seats in parliament (% held by women),28.86178862,2013
CHE,Switzerland,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",3.548,2013
CHE,Switzerland,43006,Vulnerable employment (% of total employment),9.3,2013
CHE,Switzerland,43606,"Internet users, total (% of population)",86.34,2013
CHE,Switzerland,44206,Total population (millions),8.132674,2013
CHE,Switzerland,45106,Urban population (%),73.7,2013
CHE,Switzerland,46006,Mobile phone subscriptions (per 100 people),135.855,2013
CHE,Switzerland,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",10.44588,2013
CHE,Switzerland,48706,"Labour force participation rate (% ages 15 and older), female",61.3,2013
CHE,Switzerland,48806,"Labour force participation rate (% ages 15 and older), male",74.1,2013
CHE,Switzerland,52606,"Remittances, inflows (% of GDP)",0.353965,2013
CHE,Switzerland,53506,"Foreign direct investment, net inflows (% of GDP)",-3.62038,2013
