#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
BGR,Bulgaria,120606,"Life expectancy at birth, female (years)",78.369,2017
BGR,Bulgaria,121106,"Life expectancy at birth, male (years)",71.485,2017
BGR,Bulgaria,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),21.915,2017
BGR,Bulgaria,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),32.02,2017
BGR,Bulgaria,123306,"Expected years of schooling, female (years)",15.0366,2017
BGR,Bulgaria,123406,"Expected years of schooling, male (years)",14.5988,2017
BGR,Bulgaria,123506,"Estimated gross national income per capita, female (2011 PPP $)",14776.96649,2017
BGR,Bulgaria,123606,"Estimated gross national income per capita, male (2011 PPP $)",22929.70748,2017
BGR,Bulgaria,127606,Domestic credit provided by financial sector (% of GDP),55.29801452,2017
BGR,Bulgaria,132706,Population ages 65 and older (millions),1.473656,2017
BGR,Bulgaria,132806,Population under age 5 (millions),0.320467,2017
BGR,Bulgaria,133206,Exports and imports (% of GDP),131.122,2017
BGR,Bulgaria,135006,Coefficient of human inequality,12.28211667,2017
BGR,Bulgaria,136706,GDP per capita (2011 PPP $),18563.30662,2017
BGR,Bulgaria,136906,"Human Development Index (HDI), female",0.808053166,2017
BGR,Bulgaria,137006,"Human Development Index (HDI), male",0.816127316,2017
BGR,Bulgaria,137506,Human Development Index (HDI),0.813006249,2017
BGR,Bulgaria,137906,Gender Development Index (GDI),0.990106751,2017
BGR,Bulgaria,138806,Inequality-adjusted HDI (IHDI),0.710025438,2017
BGR,Bulgaria,140606,"Unemployment, total (% of labour force)",6.3,2017
BGR,Bulgaria,141706,Gross national income (GNI) per capita (2011 PPP $),18740.11184,2017
BGR,Bulgaria,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",131.3537906,2017
BGR,Bulgaria,146206,HDI rank,51,2017
BGR,Bulgaria,148206,Labour force participation rate (% ages 15 and older),53.4,2017
BGR,Bulgaria,148306,Employment to population ratio (% ages 15 and older),50.1,2017
BGR,Bulgaria,150606,Employment in agriculture (% of total employment),6.3,2017
BGR,Bulgaria,150706,Employment in services (% of total employment),64.5,2017
BGR,Bulgaria,169706,Total unemployment rate (female to male ratio),0.865671642,2017
BGR,Bulgaria,169806,Youth unemployment rate (female to male ratio),0.98630137,2017
BGR,Bulgaria,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",47.81,2017
BGR,Bulgaria,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),73.63685608,2017
BGR,Bulgaria,178306,Gross capital formation (% of GDP),20.87688366,2017
BGR,Bulgaria,179406,Skilled labour force (% of labour force),87.6,2017
BGR,Bulgaria,181606,Red List Index (value),0.94134,2017
BGR,Bulgaria,23806,Population with at least some secondary education (% ages 25 and older),94.815,2016
BGR,Bulgaria,23906,"Population with at least some secondary education, female (% ages 25 and older)",93.67594,2016
BGR,Bulgaria,24006,"Population with at least some secondary education, male (% ages 25 and older)",96.06474,2016
BGR,Bulgaria,24106,"Mean years of schooling, female (years)",11.8731,2016
BGR,Bulgaria,24206,"Mean years of schooling, male (years)",11.7508,2016
BGR,Bulgaria,31706,Share of seats in parliament (% held by women),20.41666667,2016
BGR,Bulgaria,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",39.5,2016
BGR,Bulgaria,43006,Vulnerable employment (% of total employment),8.2,2016
BGR,Bulgaria,43606,"Internet users, total (% of population)",59.82554766,2016
BGR,Bulgaria,44206,Total population (millions),7.131494,2016
BGR,Bulgaria,45106,Urban population (%),74.3,2016
BGR,Bulgaria,46006,Mobile phone subscriptions (per 100 people),125.834,2016
BGR,Bulgaria,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",17.61018,2016
BGR,Bulgaria,48706,"Labour force participation rate (% ages 15 and older), female",47.8,2016
BGR,Bulgaria,48806,"Labour force participation rate (% ages 15 and older), male",59.6,2016
BGR,Bulgaria,49006,Sex ratio at birth (male to female births),1.06,2016
BGR,Bulgaria,52606,"Remittances, inflows (% of GDP)",3.12837,2016
BGR,Bulgaria,53506,"Foreign direct investment, net inflows (% of GDP)",3.10955,2016
BGR,Bulgaria,57206,"Mortality rate, infant (per 1,000 live births)",6.5,2016
BGR,Bulgaria,57506,"Mortality rate, under-five (per 1,000 live births)",7.6,2016
BGR,Bulgaria,58006,"HIV prevalence, adult (% ages 15-49)",0.1,2016
BGR,Bulgaria,61006,"Homicide rate (per 100,000 people)",1.136,2016
BGR,Bulgaria,63106,Population ages 15–64 (millions),4.66632,2016
BGR,Bulgaria,63206,"Gross enrolment ratio, primary (% of primary school-age population)",94.84792,2016
BGR,Bulgaria,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",99.90032,2016
BGR,Bulgaria,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",71.2288,2016
BGR,Bulgaria,64306,"Infants lacking immunization, measles (% of one-year-olds)",8,2016
BGR,Bulgaria,64406,"Infants lacking immunization, DPT (% of one-year-olds)",6,2016
BGR,Bulgaria,65606,Gross fixed capital formation (% of GDP),18.57443809,2016
BGR,Bulgaria,68606,Gender Inequality Index (GII),0.226684017,2016
BGR,Bulgaria,69206,Life expectancy at birth (years),74.749,2016
BGR,Bulgaria,69706,Expected years of schooling (years),14.81046,2016
BGR,Bulgaria,71406,Inequality-adjusted education index,0.751171872,2016
BGR,Bulgaria,71506,Inequality-adjusted life expectancy index,0.78583935,2016
BGR,Bulgaria,71606,Inequality-adjusted income index,0.611446611,2016
BGR,Bulgaria,73506,Overall loss in HDI due to inequality (%),12.055422,2016
BGR,Bulgaria,101606,Inequality in education (%),6.7133,2016
BGR,Bulgaria,101706,Inequality in income (%),21.84864,2016
BGR,Bulgaria,101806,Inequality in life expectancy (%),6.7023,2016
BGR,Bulgaria,103006,Mean years of schooling (years),11.81483,2016
BGR,Bulgaria,103206,Life expectancy index,0.842292308,2016
BGR,Bulgaria,103606,Income index,0.782387679,2016
BGR,Bulgaria,103706,Education index,0.805229333,2016
BGR,Bulgaria,110906,"Unemployment, youth (% ages 15–24)",17.2,2016
BGR,Bulgaria,111106,International inbound tourists (thousands),8252,2016
BGR,Bulgaria,111306,Private capital flows (% of GDP),-2.89334,2016
BGR,Bulgaria,120606,"Life expectancy at birth, female (years)",78.252,2016
BGR,Bulgaria,121106,"Life expectancy at birth, male (years)",71.352,2016
BGR,Bulgaria,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),21.538,2016
BGR,Bulgaria,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),31.291,2016
BGR,Bulgaria,123306,"Expected years of schooling, female (years)",15.0366,2016
BGR,Bulgaria,123406,"Expected years of schooling, male (years)",14.5988,2016
BGR,Bulgaria,123506,"Estimated gross national income per capita, female (2011 PPP $)",13994.76151,2016
BGR,Bulgaria,123606,"Estimated gross national income per capita, male (2011 PPP $)",21736.84627,2016
BGR,Bulgaria,127606,Domestic credit provided by financial sector (% of GDP),54.34060803,2016
BGR,Bulgaria,132706,Population ages 65 and older (millions),1.460127,2016
BGR,Bulgaria,132806,Population under age 5 (millions),0.324211,2016
BGR,Bulgaria,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",80.77712,2016
BGR,Bulgaria,133206,Exports and imports (% of GDP),123.644,2016
BGR,Bulgaria,135006,Coefficient of human inequality,11.75474667,2016
BGR,Bulgaria,136706,GDP per capita (2011 PPP $),17794.54276,2016
BGR,Bulgaria,136906,"Human Development Index (HDI), female",0.804547686,2016
BGR,Bulgaria,137006,"Human Development Index (HDI), male",0.812775851,2016
BGR,Bulgaria,137506,Human Development Index (HDI),0.809595604,2016
BGR,Bulgaria,137906,Gender Development Index (GDI),0.989876465,2016
BGR,Bulgaria,138806,Inequality-adjusted HDI (IHDI),0.711995438,2016
BGR,Bulgaria,140606,"Unemployment, total (% of labour force)",7.6,2016
BGR,Bulgaria,141706,Gross national income (GNI) per capita (2011 PPP $),17758.7547,2016
BGR,Bulgaria,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",126.8363333,2016
BGR,Bulgaria,146206,HDI rank,50,2016
BGR,Bulgaria,147206,International student mobility (% of total tertiary enrolment),-4.68042,2016
BGR,Bulgaria,147906,Youth not in school or employment (% ages 15-24),18.2,2016
BGR,Bulgaria,148206,Labour force participation rate (% ages 15 and older),53.5,2016
BGR,Bulgaria,148306,Employment to population ratio (% ages 15 and older),49.4,2016
BGR,Bulgaria,150606,Employment in agriculture (% of total employment),6.8,2016
BGR,Bulgaria,150706,Employment in services (% of total employment),63.5,2016
BGR,Bulgaria,164406,Adjusted net savings (% of GNI),12.52149634,2016
BGR,Bulgaria,169706,Total unemployment rate (female to male ratio),0.864197531,2016
BGR,Bulgaria,169806,Youth unemployment rate (female to male ratio),0.988505747,2016
BGR,Bulgaria,170006,Concentration index (exports) (value),0.084606203,2016
BGR,Bulgaria,174206,"Total debt service (% of exports of goods, services and primary income)",23.56862827,2016
BGR,Bulgaria,174506,"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",61.8,2016
BGR,Bulgaria,174606,"Mortality rate attributed to unsafe water, sanitation and hygiene services (per 100,000 population)",0.1,2016
BGR,Bulgaria,175006,Female share of employment in senior and middle management (%),39.3,2016
BGR,Bulgaria,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",47.86,2016
BGR,Bulgaria,178306,Gross capital formation (% of GDP),19.14407643,2016
BGR,Bulgaria,179406,Skilled labour force (% of labour force),87.8,2016
BGR,Bulgaria,181706,Rural population with access to electricity (%),100,2016
BGR,Bulgaria,182206,"Tuberculosis incidence (per 100,000 people)",27,2016
BGR,Bulgaria,23806,Population with at least some secondary education (% ages 25 and older),94.24516,2015
BGR,Bulgaria,23906,"Population with at least some secondary education, female (% ages 25 and older)",93.06627,2015
BGR,Bulgaria,24006,"Population with at least some secondary education, male (% ages 25 and older)",95.53711,2015
BGR,Bulgaria,24106,"Mean years of schooling, female (years)",11.821,2015
BGR,Bulgaria,24206,"Mean years of schooling, male (years)",11.7097,2015
BGR,Bulgaria,31706,Share of seats in parliament (% held by women),20.41666667,2015
BGR,Bulgaria,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",41.483,2015
BGR,Bulgaria,43006,Vulnerable employment (% of total employment),8.5,2015
BGR,Bulgaria,43606,"Internet users, total (% of population)",56.6563,2015
BGR,Bulgaria,44206,Total population (millions),7.177396,2015
BGR,Bulgaria,45106,Urban population (%),74,2015
BGR,Bulgaria,46006,Mobile phone subscriptions (per 100 people),128.105,2015
BGR,Bulgaria,46106,Primary school dropout rate (% of primary school cohort),6.51146,2015
BGR,Bulgaria,47906,Median age (years),43.478,2015
BGR,Bulgaria,48706,"Labour force participation rate (% ages 15 and older), female",48.6,2015
BGR,Bulgaria,48806,"Labour force participation rate (% ages 15 and older), male",60.2,2015
BGR,Bulgaria,49006,Sex ratio at birth (male to female births),1.06,2015
BGR,Bulgaria,52306,Research and development expenditure (% of GDP),0.95657,2015
BGR,Bulgaria,52606,"Remittances, inflows (% of GDP)",2.97762,2015
BGR,Bulgaria,53506,"Foreign direct investment, net inflows (% of GDP)",5.39191,2015
BGR,Bulgaria,57206,"Mortality rate, infant (per 1,000 live births)",7,2015
BGR,Bulgaria,57506,"Mortality rate, under-five (per 1,000 live births)",8.2,2015
BGR,Bulgaria,58006,"HIV prevalence, adult (% ages 15-49)",0.1,2015
BGR,Bulgaria,61006,"Homicide rate (per 100,000 people)",1.7973,2015
BGR,Bulgaria,63106,Population ages 15–64 (millions),4.73113,2015
BGR,Bulgaria,63206,"Gross enrolment ratio, primary (% of primary school-age population)",97.07002,2015
BGR,Bulgaria,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",102.3445,2015
BGR,Bulgaria,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",70.30455,2015
BGR,Bulgaria,64306,"Infants lacking immunization, measles (% of one-year-olds)",8,2015
BGR,Bulgaria,64406,"Infants lacking immunization, DPT (% of one-year-olds)",7,2015
BGR,Bulgaria,65606,Gross fixed capital formation (% of GDP),21.0139176,2015
BGR,Bulgaria,68606,Gender Inequality Index (GII),0.22997763,2015
BGR,Bulgaria,69206,Life expectancy at birth (years),74.618,2015
BGR,Bulgaria,69706,Expected years of schooling (years),15.06617,2015
BGR,Bulgaria,71406,Inequality-adjusted education index,0.766458644,2015
BGR,Bulgaria,71506,Inequality-adjusted life expectancy index,0.77460508,2015
BGR,Bulgaria,71606,Inequality-adjusted income index,0.631804305,2015
BGR,Bulgaria,73506,Overall loss in HDI due to inequality (%),10.68440656,2015
BGR,Bulgaria,89006,"Maternal mortality ratio (deaths per 100,000 live births)",11,2015
BGR,Bulgaria,97106,Fresh water withdrawals (% of total renewable water resources),26.43,2015
BGR,Bulgaria,100806,Forest area (% of total land area),35.21554901,2015
BGR,Bulgaria,101606,Inequality in education (%),5.46531,2015
BGR,Bulgaria,101706,Inequality in income (%),18.24153,2015
BGR,Bulgaria,101806,Inequality in life expectancy (%),7.8155,2015
BGR,Bulgaria,103006,Mean years of schooling (years),11.76795,2015
BGR,Bulgaria,103206,Life expectancy index,0.840276923,2015
BGR,Bulgaria,103606,Income index,0.772769238,2015
BGR,Bulgaria,103706,Education index,0.810769722,2015
BGR,Bulgaria,110806,"Net migration rate (per 1,000 people)",-0.671,2015
BGR,Bulgaria,110906,"Unemployment, youth (% ages 15–24)",21.6,2015
BGR,Bulgaria,111106,International inbound tourists (thousands),7099,2015
BGR,Bulgaria,111306,Private capital flows (% of GDP),-6.296845,2015
BGR,Bulgaria,112506,"Suicide rate, male (per 100,000 people)",18.3,2015
BGR,Bulgaria,112606,"Suicide rate, female (per 100,000 people)",4.8,2015
BGR,Bulgaria,120606,"Life expectancy at birth, female (years)",78.128,2015
BGR,Bulgaria,121106,"Life expectancy at birth, male (years)",71.213,2015
BGR,Bulgaria,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),21.249,2015
BGR,Bulgaria,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),30.457,2015
BGR,Bulgaria,123306,"Expected years of schooling, female (years)",15.3289,2015
BGR,Bulgaria,123406,"Expected years of schooling, male (years)",14.8199,2015
BGR,Bulgaria,123506,"Estimated gross national income per capita, female (2011 PPP $)",13199.76511,2015
BGR,Bulgaria,123606,"Estimated gross national income per capita, male (2011 PPP $)",20322.35927,2015
BGR,Bulgaria,127606,Domestic credit provided by financial sector (% of GDP),60.28998107,2015
BGR,Bulgaria,132706,Population ages 65 and older (millions),1.440968,2015
BGR,Bulgaria,132806,Population under age 5 (millions),0.33556,2015
BGR,Bulgaria,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",83.75293,2015
BGR,Bulgaria,133206,Exports and imports (% of GDP),128.067,2015
BGR,Bulgaria,135006,Coefficient of human inequality,10.50744667,2015
BGR,Bulgaria,136706,GDP per capita (2011 PPP $),17000.17804,2015
BGR,Bulgaria,136906,"Human Development Index (HDI), female",0.802855318,2015
BGR,Bulgaria,137006,"Human Development Index (HDI), male",0.810287448,2015
BGR,Bulgaria,137506,Human Development Index (HDI),0.807464172,2015
BGR,Bulgaria,137906,Gender Development Index (GDI),0.990827786,2015
BGR,Bulgaria,138806,Inequality-adjusted HDI (IHDI),0.721191417,2015
BGR,Bulgaria,140606,"Unemployment, total (% of labour force)",9.1,2015
BGR,Bulgaria,141706,Gross national income (GNI) per capita (2011 PPP $),16663.21895,2015
BGR,Bulgaria,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",122.027125,2015
BGR,Bulgaria,147206,International student mobility (% of total tertiary enrolment),-4.57855,2015
BGR,Bulgaria,147906,Youth not in school or employment (% ages 15-24),19.28,2015
BGR,Bulgaria,148206,Labour force participation rate (% ages 15 and older),54.2,2015
BGR,Bulgaria,148306,Employment to population ratio (% ages 15 and older),49.2,2015
BGR,Bulgaria,150606,Employment in agriculture (% of total employment),6.9,2015
BGR,Bulgaria,150706,Employment in services (% of total employment),63.3,2015
BGR,Bulgaria,163906,Renewable energy consumption (% of total final energy consumption),17.65007793,2015
BGR,Bulgaria,164406,Adjusted net savings (% of GNI),8.919438113,2015
BGR,Bulgaria,169706,Total unemployment rate (female to male ratio),0.857142857,2015
BGR,Bulgaria,169806,Youth unemployment rate (female to male ratio),1.018867925,2015
BGR,Bulgaria,170006,Concentration index (exports) (value),0.093063849,2015
BGR,Bulgaria,174206,"Total debt service (% of exports of goods, services and primary income)",28.57810908,2015
BGR,Bulgaria,175006,Female share of employment in senior and middle management (%),37.4,2015
BGR,Bulgaria,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",48.16,2015
BGR,Bulgaria,176806,Programme for International Student Assessment (PISA) score in science,446,2015
BGR,Bulgaria,176906,Programme for International Student Assessment (PISA) score in reading,432,2015
BGR,Bulgaria,177006,Programme for International Student Assessment (PISA) score in mathematics,441,2015
BGR,Bulgaria,177106,Population using improved drinking-water sources (%),99.25563508,2015
BGR,Bulgaria,177206,Population using improved sanitation facilities (%),85.98111231,2015
BGR,Bulgaria,177706,Survival rate to the last grade of lower secondary general education (%),45.83513,2015
BGR,Bulgaria,178306,Gross capital formation (% of GDP),21.18982108,2015
BGR,Bulgaria,179406,Skilled labour force (% of labour force),87.1,2015
BGR,Bulgaria,181206,Proportion of births attended by skilled health personnel (%),99.8,2015
BGR,Bulgaria,181706,Rural population with access to electricity (%),100,2015
BGR,Bulgaria,181806,Current health expenditure (% of GDP),8.20309,2015
BGR,Bulgaria,182206,"Tuberculosis incidence (per 100,000 people)",28,2015
BGR,Bulgaria,23806,Population with at least some secondary education (% ages 25 and older),94.24516,2014
BGR,Bulgaria,23906,"Population with at least some secondary education, female (% ages 25 and older)",93.06627,2014
BGR,Bulgaria,24006,"Population with at least some secondary education, male (% ages 25 and older)",95.53711,2014
BGR,Bulgaria,24106,"Mean years of schooling, female (years)",11.0032,2014
BGR,Bulgaria,24206,"Mean years of schooling, male (years)",10.8848,2014
BGR,Bulgaria,27706,"Carbon dioxide emissions, per capita (tonnes)",5.871615869,2014
BGR,Bulgaria,31706,Share of seats in parliament (% held by women),20,2014
BGR,Bulgaria,36806,"Adolescent birth rate (births per 1,000 women ages 15-19)",41.9442,2014
BGR,Bulgaria,43006,Vulnerable employment (% of total employment),8.7,2014
BGR,Bulgaria,43606,"Internet users, total (% of population)",55.49,2014
BGR,Bulgaria,44206,Total population (millions),7.222145,2014
BGR,Bulgaria,45106,Urban population (%),73.7,2014
BGR,Bulgaria,46006,Mobile phone subscriptions (per 100 people),131.359,2014
BGR,Bulgaria,46106,Primary school dropout rate (% of primary school cohort),3.88261,2014
BGR,Bulgaria,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",17.73363,2014
BGR,Bulgaria,48706,"Labour force participation rate (% ages 15 and older), female",48.6,2014
BGR,Bulgaria,48806,"Labour force participation rate (% ages 15 and older), male",60.1,2014
BGR,Bulgaria,52306,Research and development expenditure (% of GDP),0.79492,2014
BGR,Bulgaria,52606,"Remittances, inflows (% of GDP)",2.96965,2014
BGR,Bulgaria,53506,"Foreign direct investment, net inflows (% of GDP)",3.6444,2014
BGR,Bulgaria,57206,"Mortality rate, infant (per 1,000 live births)",7.4,2014
BGR,Bulgaria,57506,"Mortality rate, under-five (per 1,000 live births)",8.8,2014
BGR,Bulgaria,58006,"HIV prevalence, adult (% ages 15-49)",0.1,2014
BGR,Bulgaria,61006,"Homicide rate (per 100,000 people)",1.6062,2014
BGR,Bulgaria,63106,Population ages 15–64 (millions),4.79958,2014
BGR,Bulgaria,63206,"Gross enrolment ratio, primary (% of primary school-age population)",98.5419,2014
BGR,Bulgaria,63306,"Gross enrolment ratio, secondary (% of secondary school-age population)",104.16362,2014
BGR,Bulgaria,63406,"Gross enrolment ratio, tertiary (% of tertiary school-age population)",67.56694,2014
BGR,Bulgaria,64306,"Infants lacking immunization, measles (% of one-year-olds)",7,2014
BGR,Bulgaria,64406,"Infants lacking immunization, DPT (% of one-year-olds)",10,2014
BGR,Bulgaria,65606,Gross fixed capital formation (% of GDP),21.10736863,2014
BGR,Bulgaria,68606,Gender Inequality Index (GII),0.231982694,2014
BGR,Bulgaria,69206,Life expectancy at birth (years),74.473,2014
BGR,Bulgaria,69706,Expected years of schooling (years),15.16354,2014
BGR,Bulgaria,71406,Inequality-adjusted education index,0.742864605,2014
BGR,Bulgaria,71506,Inequality-adjusted life expectancy index,0.771840508,2014
BGR,Bulgaria,71606,Inequality-adjusted income index,0.631491345,2014
BGR,Bulgaria,73506,Overall loss in HDI due to inequality (%),10.56220462,2014
BGR,Bulgaria,89006,"Maternal mortality ratio (deaths per 100,000 live births)",11,2014
BGR,Bulgaria,100806,Forest area (% of total land area),35.05711127,2014
BGR,Bulgaria,101606,Inequality in education (%),5.5,2014
BGR,Bulgaria,101706,Inequality in income (%),17.8,2014
BGR,Bulgaria,101806,Inequality in life expectancy (%),7.9,2014
BGR,Bulgaria,103006,Mean years of schooling (years),10.94672,2014
BGR,Bulgaria,103206,Life expectancy index,0.838046154,2014
BGR,Bulgaria,103606,Income index,0.768237646,2014
BGR,Bulgaria,103706,Education index,0.786100111,2014
BGR,Bulgaria,110906,"Unemployment, youth (% ages 15–24)",23.8,2014
BGR,Bulgaria,111106,International inbound tourists (thousands),7311,2014
BGR,Bulgaria,111306,Private capital flows (% of GDP),-4.993532,2014
BGR,Bulgaria,120606,"Life expectancy at birth, female (years)",77.992,2014
BGR,Bulgaria,121106,"Life expectancy at birth, male (years)",71.059,2014
BGR,Bulgaria,121206,Young age (0-14) dependency ratio (per 100 people ages 15-64),20.803,2014
BGR,Bulgaria,122006,Old-age (65 and older) dependency ratio (per 100 people ages 15-64),29.671,2014
BGR,Bulgaria,123306,"Expected years of schooling, female (years)",15.4006,2014
BGR,Bulgaria,123406,"Expected years of schooling, male (years)",14.94,2014
BGR,Bulgaria,123506,"Estimated gross national income per capita, female (2011 PPP $)",12914.02294,2014
BGR,Bulgaria,123606,"Estimated gross national income per capita, male (2011 PPP $)",19609.74486,2014
BGR,Bulgaria,127606,Domestic credit provided by financial sector (% of GDP),62.44895934,2014
BGR,Bulgaria,132706,Population ages 65 and older (millions),1.424087,2014
BGR,Bulgaria,132806,Population under age 5 (millions),0.340986,2014
BGR,Bulgaria,133006,"Gross enrolment ratio, pre-primary (% of preschool-age children)",83.82611,2014
BGR,Bulgaria,133206,Exports and imports (% of GDP),130.968,2014
BGR,Bulgaria,135006,Coefficient of human inequality,10.4,2014
BGR,Bulgaria,136706,GDP per capita (2011 PPP $),16302.32056,2014
BGR,Bulgaria,136906,"Human Development Index (HDI), female",0.792684904,2014
BGR,Bulgaria,137006,"Human Development Index (HDI), male",0.799502119,2014
BGR,Bulgaria,137506,Human Development Index (HDI),0.796918288,2014
BGR,Bulgaria,137906,Gender Development Index (GDI),0.991473175,2014
BGR,Bulgaria,138806,Inequality-adjusted HDI (IHDI),0.712746148,2014
BGR,Bulgaria,140606,"Unemployment, total (% of labour force)",11.4,2014
BGR,Bulgaria,141706,Gross national income (GNI) per capita (2011 PPP $),16170.755,2014
BGR,Bulgaria,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",117.766953,2014
BGR,Bulgaria,147206,International student mobility (% of total tertiary enrolment),-4.73183,2014
BGR,Bulgaria,147906,Youth not in school or employment (% ages 15-24),20.24,2014
BGR,Bulgaria,148206,Labour force participation rate (% ages 15 and older),54.2,2014
BGR,Bulgaria,148306,Employment to population ratio (% ages 15 and older),48,2014
BGR,Bulgaria,150606,Employment in agriculture (% of total employment),7,2014
BGR,Bulgaria,150706,Employment in services (% of total employment),62.9,2014
BGR,Bulgaria,163906,Renewable energy consumption (% of total final energy consumption),16.96662481,2014
BGR,Bulgaria,164406,Adjusted net savings (% of GNI),9.322427491,2014
BGR,Bulgaria,169706,Total unemployment rate (female to male ratio),0.845528455,2014
BGR,Bulgaria,169806,Youth unemployment rate (female to male ratio),1,2014
BGR,Bulgaria,170006,Concentration index (exports) (value),0.1052697,2014
BGR,Bulgaria,174206,"Total debt service (% of exports of goods, services and primary income)",13.98577123,2014
BGR,Bulgaria,174306,Fossil fuel energy consumption (% of total energy consumption),71.04263173,2014
BGR,Bulgaria,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.360170557,2014
BGR,Bulgaria,175006,Female share of employment in senior and middle management (%),35.4,2014
BGR,Bulgaria,175106,"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",48.31,2014
BGR,Bulgaria,175706,Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),63.15970993,2014
BGR,Bulgaria,177706,Survival rate to the last grade of lower secondary general education (%),44.11499,2014
BGR,Bulgaria,178306,Gross capital formation (% of GDP),21.43570282,2014
BGR,Bulgaria,179406,Skilled labour force (% of labour force),86.3,2014
BGR,Bulgaria,181206,Proportion of births attended by skilled health personnel (%),99.7,2014
BGR,Bulgaria,181706,Rural population with access to electricity (%),100,2014
BGR,Bulgaria,181806,Current health expenditure (% of GDP),8.51112,2014
BGR,Bulgaria,182206,"Tuberculosis incidence (per 100,000 people)",32,2014
